date,股票代码,open,close,high,low,volume,成交额,振幅,pct,涨跌额,换手率
2025-12-01,300015,11.4,11.49,11.5,11.37,448868,517223149.0,1.14,0.61,0.07,0.57
2025-12-02,300015,11.47,11.42,11.48,11.41,253211,291443198.0,0.61,-0.61,-0.07,0.32
2025-12-03,300015,11.42,11.27,11.45,11.25,337410,384366583.0,1.75,-1.31,-0.15,0.43
2025-12-04,300015,11.31,11.15,11.31,11.13,352256,396847162.0,1.6,-1.06,-0.12,0.44
2025-12-05,300015,11.15,11.22,11.22,11.05,467963,524800120.0,1.52,0.63,0.07,0.59
2025-12-08,300015,11.23,11.32,11.44,11.23,398930,455785499.0,1.87,0.89,0.1,0.5
2025-12-09,300015,11.33,11.22,11.33,11.19,322510,365616309.0,1.24,-0.88,-0.1,0.41
2025-12-10,300015,11.21,11.15,11.22,11.06,415476,465617068.0,1.43,-0.62,-0.07,0.52
2025-12-11,300015,11.15,10.93,11.15,10.93,501205,555640091.0,1.97,-1.97,-0.22,0.63
2025-12-12,300015,10.92,11.03,11.06,10.83,546529,603273359.0,2.1,0.91,0.1,0.69
2025-12-15,300015,11.0,10.96,11.06,10.95,383613,425226530.0,1.0,-0.63,-0.07,0.48
2025-12-16,300015,10.93,10.89,11.04,10.85,492129,542270177.0,1.73,-0.64,-0.07,0.62
2025-12-17,300015,10.85,11.16,11.19,10.84,695950,775996363.0,3.21,2.48,0.27,0.87
2025-12-18,300015,11.11,11.11,11.17,11.09,324742,363992412.0,0.72,-0.45,-0.05,0.41
2025-12-19,300015,11.11,11.28,11.35,11.11,512234,580421800.0,2.16,1.53,0.17,0.64
2025-12-22,300015,11.26,11.26,11.32,11.22,319601,362501793.0,0.89,-0.18,-0.02,0.4
2025-12-23,300015,11.27,11.05,11.27,11.02,506599,566806105.0,2.22,-1.87,-0.21,0.64
2025-12-24,300015,11.05,11.04,11.09,10.98,363022,403385273.0,1.0,-0.09,-0.01,0.46
2025-12-25,300015,11.07,11.06,11.09,10.97,388589,431610929.0,1.09,0.18,0.02,0.49
2025-12-26,300015,11.06,11.05,11.11,11.01,316541,352831923.0,0.9,-0.09,-0.01,0.4
2025-12-29,300015,11.04,10.95,11.05,10.93,384971,425714343.0,1.09,-0.9,-0.1,0.48
2025-12-30,300015,10.91,10.95,11.03,10.85,435725,479619150.0,1.64,0.0,0.0,0.55
2025-12-31,300015,10.92,10.9,11.0,10.88,351810,386627568.0,1.1,-0.46,-0.05,0.44
2026-01-05,300015,10.89,11.1,11.12,10.88,632077,703338607.0,2.2,1.83,0.2,0.79
2026-01-06,300015,11.11,11.32,11.4,11.11,929910,1056892591.0,2.61,1.98,0.22,1.17
2026-01-07,300015,11.32,11.18,11.33,11.13,597931,675019149.0,1.77,-1.24,-0.14,0.75
2026-01-08,300015,11.17,11.23,11.29,11.11,501058,565653263.0,1.61,0.45,0.05,0.63
2026-01-09,300015,11.22,11.34,11.4,11.2,623895,711407542.0,1.78,0.98,0.11,0.78
2026-01-12,300015,11.33,11.55,11.57,11.32,923473,1068969695.0,2.2,1.85,0.21,1.16
2026-01-13,300015,11.58,11.76,12.07,11.46,1980290,2357529506.0,5.28,1.82,0.21,2.49
2026-01-14,300015,11.73,11.64,11.96,11.51,1478823,1751361125.0,3.83,-1.02,-0.12,1.86
2026-01-15,300015,11.62,11.67,11.95,11.56,1004428,1180512577.0,3.35,0.26,0.03,1.26
2026-01-16,300015,11.7,11.38,11.72,11.35,930838,1068134650.0,3.17,-2.49,-0.29,1.17
2026-01-19,300015,11.32,11.33,11.45,11.27,618097,701102689.0,1.58,-0.44,-0.05,0.78
2026-01-20,300015,11.33,11.32,11.4,11.28,566743,641750640.0,1.06,-0.09,-0.01,0.71
2026-01-21,300015,11.31,11.2,11.33,11.19,678793,763606286.0,1.24,-1.06,-0.12,0.85
2026-01-22,300015,11.23,11.18,11.26,11.15,557748,624850775.0,0.98,-0.18,-0.02,0.7
2026-01-23,300015,11.18,11.3,11.34,11.18,761343,859538513.0,1.43,1.07,0.12,0.96
2026-01-26,300015,11.32,11.31,11.41,11.2,878922,993009643.0,1.86,0.09,0.01,1.1
2026-01-27,300015,11.3,11.12,11.32,11.08,722599,806452772.0,2.12,-1.68,-0.19,0.91
2026-01-28,300015,11.11,11.03,11.15,11.02,725643,803896703.0,1.17,-0.81,-0.09,0.91
2026-01-29,300015,11.03,11.41,11.44,10.93,1282561,1441292309.0,4.62,3.45,0.38,1.61
2026-01-30,300015,11.32,11.07,11.39,11.02,1230919,1375758272.0,3.24,-2.98,-0.34,1.55
2026-02-02,300015,11.08,10.9,11.22,10.86,1033562,1139943267.0,3.25,-1.54,-0.17,1.3
2026-02-03,300015,10.95,11.04,11.06,10.88,618427,678283737.0,1.65,1.28,0.14,0.78
2026-02-04,300015,11.0,11.23,11.29,10.95,850599,946498991.0,3.08,1.72,0.19,1.07
2026-02-05,300015,11.25,11.51,11.64,11.22,1704923,1957323779.0,3.74,2.49,0.28,2.14
2026-02-06,300015,11.0,11.07,11.18,10.91,1666224,1845138941.0,2.35,-3.82,-0.44,2.09
2026-02-09,300015,10.96,10.74,10.96,10.56,1996145,2134038620.0,3.61,-2.98,-0.33,2.51
2026-02-10,300015,10.7,10.7,10.75,10.63,774554,827177894.0,1.12,-0.37,-0.04,0.97
2026-02-11,300015,10.7,10.72,10.79,10.67,617644,663238865.0,1.12,0.19,0.02,0.78
2026-02-12,300015,10.7,10.61,10.72,10.6,592749,630088159.0,1.12,-1.03,-0.11,0.75
2026-02-13,300015,10.59,10.33,10.62,10.31,1204395,1257444727.0,2.92,-2.64,-0.28,1.51
2026-02-24,300015,10.54,10.64,10.67,10.49,840810,890505359.0,1.74,3.0,0.31,1.06
2026-02-25,300015,10.65,10.7,10.76,10.61,669320,715472537.0,1.41,0.56,0.06,0.84
2026-02-26,300015,10.69,10.59,10.7,10.56,443325,469950188.0,1.31,-1.03,-0.11,0.56
2026-02-27,300015,10.57,10.6,10.62,10.54,391549,414480319.0,0.76,0.09,0.01,0.49
2026-03-02,300015,10.46,10.39,10.52,10.34,714358,743465511.0,1.7,-1.98,-0.21,0.9
2026-03-03,300015,10.39,10.34,10.52,10.31,817215,850068528.0,2.02,-0.48,-0.05,1.03
2026-03-04,300015,10.26,10.15,10.3,10.13,558295,569758203.0,1.64,-1.84,-0.19,0.7
2026-03-05,300015,10.26,10.18,10.29,10.15,450628,459778851.0,1.38,0.3,0.03,0.57
2026-03-06,300015,10.14,10.32,10.34,10.12,451568,463293987.0,2.16,1.38,0.14,0.57
2026-03-09,300015,10.22,10.26,10.29,10.18,428285,438393285.0,1.07,-0.58,-0.06,0.54
2026-03-10,300015,10.33,10.34,10.37,10.3,450527,465746182.0,0.68,0.78,0.08,0.57
2026-03-11,300015,10.35,10.29,10.37,10.25,443771,456744877.0,1.16,-0.48,-0.05,0.56
2026-03-12,300015,10.29,10.15,10.29,10.13,647851,659399984.0,1.55,-1.36,-0.14,0.81
2026-03-13,300015,10.15,10.16,10.23,10.07,438939,446281976.0,1.58,0.1,0.01,0.55
2026-03-16,300015,10.13,10.29,10.3,10.11,539883,552242258.0,1.87,1.28,0.13,0.68
2026-03-17,300015,10.29,10.27,10.42,10.26,512607,530086172.0,1.55,-0.19,-0.02,0.64
2026-03-18,300015,10.25,10.21,10.29,10.12,430502,438480876.0,1.66,-0.58,-0.06,0.54
2026-03-19,300015,10.15,10.11,10.17,10.08,428592,433684575.0,0.88,-0.98,-0.1,0.54
2026-03-20,300015,10.1,9.98,10.15,9.95,513035,514764852.0,1.98,-1.29,-0.13,0.64
2026-03-23,300015,9.87,9.6,9.88,9.56,757735,735169185.0,3.21,-3.81,-0.38,0.95
2026-03-24,300015,9.7,9.69,9.75,9.62,407551,394276237.0,1.35,0.94,0.09,0.51
2026-03-25,300015,9.7,9.72,9.75,9.68,420610,408389167.0,0.72,0.31,0.03,0.53
2026-03-26,300015,9.7,9.42,9.72,9.39,677589,647563695.0,3.4,-3.09,-0.3,0.85
2026-03-27,300015,9.38,9.6,9.62,9.32,549563,522684085.0,3.18,1.91,0.18,0.69
2026-03-30,300015,9.55,9.68,9.7,9.5,478273,459752052.0,2.08,0.83,0.08,0.6
2026-03-31,300015,9.68,9.51,9.76,9.51,505524,487375357.0,2.58,-1.76,-0.17,0.64
2026-04-01,300015,9.65,9.69,9.72,9.55,521870,504097291.0,1.79,1.89,0.18,0.66
2026-04-02,300015,9.67,9.64,9.78,9.6,565843,547836407.0,1.86,-0.52,-0.05,0.71
2026-04-03,300015,9.63,9.5,9.68,9.49,385795,368657852.0,1.97,-1.45,-0.14,0.48
2026-04-07,300015,9.47,9.41,9.51,9.39,313929,296049396.0,1.26,-0.95,-0.09,0.39
2026-04-08,300015,9.58,9.72,9.72,9.53,605144,584396806.0,2.02,3.29,0.31,0.76
2026-04-09,300015,9.64,9.5,9.67,9.48,504770,482352279.0,1.95,-2.26,-0.22,0.63
2026-04-10,300015,9.51,9.61,9.68,9.51,547389,526661015.0,1.79,1.16,0.11,0.69
2026-04-13,300015,9.55,9.62,9.7,9.52,532638,511608389.0,1.87,0.1,0.01,0.67
2026-04-14,300015,9.63,9.62,9.69,9.51,575842,551564978.0,1.87,0.0,0.0,0.72
2026-04-15,300015,9.66,9.62,9.69,9.6,514196,495945897.0,0.94,0.0,0.0,0.65
2026-04-16,300015,9.61,9.58,9.64,9.53,533102,510180188.0,1.14,-0.42,-0.04,0.67
2026-04-17,300015,9.55,9.46,9.56,9.45,526745,499134667.0,1.15,-1.25,-0.12,0.66
2026-04-20,300015,9.46,9.67,9.75,9.42,847980,813588208.0,3.49,2.22,0.21,1.07
2026-04-21,300015,9.69,9.69,9.72,9.58,509598,491963399.0,1.45,0.21,0.02,0.64
2026-04-22,300015,9.66,9.86,9.91,9.63,899277,882192368.0,2.89,1.75,0.17,1.13
2026-04-23,300015,9.84,10.41,10.61,9.79,1941470,1975546566.0,8.32,5.58,0.55,2.44
2026-04-24,300015,10.25,10.99,11.29,10.21,3453572,3781154841.0,10.37,5.57,0.58,4.34
2026-04-27,300015,10.86,10.88,10.99,10.72,1509883,1635840917.0,2.46,-1.0,-0.11,1.9
2026-04-28,300015,10.89,11.08,11.18,10.81,1712294,1886655729.0,3.4,1.84,0.2,2.15
2026-04-29,300015,11.01,10.95,11.07,10.88,997677,1093451993.0,1.71,-1.17,-0.13,1.25
2026-04-30,300015,10.94,10.78,11.03,10.77,1015009,1101886183.0,2.37,-1.55,-0.17,1.28
2026-05-06,300015,10.72,10.77,10.82,10.64,948328,1016747874.0,1.67,-0.09,-0.01,1.19
2026-05-07,300015,10.76,10.54,10.81,10.49,1052091,1113214425.0,2.97,-2.14,-0.23,1.32
2026-05-08,300015,10.51,10.55,10.73,10.49,678209,718260943.0,2.28,0.09,0.01,0.85
2026-05-11,300015,10.54,10.71,10.76,10.43,1173315,1246300167.0,3.13,1.52,0.16,1.47
2026-05-12,300015,10.7,10.56,10.71,10.53,636255,673644858.0,1.68,-1.4,-0.15,0.8
2026-05-13,300015,10.54,10.89,10.99,10.45,1220320,1305257635.0,5.11,3.13,0.33,1.53
2026-05-14,300015,10.89,10.78,10.99,10.78,906306,984053608.0,1.93,-1.01,-0.11,1.14
2026-05-15,300015,10.74,10.58,10.8,10.49,807959,858642928.0,2.88,-1.86,-0.2,1.02
2026-05-18,300015,10.55,10.19,10.55,10.07,979818,1005017974.0,4.54,-3.69,-0.39,1.23
2026-05-19,300015,10.22,9.88,10.28,9.79,1232927,1229146553.0,4.81,-3.04,-0.31,1.55
2026-05-20,300015,9.78,9.47,9.78,9.42,1507780,1433947733.0,3.64,-4.15,-0.41,1.9
2026-05-21,300015,9.41,9.36,9.63,9.24,1245961,1175989215.0,4.12,-1.16,-0.11,1.57
2026-05-22,300015,9.33,9.18,9.4,9.16,939878,866732374.0,2.56,-1.92,-0.18,1.18
2026-05-25,300015,9.18,9.34,9.35,8.99,1091006,1002447767.0,3.92,1.74,0.16,1.37
2026-05-26,300015,9.26,9.07,9.27,9.0,1050329,953672496.0,2.89,-2.89,-0.27,1.32
2026-05-27,300015,9.02,9.19,9.29,8.95,975450,890764302.0,3.75,1.32,0.12,1.23
2026-05-28,300015,9.13,9.23,9.28,9.1,705622,648570798.0,1.96,0.44,0.04,0.89
2026-05-29,300015,9.19,9.12,9.46,9.12,1237241,1152067655.0,3.68,-1.19,-0.11,1.56
2026-06-01,300015,9.12,9.2,9.22,8.97,735220,671284184.0,2.74,0.88,0.08,0.92
