日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2025-10-09,8.96,8.96,9.0,8.85,189191.0,171779388.0,1.69,1.01,0.09,2.01
2025-10-10,8.96,8.87,9.07,8.84,257480.0,234084308.0,2.57,-1.0,-0.09,2.74
2025-10-13,8.57,8.84,8.87,8.45,220311.0,195886050.66,4.74,-0.34,-0.03,2.34
2025-10-14,8.83,8.63,8.91,8.6,222027.0,197419186.92,3.51,-2.38,-0.21,2.36
2025-10-15,8.64,8.93,8.93,8.62,301254.0,270857178.98,3.59,3.48,0.3,3.2
2025-10-16,8.93,8.87,9.08,8.83,308600.0,280601617.73,2.8,-0.67,-0.06,3.28
2025-10-17,8.9,8.98,9.22,8.9,556745.0,512319643.16,3.61,1.24,0.11,5.92
2025-10-20,9.03,9.13,9.34,8.8,559884.0,514454782.3,6.01,1.67,0.15,5.95
2025-10-21,9.07,8.95,9.14,8.83,446384.0,405038447.56,3.4,-1.97,-0.18,4.74
2025-10-22,8.94,8.92,9.13,8.9,335414.0,306835413.0,2.57,-0.34,-0.03,3.56
2025-10-23,8.86,8.72,9.0,8.58,343413.0,303817614.0,4.71,-2.24,-0.2,3.65
2025-10-24,8.75,8.65,8.8,8.6,290955.0,257217553.9,2.29,-0.8,-0.07,3.09
2025-10-27,8.65,8.75,8.78,8.64,238532.0,211904853.0,1.62,1.16,0.1,2.53
2025-10-28,8.72,8.76,8.85,8.65,192902.0,172059211.0,2.29,0.11,0.01,2.05
2025-10-29,8.73,8.76,8.77,8.63,177892.0,157520440.3,1.6,0.0,0.0,1.89
2025-10-30,8.8,8.7,8.9,8.69,205618.0,183142425.0,2.4,-0.68,-0.06,2.18
2025-10-31,8.68,9.15,9.19,8.66,591805.0,541741303.52,6.09,5.17,0.45,6.29
2025-11-03,9.24,9.13,9.29,9.03,372739.0,345231854.16,2.84,-0.22,-0.02,3.96
2025-11-04,9.1,8.87,9.1,8.78,364213.0,328915360.0,3.5,-2.85,-0.26,3.87
2025-11-05,8.8,8.95,9.13,8.73,288839.0,262836092.3,4.51,0.9,0.08,3.07
2025-11-06,8.95,8.91,8.95,8.82,194026.0,174833596.7,1.45,-0.45,-0.04,2.06
2025-11-07,8.88,8.94,8.98,8.85,191946.0,174273455.0,1.46,0.34,0.03,2.04
2025-11-10,8.92,9.03,9.04,8.9,228290.0,208579002.0,1.57,1.01,0.09,2.43
2025-11-11,9.03,9.04,9.08,8.93,195177.0,178826519.0,1.66,0.11,0.01,2.07
2025-11-12,9.05,8.95,9.07,8.92,203644.0,185762343.64,1.66,-1.0,-0.09,2.16
2025-11-13,8.99,9.06,9.11,8.92,286515.0,263486643.78,2.12,1.23,0.11,3.04
2025-11-14,9.02,9.06,9.2,9.0,274054.0,253749950.16,2.21,0.0,0.0,2.91
2025-11-17,9.04,8.8,9.06,8.75,317995.0,285622929.0,3.42,-2.87,-0.26,3.38
2025-11-18,8.78,8.63,8.83,8.56,235956.0,208202279.69,3.07,-1.93,-0.17,2.51
2025-11-19,8.6,8.39,8.62,8.35,216726.0,186168316.73,3.13,-2.78,-0.24,2.3
2025-11-20,8.41,8.38,8.49,8.35,158891.0,135959853.47,1.67,-0.12,-0.01,1.69
2025-11-21,8.36,8.1,8.4,8.08,199569.0,166424394.08,3.82,-3.34,-0.28,2.12
2025-11-24,8.14,8.23,8.27,8.13,144417.0,120641373.0,1.73,1.6,0.13,1.53
2025-11-25,8.3,8.3,8.38,8.21,133662.0,113300335.74,2.07,0.85,0.07,1.42
2025-11-26,8.3,8.3,8.5,8.27,156047.0,133187116.32,2.77,0.0,0.0,1.66
2025-11-27,8.28,8.27,8.32,8.2,96058.0,80858710.0,1.45,-0.36,-0.03,1.02
2025-11-28,8.27,8.28,8.28,8.2,100931.0,84756940.0,0.97,0.12,0.01,1.07
2025-12-01,8.25,8.18,8.31,8.16,154840.0,129507476.76,1.81,-1.21,-0.1,1.65
2025-12-02,8.19,8.05,8.2,8.04,128471.0,105712622.0,1.96,-1.59,-0.13,1.36
2025-12-03,8.05,7.92,8.08,7.87,165718.0,134361563.92,2.61,-1.61,-0.13,1.76
2025-12-04,7.92,7.95,7.98,7.88,108811.0,88062557.0,1.26,0.38,0.03,1.16
2025-12-05,7.95,7.97,7.98,7.83,102361.0,82465622.0,1.89,0.25,0.02,1.09
2025-12-08,8.0,7.96,8.05,7.91,113034.0,91739394.1,1.76,-0.13,-0.01,1.2
2025-12-09,7.92,7.9,8.02,7.88,110288.0,89169716.0,1.76,-0.75,-0.06,1.17
2025-12-10,7.88,7.92,7.94,7.8,91268.0,73339057.0,1.77,0.25,0.02,0.97
2025-12-11,7.94,7.85,7.95,7.83,93803.0,75239136.0,1.52,-0.88,-0.07,1.0
2025-12-12,7.86,7.86,7.9,7.78,123598.0,98996975.0,1.53,0.13,0.01,1.31
2025-12-15,7.83,7.79,7.87,7.78,97428.0,77656772.0,1.15,-0.89,-0.07,1.04
2025-12-16,7.78,7.72,7.83,7.62,116880.0,91794621.0,2.7,-0.9,-0.07,1.24
2025-12-17,7.71,7.7,7.74,7.58,117364.0,91726215.0,2.07,-0.26,-0.02,1.25
2025-12-18,7.7,7.8,7.83,7.67,108061.0,85640606.53,2.08,1.3,0.1,1.15
2025-12-19,7.8,7.91,7.98,7.77,140682.0,113488450.05,2.69,1.41,0.11,1.49
2025-12-22,7.92,7.88,7.93,7.86,79643.0,64078819.65,0.88,-0.38,-0.03,0.85
2025-12-23,7.89,7.81,7.91,7.78,95629.0,76450211.21,1.65,-0.89,-0.07,1.02
2025-12-24,7.81,7.81,7.84,7.77,99853.0,79460517.0,0.9,0.0,0.0,1.06
2025-12-25,7.8,7.82,7.85,7.76,100839.0,80123944.0,1.15,0.13,0.01,1.07
2025-12-26,7.83,7.79,7.85,7.76,110090.0,87481230.0,1.15,-0.38,-0.03,1.17
2025-12-29,7.8,7.76,7.84,7.74,112914.0,89460441.0,1.28,-0.39,-0.03,1.2
2025-12-30,7.75,7.74,7.81,7.72,100432.0,79490625.0,1.16,-0.26,-0.02,1.07
2025-12-31,7.76,7.71,7.78,7.67,91482.0,71927572.0,1.42,-0.39,-0.03,0.97
2026-01-05,7.7,7.99,8.01,7.68,248986.0,200528847.0,4.28,3.63,0.28,2.65
2026-01-06,8.04,7.97,8.04,7.93,178495.0,145073156.0,1.38,-0.25,-0.02,1.9
2026-01-07,7.96,7.96,8.04,7.94,143104.0,116465139.0,1.25,-0.13,-0.01,1.52
2026-01-08,7.99,8.05,8.12,7.99,181349.0,148878334.0,1.63,1.13,0.09,1.93
2026-01-09,8.04,8.16,8.17,8.0,228411.0,188086474.8,2.11,1.37,0.11,2.43
2026-01-12,8.13,8.15,8.21,8.06,214619.0,177239978.0,1.84,-0.12,-0.01,2.28
2026-01-13,8.15,8.18,8.32,8.14,289931.0,243018282.0,2.21,0.37,0.03,3.08
2026-01-14,8.15,8.11,8.3,8.02,324170.0,270137786.34,3.42,-0.86,-0.07,3.44
2026-01-15,8.11,8.02,8.12,7.95,151402.0,124173957.0,2.1,-1.11,-0.09,1.61
2026-01-16,8.06,7.98,8.08,7.93,155641.0,126546670.0,1.87,-0.5,-0.04,1.65
2026-01-19,7.98,8.01,8.06,7.94,112452.0,91710583.0,1.5,0.38,0.03,1.19
2026-01-20,8.01,8.01,8.1,7.97,150643.0,123086588.56,1.62,0.0,0.0,1.6
2026-01-21,7.96,7.98,8.07,7.96,171726.0,139991326.2,1.37,-0.37,-0.03,1.82
2026-01-22,7.99,8.03,8.07,7.96,136847.0,111789180.01,1.38,0.63,0.05,1.45
2026-01-23,8.04,8.15,8.18,8.04,219867.0,182013494.48,1.74,1.49,0.12,2.34
2026-01-26,8.22,8.24,8.34,8.02,411815.0,343409921.4,3.93,1.1,0.09,4.38
2026-01-27,8.23,8.03,8.23,7.83,434721.0,352864645.46,4.85,-2.55,-0.21,4.62
2026-01-28,8.01,7.89,8.05,7.86,221154.0,178568993.0,2.37,-1.74,-0.14,2.35
2026-01-29,7.86,7.85,7.95,7.74,172286.0,137911988.0,2.66,-0.51,-0.04,1.83
2026-01-30,7.89,7.8,7.95,7.76,156131.0,124508670.0,2.42,-0.64,-0.05,1.66
2026-02-02,7.75,7.56,7.82,7.55,204126.0,159932198.0,3.46,-3.08,-0.24,2.17
2026-02-03,7.62,7.69,7.69,7.57,122337.0,95268736.0,1.59,1.72,0.13,1.3
