date,股票代码,open,close,high,low,volume,成交额,振幅,pct,涨跌额,换手率
2025-12-01,300348,13.7,13.86,13.89,13.64,121485,167652091.0,1.82,0.73,0.1,1.71
2025-12-02,300348,13.78,13.56,13.79,13.54,125972,171729701.0,1.8,-2.16,-0.3,1.78
2025-12-03,300348,13.55,13.14,13.71,13.08,168067,222805465.0,4.65,-3.1,-0.42,2.37
2025-12-04,300348,13.14,13.15,13.31,13.0,103350,135758354.0,2.36,0.08,0.01,1.46
2025-12-05,300348,13.14,13.73,13.82,13.03,290175,392218165.0,6.01,4.41,0.58,4.09
2025-12-08,300348,13.74,13.86,14.09,13.59,269896,377148857.0,3.64,0.95,0.13,3.81
2025-12-09,300348,13.76,13.57,13.87,13.56,150211,206169349.0,2.24,-2.09,-0.29,2.12
2025-12-10,300348,13.54,13.74,13.78,13.4,133062,181573984.0,2.8,1.25,0.17,1.88
2025-12-11,300348,13.74,13.69,13.97,13.64,171903,237443108.0,2.4,-0.36,-0.05,2.42
2025-12-12,300348,13.67,13.71,13.88,13.67,132711,183069191.0,1.53,0.15,0.02,1.87
2025-12-15,300348,13.61,13.73,13.94,13.53,154081,212741228.0,2.99,0.15,0.02,2.17
2025-12-16,300348,13.7,14.05,14.24,13.52,339037,472232249.0,5.24,2.33,0.32,4.78
2025-12-17,300348,13.88,13.92,14.09,13.45,316523,435319065.0,4.56,-0.93,-0.13,4.46
2025-12-18,300348,13.84,13.97,14.15,13.81,213154,298967547.0,2.44,0.36,0.05,3.01
2025-12-19,300348,13.96,14.07,14.19,13.93,183317,258211238.0,1.86,0.72,0.1,2.58
2025-12-22,300348,14.07,14.19,14.34,14.03,238892,339862414.0,2.2,0.85,0.12,3.37
2025-12-23,300348,14.14,13.82,14.15,13.74,197405,274506533.0,2.89,-2.61,-0.37,2.78
2025-12-24,300348,13.82,14.09,14.1,13.78,183118,256863469.0,2.32,1.95,0.27,2.58
2025-12-25,300348,14.24,14.48,14.62,14.24,339736,491157617.0,2.7,2.77,0.39,4.79
2025-12-26,300348,14.29,14.32,14.62,14.27,243726,351798050.0,2.42,-1.1,-0.16,3.44
2025-12-29,300348,14.34,14.84,14.98,14.24,480508,706193324.0,5.17,3.63,0.52,6.78
2025-12-30,300348,14.99,14.64,15.29,14.62,521865,781188552.0,4.51,-1.35,-0.2,7.36
2025-12-31,300348,14.78,15.47,15.79,14.59,756681,1159688242.0,8.2,5.67,0.83,10.73
2026-01-05,300348,15.37,15.2,15.37,14.97,515913,779544674.0,2.59,-1.75,-0.27,7.32
2026-01-06,300348,15.1,15.27,15.69,15.07,482770,737521837.0,4.08,0.46,0.07,6.85
2026-01-07,300348,14.99,14.79,15.12,14.68,412409,612958675.0,2.88,-3.14,-0.48,5.85
2026-01-08,300348,14.74,14.75,14.88,14.66,247202,365447202.0,1.49,-0.27,-0.04,3.51
2026-01-09,300348,14.75,15.01,15.07,14.69,330106,494171021.0,2.58,1.76,0.26,4.68
2026-01-12,300348,15.13,16.08,16.13,15.1,779894,1224976148.0,6.86,7.13,1.07,11.06
2026-01-13,300348,16.0,15.44,16.09,15.34,533911,837540392.0,4.66,-3.98,-0.64,7.57
2026-01-14,300348,15.36,16.26,16.87,15.31,1044418,1700201580.0,10.1,5.31,0.82,14.81
2026-01-15,300348,16.0,15.95,16.4,15.75,525579,842728344.0,4.0,-1.91,-0.31,7.45
2026-01-16,300348,16.02,16.13,16.29,15.64,527967,844908363.0,4.08,1.13,0.18,7.49
2026-01-19,300348,16.0,15.6,16.09,15.54,353691,555577601.0,3.41,-3.29,-0.53,5.02
2026-01-20,300348,15.53,15.31,15.72,15.14,284129,437586893.0,3.72,-1.86,-0.29,4.03
2026-01-21,300348,15.24,15.29,15.42,15.14,204506,313021228.0,1.83,-0.13,-0.02,2.9
2026-01-22,300348,15.49,15.16,15.6,15.14,211004,323023007.0,3.01,-0.85,-0.13,2.99
2026-01-23,300348,15.14,15.21,15.42,15.06,277333,423151271.0,2.37,0.33,0.05,3.93
2026-01-26,300348,15.4,14.7,15.55,14.5,360426,535632452.0,6.9,-3.35,-0.51,5.11
2026-01-27,300348,14.63,14.6,14.81,14.27,220485,319104868.0,3.67,-0.68,-0.1,3.13
2026-01-28,300348,14.56,14.44,14.77,14.41,159032,231355685.0,2.47,-1.1,-0.16,2.26
2026-01-29,300348,14.31,14.32,14.64,14.01,255632,368175686.0,4.36,-0.83,-0.12,3.63
2026-01-30,300348,14.21,13.89,14.38,13.89,228632,320531057.0,3.42,-3.0,-0.43,3.24
2026-02-02,300348,13.89,13.62,14.11,13.61,212633,295070256.0,3.6,-1.94,-0.27,3.02
2026-02-03,300348,13.81,13.79,13.87,13.64,169160,233155854.0,1.69,1.25,0.17,2.4
2026-02-04,300348,13.71,13.78,13.87,13.59,160648,220615357.0,2.03,-0.07,-0.01,2.28
2026-02-05,300348,13.69,13.66,13.76,13.61,117796,161245860.0,1.09,-0.87,-0.12,1.67
2026-02-06,300348,13.56,13.7,13.89,13.48,154361,212067104.0,3.0,0.29,0.04,2.19
2026-02-09,300348,13.94,14.16,14.43,13.91,234816,333117827.0,3.8,3.36,0.46,3.33
2026-02-10,300348,14.16,14.18,14.29,14.09,167577,237856271.0,1.41,0.14,0.02,2.38
2026-02-11,300348,14.14,14.19,14.38,14.09,185101,263621146.0,2.05,0.07,0.01,2.63
2026-02-12,300348,14.19,14.12,14.22,13.95,169313,239381415.0,1.9,-0.49,-0.07,2.4
2026-02-13,300348,14.11,14.03,14.27,14.02,139272,197388030.0,1.77,-0.64,-0.09,1.98
2026-02-24,300348,14.21,13.97,14.29,13.94,143181,201230055.0,2.49,-0.43,-0.06,2.03
2026-02-25,300348,13.97,14.31,14.37,13.91,213054,303515178.0,3.29,2.43,0.34,3.02
2026-02-26,300348,14.46,14.14,14.66,14.1,242242,346802271.0,3.91,-1.19,-0.17,3.44
2026-02-27,300348,14.14,14.29,14.38,14.11,181149,258814041.0,1.91,1.06,0.15,2.57
2026-03-02,300348,13.99,13.58,14.04,13.39,302940,413821295.0,4.55,-4.97,-0.71,4.3
2026-03-03,300348,13.59,13.1,13.78,13.04,222374,297644019.0,5.45,-3.53,-0.48,3.15
2026-03-04,300348,13.01,12.84,13.2,12.74,162069,210249321.0,3.51,-1.98,-0.26,2.3
2026-03-05,300348,13.14,13.13,13.36,13.06,179744,237457335.0,2.34,2.26,0.29,2.55
2026-03-06,300348,13.11,13.45,13.63,13.04,190256,254336185.0,4.49,2.44,0.32,2.7
2026-03-09,300348,13.19,13.39,13.49,12.91,212288,279255551.0,4.31,-0.45,-0.06,3.01
2026-03-10,300348,13.52,13.51,13.69,13.31,163090,220498025.0,2.84,0.9,0.12,2.31
2026-03-11,300348,13.46,13.56,13.69,13.41,141213,192048135.0,2.07,0.37,0.05,2.0
2026-03-12,300348,13.57,14.23,14.34,13.57,485828,683179298.0,5.68,4.94,0.67,6.89
2026-03-13,300348,14.04,13.5,14.05,13.46,329232,450205226.0,4.15,-5.13,-0.73,4.67
2026-03-16,300348,13.68,14.09,14.13,13.68,399885,559180009.0,3.33,4.37,0.59,5.67
2026-03-17,300348,13.89,13.9,14.16,13.69,279395,388808540.0,3.34,-1.35,-0.19,3.96
