日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2025-09-26,6.65,6.7,6.79,6.63,68062.0,59169699.47,2.4,0.6,0.04,0.91
2025-09-29,6.69,6.69,6.7,6.58,74924.0,64337857.6,1.79,-0.15,-0.01,1.0
2025-09-30,6.69,6.7,6.73,6.65,46750.0,40484382.68,1.2,0.15,0.01,0.62
2025-10-09,6.7,6.62,6.7,6.56,89250.0,76275992.01,2.09,-1.19,-0.08,1.19
2025-10-10,6.61,6.68,6.69,6.58,86473.0,74325284.41,1.66,0.91,0.06,1.15
2025-10-13,6.58,6.57,6.65,6.53,93580.0,79541473.36,1.8,-1.65,-0.11,1.25
2025-10-14,6.59,6.53,6.59,6.48,137442.0,116328151.3,1.67,-0.61,-0.04,1.84
2025-10-15,6.56,6.54,6.59,6.49,67038.0,56788061.82,1.53,0.15,0.01,0.9
2025-10-16,6.56,6.49,6.56,6.48,65476.0,55115887.31,1.22,-0.76,-0.05,0.87
2025-10-17,6.49,6.45,6.52,6.45,57784.0,48375571.7,1.08,-0.62,-0.04,0.77
2025-10-20,6.5,6.47,6.5,6.44,41892.0,35016872.79,0.93,0.31,0.02,0.56
2025-10-21,6.47,6.59,6.6,6.46,82031.0,69587971.56,2.16,1.85,0.12,1.1
2025-10-22,6.59,6.59,6.62,6.55,50060.0,42720367.3,1.06,0.0,0.0,0.67
2025-10-23,6.59,6.66,6.67,6.59,70406.0,60374741.6,1.21,1.06,0.07,0.94
2025-10-24,6.73,6.84,6.93,6.73,150440.0,133529461.63,3.0,2.7,0.18,2.01
2025-10-27,6.87,7.09,7.15,6.8,227754.0,207042435.21,5.12,3.65,0.25,3.04
2025-10-28,7.0,6.88,7.03,6.86,145743.0,130330313.32,2.4,-2.96,-0.21,1.95
2025-10-29,6.86,6.96,6.98,6.78,119470.0,106675609.11,2.91,1.16,0.08,1.6
2025-10-30,6.96,6.98,7.06,6.93,97822.0,88430009.1,1.87,0.29,0.02,1.31
2025-10-31,6.97,6.95,7.02,6.92,84956.0,76493046.61,1.43,-0.43,-0.03,1.13
2025-11-03,6.97,7.0,7.03,6.91,97760.0,88155366.95,1.73,0.72,0.05,1.31
2025-11-04,6.98,7.0,7.03,6.94,78994.0,71379181.9,1.29,0.0,0.0,1.05
2025-11-05,6.96,7.06,7.07,6.94,86945.0,78980320.12,1.86,0.86,0.06,1.16
