日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2025-09-25,300058,6.51,6.69,6.93,6.48,2199543,1482816575.0,6.9,2.61,0.17,6.32
2025-09-26,300058,6.71,6.57,6.74,6.55,1340519,886750646.0,2.84,-1.79,-0.12,3.85
2025-09-29,300058,6.51,6.55,6.59,6.42,1002827,653129348.0,2.59,-0.3,-0.02,2.88
2025-09-30,300058,6.67,6.79,6.84,6.61,1943997,1313161648.0,3.51,3.66,0.24,5.59
2025-10-09,300058,6.8,6.81,6.85,6.71,1755294,1194601839.0,2.06,0.29,0.02,5.04
2025-10-10,300058,6.75,6.62,6.76,6.6,1424971,948543238.0,2.35,-2.79,-0.19,4.09
2025-10-13,300058,6.26,6.42,6.45,6.2,1175389,749605937.0,3.78,-3.02,-0.2,3.38
2025-10-14,300058,6.43,6.29,6.48,6.26,1116603,712615478.0,3.43,-2.02,-0.13,3.21
2025-10-15,300058,6.29,6.33,6.34,6.25,635907,401596530.0,1.43,0.64,0.04,1.83
2025-10-16,300058,6.3,6.19,6.31,6.18,854186,532955951.0,2.05,-2.21,-0.14,2.45
2025-10-17,300058,6.19,6.08,6.25,6.07,751721,464053209.0,2.91,-1.78,-0.11,2.16
2025-10-20,300058,6.15,6.13,6.18,6.09,529630,325089376.0,1.48,0.82,0.05,1.52
2025-10-21,300058,6.14,6.18,6.19,6.11,644636,397607376.0,1.31,0.82,0.05,1.85
2025-10-22,300058,6.15,6.18,6.24,6.13,607370,376414440.0,1.78,0.0,0.0,1.75
2025-10-23,300058,6.16,6.2,6.21,6.1,561847,345612601.0,1.78,0.32,0.02,1.61
2025-10-24,300058,6.21,6.2,6.23,6.17,594989,369293772.0,0.97,0.0,0.0,1.71
2025-10-27,300058,6.23,6.23,6.29,6.19,735164,458641034.0,1.61,0.48,0.03,2.11
2025-10-28,300058,6.23,6.3,6.36,6.21,998647,628577021.0,2.41,1.12,0.07,2.87
2025-10-29,300058,6.27,6.21,6.28,6.17,832024,516976932.0,1.75,-1.43,-0.09,2.39
2025-10-30,300058,6.51,6.75,7.14,6.44,5339174,3631248360.0,11.27,8.7,0.54,15.34
2025-10-31,300058,6.65,7.34,7.77,6.65,7460912,5383015466.0,16.59,8.74,0.59,21.44
2025-11-03,300058,7.5,7.57,7.95,7.44,7136467,5446080906.0,6.95,3.13,0.23,20.51
2025-11-04,300058,7.4,7.85,7.87,7.35,6423576,4886704592.0,6.87,3.7,0.28,18.46
2025-11-05,300058,7.6,8.03,8.15,7.53,7098619,5576313536.0,7.9,2.29,0.18,20.4
2025-11-06,300058,8.03,7.79,8.04,7.64,4977561,3876269523.0,4.98,-2.99,-0.24,14.3
2025-11-07,300058,7.69,7.65,7.87,7.53,3974928,3065111872.0,4.36,-1.8,-0.14,11.42
2025-11-10,300058,7.79,7.97,8.29,7.7,6125731,4899512179.0,7.71,4.18,0.32,17.6
2025-11-11,300058,7.79,7.81,8.03,7.6,4219619,3300067490.0,5.4,-2.01,-0.16,12.13
2025-11-12,300058,7.84,7.92,8.02,7.67,4284362,3371137590.0,4.48,1.41,0.11,12.31
