date,股票代码,open,close,high,low,volume,成交额,振幅,pct,涨跌额,换手率
2025-12-01,600690,27.57,27.47,27.7,27.16,300218,821565609.0,1.96,-0.4,-0.11,0.48
2025-12-02,600690,27.5,27.76,28.16,27.44,360693,1004523177.0,2.62,1.06,0.29,0.58
2025-12-03,600690,27.8,27.93,28.31,27.78,365424,1024759072.0,1.91,0.61,0.17,0.58
2025-12-04,600690,27.94,27.6,28.07,27.56,302875,840747688.0,1.83,-1.18,-0.33,0.48
2025-12-05,600690,27.59,27.54,27.89,27.3,351440,967968871.0,2.14,-0.22,-0.06,0.56
2025-12-08,600690,27.52,27.17,27.62,27.01,381291,1039202227.0,2.21,-1.34,-0.37,0.61
2025-12-09,600690,27.18,26.71,27.21,26.6,311952,835908226.0,2.25,-1.69,-0.46,0.5
2025-12-10,600690,26.71,26.7,26.97,26.6,240354,643302857.0,1.39,-0.04,-0.01,0.38
2025-12-11,600690,26.76,26.55,27.02,26.53,243587,651889508.0,1.84,-0.56,-0.15,0.39
2025-12-12,600690,26.68,26.94,27.02,26.48,359299,964138075.0,2.03,1.47,0.39,0.57
2025-12-15,600690,26.89,27.35,27.68,26.81,418633,1147449444.0,3.23,1.52,0.41,0.67
2025-12-16,600690,27.36,27.19,27.47,27.05,209343,569568603.0,1.54,-0.59,-0.16,0.33
2025-12-17,600690,27.1,27.49,27.73,26.81,336742,921149033.0,3.38,1.1,0.3,0.54
2025-12-18,600690,27.45,27.41,27.61,27.21,179904,492625779.0,1.46,-0.29,-0.08,0.29
2025-12-19,600690,27.41,27.51,27.71,27.13,284655,783074249.0,2.12,0.36,0.1,0.46
2025-12-22,600690,27.52,27.33,27.55,27.23,231929,634636451.0,1.16,-0.65,-0.18,0.37
2025-12-23,600690,27.33,27.21,27.58,27.16,255086,697346379.0,1.54,-0.44,-0.12,0.41
2025-12-24,600690,27.19,26.84,27.27,26.72,306380,823417378.0,2.02,-1.36,-0.37,0.49
2025-12-25,600690,26.8,26.88,26.95,26.75,201193,540435801.0,0.75,0.15,0.04,0.32
2025-12-26,600690,26.88,26.74,26.94,26.68,250585,672070973.0,0.97,-0.52,-0.14,0.4
2025-12-29,600690,26.88,26.58,27.01,26.53,274368,733798717.0,1.8,-0.6,-0.16,0.44
2025-12-30,600690,26.53,26.54,26.68,26.3,319143,845375662.0,1.43,-0.15,-0.04,0.51
2025-12-31,600690,26.54,26.09,26.84,26.01,435737,1142128402.0,3.13,-1.7,-0.45,0.7
2026-01-05,600690,26.4,26.32,26.8,26.26,433720,1147479190.0,2.07,0.88,0.23,0.69
2026-01-06,600690,26.36,26.4,26.5,26.05,463085,1219732299.0,1.71,0.3,0.08,0.74
2026-01-07,600690,26.35,26.3,26.43,26.12,417893,1096514399.0,1.17,-0.38,-0.1,0.67
2026-01-08,600690,26.28,26.12,26.28,26.01,396733,1034934562.0,1.03,-0.68,-0.18,0.63
2026-01-09,600690,26.19,26.05,26.25,26.01,439092,1146022538.0,0.92,-0.27,-0.07,0.7
2026-01-12,600690,26.08,26.2,26.3,25.95,433555,1132924108.0,1.34,0.58,0.15,0.69
2026-01-13,600690,26.26,25.9,26.3,25.87,489552,1277541589.0,1.64,-1.15,-0.3,0.78
2026-01-14,600690,25.97,25.93,26.12,25.76,497053,1288742237.0,1.39,0.12,0.03,0.79
2026-01-15,600690,25.82,25.82,26.1,25.77,355495,920090216.0,1.27,-0.42,-0.11,0.57
2026-01-16,600690,25.91,25.7,25.95,25.63,385509,993653137.0,1.24,-0.46,-0.12,0.62
2026-01-19,600690,25.65,25.94,26.1,25.61,383460,993537348.0,1.91,0.93,0.24,0.61
2026-01-20,600690,25.94,26.38,26.41,25.7,654241,1714208205.0,2.74,1.7,0.44,1.05
2026-01-21,600690,26.33,25.89,26.39,25.86,536151,1396983984.0,2.01,-1.86,-0.49,0.86
2026-01-22,600690,25.93,25.89,26.02,25.77,381836,988578629.0,0.97,0.0,0.0,0.61
2026-01-23,600690,25.97,25.68,25.99,25.66,441816,1138839063.0,1.27,-0.81,-0.21,0.71
2026-01-26,600690,25.68,25.6,25.89,25.4,566655,1454024942.0,1.91,-0.31,-0.08,0.91
2026-01-27,600690,25.59,25.5,25.8,25.47,349390,896172082.0,1.29,-0.39,-0.1,0.56
2026-01-28,600690,25.49,25.13,25.57,25.03,692604,1743072556.0,2.12,-1.45,-0.37,1.11
2026-01-29,600690,25.11,25.46,25.63,24.81,1035598,2604543080.0,3.26,1.31,0.33,1.66
2026-01-30,600690,25.38,25.11,25.66,25.04,487417,1235560058.0,2.44,-1.37,-0.35,0.78
2026-02-02,600690,25.11,25.0,25.52,24.95,471015,1188588407.0,2.27,-0.44,-0.11,0.75
2026-02-03,600690,25.07,25.2,25.3,24.99,388521,977140615.0,1.24,0.8,0.2,0.62
2026-02-04,600690,25.27,26.04,26.05,25.22,740806,1910821225.0,3.29,3.33,0.84,1.18
2026-02-05,600690,26.02,26.33,26.49,25.92,481922,1269699540.0,2.19,1.11,0.29,0.77
2026-02-06,600690,26.3,26.07,26.42,25.98,380534,993719332.0,1.67,-0.99,-0.26,0.61
2026-02-09,600690,26.1,25.96,26.2,25.82,365218,948014625.0,1.46,-0.42,-0.11,0.58
2026-02-10,600690,26.04,26.15,26.18,25.83,281849,733927096.0,1.35,0.73,0.19,0.45
2026-02-11,600690,26.19,26.03,26.2,25.97,210726,549279444.0,0.88,-0.46,-0.12,0.34
2026-02-12,600690,26.04,25.89,26.07,25.81,227747,589876525.0,1.0,-0.54,-0.14,0.36
2026-02-13,600690,25.88,25.7,25.88,25.65,267152,687601301.0,0.89,-0.73,-0.19,0.43
