日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2025-09-26,5.45,5.27,5.47,5.26,961699.0,516085622.18,3.87,-2.95,-0.16,2.58
2025-09-29,5.32,5.51,5.58,5.29,1356622.0,743825620.56,5.5,4.55,0.24,3.64
2025-09-30,5.52,5.77,5.83,5.49,1742710.0,994843226.66,6.17,4.72,0.26,4.67
2025-10-09,5.83,6.07,6.16,5.78,2027961.0,1220441730.43,6.59,5.2,0.3,5.44
2025-10-10,6.03,6.06,6.16,5.93,1396115.0,849154839.68,3.79,-0.16,-0.01,3.74
2025-10-13,5.78,5.97,6.03,5.74,1376517.0,813786738.69,4.79,-1.49,-0.09,3.69
2025-10-14,6.05,5.74,6.17,5.73,1575099.0,938078633.48,7.37,-3.85,-0.23,4.22
2025-10-15,5.76,5.76,5.8,5.58,1027571.0,587680985.34,3.83,0.35,0.02,2.76
2025-10-16,5.92,5.8,5.93,5.65,977783.0,565751143.25,4.86,0.69,0.04,2.62
2025-10-17,5.79,5.58,5.96,5.56,987768.0,567449883.53,6.9,-3.79,-0.22,2.65
2025-10-20,5.65,5.6,5.7,5.46,867022.0,487379787.14,4.3,0.36,0.02,2.33
2025-10-21,5.6,5.54,5.62,5.51,742077.0,413685789.89,1.96,-1.07,-0.06,1.99
2025-10-22,5.49,5.37,5.51,5.33,800657.0,433174910.73,3.25,-3.07,-0.17,2.15
2025-10-23,5.37,5.43,5.45,5.27,542678.0,291737073.97,3.35,1.12,0.06,1.46
2025-10-24,5.43,5.41,5.53,5.38,526456.0,287422494.35,2.76,-0.37,-0.02,1.41
2025-10-27,5.43,5.79,5.81,5.43,1405541.0,799020131.35,7.02,7.02,0.38,3.77
2025-10-28,5.73,5.6,5.84,5.6,1017926.0,583723187.92,4.15,-3.28,-0.19,2.73
2025-10-29,5.58,5.68,5.72,5.56,667892.0,379770041.46,2.86,1.43,0.08,1.79
2025-10-30,5.66,5.57,5.69,5.52,718523.0,402676507.19,2.99,-1.94,-0.11,1.93
2025-10-31,5.57,5.56,5.75,5.54,753150.0,425677333.64,3.77,-0.18,-0.01,2.02
2025-11-03,5.57,5.5,5.7,5.4,807169.0,445012480.62,5.4,-1.08,-0.06,2.16
2025-11-04,5.48,5.33,5.49,5.28,737412.0,397185799.19,3.82,-3.09,-0.17,1.98
2025-11-05,5.29,5.45,5.51,5.25,753598.0,408140663.9,4.88,2.25,0.12,2.02
2025-11-06,5.45,5.52,5.62,5.43,693868.0,384768230.87,3.49,1.28,0.07,1.86
2025-11-07,5.49,5.6,5.67,5.46,1036026.0,580386466.8,3.8,1.45,0.08,2.78
2025-11-10,5.68,5.66,5.8,5.64,1021693.0,586751907.81,2.86,1.07,0.06,2.74
2025-11-11,5.72,5.67,5.8,5.65,664980.0,380275079.55,2.65,0.18,0.01,1.78
2025-11-12,5.65,5.59,5.68,5.41,742416.0,413518091.7,4.76,-1.41,-0.08,1.99
2025-11-13,5.58,5.75,5.8,5.58,1028420.0,591874353.57,3.94,2.86,0.16,2.76
2025-11-14,5.67,5.61,5.75,5.6,676594.0,384079813.84,2.61,-2.43,-0.14,1.81
2025-11-17,5.62,5.64,5.68,5.46,817263.0,456680950.19,3.92,0.53,0.03,2.19
2025-11-18,5.6,5.48,5.86,5.46,1083071.0,607729492.77,7.09,-2.84,-0.16,2.9
2025-11-19,5.49,5.37,5.64,5.31,898125.0,490409414.85,6.02,-2.01,-0.11,2.41
2025-11-20,5.41,5.24,5.46,5.21,694731.0,370849261.61,4.66,-2.42,-0.13,1.86
2025-11-21,5.23,4.79,5.23,4.78,1430183.0,708336854.22,8.59,-8.59,-0.45,3.84
2025-11-24,4.84,4.86,4.92,4.72,584940.0,282567611.45,4.18,1.46,0.07,1.57
2025-11-25,4.89,4.9,4.93,4.86,472021.0,232044906.84,1.44,0.82,0.04,1.27
2025-11-26,4.91,4.84,4.93,4.84,395211.0,193951132.03,1.84,-1.22,-0.06,1.06
2025-11-27,4.84,4.97,5.08,4.83,668411.0,333952501.8,5.17,2.69,0.13,1.79
2025-11-28,5.01,5.08,5.13,4.97,606486.0,308695684.57,3.22,2.21,0.11,1.63
2025-12-01,5.08,5.14,5.25,5.08,663059.0,343562279.12,3.35,1.18,0.06,1.78
2025-12-02,5.11,5.04,5.12,4.98,530068.0,267674373.09,2.72,-1.95,-0.1,1.42
2025-12-03,5.05,4.99,5.09,4.97,387070.0,195360928.04,2.38,-0.99,-0.05,1.04
2025-12-04,5.01,5.07,5.17,4.94,680496.0,344352722.03,4.61,1.6,0.08,1.82
2025-12-05,5.06,5.07,5.08,4.99,371797.0,188309256.8,1.78,0.0,0.0,1.0
2025-12-08,5.09,4.98,5.1,4.97,542163.0,272419252.14,2.56,-1.78,-0.09,1.45
2025-12-09,4.98,4.89,4.98,4.88,365188.0,180054278.82,2.01,-1.81,-0.09,0.98
2025-12-10,4.9,4.87,4.91,4.83,274463.0,134132153.25,1.64,-0.41,-0.02,0.74
2025-12-11,4.88,4.8,4.91,4.78,357205.0,173621732.57,2.67,-1.44,-0.07,0.96
2025-12-12,4.81,4.84,4.86,4.77,320164.0,155167897.15,1.88,0.83,0.04,0.86
2025-12-15,4.83,4.8,4.88,4.78,324524.0,157319923.85,2.07,-0.83,-0.04,0.87
2025-12-16,4.81,4.67,4.82,4.66,534993.0,252689077.67,3.33,-2.71,-0.13,1.43
2025-12-17,4.69,4.73,4.75,4.61,432821.0,203455915.7,3.0,1.28,0.06,1.16
2025-12-18,4.7,4.68,4.77,4.68,313855.0,148746162.82,1.9,-1.06,-0.05,0.84
2025-12-19,4.69,4.85,4.88,4.68,581110.0,281629644.22,4.27,3.63,0.17,1.56
2025-12-22,4.85,4.92,4.94,4.84,366747.0,180775199.38,2.06,1.44,0.07,0.98
2025-12-23,4.93,4.89,4.95,4.87,326302.0,160465624.7,1.63,-0.61,-0.03,0.88
2025-12-24,4.87,4.91,4.92,4.85,300383.0,147670270.37,1.43,0.41,0.02,0.81
2025-12-25,4.93,4.89,4.94,4.86,304926.0,149692387.54,1.63,-0.41,-0.02,0.82
2025-12-26,4.91,5.0,5.05,4.9,544706.0,272022195.85,3.07,2.25,0.11,1.46
2025-12-29,5.0,4.93,5.04,4.92,426715.0,212894335.35,2.4,-1.4,-0.07,1.14
2025-12-30,4.92,4.9,4.97,4.81,400817.0,197156321.49,3.25,-0.61,-0.03,1.07
2025-12-31,4.9,4.88,4.93,4.83,340046.0,166317337.55,2.04,-0.41,-0.02,0.89
2026-01-05,4.89,4.9,4.93,4.85,389356.0,191134133.39,1.64,0.41,0.02,1.02
2026-01-06,4.91,5.14,5.15,4.89,1033368.0,525817048.1,5.31,4.9,0.24,2.71
2026-01-07,5.14,5.01,5.14,5.0,686119.0,347569175.34,2.72,-2.53,-0.13,1.8
2026-01-08,5.02,5.02,5.03,4.97,510605.0,256615068.08,1.2,0.2,0.01,1.34
2026-01-09,5.01,5.02,5.06,4.97,663615.0,333606708.62,1.79,0.0,0.0,1.74
2026-01-12,5.03,5.02,5.06,4.96,853241.0,428004567.11,1.99,0.0,0.0,2.24
2026-01-13,5.03,4.96,5.08,4.95,946206.0,476418515.88,2.59,-1.2,-0.06,2.49
2026-01-14,4.95,4.9,5.03,4.86,870135.0,433511862.14,3.43,-1.21,-0.06,2.29
2026-01-15,4.91,4.93,4.99,4.87,548925.0,272001913.85,2.45,0.61,0.03,1.44
2026-01-16,4.93,4.86,4.97,4.83,590701.0,289488170.83,2.84,-1.42,-0.07,1.55
2026-01-19,4.83,4.92,4.94,4.79,626489.0,307877629.13,3.09,1.23,0.06,1.65
2026-01-20,4.93,5.0,5.01,4.85,740636.0,366694654.15,3.25,1.63,0.08,1.95
2026-01-21,5.02,5.02,5.07,4.94,972216.0,489845400.98,2.6,0.4,0.02,2.55
2026-01-22,5.04,5.16,5.17,5.0,1108572.0,567602123.81,3.39,2.79,0.14,2.91
2026-01-23,5.17,5.31,5.34,5.14,1208819.0,638499898.45,3.88,2.91,0.15,3.18
2026-01-26,5.35,5.41,5.55,5.34,1658520.0,903836969.59,3.95,1.88,0.1,4.36
2026-01-27,5.38,5.31,5.46,5.2,1199861.0,640350211.96,4.81,-1.85,-0.1,3.15
2026-01-28,5.3,5.46,5.5,5.27,1314052.0,715316923.39,4.33,2.82,0.15,3.45
2026-01-29,5.46,5.35,5.51,5.33,1215038.0,658227540.62,3.3,-2.01,-0.11,3.19
2026-01-30,5.29,5.21,5.36,5.06,1172777.0,609009417.46,5.61,-2.62,-0.14,3.08
2026-02-02,5.16,4.92,5.23,4.91,1015879.0,515667744.74,6.14,-5.57,-0.29,2.67
2026-02-03,5.0,5.07,5.08,4.96,614863.0,309905828.85,2.44,3.05,0.15,1.62
2026-02-04,5.09,5.13,5.16,5.0,524729.0,268140278.43,3.16,1.18,0.06,1.38
2026-02-05,5.12,5.02,5.16,4.99,530304.0,268997888.86,3.31,-2.14,-0.11,1.39
2026-02-06,4.96,5.03,5.15,4.9,669106.0,339766111.59,4.98,0.2,0.01,1.76
2026-02-09,5.09,5.09,5.15,5.03,496180.0,252535420.34,2.39,1.19,0.06,1.3
2026-02-10,5.06,5.06,5.12,5.02,452207.0,229614451.36,1.96,-0.59,-0.03,1.19
2026-02-11,5.05,5.15,5.24,5.03,839441.0,435840814.58,4.15,1.78,0.09,2.21
2026-02-12,5.13,5.08,5.15,5.06,579652.0,296428194.5,1.75,-1.36,-0.07,1.52
2026-02-13,5.04,4.95,5.06,4.94,691709.0,346535350.55,2.36,-2.56,-0.13,1.82
2026-02-24,5.04,5.24,5.26,5.04,1373375.0,715612355.64,4.44,5.86,0.29,3.61
2026-02-25,5.25,5.38,5.46,5.25,1336767.0,723214142.13,4.01,2.67,0.14,3.51
2026-02-26,5.4,5.39,5.5,5.34,1099009.0,597076194.01,2.97,0.19,0.01,2.89
2026-02-27,5.38,5.52,5.59,5.36,1153460.0,636929075.77,4.27,2.41,0.13,3.03
2026-03-02,5.53,5.54,5.62,5.41,1351429.0,747770643.28,3.8,0.36,0.02,3.55
2026-03-03,5.58,5.46,5.77,5.44,1683653.0,945831849.92,5.96,-1.44,-0.08,4.42
2026-03-04,5.4,5.39,5.61,5.36,1216263.0,667227485.23,4.58,-1.28,-0.07,3.2
2026-03-05,5.5,5.39,5.53,5.31,797915.0,431819434.34,4.08,0.0,0.0,2.1
2026-03-06,5.36,5.51,5.58,5.33,1040875.0,573667901.27,4.64,2.23,0.12,2.73
2026-03-09,5.53,5.37,5.58,5.25,1148063.0,619909748.22,5.99,-2.54,-0.14,3.02
2026-03-10,5.37,5.21,5.38,5.19,1265953.0,665613226.53,3.54,-2.98,-0.16,3.33
2026-03-11,5.2,5.62,5.68,5.16,2213340.0,1215721152.82,9.98,7.87,0.41,5.81
2026-03-12,5.62,5.5,5.62,5.46,1231822.0,682399503.48,2.85,-2.14,-0.12,3.24
2026-03-13,5.49,5.44,5.61,5.41,1065489.0,590146920.24,3.64,-1.09,-0.06,2.8
2026-03-16,5.42,5.36,5.59,5.3,1017092.0,551907126.01,5.33,-1.47,-0.08,2.67
2026-03-17,5.33,5.24,5.45,5.22,949628.0,507509870.55,4.29,-2.24,-0.12,2.49
2026-03-18,5.26,5.19,5.28,5.12,738502.0,383444680.43,3.05,-0.95,-0.05,1.94
2026-03-19,5.18,5.01,5.24,4.98,869840.0,442250738.95,5.01,-3.47,-0.18,2.29
2026-03-20,5.0,4.87,5.04,4.87,656619.0,325557076.6,3.39,-2.79,-0.14,1.73
