日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2025-09-26,26.87,26.49,27.3,26.49,126355.0,339534117.0,3.01,-1.56,-0.42,3.71
2025-09-29,26.31,26.54,26.8,26.3,102453.0,271917715.0,1.89,0.19,0.05,3.01
2025-09-30,26.55,27.22,27.37,26.55,153015.0,414837300.0,3.09,2.56,0.68,4.5
2025-10-09,27.54,27.4,27.96,27.12,186365.0,513402853.0,3.09,0.66,0.18,5.48
2025-10-10,27.25,26.19,27.51,26.13,149872.0,397287759.0,5.04,-4.42,-1.21,4.4
2025-10-13,25.23,26.5,26.7,25.01,131732.0,344945903.0,6.45,1.18,0.31,3.87
2025-10-14,26.53,25.5,27.32,25.4,146876.0,385066503.0,7.25,-3.77,-1.0,4.32
2025-10-15,25.52,25.65,25.86,25.24,83882.0,214008770.0,2.43,0.59,0.15,2.46
2025-10-16,25.54,25.87,26.98,25.3,156345.0,408743065.0,6.55,0.86,0.22,4.59
2025-10-17,25.86,26.12,27.22,25.77,227078.0,601651767.0,5.6,0.97,0.25,6.67
2025-10-20,26.68,27.99,28.39,26.38,374724.0,1035764518.0,7.7,7.16,1.87,11.01
2025-10-21,27.9,27.59,28.03,27.31,241961.0,669444561.0,2.57,-1.43,-0.4,7.11
2025-10-22,27.32,27.96,28.25,26.88,267431.0,739127417.0,4.97,1.34,0.37,7.86
2025-10-23,27.58,26.97,27.59,26.51,184059.0,494591348.0,3.86,-3.54,-0.99,5.41
2025-10-24,27.32,28.98,29.58,26.9,393922.0,1127093355.0,9.94,7.45,2.01,11.58
2025-10-27,28.9,28.83,29.47,28.51,269653.0,777214971.0,3.31,-0.52,-0.15,7.92
2025-10-28,28.71,28.65,28.84,28.21,181462.0,518082847.0,2.19,-0.62,-0.18,5.33
2025-10-29,28.62,29.0,29.07,28.32,239400.0,690044925.0,2.62,1.22,0.35,7.03
2025-10-30,28.76,27.43,28.8,27.43,241393.0,673914617.0,4.72,-5.41,-1.57,7.09
2025-10-31,27.48,27.34,27.77,27.16,126778.0,347655230.0,2.22,-0.33,-0.09,3.73
2025-11-03,27.24,26.97,27.24,26.32,140705.0,376183993.0,3.37,-1.35,-0.37,4.13
2025-11-04,26.97,26.36,26.97,26.05,108222.0,285976870.0,3.41,-2.26,-0.61,3.18
2025-11-05,26.0,26.31,26.4,25.89,74218.0,194404678.0,1.93,-0.19,-0.05,2.18
2025-11-06,26.44,26.48,26.59,26.15,90782.0,239785693.0,1.67,0.65,0.17,2.67
2025-11-07,26.26,26.02,26.31,25.9,84848.0,220840395.0,1.55,-1.74,-0.46,2.49
2025-11-10,26.15,26.47,26.55,26.05,87181.0,229828645.0,1.92,1.73,0.45,2.56
2025-11-11,26.6,27.67,28.88,26.43,317235.0,888469868.0,9.26,4.53,1.2,9.32
2025-11-12,27.6,26.95,27.68,26.71,153159.0,413578810.0,3.51,-2.6,-0.72,4.5
2025-11-13,26.95,29.18,30.48,26.69,420640.0,1208319880.0,14.06,8.27,2.23,12.36
2025-11-14,28.78,28.18,29.08,28.14,203304.0,581003362.0,3.22,-3.43,-1.0,5.97
2025-11-17,28.18,28.43,28.77,28.18,169507.0,481697136.0,2.09,0.89,0.25,4.98
2025-11-18,28.23,28.01,28.56,27.8,134645.0,378563771.0,2.67,-1.48,-0.42,3.96
2025-11-19,28.15,28.84,29.5,28.12,286032.0,829786190.0,4.93,2.96,0.83,8.4
2025-11-20,29.3,28.14,29.39,27.9,176434.0,500763982.0,5.17,-2.43,-0.7,5.18
2025-11-21,27.61,26.1,27.97,26.1,194420.0,519948468.0,6.65,-7.25,-2.04,5.71
2025-11-24,26.31,26.38,26.65,25.66,119742.0,312850950.0,3.79,1.07,0.28,3.52
2025-11-25,26.5,27.38,28.36,26.43,210105.0,580812935.0,7.32,3.79,1.0,6.17
2025-11-26,27.26,27.81,28.2,27.09,148990.0,413559994.0,4.05,1.57,0.43,4.38
2025-11-27,27.67,28.47,29.41,27.66,212200.0,610100841.0,6.29,2.37,0.66,6.24
2025-11-28,28.2,28.43,28.64,28.19,112779.0,320068549.0,1.58,-0.14,-0.04,3.31
2025-12-01,28.5,29.77,29.96,28.1,267138.0,782079974.0,6.54,4.71,1.34,7.85
2025-12-02,29.35,29.17,29.5,28.88,158167.0,459971957.0,2.08,-2.02,-0.6,4.65
2025-12-03,29.02,28.78,29.15,28.6,114490.0,329926863.0,1.89,-1.34,-0.39,3.36
2025-12-04,28.59,28.91,29.16,28.55,136527.0,394580647.0,2.12,0.45,0.13,4.01
2025-12-05,28.91,29.44,29.56,28.45,179692.0,524602335.0,3.84,1.83,0.53,5.28
2025-12-08,29.3,29.63,29.88,29.0,210423.0,620359588.0,2.99,0.65,0.19,6.18
2025-12-09,29.27,29.03,29.58,29.01,136182.0,398352064.0,1.92,-2.02,-0.6,4.0
2025-12-10,28.73,30.79,30.88,28.72,397248.0,1198606476.0,7.44,6.06,1.76,11.67
2025-12-11,30.6,29.68,30.67,29.66,221068.0,665003229.0,3.28,-3.61,-1.11,6.5
2025-12-12,29.66,29.4,30.0,29.02,180162.0,531950309.0,3.3,-0.94,-0.28,5.29
2025-12-15,29.09,29.12,30.17,28.5,162329.0,473820937.0,5.68,-0.95,-0.28,4.77
2025-12-16,28.9,28.13,29.18,27.9,150236.0,424800905.0,4.4,-3.4,-0.99,4.41
2025-12-17,28.13,28.57,28.58,27.51,147362.0,413563378.0,3.8,1.56,0.44,4.33
2025-12-18,28.36,28.32,29.13,28.28,105024.0,300210992.0,2.98,-0.88,-0.25,3.09
2025-12-19,28.74,28.15,29.07,28.01,110918.0,314422443.0,3.74,-0.6,-0.17,3.26
2025-12-22,28.35,28.4,28.87,28.21,95212.0,271386848.0,2.34,0.89,0.25,2.8
2025-12-23,28.28,27.96,28.61,27.82,111522.0,313306561.0,2.78,-1.55,-0.44,3.28
2025-12-24,28.07,29.07,29.27,28.0,190356.0,548771154.0,4.54,3.97,1.11,5.59
2025-12-25,28.99,29.22,29.35,28.71,120925.0,351065166.0,2.2,0.52,0.15,3.55
2025-12-26,29.03,28.73,29.34,28.6,113422.0,328327247.0,2.53,-1.68,-0.49,3.33
