日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2025-09-23,600667,7.33,7.31,7.36,7.05,641746,461740790.0,4.23,-0.27,-0.02,3.07
2025-09-24,600667,7.27,7.8,8.0,7.23,1933548,1485564067.0,10.53,6.7,0.49,9.24
2025-09-25,600667,7.65,7.85,7.94,7.64,1554272,1211283005.0,3.85,0.64,0.05,7.43
2025-09-26,600667,7.8,7.75,7.94,7.72,891783,696301693.0,2.8,-1.27,-0.1,4.26
2025-09-29,600667,7.8,7.84,7.9,7.73,797606,622725318.0,2.19,1.16,0.09,3.81
2025-09-30,600667,7.89,8.14,8.24,7.86,1490665,1209781839.0,4.85,3.83,0.3,7.13
2025-10-09,600667,8.63,8.95,8.95,8.52,1639728,1457479786.0,5.28,9.95,0.81,7.84
2025-10-10,600667,8.7,8.76,9.06,8.52,2462376,2147648664.0,6.03,-2.12,-0.19,11.77
2025-10-13,600667,8.3,8.59,8.68,8.24,1418337,1206097265.0,5.02,-1.94,-0.17,6.78
2025-10-14,600667,8.7,8.3,8.9,8.26,1736541,1498386883.0,7.45,-3.38,-0.29,8.3
2025-10-15,600667,8.25,8.27,8.38,8.07,1131017,928030245.0,3.73,-0.36,-0.03,5.41
2025-10-16,600667,8.25,8.37,8.58,8.2,1245459,1044220306.0,4.59,1.21,0.1,5.95
2025-10-17,600667,8.27,7.86,8.33,7.84,1159973,930643325.0,5.85,-6.09,-0.51,5.55
2025-10-20,600667,8.02,8.1,8.38,7.88,1161240,946935289.0,6.36,3.05,0.24,5.55
2025-10-21,600667,8.13,8.91,8.91,8.09,1970740,1723883267.0,10.12,10.0,0.81,9.42
2025-10-22,600667,8.9,8.72,8.94,8.52,2264405,1969044612.0,4.71,-2.13,-0.19,10.83
2025-10-23,600667,8.6,8.49,8.75,8.26,1250289,1053801215.0,5.62,-2.64,-0.23,5.98
2025-10-24,600667,8.69,8.9,9.33,8.66,2545388,2279134160.0,7.89,4.83,0.41,12.17
2025-10-27,600667,9.1,9.04,9.18,8.88,2172708,1958082888.0,3.37,1.57,0.14,10.39
2025-10-28,600667,8.84,8.95,9.05,8.68,1858144,1646692979.0,4.09,-1.0,-0.09,8.88
2025-10-29,600667,8.88,8.71,9.09,8.65,1248117,1095050985.0,4.92,-2.68,-0.24,5.97
2025-10-30,600667,8.8,8.97,9.13,8.73,2176138,1940249121.0,4.59,2.99,0.26,10.4
2025-10-31,600667,8.8,8.67,8.95,8.51,1369160,1191660208.0,4.91,-3.34,-0.3,6.55
2025-11-03,600667,8.6,9.54,9.54,8.16,3890023,3545547674.0,15.92,10.03,0.87,18.6
2025-11-04,600667,9.77,9.34,9.93,9.3,3111396,2962850665.0,6.6,-2.1,-0.2,14.88
2025-11-05,600667,9.0,9.51,9.73,8.92,2509314,2334767173.0,8.67,1.82,0.17,12.0
