日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2025-09-23,600545,3.08,2.94,3.09,2.88,689898,203358660.0,6.8,-4.85,-0.15,3.86
2025-09-24,600545,2.93,2.93,2.95,2.83,552292,159581989.0,4.08,-0.34,-0.01,3.09
2025-09-25,600545,2.94,2.94,3.0,2.93,498799,147676029.0,2.39,0.34,0.01,2.79
2025-09-26,600545,2.92,2.93,3.01,2.85,546624,160309935.0,5.44,-0.34,-0.01,3.06
2025-09-29,600545,2.93,2.89,2.93,2.82,402447,115754671.0,3.75,-1.37,-0.04,2.25
2025-09-30,600545,2.9,2.84,2.91,2.82,370772,105695601.0,3.11,-1.73,-0.05,2.07
2025-10-09,600545,2.83,2.85,2.86,2.77,462126,130113999.0,3.17,0.35,0.01,2.58
2025-10-10,600545,2.86,3.14,3.14,2.85,1367017,426398577.0,10.18,10.18,0.29,7.65
2025-10-13,600545,3.01,3.07,3.1,2.98,1326082,405703485.0,3.82,-2.23,-0.07,7.42
2025-10-14,600545,3.12,3.13,3.2,3.08,1164001,364756607.0,3.91,1.95,0.06,6.51
2025-10-15,600545,3.13,3.17,3.17,3.07,760824,238623369.0,3.19,1.28,0.04,4.26
2025-10-16,600545,3.17,3.05,3.18,3.03,640424,196857553.0,4.73,-3.79,-0.12,3.58
2025-10-17,600545,3.06,3.17,3.29,3.03,1404758,445814249.0,8.52,3.93,0.12,7.86
2025-10-20,600545,3.2,3.13,3.22,3.11,794273,249874602.0,3.47,-1.26,-0.04,4.44
2025-10-21,600545,3.15,3.26,3.35,3.15,1260876,411623673.0,6.39,4.15,0.13,7.05
2025-10-22,600545,3.22,3.21,3.28,3.18,730194,235171890.0,3.07,-1.53,-0.05,4.08
2025-10-23,600545,3.19,3.1,3.19,3.03,687371,211575695.0,4.98,-3.43,-0.11,3.84
2025-10-24,600545,3.11,3.04,3.15,3.03,594962,182135298.0,3.87,-1.94,-0.06,3.33
2025-10-27,600545,3.02,3.05,3.05,2.97,573307,172491438.0,2.63,0.33,0.01,3.21
2025-10-28,600545,3.05,3.01,3.06,2.99,373441,112211428.0,2.3,-1.31,-0.04,2.09
2025-10-29,600545,3.02,3.04,3.06,2.97,425185,128493971.0,2.99,1.0,0.03,2.38
2025-10-30,600545,3.02,2.96,3.03,2.93,489294,144402023.0,3.29,-2.63,-0.08,2.74
2025-10-31,600545,2.95,2.97,2.98,2.94,321861,95208740.0,1.35,0.34,0.01,1.8
2025-11-03,600545,2.98,3.02,3.02,2.94,340054,101651539.0,2.69,1.68,0.05,1.9
2025-11-04,600545,3.01,3.03,3.05,2.97,393394,118324216.0,2.65,0.33,0.01,2.2
2025-11-05,600545,3.01,3.04,3.09,2.99,424831,128631139.0,3.3,0.33,0.01,2.38
2025-11-06,600545,3.05,2.98,3.06,2.97,333298,99688824.0,2.96,-1.97,-0.06,1.86
2025-11-07,600545,2.97,2.97,2.99,2.96,219492,65202249.0,1.01,-0.34,-0.01,1.23
2025-11-10,600545,2.97,3.01,3.02,2.95,350411,104649865.0,2.36,1.35,0.04,1.96
2025-11-11,600545,3.01,2.98,3.03,2.97,306214,91875431.0,1.99,-1.0,-0.03,1.71
2025-11-12,600545,2.98,2.93,2.99,2.89,409050,119897580.0,3.36,-1.68,-0.05,2.29
2025-11-13,600545,2.93,2.94,2.95,2.89,291779,85271677.0,2.05,0.34,0.01,1.63
2025-11-14,600545,2.92,2.97,3.0,2.92,377617,112322698.0,2.72,1.02,0.03,2.11
2025-11-17,600545,2.96,3.07,3.08,2.94,630859,190450496.0,4.71,3.37,0.1,3.53
2025-11-18,600545,3.07,2.99,3.07,2.96,465195,139028317.0,3.58,-2.61,-0.08,2.6
2025-11-19,600545,2.98,2.9,2.99,2.88,333869,97374574.0,3.68,-3.01,-0.09,1.87
2025-11-20,600545,2.89,2.83,2.91,2.83,239120,68223702.0,2.76,-2.41,-0.07,1.34
2025-11-21,600545,2.81,2.66,2.83,2.65,411051,111559935.0,6.36,-6.01,-0.17,2.3
2025-11-24,600545,2.66,2.69,2.7,2.62,322991,86099603.0,3.01,1.13,0.03,1.81
2025-11-25,600545,2.69,2.72,2.73,2.67,222554,60251483.0,2.23,1.12,0.03,1.24
2025-11-26,600545,2.71,2.72,2.79,2.71,265727,72998959.0,2.94,0.0,0.0,1.49
