日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2025-09-23,000725,4.09,4.1,4.12,3.99,7129825,2932731471.1,3.19,0.49,0.02,1.94
2025-09-24,000725,4.08,4.15,4.16,4.05,9485993,3974622844.91,2.68,1.22,0.05,2.58
2025-09-25,000725,4.14,4.11,4.15,4.09,6549625,2735280005.23,1.45,-0.96,-0.04,1.78
2025-09-26,000725,4.1,4.04,4.11,4.04,7091058,2923583291.77,1.7,-1.7,-0.07,1.93
2025-09-29,000725,4.04,4.06,4.07,3.98,7313188,2984613077.13,2.23,0.5,0.02,1.99
2025-09-30,000725,4.05,4.1,4.11,4.05,6941580,2880953709.73,1.48,0.99,0.04,1.89
2025-10-09,000725,4.11,4.22,4.28,4.11,11954061,5103439302.74,4.15,2.93,0.12,3.26
2025-10-10,000725,4.2,4.11,4.21,4.1,8704489,3654399538.18,2.61,-2.61,-0.11,2.37
2025-10-13,000725,4.02,4.05,4.06,3.98,10634843,4329024308.48,1.95,-1.46,-0.06,2.9
2025-10-14,000725,4.06,4.0,4.09,3.99,8429045,3454369141.27,2.47,-1.23,-0.05,2.3
2025-10-15,000725,4.01,4.04,4.06,3.99,5682303,2321083017.52,1.75,1.0,0.04,1.55
2025-10-16,000725,4.04,4.02,4.05,4.0,4037343,1648298520.98,1.24,-0.5,-0.02,1.1
2025-10-17,000725,4.01,3.94,4.03,3.94,6538106,2638604171.91,2.24,-1.99,-0.08,1.78
2025-10-20,000725,3.97,3.94,3.98,3.93,4153329,1665718366.02,1.27,0.0,0.0,1.13
2025-10-21,000725,3.95,3.96,3.98,3.94,3495761,1407596039.55,1.02,0.51,0.02,0.95
2025-10-22,000725,3.96,3.96,3.98,3.95,2414811,972181786.55,0.76,0.0,0.0,0.66
2025-10-23,000725,3.96,3.99,3.99,3.94,3398282,1368731170.66,1.26,0.76,0.03,0.93
2025-10-24,000725,3.99,3.99,4.01,3.97,2712258,1098279999.38,1.0,0.0,0.0,0.74
2025-10-27,000725,4.01,4.01,4.02,3.99,3887686,1580741525.83,0.75,0.5,0.02,1.06
2025-10-28,000725,4.0,4.0,4.01,3.98,3409723,1383148119.44,0.75,-0.25,-0.01,0.93
2025-10-29,000725,3.99,4.01,4.02,3.98,3518629,1428652704.78,1.0,0.25,0.01,0.96
2025-10-30,000725,4.01,4.03,4.08,4.0,6314409,2588031797.66,2.0,0.5,0.02,1.72
2025-10-31,000725,4.04,4.0,4.06,3.99,5405928,2205281356.95,1.74,-0.74,-0.03,1.47
2025-11-03,000725,4.0,4.0,4.01,3.97,3778568,1528023304.96,1.0,0.0,0.0,1.03
2025-11-04,000725,3.99,3.94,4.0,3.94,4983636,2003625535.15,1.5,-1.5,-0.06,1.36
2025-11-05,000725,3.93,3.94,3.96,3.9,4124790,1645610521.62,1.52,0.0,0.0,1.12
