date,股票代码,open,close,high,low,volume,成交额,振幅,pct,涨跌额,换手率
2025-12-01,300394,112.37,112.59,115.11,107.64,349619,5508511002.0,6.65,0.2,0.23,4.51
2025-12-02,300394,112.71,115.2,118.63,112.71,378898,6193640240.0,5.26,2.32,2.61,4.88
2025-12-03,300394,116.64,123.39,127.07,116.23,686181,11779704229.0,9.41,7.11,8.19,8.84
2025-12-04,300394,121.06,133.16,135.14,120.79,650316,11852268125.0,11.63,7.92,9.77,8.38
2025-12-05,300394,137.35,141.46,145.93,134.41,648569,12692298117.0,8.65,6.23,8.3,8.36
2025-12-08,300394,141.46,168.71,169.86,140.97,712445,16212202793.0,20.42,19.26,27.25,9.18
2025-12-09,300394,168.07,171.04,172.36,164.58,579018,13739523934.0,4.61,1.38,2.33,7.46
2025-12-10,300394,169.93,167.61,171.76,163.35,473288,11080655706.0,4.92,-2.01,-3.43,6.1
2025-12-11,300394,164.5,156.41,166.5,155.83,552968,12510207083.0,6.37,-6.68,-11.2,7.13
2025-12-12,300394,155.86,153.19,157.54,146.31,493509,10529102567.0,7.18,-2.06,-3.22,6.36
2025-12-15,300394,148.05,149.23,154.79,147.36,314019,6616554819.0,4.85,-2.59,-3.96,4.05
2025-12-16,300394,146.66,141.86,149.14,140.57,283122,5710291152.0,5.74,-4.94,-7.37,3.65
2025-12-17,300394,143.28,155.06,156.34,142.04,514815,10906252650.0,10.08,9.3,13.2,6.64
2025-12-18,300394,153.24,155.79,159.54,151.8,442461,9713777634.0,4.99,0.47,0.73,5.7
2025-12-19,300394,158.4,152.38,159.5,148.5,367102,7914075766.0,7.06,-2.19,-3.41,4.73
2025-12-22,300394,155.21,158.79,161.56,152.09,575111,12701678376.0,6.21,4.21,6.41,7.41
2025-12-23,300394,159.14,158.27,162.36,156.37,351951,7832545148.0,3.77,-0.33,-0.52,4.54
2025-12-24,300394,157.52,158.84,160.64,152.99,411387,9057466208.0,4.83,0.36,0.57,5.3
2025-12-25,300394,159.21,152.93,163.79,148.79,391361,8474522564.0,9.44,-3.72,-5.91,5.04
2025-12-26,300394,152.26,151.86,154.94,149.91,225800,4827757414.0,3.29,-0.7,-1.07,2.91
2025-12-29,300394,150.04,151.48,153.7,148.07,262027,5550728643.0,3.71,-0.25,-0.38,3.38
2025-12-30,300394,149.43,151.26,154.79,148.2,290987,6189979870.0,4.35,-0.15,-0.22,3.75
2025-12-31,300394,151.34,144.52,151.36,143.43,333544,6850047166.0,5.24,-4.46,-6.74,4.3
2026-01-05,300394,147.34,144.93,147.71,142.36,298470,6068351496.0,3.7,0.28,0.41,3.85
2026-01-06,300394,142.38,143.61,144.71,139.99,311352,6223159605.0,3.26,-0.91,-1.32,4.01
2026-01-07,300394,145.93,143.91,147.2,142.28,301671,6119705513.0,3.43,0.21,0.3,3.89
2026-01-08,300394,142.35,138.96,143.06,138.79,286023,5630630111.0,2.97,-3.44,-4.95,3.69
2026-01-09,300394,136.19,141.64,143.75,134.18,345062,6753897619.0,6.89,1.93,2.68,4.45
2026-01-12,300394,139.57,144.08,145.84,136.38,394653,7840966591.0,6.68,1.72,2.44,5.09
2026-01-13,300394,142.64,135.21,147.56,134.18,452762,8879322812.0,9.29,-6.16,-8.87,5.84
2026-01-14,300394,136.84,136.29,138.79,134.41,338835,6482597792.0,3.24,0.8,1.08,4.37
2026-01-15,300394,134.86,137.84,140.35,133.79,375464,7225350112.0,4.81,1.14,1.55,4.84
2026-01-16,300394,139.71,140.93,145.64,137.36,460042,9131027262.0,6.01,2.24,3.09,5.93
2026-01-19,300394,137.99,137.51,141.33,136.07,297029,5755470474.0,3.73,-2.43,-3.42,3.83
2026-01-20,300394,136.29,131.36,137.53,129.76,298239,5543345223.0,5.65,-4.47,-6.15,3.84
2026-01-21,300394,130.82,134.31,136.86,130.36,250424,4719369325.0,4.95,2.25,2.95,3.23
2026-01-22,300394,134.29,142.34,142.83,132.36,508054,10019372625.0,7.8,5.98,8.03,6.55
2026-01-23,300394,141.64,134.61,142.31,134.0,405201,7806585964.0,5.84,-5.43,-7.73,5.22
2026-01-26,300394,134.21,139.46,141.28,132.81,401124,7782721509.0,6.29,3.6,4.85,5.17
2026-01-27,300394,140.64,149.54,155.31,139.97,593126,12409043182.0,11.0,7.23,10.08,7.64
2026-01-28,300394,153.79,156.34,158.07,145.97,581093,12413442899.0,8.09,4.55,6.8,7.49
2026-01-29,300394,155.93,159.5,167.29,155.68,555463,12590963412.0,7.43,2.02,3.16,7.16
2026-01-30,300394,157.28,176.95,186.57,156.81,728420,17577561980.0,18.66,10.94,17.45,9.39
2026-02-02,300394,177.91,169.85,185.14,167.07,612764,15043330821.0,10.21,-4.01,-7.1,7.9
2026-02-03,300394,179.5,192.36,194.06,178.54,619948,16224623747.0,9.14,13.25,22.51,7.99
2026-02-04,300394,193.79,189.97,197.36,179.5,445590,11771295610.0,9.28,-1.24,-2.39,5.74
2026-02-05,300394,180.45,179.43,186.24,173.79,419342,10483390859.0,6.55,-5.55,-10.54,5.4
2026-02-06,300394,180.66,180.19,190.94,172.16,492307,12519907932.0,10.47,0.42,0.76,6.35
2026-02-09,300394,197.36,212.29,216.33,189.58,573642,16568274350.0,14.85,17.81,32.1,7.39
2026-02-10,300394,207.68,205.12,214.7,201.66,331203,9627866724.0,6.14,-3.38,-7.17,4.27
2026-02-11,300394,204.36,205.57,213.24,203.07,346364,10085141017.0,4.96,0.22,0.45,4.46
2026-02-12,300394,213.79,235.21,237.92,210.43,482957,15386242511.0,13.37,14.42,29.64,6.22
2026-02-13,300394,230.61,222.06,233.79,220.21,299478,9414400814.0,5.77,-5.59,-13.15,3.86
2026-02-24,300394,233.79,250.22,255.88,233.79,362359,12633094248.0,9.95,12.68,28.16,4.67
2026-02-25,300394,251.15,243.44,253.07,234.38,332606,11301342208.0,7.47,-2.71,-6.78,4.29
2026-02-26,300394,245.21,258.09,269.01,245.21,433935,15656481422.0,9.78,6.02,14.65,5.59
2026-02-27,300394,243.09,262.86,268.14,242.54,406812,14431330233.0,9.92,1.85,4.77,5.24
2026-03-02,300394,261.54,249.5,277.31,247.08,543114,19834946318.0,11.5,-5.08,-13.36,7.0
2026-03-03,300394,260.09,238.47,260.21,237.0,445294,15297134357.0,9.3,-4.42,-11.03,5.74
2026-03-04,300394,234.0,239.19,244.56,230.93,288056,9636781875.0,5.72,0.3,0.72,3.71
2026-03-05,300394,243.79,238.64,246.62,231.7,327860,10989892282.0,6.24,-0.23,-0.55,4.23
2026-03-06,300394,238.48,230.13,239.71,226.64,332154,10746899823.0,5.48,-3.57,-8.51,4.28
2026-03-09,300394,218.61,218.76,221.27,208.07,378965,11365858275.0,5.74,-4.94,-11.37,4.88
2026-03-10,300394,234.5,242.7,243.7,231.65,380508,12745689256.0,5.51,10.94,23.94,4.9
2026-03-11,300394,244.28,235.93,245.53,234.71,267574,8972869883.0,4.46,-2.79,-6.77,3.45
2026-03-12,300394,235.93,238.1,240.07,224.22,356861,11618752972.0,6.72,0.92,2.17,4.6
2026-03-13,300394,230.34,231.64,237.59,229.59,224433,7335764289.0,3.36,-2.71,-6.46,2.89
2026-03-16,300394,231.69,221.76,232.79,214.75,352004,10867879814.0,7.79,-4.27,-9.88,4.54
2026-03-17,300394,205.21,199.5,206.18,197.48,532355,15067247324.0,3.92,-10.04,-22.26,6.86
2026-03-18,300394,209.49,216.14,217.24,208.79,460771,13768828779.0,4.24,8.34,16.64,5.94
2026-03-19,300394,217.76,219.49,225.64,214.5,321089,9918125588.0,5.15,1.55,3.35,4.14
2026-03-20,300394,238.79,222.36,239.95,222.36,400797,12865931753.0,8.01,1.31,2.87,5.17
2026-03-23,300394,213.83,212.71,220.21,210.66,274295,8272528784.0,4.29,-4.34,-9.65,3.54
2026-03-24,300394,212.71,212.86,220.13,207.0,308548,9187521646.0,6.17,0.07,0.15,3.98
2026-03-25,300394,223.07,226.71,236.29,222.49,383149,12238824633.0,6.48,6.51,13.85,4.94
2026-03-26,300394,226.76,231.64,241.64,225.78,401077,13268658181.0,7.0,2.17,4.93,5.17
2026-03-27,300394,221.64,226.36,232.25,215.39,288743,9091954232.0,7.28,-2.28,-5.28,3.72
2026-03-30,300394,223.9,225.79,229.5,219.5,231079,7287911306.0,4.42,-0.25,-0.57,2.98
2026-03-31,300394,219.93,214.93,225.21,212.51,270576,8240526192.0,5.62,-4.81,-10.86,3.49
2026-04-01,300394,225.69,237.59,238.7,222.99,421999,13679978951.0,7.31,10.54,22.66,5.44
2026-04-02,300394,234.58,230.07,239.54,228.07,281924,9179362975.0,4.83,-3.17,-7.52,3.63
2026-04-03,300394,240.7,237.97,245.5,237.79,319238,10807630420.0,3.35,3.43,7.9,4.11
2026-04-07,300394,238.09,226.19,240.09,224.39,329008,10604997153.0,6.6,-4.95,-11.78,4.24
2026-04-08,300394,235.21,240.21,241.88,228.07,464132,15397783103.0,6.11,6.2,14.02,5.98
2026-04-09,300394,240.23,247.29,256.44,236.02,484902,16728771469.0,8.5,2.95,7.08,6.25
2026-04-10,300394,247.29,255.86,260.25,243.36,485053,17199782789.0,6.83,3.47,8.57,6.25
2026-04-13,300394,252.36,250.21,254.71,243.07,374618,13073919548.0,4.55,-2.21,-5.65,4.83
2026-04-14,300394,251.14,246.53,258.79,245.07,447787,15719189943.0,5.48,-1.47,-3.68,5.77
2026-04-15,300394,246.53,235.69,248.06,233.43,415124,13971866474.0,5.93,-4.4,-10.84,5.35
2026-04-16,300394,233.79,253.48,256.48,232.11,485741,16798538839.0,10.34,7.55,17.79,6.26
2026-04-17,300394,257.99,270.41,273.54,256.74,456069,17079362424.0,6.63,6.68,16.93,5.88
2026-04-20,300394,268.19,267.0,276.64,261.65,404531,15195412263.0,5.54,-1.26,-3.41,5.21
2026-04-21,300394,245.95,251.64,264.42,245.93,551996,19630021898.0,6.93,-5.75,-15.36,7.11
2026-04-22,300394,247.11,267.65,271.29,243.79,519330,18905961643.0,10.93,6.36,16.01,6.69
2026-04-23,300394,267.79,249.56,269.5,244.86,557550,19837910674.0,9.21,-6.76,-18.09,7.19
2026-04-24,300394,244.01,230.84,246.69,225.43,551411,18056053865.0,8.52,-7.5,-18.72,7.09
2026-04-27,300394,231.64,229.68,237.35,226.57,358152,11633657946.0,4.67,-0.5,-1.16,4.61
