日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2025-09-25,002466,43.47,44.69,45.4,43.47,738342,3285010456.39,4.45,3.11,1.35,5.0
2025-09-26,002466,44.1,44.77,46.76,43.79,782166,3535019792.18,6.65,0.18,0.08,5.3
2025-09-29,002466,45.15,46.44,46.65,45.0,874289,4013798962.49,3.69,3.73,1.67,5.92
2025-09-30,002466,46.38,47.57,48.0,45.89,854583,4035947528.66,4.54,2.43,1.13,5.79
2025-10-09,002466,49.68,51.33,52.2,48.6,1084994,5453647085.58,7.57,7.9,3.76,7.35
2025-10-10,002466,51.08,47.65,51.39,47.14,939766,4609220488.45,8.28,-7.17,-3.68,6.37
2025-10-13,002466,45.0,49.77,49.89,45.0,799661,3791341090.32,10.26,4.45,2.12,5.42
2025-10-14,002466,50.41,46.98,50.48,46.69,738811,3590645387.65,7.62,-5.61,-2.79,5.01
2025-10-15,002466,47.34,47.3,48.68,46.27,529931,2513790179.03,5.13,0.68,0.32,3.59
2025-10-16,002466,47.2,47.5,48.3,46.53,395056,1872739599.94,3.74,0.42,0.2,2.68
2025-10-17,002466,47.99,46.55,49.15,46.3,531112,2533433290.51,6.0,-2.0,-0.95,3.6
2025-10-20,002466,46.75,45.49,47.14,44.83,477440,2195830827.52,4.96,-2.28,-1.06,3.24
2025-10-21,002466,45.65,45.61,45.99,44.96,316722,1442532853.38,2.26,0.26,0.12,2.15
2025-10-22,002466,45.41,45.97,45.98,43.96,388166,1748600837.74,4.43,0.79,0.36,2.63
2025-10-23,002466,45.64,48.01,48.32,45.15,655917,3079592628.81,6.9,4.44,2.04,4.44
2025-10-24,002466,48.4,48.61,50.51,48.17,771994,3793862381.2,4.87,1.25,0.6,5.23
2025-10-27,002466,49.1,49.21,49.5,48.21,617117,3012963575.58,2.65,1.23,0.6,4.18
2025-10-28,002466,49.1,48.51,50.16,48.3,589166,2898318866.33,3.78,-1.42,-0.7,3.99
2025-10-29,002466,48.9,50.77,51.0,48.73,871984,4359388717.59,4.68,4.66,2.26,5.91
2025-10-30,002466,50.4,55.68,55.85,50.08,1814998,9773931313.22,11.36,9.67,4.91,12.3
2025-10-31,002466,55.63,53.4,56.92,53.4,1554427,8600366854.55,6.32,-4.09,-2.28,10.53
2025-11-03,002466,54.41,53.83,54.41,52.1,900881,4809555275.33,4.33,0.81,0.43,6.1
2025-11-04,002466,53.8,52.25,55.45,51.78,746826,3986216658.28,6.82,-2.94,-1.58,5.06
2025-11-05,002466,51.62,54.27,55.4,51.0,897653,4778595156.56,8.42,3.87,2.02,6.08
2025-11-06,002466,54.0,55.14,55.81,53.86,765851,4214272616.68,3.59,1.6,0.87,5.19
2025-11-07,002466,55.74,56.99,57.92,54.98,1021421,5776790826.13,5.33,3.36,1.85,6.92
2025-11-10,002466,58.2,57.51,60.0,56.44,1210066,7058401561.02,6.25,0.91,0.52,8.2
2025-11-11,002466,57.0,55.32,57.74,54.88,852649,4801402880.9,4.97,-3.81,-2.19,5.78
2025-11-12,002466,54.3,54.1,55.54,52.68,649748,3509354985.8,5.17,-2.21,-1.22,4.4
2025-11-13,002466,53.99,59.5,59.51,53.62,1429315,8294317441.31,10.89,9.98,5.4,9.68
2025-11-14,002466,58.0,56.61,58.86,56.0,975048,5575816356.18,4.81,-4.86,-2.89,6.61
2025-11-17,002466,58.29,62.2,62.27,58.28,1564950,9551131492.11,7.05,9.87,5.59,10.6
2025-11-18,002466,62.0,59.94,63.67,59.18,1267301,7736193455.9,7.22,-3.63,-2.26,8.59
2025-11-19,002466,61.0,63.59,64.71,60.12,1341788,8427267478.8,7.66,6.09,3.65,9.09
2025-11-20,002466,63.36,62.31,66.65,61.85,1360877,8750239008.11,7.55,-2.01,-1.28,9.22
2025-11-21,002466,58.32,56.08,58.99,56.08,943926,5366403779.06,4.67,-10.0,-6.23,6.4
2025-11-24,002466,54.79,51.59,55.0,50.48,1211399,6293238327.56,8.06,-8.01,-4.49,8.21
2025-11-25,002466,52.45,53.7,54.45,51.12,903484,4756059085.36,6.45,4.09,2.11,6.12
2025-11-26,002466,54.5,54.16,55.9,53.39,795488,4327278850.1,4.67,0.86,0.46,5.39
2025-11-27,002466,53.54,53.75,55.15,53.34,542839,2941230827.49,3.34,-0.76,-0.41,3.68
2025-11-28,002466,53.82,55.03,55.78,53.58,630001,3456303475.33,4.09,2.38,1.28,4.27
2025-12-01,002466,55.45,54.62,56.21,54.19,532226,2933877741.15,3.67,-0.75,-0.41,3.61
2025-12-02,002466,53.81,52.61,53.86,52.51,504030,2669079093.06,2.47,-3.68,-2.01,3.42
2025-12-03,002466,53.05,51.2,53.2,50.9,495970,2560614809.53,4.37,-2.68,-1.41,3.36
2025-12-04,002466,51.04,51.39,52.0,50.81,401564,2060109580.7,2.32,0.37,0.19,2.72
2025-12-05,002466,50.91,51.05,51.39,50.2,376888,1917798902.87,2.32,-0.66,-0.34,2.55
2025-12-08,002466,51.2,53.1,53.45,51.19,639978,3369181780.89,4.43,4.02,2.05,4.34
2025-12-09,002466,52.74,52.25,53.1,51.59,407933,2130724461.55,2.84,-1.6,-0.85,2.76
2025-12-10,002466,52.95,52.89,53.61,51.5,446508,2352502225.18,4.04,1.22,0.64,3.03
2025-12-11,002466,53.89,53.1,54.43,52.83,518393,2775727353.18,3.03,0.4,0.21,3.51
2025-12-12,002466,54.3,51.64,54.46,51.13,585150,3051529303.44,6.27,-2.75,-1.46,3.96
2025-12-15,002466,51.23,50.41,51.72,49.15,591182,2968986769.6,4.98,-2.38,-1.23,4.01
2025-12-16,002466,50.49,50.13,50.88,49.08,417546,2093662337.19,3.57,-0.56,-0.28,2.83
2025-12-17,002466,51.99,53.14,53.36,51.23,828461,4354183400.83,4.25,6.0,3.01,5.61
2025-12-18,002466,52.96,52.1,53.95,52.05,565806,2996011559.3,3.58,-1.96,-1.04,3.83
2025-12-19,002466,52.15,52.9,53.49,51.01,679511,3557859309.55,4.76,1.54,0.8,4.6
2025-12-22,002466,53.21,53.92,54.9,53.2,694686,3761287289.91,3.21,1.93,1.02,4.71
2025-12-23,002466,54.18,55.78,56.32,53.68,782465,4324994284.3,4.9,3.45,1.86,5.3
2025-12-24,002466,56.29,56.26,57.2,55.16,733359,4105838803.03,3.66,0.86,0.48,4.97
2025-12-25,002466,54.81,55.53,56.18,53.81,730350,3995293526.85,4.21,-1.3,-0.73,4.95
2025-12-26,002466,57.5,57.93,58.88,57.0,944968,5467246806.14,3.39,4.32,2.4,6.4
2025-12-29,002466,58.1,55.3,58.13,55.11,745494,4206697395.76,5.21,-4.54,-2.63,5.05
2025-12-30,002466,54.0,56.38,57.0,53.81,568600,3158526794.29,5.77,1.95,1.08,3.85
2025-12-31,002466,56.3,55.38,57.54,55.01,453809,2539726226.95,4.49,-1.77,-1.0,3.08
2026-01-05,002466,55.8,57.0,57.1,54.96,623355,3505111792.43,3.86,2.93,1.62,4.22
2026-01-06,002466,58.5,59.28,59.97,57.7,858113,5049607700.37,3.98,4.0,2.28,5.82
2026-01-07,002466,59.8,59.24,60.56,57.8,725155,4282979031.84,4.66,-0.07,-0.04,4.91
2026-01-08,002466,59.58,58.62,60.98,57.77,696265,4133712056.34,5.42,-1.05,-0.62,4.72
2026-01-09,002466,57.8,58.63,59.9,57.2,553955,3254514148.78,4.61,0.02,0.01,3.75
2026-01-12,002466,60.8,61.3,62.18,59.91,698925,4265641377.2,3.87,4.55,2.67,4.74
2026-01-13,002466,61.5,62.36,66.0,61.31,1045082,6616775696.98,7.65,1.73,1.06,7.08
2026-01-14,002466,61.46,59.82,63.33,59.23,916042,5596164132.1,6.57,-4.07,-2.54,6.21
2026-01-15,002466,59.58,61.32,62.77,59.46,687723,4238508359.51,5.53,2.51,1.5,4.66
2026-01-16,002466,61.4,58.73,62.66,58.61,695011,4162759561.93,6.6,-4.22,-2.59,4.71
2026-01-19,002466,58.55,58.61,59.24,57.8,362286,2122212795.51,2.45,-0.2,-0.12,2.46
2026-01-20,002466,59.61,59.49,59.99,57.81,484997,2861669063.47,3.72,1.5,0.88,3.29
2026-01-21,002466,59.6,61.43,61.88,59.33,635180,3872778917.8,4.29,3.26,1.94,4.3
2026-01-22,002466,61.82,60.65,62.65,60.29,487454,2976168515.19,3.84,-1.27,-0.78,3.3
2026-01-23,002466,61.65,62.8,63.4,61.03,712468,4445804813.08,3.91,3.54,2.15,4.83
2026-01-26,002466,64.0,61.71,64.55,61.48,706591,4431137210.53,4.89,-1.74,-1.09,4.79
2026-01-27,002466,61.51,61.0,62.7,59.24,544427,3295814703.55,5.61,-1.15,-0.71,3.69
2026-01-28,002466,61.5,61.11,62.22,59.73,603252,3667839625.83,4.08,0.18,0.11,4.09
2026-01-29,002466,59.75,59.12,60.65,58.45,587315,3499807192.88,3.6,-3.26,-1.99,3.98
2026-01-30,002466,58.25,54.55,58.25,53.21,813391,4484476298.77,8.53,-7.73,-4.57,5.51
2026-02-02,002466,53.04,52.29,54.38,52.23,520931,2778328098.81,3.94,-4.14,-2.26,3.53
2026-02-03,002466,53.5,53.47,53.8,52.24,402648,2132128094.61,2.98,2.26,1.18,2.73
2026-02-04,002466,53.32,52.75,53.65,52.12,333374,1757713155.37,2.86,-1.35,-0.72,2.26
2026-02-05,002466,51.79,49.44,51.79,49.18,576454,2888608086.66,4.95,-6.27,-3.31,3.91
2026-02-06,002466,48.0,50.2,51.0,47.66,431093,2146093339.01,6.76,1.54,0.76,2.92
2026-02-09,002466,50.92,50.35,50.94,50.06,268706,1353686815.66,1.75,0.3,0.15,1.82
2026-02-10,002466,50.16,50.19,50.53,49.75,195724,982739891.04,1.55,-0.32,-0.16,1.33
2026-02-11,002466,50.24,51.15,51.33,50.08,366572,1866072401.4,2.49,1.91,0.96,2.48
2026-02-12,002466,51.08,51.29,51.77,50.76,285365,1461254974.36,1.97,0.27,0.14,1.93
2026-02-13,002466,50.66,51.24,51.69,50.45,244611,1254577674.92,2.42,-0.1,-0.05,1.66
2026-02-24,002466,52.6,53.31,53.31,52.28,424658,2246685558.16,2.01,4.04,2.07,2.88
2026-02-25,002466,53.52,54.32,55.7,52.8,588012,3204949286.18,5.44,1.89,1.01,3.98
2026-02-26,002466,57.53,56.04,57.63,55.91,731372,4138687151.64,3.17,3.17,1.72,4.96
2026-02-27,002466,54.84,56.6,56.79,54.75,439069,2464614413.65,3.64,1.0,0.56,2.98
2026-03-02,002466,55.99,55.18,56.4,53.8,470178,2586874171.88,4.59,-2.51,-1.42,3.19
2026-03-03,002466,54.73,51.58,55.4,51.5,553959,2930457118.33,7.07,-6.52,-3.6,3.75
2026-03-04,002466,50.7,52.07,53.32,50.64,332515,1736354248.56,5.2,0.95,0.49,2.25
2026-03-05,002466,53.09,52.35,53.46,51.9,245037,1292603223.97,3.0,0.54,0.28,1.66
