日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2025-09-23,300317,4.17,4.07,4.2,3.99,300020,121971719.0,5.04,-2.4,-0.1,3.62
2025-09-24,300317,4.07,4.18,4.19,4.03,256616,106027117.0,3.93,2.7,0.11,3.1
2025-09-25,300317,4.16,4.14,4.25,4.13,244953,102517117.0,2.87,-0.96,-0.04,2.96
2025-09-26,300317,4.14,4.22,4.35,4.13,532150,228129708.0,5.31,1.93,0.08,6.42
2025-09-29,300317,4.25,4.34,4.41,4.21,545865,237191828.0,4.74,2.84,0.12,6.59
2025-09-30,300317,4.34,4.35,4.38,4.31,394708,171802485.0,1.61,0.23,0.01,4.76
2025-10-09,300317,4.35,4.3,4.37,4.29,349834,151018915.0,1.84,-1.15,-0.05,4.22
2025-10-10,300317,4.3,4.26,4.35,4.24,267458,114914502.0,2.56,-0.93,-0.04,3.23
2025-10-13,300317,4.07,4.22,4.24,4.0,285380,118044872.0,5.63,-0.94,-0.04,3.44
2025-10-14,300317,4.24,4.21,4.39,4.2,322281,138307338.0,4.5,-0.24,-0.01,3.89
2025-10-15,300317,4.21,4.24,4.27,4.16,225107,95030245.0,2.61,0.71,0.03,2.72
2025-10-16,300317,4.23,4.13,4.26,4.11,255098,106388751.0,3.54,-2.59,-0.11,3.08
2025-10-17,300317,4.13,3.93,4.15,3.92,369249,148286568.0,5.57,-4.84,-0.2,4.45
2025-10-20,300317,3.96,4.0,4.03,3.9,237236,94749907.0,3.31,1.78,0.07,2.86
2025-10-21,300317,4.0,4.1,4.18,3.97,313116,127108128.0,5.25,2.5,0.1,3.78
2025-10-22,300317,4.08,4.07,4.12,4.03,197933,80739464.0,2.2,-0.73,-0.03,2.39
2025-10-23,300317,4.08,4.12,4.13,4.04,226619,92513066.0,2.21,1.23,0.05,2.73
2025-10-24,300317,4.14,4.07,4.14,4.06,193669,79197726.0,1.94,-1.21,-0.05,2.34
2025-10-27,300317,4.11,4.04,4.11,4.02,256457,104051548.0,2.21,-0.74,-0.03,3.09
2025-10-28,300317,4.03,4.04,4.06,4.01,163255,65981466.0,1.24,0.0,0.0,1.97
2025-10-29,300317,4.02,4.04,4.05,3.95,200941,80465614.0,2.48,0.0,0.0,2.42
2025-10-30,300317,4.03,3.96,4.03,3.96,190372,75985346.0,1.73,-1.98,-0.08,2.3
2025-10-31,300317,3.96,4.04,4.07,3.96,204603,82615655.0,2.78,2.02,0.08,2.47
2025-11-03,300317,4.03,4.1,4.1,4.02,221589,90090530.0,1.98,1.49,0.06,2.67
2025-11-04,300317,4.1,4.09,4.13,4.07,204891,83965277.0,1.46,-0.24,-0.01,2.47
2025-11-05,300317,4.07,4.24,4.25,4.06,393257,164492486.0,4.65,3.67,0.15,4.74
2025-11-06,300317,4.28,4.19,4.3,4.19,251564,106237818.0,2.59,-1.18,-0.05,3.03
2025-11-07,300317,4.19,4.29,4.31,4.17,362305,154555438.0,3.34,2.39,0.1,4.37
2025-11-10,300317,4.3,4.35,4.38,4.27,360862,156600334.0,2.56,1.4,0.06,4.35
2025-11-11,300317,4.35,4.47,4.53,4.35,595394,265663919.0,4.14,2.76,0.12,7.18
2025-11-12,300317,4.46,4.37,4.47,4.32,423243,185409497.0,3.36,-2.24,-0.1,5.11
2025-11-13,300317,4.37,4.45,4.47,4.35,338434,150144587.0,2.75,1.83,0.08,4.08
2025-11-14,300317,4.42,4.45,4.53,4.39,342287,152924217.0,3.15,0.0,0.0,4.13
2025-11-17,300317,4.45,4.47,4.48,4.41,263029,116867471.0,1.57,0.45,0.02,3.17
2025-11-18,300317,4.45,4.38,4.46,4.33,292569,127803852.0,2.91,-2.01,-0.09,3.53
2025-11-19,300317,4.38,4.39,4.47,4.33,336093,147513647.0,3.2,0.23,0.01,4.05
2025-11-20,300317,4.39,4.27,4.41,4.25,206773,89089231.0,3.64,-2.73,-0.12,2.49
2025-11-21,300317,4.22,3.94,4.26,3.93,464378,187445334.0,7.73,-7.73,-0.33,5.6
2025-11-24,300317,3.97,3.87,4.01,3.78,470923,182065670.0,5.84,-1.78,-0.07,5.68
2025-11-25,300317,3.92,3.91,3.94,3.86,309983,120993801.0,2.07,1.03,0.04,3.74
2025-11-26,300317,3.91,3.87,4.0,3.87,257208,100849753.0,3.32,-1.02,-0.04,3.1
2025-11-27,300317,3.86,3.94,3.97,3.86,287801,113085947.0,2.84,1.81,0.07,3.47
2025-11-28,300317,3.94,4.02,4.05,3.91,250998,100388840.0,3.55,2.03,0.08,3.03
2025-12-01,300317,4.05,4.05,4.1,4.01,254490,103311721.0,2.24,0.75,0.03,3.07
2025-12-02,300317,4.03,4.03,4.05,3.94,194771,77951771.0,2.72,-0.49,-0.02,2.35
2025-12-03,300317,4.04,3.99,4.09,3.96,201279,80699072.0,3.23,-0.99,-0.04,2.43
2025-12-04,300317,3.96,3.91,3.99,3.86,199769,78163639.0,3.26,-2.01,-0.08,2.41
2025-12-05,300317,3.91,4.0,4.01,3.87,202984,80315478.0,3.58,2.3,0.09,2.45
2025-12-08,300317,4.02,4.09,4.12,4.01,260118,106150693.0,2.75,2.25,0.09,3.14
2025-12-09,300317,4.08,4.03,4.09,4.01,181095,73099689.0,1.96,-1.47,-0.06,2.18
2025-12-10,300317,4.02,3.97,4.05,3.93,195823,77828385.0,2.98,-1.49,-0.06,2.36
2025-12-11,300317,3.96,3.93,4.01,3.92,206886,81720640.0,2.27,-1.01,-0.04,2.5
2025-12-12,300317,3.94,3.93,4.01,3.91,241609,95701159.0,2.54,0.0,0.0,2.91
2025-12-15,300317,3.92,3.94,3.99,3.87,184052,72556496.0,3.05,0.25,0.01,2.22
2025-12-16,300317,3.93,3.75,3.94,3.74,296221,112420827.0,5.08,-4.82,-0.19,3.57
2025-12-17,300317,3.73,3.77,3.78,3.64,223416,82829242.0,3.73,0.53,0.02,2.7
2025-12-18,300317,3.75,3.77,3.82,3.71,185161,69918575.0,2.92,0.0,0.0,2.23
2025-12-19,300317,3.76,3.82,3.83,3.75,188061,71550119.0,2.12,1.33,0.05,2.27
2025-12-22,300317,3.82,3.8,3.85,3.8,154607,59076424.0,1.31,-0.52,-0.02,1.87
2025-12-23,300317,3.8,3.74,3.82,3.73,158413,59539161.0,2.37,-1.58,-0.06,1.91
2025-12-24,300317,3.76,3.9,3.93,3.74,300026,115477139.0,5.08,4.28,0.16,3.62
2025-12-25,300317,3.9,3.9,3.91,3.84,161003,62377114.0,1.79,0.0,0.0,1.94
2025-12-26,300317,3.91,3.9,3.97,3.89,196898,77390729.0,2.05,0.0,0.0,2.38
2025-12-29,300317,3.9,3.91,3.93,3.87,155089,60544971.0,1.54,0.26,0.01,1.87
2025-12-30,300317,3.89,3.85,3.92,3.81,171284,66298674.0,2.81,-1.53,-0.06,2.07
2025-12-31,300317,3.88,3.84,3.89,3.78,144303,55342381.0,2.86,-0.26,-0.01,1.74
2026-01-05,300317,3.87,3.89,3.92,3.83,187186,72642998.0,2.34,1.3,0.05,2.26
2026-01-06,300317,3.9,3.95,3.97,3.89,180978,71417340.0,2.06,1.54,0.06,2.18
2026-01-07,300317,3.98,3.9,3.98,3.89,195451,76590943.0,2.28,-1.27,-0.05,2.36
2026-01-08,300317,3.9,3.96,3.97,3.87,201817,79521135.0,2.56,1.54,0.06,2.43
2026-01-09,300317,3.97,3.97,3.99,3.91,187688,74279422.0,2.02,0.25,0.01,2.26
2026-01-12,300317,3.98,4.05,4.06,3.95,293167,118186833.0,2.77,2.02,0.08,3.54
2026-01-13,300317,4.06,4.0,4.07,3.97,296505,119085389.0,2.47,-1.23,-0.05,3.58
