date,股票代码,open,close,high,low,volume,成交额,振幅,pct,涨跌额,换手率
2025-12-01,601216,4.87,4.92,4.92,4.86,507816,248649107.0,1.23,0.82,0.04,0.6
2025-12-02,601216,4.91,4.87,4.91,4.86,381322,185854797.0,1.02,-1.02,-0.05,0.45
2025-12-03,601216,4.87,4.83,4.88,4.82,398605,193028964.0,1.23,-0.82,-0.04,0.47
2025-12-04,601216,4.82,4.78,4.84,4.76,474332,226996212.0,1.66,-1.04,-0.05,0.56
2025-12-05,601216,4.78,4.83,4.84,4.75,454473,217774930.0,1.88,1.05,0.05,0.54
2025-12-08,601216,4.83,4.83,4.86,4.81,432195,208846513.0,1.04,0.0,0.0,0.51
2025-12-09,601216,4.83,4.75,4.83,4.75,451968,215883042.0,1.66,-1.66,-0.08,0.54
2025-12-10,601216,4.75,4.71,4.75,4.67,595484,279971894.0,1.68,-0.84,-0.04,0.71
2025-12-11,601216,4.72,4.67,4.74,4.67,505842,237915820.0,1.49,-0.85,-0.04,0.6
2025-12-12,601216,4.67,4.74,4.74,4.66,836277,392611803.0,1.71,1.5,0.07,0.99
2025-12-15,601216,4.69,4.73,4.78,4.69,492336,233378308.0,1.9,-0.21,-0.01,0.58
2025-12-16,601216,4.74,4.75,4.75,4.66,597946,281998877.0,1.9,0.42,0.02,0.71
2025-12-17,601216,4.73,4.75,4.76,4.67,560383,264387306.0,1.89,0.0,0.0,0.66
2025-12-18,601216,4.74,4.76,4.82,4.73,512224,244698738.0,1.89,0.21,0.01,0.61
2025-12-19,601216,4.76,4.82,4.83,4.75,586487,281740149.0,1.68,1.26,0.06,0.7
2025-12-22,601216,4.82,4.81,4.85,4.8,447089,215829901.0,1.04,-0.21,-0.01,0.53
2025-12-23,601216,4.81,4.78,4.81,4.77,375735,179952495.0,0.83,-0.62,-0.03,0.45
2025-12-24,601216,4.77,4.82,4.86,4.77,497890,240042128.0,1.88,0.84,0.04,0.59
2025-12-25,601216,4.82,4.83,4.84,4.81,310556,150064303.0,0.62,0.21,0.01,0.37
2025-12-26,601216,4.83,4.86,4.88,4.82,514730,249864658.0,1.24,0.62,0.03,0.61
2025-12-29,601216,4.85,4.83,4.88,4.82,409288,198575028.0,1.23,-0.62,-0.03,0.49
2025-12-30,601216,4.82,4.87,4.89,4.8,412108,200154149.0,1.86,0.83,0.04,0.49
2025-12-31,601216,4.86,4.82,4.87,4.8,413651,199631074.0,1.44,-1.03,-0.05,0.49
2026-01-05,601216,4.82,4.85,4.86,4.81,620786,300034020.0,1.04,0.62,0.03,0.74
2026-01-06,601216,4.85,5.31,5.34,4.84,4126325,2156412603.0,10.31,9.48,0.46,4.89
2026-01-07,601216,5.25,5.3,5.4,5.21,2726795,1452556402.0,3.58,-0.19,-0.01,3.23
2026-01-08,601216,5.34,5.24,5.38,5.21,1627453,863501552.0,3.21,-1.13,-0.06,1.93
2026-01-09,601216,5.25,5.19,5.29,5.18,1404267,733528580.0,2.1,-0.95,-0.05,1.66
2026-01-12,601216,5.2,5.17,5.2,5.13,1205120,621844599.0,1.35,-0.39,-0.02,1.43
2026-01-13,601216,5.21,5.15,5.28,5.13,1193017,618472665.0,2.9,-0.39,-0.02,1.41
2026-01-14,601216,5.14,5.67,5.67,5.13,5943024,3316634615.0,10.49,10.1,0.52,7.04
2026-01-15,601216,5.5,5.46,5.66,5.39,3907507,2143757507.0,4.76,-3.7,-0.21,4.63
2026-01-16,601216,5.48,5.3,5.49,5.28,1882458,1007308454.0,3.85,-2.93,-0.16,2.23
2026-01-19,601216,5.3,5.76,5.83,5.25,4229614,2373057627.0,10.94,8.68,0.46,5.01
2026-01-20,601216,5.73,5.91,6.04,5.7,3602470,2105445988.0,5.9,2.6,0.15,4.27
2026-01-21,601216,5.87,5.83,5.94,5.75,2155294,1257977607.0,3.21,-1.35,-0.08,2.55
2026-01-22,601216,5.83,5.81,5.9,5.76,1475808,858816443.0,2.4,-0.34,-0.02,1.75
2026-01-23,601216,5.8,5.83,5.9,5.79,1471200,858069456.0,1.89,0.34,0.02,1.74
2026-01-26,601216,5.86,5.81,5.91,5.76,1536112,894159800.0,2.57,-0.34,-0.02,1.82
2026-01-27,601216,5.78,5.88,6.01,5.76,2163143,1270340927.0,4.3,1.2,0.07,2.56
2026-01-28,601216,5.85,5.93,6.03,5.8,1956827,1161056172.0,3.91,0.85,0.05,2.32
2026-01-29,601216,5.89,6.05,6.17,5.89,2226659,1348571477.0,4.72,2.02,0.12,2.64
2026-01-30,601216,6.07,5.91,6.07,5.71,2214570,1298929768.0,5.95,-2.31,-0.14,2.62
2026-02-02,601216,5.81,5.53,5.9,5.52,2018529,1146358855.0,6.43,-6.43,-0.38,2.39
2026-02-03,601216,5.65,5.64,5.66,5.51,1143061,640770778.0,2.71,1.99,0.11,1.35
2026-02-04,601216,5.65,5.71,5.73,5.57,1025365,581849484.0,2.84,1.24,0.07,1.22
2026-02-05,601216,5.7,5.61,5.79,5.58,842291,476095702.0,3.68,-1.75,-0.1,1.0
2026-02-06,601216,5.5,5.7,5.8,5.45,1186258,674392078.0,6.24,1.6,0.09,1.41
2026-02-09,601216,5.75,5.72,5.77,5.67,909132,519585916.0,1.75,0.35,0.02,1.08
2026-02-10,601216,5.72,5.68,5.72,5.58,826230,466359246.0,2.45,-0.7,-0.04,0.98
2026-02-11,601216,5.68,5.9,6.07,5.63,1905269,1127184621.0,7.75,3.87,0.22,2.26
2026-02-12,601216,5.9,5.87,5.93,5.81,902094,529661404.0,2.03,-0.51,-0.03,1.07
2026-02-13,601216,5.84,5.69,5.86,5.68,871685,501316674.0,3.07,-3.07,-0.18,1.03
2026-02-24,601216,5.78,5.88,5.94,5.72,1130153,661360472.0,3.87,3.34,0.19,1.34
2026-02-25,601216,5.88,5.99,6.14,5.87,1649993,994842978.0,4.59,1.87,0.11,1.96
2026-02-26,601216,6.0,5.93,6.03,5.92,972128,579085222.0,1.84,-1.0,-0.06,1.15
2026-02-27,601216,5.91,6.01,6.03,5.9,890075,532286984.0,2.19,1.35,0.08,1.05
2026-03-02,601216,6.16,6.04,6.21,5.94,1314486,793049006.0,4.49,0.5,0.03,1.56
2026-03-03,601216,6.06,5.96,6.15,5.87,1715399,1030411190.0,4.64,-1.32,-0.08,2.03
2026-03-04,601216,5.91,6.07,6.33,5.86,2599896,1604965896.0,7.89,1.85,0.11,3.08
2026-03-05,601216,6.08,6.09,6.25,5.98,1349143,817985100.0,4.45,0.33,0.02,1.6
2026-03-06,601216,6.1,6.33,6.39,6.01,2246317,1396928269.0,6.24,3.94,0.24,2.66
2026-03-09,601216,6.39,6.47,6.75,6.35,3081073,2018050062.0,6.32,2.21,0.14,3.65
2026-03-10,601216,6.22,6.14,6.35,6.12,2054613,1275234273.0,3.55,-5.1,-0.33,2.43
2026-03-11,601216,6.12,6.44,6.6,6.03,2179432,1369418761.0,9.28,4.89,0.3,2.58
2026-03-12,601216,6.61,6.68,6.75,6.41,2715622,1802294010.0,5.28,3.73,0.24,3.22
2026-03-13,601216,6.7,6.4,6.73,6.39,1834088,1198633588.0,5.09,-4.19,-0.28,2.17
2026-03-16,601216,6.44,6.29,6.54,6.25,1309908,833775097.0,4.53,-1.72,-0.11,1.55
2026-03-17,601216,6.32,6.13,6.47,6.11,1203764,747772496.0,5.72,-2.54,-0.16,1.43
2026-03-18,601216,6.1,5.96,6.12,5.81,1614158,957688839.0,5.06,-2.77,-0.17,1.91
2026-03-19,601216,5.96,5.75,6.0,5.71,1176164,683531334.0,4.87,-3.52,-0.21,1.39
2026-03-20,601216,5.7,5.64,5.81,5.6,1056477,599621521.0,3.65,-1.91,-0.11,1.25
2026-03-23,601216,5.59,5.53,5.76,5.49,1401658,784647464.0,4.79,-1.95,-0.11,1.66
2026-03-24,601216,5.58,5.54,5.6,5.38,874609,478987196.0,3.98,0.18,0.01,1.04
2026-03-25,601216,5.49,5.52,5.6,5.46,1013797,560951682.0,2.53,-0.36,-0.02,1.2
2026-03-26,601216,5.52,5.47,5.63,5.44,1002077,554752172.0,3.44,-0.91,-0.05,1.19
2026-03-27,601216,5.42,5.55,5.65,5.39,1023061,569778083.0,4.75,1.46,0.08,1.21
2026-03-30,601216,5.54,5.59,5.62,5.47,722589,400907595.0,2.7,0.72,0.04,0.86
2026-03-31,601216,5.58,5.51,5.7,5.51,695960,387705763.0,3.4,-1.43,-0.08,0.82
2026-04-01,601216,5.56,5.52,5.64,5.5,744872,413937199.0,2.54,0.18,0.01,0.88
2026-04-02,601216,5.5,5.32,5.53,5.29,988234,532398306.0,4.35,-3.62,-0.2,1.17
2026-04-03,601216,5.34,5.12,5.35,5.09,852136,438943974.0,4.89,-3.76,-0.2,1.01
2026-04-07,601216,5.12,5.57,5.62,5.11,1659447,900445763.0,9.96,8.79,0.45,1.97
2026-04-08,601216,5.42,5.53,5.54,5.36,1203289,656819865.0,3.23,-0.72,-0.04,1.43
2026-04-09,601216,5.53,5.54,5.63,5.5,719089,399430450.0,2.35,0.18,0.01,0.85
2026-04-10,601216,5.67,5.55,5.7,5.53,846911,474436107.0,3.07,0.18,0.01,1.0
2026-04-13,601216,5.49,5.54,5.57,5.43,756892,416042674.0,2.52,-0.18,-0.01,0.9
2026-04-14,601216,5.53,5.53,5.55,5.46,529953,290989095.0,1.62,-0.18,-0.01,0.63
2026-04-15,601216,5.52,5.41,5.53,5.4,632096,344035477.0,2.35,-2.17,-0.12,0.75
2026-04-16,601216,5.42,5.35,5.44,5.33,744143,399882473.0,2.03,-1.11,-0.06,0.88
2026-04-17,601216,5.34,5.23,5.34,5.21,798234,419290072.0,2.43,-2.24,-0.12,0.95
2026-04-20,601216,5.23,5.24,5.29,5.19,489462,256886642.0,1.91,0.19,0.01,0.58
2026-04-21,601216,5.24,5.29,5.33,5.21,588892,310557562.0,2.29,0.95,0.05,0.7
2026-04-22,601216,5.27,5.22,5.3,5.2,651658,340790979.0,1.89,-1.32,-0.07,0.77
2026-04-23,601216,5.21,5.24,5.29,5.18,509013,266437948.0,2.11,0.38,0.02,0.6
2026-04-24,601216,5.22,5.33,5.36,5.22,850086,451565384.0,2.67,1.72,0.09,1.01
2026-04-27,601216,5.33,5.53,5.59,5.23,1663531,906459407.0,6.75,3.75,0.2,1.97
