日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2025-09-26,1.8,1.81,1.85,1.79,1277410.0,232004821.0,3.31,0.0,0.0,0.91
2025-09-29,1.8,1.83,1.85,1.77,1287595.0,232420788.0,4.42,1.1,0.02,0.92
2025-09-30,1.83,1.84,1.86,1.81,1211444.0,222787489.0,2.73,0.55,0.01,0.86
2025-10-09,1.85,1.86,1.86,1.79,1418079.0,259051038.0,3.8,1.09,0.02,1.01
2025-10-10,1.84,1.86,1.89,1.83,1276639.0,237855407.0,3.23,0.0,0.0,0.91
2025-10-13,1.82,1.84,1.84,1.8,1105310.0,200943967.0,2.15,-1.08,-0.02,0.79
2025-10-14,1.84,1.82,1.88,1.81,1846396.0,340995340.0,3.8,-1.09,-0.02,1.31
2025-10-15,1.82,1.82,1.85,1.8,1003279.0,182466219.0,2.75,0.0,0.0,0.71
2025-10-16,1.82,1.79,1.82,1.78,1218574.0,219167445.0,2.2,-1.65,-0.03,0.87
2025-10-17,1.79,1.76,1.81,1.75,1141383.0,203561498.0,3.35,-1.68,-0.03,0.81
2025-10-20,1.76,1.76,1.79,1.75,871782.0,154098803.0,2.27,0.0,0.0,0.62
2025-10-21,1.76,1.81,1.82,1.75,1643366.0,295017444.0,3.98,2.84,0.05,1.17
2025-10-22,1.8,1.86,1.88,1.8,2038664.0,377823316.0,4.42,2.76,0.05,1.45
2025-10-23,1.86,1.83,1.87,1.79,1545434.0,281150195.0,4.3,-1.61,-0.03,1.1
2025-10-24,1.82,1.79,1.85,1.78,1361750.0,245288668.0,3.83,-2.19,-0.04,0.97
2025-10-27,1.79,1.78,1.8,1.77,781003.0,139446625.0,1.68,-0.56,-0.01,0.56
2025-10-28,1.78,1.78,1.79,1.77,703529.0,125241361.0,1.12,0.0,0.0,0.5
2025-10-29,1.78,1.8,1.8,1.76,928282.0,165474024.0,2.25,1.12,0.02,0.66
2025-10-30,1.8,1.76,1.8,1.76,876003.0,155502701.0,2.22,-2.22,-0.04,0.62
2025-10-31,1.75,1.77,1.78,1.75,712248.0,125980518.0,1.7,0.57,0.01,0.51
2025-11-03,1.77,1.78,1.79,1.76,689283.0,122419409.0,1.69,0.56,0.01,0.49
2025-11-04,1.78,1.79,1.8,1.76,1001276.0,178240564.0,2.25,0.56,0.01,0.71
2025-11-05,1.77,1.8,1.81,1.77,1062847.0,190784960.0,2.23,0.56,0.01,0.76
2025-11-06,1.8,1.78,1.81,1.78,699332.0,124722813.0,1.67,-1.11,-0.02,0.5
2025-11-07,1.78,1.78,1.79,1.77,554536.0,98681090.0,1.12,0.0,0.0,0.39
2025-11-10,1.78,1.82,1.82,1.77,1332493.0,239970473.0,2.81,2.25,0.04,0.95
2025-11-11,1.82,1.84,1.85,1.81,1373113.0,251693605.0,2.2,1.1,0.02,0.98
2025-11-12,1.84,1.82,1.85,1.81,872697.0,159289965.0,2.17,-1.09,-0.02,0.62
2025-11-13,1.81,1.85,1.86,1.79,1427056.0,262043901.0,3.85,1.65,0.03,1.02
2025-11-14,1.85,1.89,1.92,1.84,1847924.0,350277950.0,4.32,2.16,0.04,1.31
2025-11-17,1.89,1.9,1.92,1.88,1613933.0,307104086.0,2.12,0.53,0.01,1.15
2025-11-18,1.89,1.83,1.9,1.8,1685074.0,309303180.0,5.26,-3.68,-0.07,1.2
2025-11-19,1.82,1.79,1.84,1.78,1082839.0,194857121.0,3.28,-2.19,-0.04,0.77
2025-11-20,1.8,1.81,1.85,1.77,1524458.0,275302225.0,4.47,1.12,0.02,1.08
2025-11-21,1.79,1.75,1.82,1.75,1438667.0,255786548.0,3.87,-3.31,-0.06,1.02
2025-11-24,1.76,1.76,1.78,1.75,819177.0,144375401.0,1.71,0.57,0.01,0.58
2025-11-25,1.77,1.76,1.78,1.75,930051.0,164084295.0,1.7,0.0,0.0,0.66
2025-11-26,1.76,1.74,1.78,1.73,1025756.0,180104354.0,2.84,-1.14,-0.02,0.73
2025-11-27,1.73,1.71,1.74,1.67,1098718.0,187435865.0,4.02,-1.72,-0.03,0.78
2025-11-28,1.7,1.73,1.73,1.67,992992.0,168283078.0,3.51,1.17,0.02,0.71
2025-12-01,1.72,1.72,1.73,1.7,681142.0,116614484.0,1.73,-0.58,-0.01,0.48
2025-12-02,1.71,1.71,1.73,1.69,665127.0,113824885.0,2.33,-0.58,-0.01,0.47
2025-12-03,1.72,1.7,1.72,1.69,652146.0,111003167.0,1.75,-0.58,-0.01,0.46
2025-12-04,1.7,1.68,1.71,1.68,625316.0,105603694.0,1.76,-1.18,-0.02,0.44
2025-12-05,1.68,1.7,1.7,1.66,781633.0,131191624.0,2.38,1.19,0.02,0.56
2025-12-08,1.7,1.7,1.72,1.69,617664.0,105087441.0,1.76,0.0,0.0,0.44
2025-12-09,1.69,1.67,1.7,1.66,732997.0,122503991.0,2.35,-1.76,-0.03,0.52
2025-12-10,1.66,1.73,1.78,1.65,1935868.0,332556672.0,7.78,3.59,0.06,1.38
2025-12-11,1.71,1.66,1.72,1.66,1157829.0,194697044.0,3.47,-4.05,-0.07,0.82
2025-12-12,1.67,1.66,1.69,1.66,633975.0,106158261.0,1.81,0.0,0.0,0.45
2025-12-15,1.65,1.65,1.67,1.64,603128.0,99842740.0,1.81,-0.6,-0.01,0.43
2025-12-16,1.65,1.64,1.66,1.62,892397.0,146343899.0,2.42,-0.61,-0.01,0.63
2025-12-17,1.64,1.65,1.65,1.61,699181.0,114012106.0,2.44,0.61,0.01,0.5
2025-12-18,1.64,1.64,1.66,1.63,492458.0,81031973.0,1.82,-0.61,-0.01,0.35
2025-12-19,1.64,1.66,1.68,1.63,889333.0,147678953.0,3.05,1.22,0.02,0.63
2025-12-22,1.66,1.67,1.68,1.65,583689.0,97373992.0,1.81,0.6,0.01,0.42
2025-12-23,1.67,1.65,1.67,1.64,600269.0,99178827.0,1.8,-1.2,-0.02,0.43
2025-12-24,1.65,1.66,1.67,1.64,493605.0,81709062.0,1.82,0.61,0.01,0.35
2025-12-25,1.66,1.67,1.68,1.65,524111.0,87338392.0,1.81,0.6,0.01,0.37
2025-12-26,1.67,1.66,1.69,1.66,574339.0,96101829.0,1.8,-0.6,-0.01,0.41
2025-12-29,1.66,1.65,1.68,1.65,654318.0,108721763.0,1.81,-0.6,-0.01,0.47
2025-12-30,1.65,1.64,1.66,1.64,549585.0,90573492.0,1.21,-0.61,-0.01,0.39
2025-12-31,1.64,1.66,1.7,1.62,1211856.0,201184625.0,4.88,1.22,0.02,0.86
2026-01-05,1.66,1.68,1.69,1.66,901044.0,150854017.0,1.81,1.2,0.02,0.64
2026-01-06,1.67,1.7,1.71,1.67,991080.0,168023480.0,2.38,1.19,0.02,0.71
2026-01-07,1.7,1.69,1.72,1.68,793285.0,134729807.0,2.35,-0.59,-0.01,0.56
2026-01-08,1.68,1.7,1.73,1.67,1154936.0,196334197.0,3.55,0.59,0.01,0.82
2026-01-09,1.7,1.71,1.72,1.68,962347.0,163636674.0,2.35,0.59,0.01,0.68
2026-01-12,1.68,1.7,1.7,1.68,1066273.0,180035413.0,1.17,-0.58,-0.01,0.76
2026-01-13,1.7,1.68,1.71,1.67,1266054.0,213871135.0,2.35,-1.18,-0.02,0.9
2026-01-14,1.68,1.66,1.7,1.65,1359070.0,227711536.0,2.98,-1.19,-0.02,0.97
2026-01-15,1.65,1.65,1.67,1.63,1315323.0,217079958.0,2.41,-0.6,-0.01,0.94
2026-01-16,1.66,1.62,1.66,1.62,890705.0,145611509.0,2.42,-1.82,-0.03,0.63
2026-01-19,1.61,1.63,1.64,1.6,632585.0,102644585.0,2.47,0.62,0.01,0.45
2026-01-20,1.62,1.65,1.66,1.62,1185762.0,195032516.0,2.45,1.23,0.02,0.84
2026-01-21,1.65,1.66,1.67,1.63,1163592.0,192410637.0,2.42,0.61,0.01,0.83
