日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2025-12-15,5.34,5.49,5.51,5.31,76890646.0,0.0,0.0,0.0,0.0,0.0
2025-12-16,5.47,5.36,5.51,5.32,50325218.0,0.0,0.0,0.0,0.0,0.0
2025-12-17,5.36,5.48,5.53,5.31,54649662.0,0.0,0.0,0.0,0.0,0.0
2025-12-18,5.46,5.53,5.59,5.45,41550721.0,0.0,0.0,0.0,0.0,0.0
2025-12-19,5.52,5.58,5.65,5.5,50726508.0,0.0,0.0,0.0,0.0,0.0
2025-12-22,5.59,5.54,5.66,5.54,50349364.0,0.0,0.0,0.0,0.0,0.0
2025-12-23,5.55,5.56,5.61,5.49,36332991.0,0.0,0.0,0.0,0.0,0.0
2025-12-24,5.55,5.6,5.61,5.5,49531837.0,0.0,0.0,0.0,0.0,0.0
2025-12-25,5.58,5.56,5.6,5.49,47815006.0,0.0,0.0,0.0,0.0,0.0
2025-12-26,5.55,5.65,5.69,5.55,73353943.0,0.0,0.0,0.0,0.0,0.0
2025-12-29,5.67,5.66,5.78,5.63,74507922.0,0.0,0.0,0.0,0.0,0.0
2025-12-30,5.62,5.6,5.67,5.57,51899168.0,0.0,0.0,0.0,0.0,0.0
2025-12-31,5.59,5.62,5.66,5.52,71675559.0,0.0,0.0,0.0,0.0,0.0
2026-01-05,5.63,5.53,5.66,5.42,138810117.0,0.0,0.0,0.0,0.0,0.0
2026-01-06,5.51,5.57,5.61,5.49,93090741.0,0.0,0.0,0.0,0.0,0.0
2026-01-07,5.62,5.66,5.73,5.6,93897798.0,0.0,0.0,0.0,0.0,0.0
2026-01-08,5.62,5.63,5.73,5.53,86755206.0,0.0,0.0,0.0,0.0,0.0
2026-01-09,5.63,5.62,5.8,5.58,103655245.0,0.0,0.0,0.0,0.0,0.0
2026-01-12,5.62,5.69,5.74,5.58,118486569.0,0.0,0.0,0.0,0.0,0.0
2026-01-13,5.68,5.7,5.81,5.65,112880705.0,0.0,0.0,0.0,0.0,0.0
2026-01-14,5.71,5.63,5.78,5.6,114933713.0,0.0,0.0,0.0,0.0,0.0
2026-01-15,5.63,5.59,5.7,5.56,72475491.0,0.0,0.0,0.0,0.0,0.0
2026-01-16,5.6,5.48,5.65,5.45,109693619.0,0.0,0.0,0.0,0.0,0.0
2026-01-19,5.49,5.66,5.69,5.46,102651437.0,0.0,0.0,0.0,0.0,0.0
2026-01-20,5.66,5.9,5.93,5.64,162864147.0,0.0,0.0,0.0,0.0,0.0
2026-01-21,5.88,6.0,6.05,5.77,133526511.0,0.0,0.0,0.0,0.0,0.0
2026-01-22,5.99,6.11,6.21,5.94,90097926.0,0.0,0.0,0.0,0.0,0.0
2026-01-23,6.11,6.16,6.2,6.02,74236278.0,0.0,0.0,0.0,0.0,0.0
2026-01-26,6.2,6.22,6.28,6.1,143152950.0,0.0,0.0,0.0,0.0,0.0
