日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2025-09-23,605366,6.03,5.94,6.03,5.76,94170,55392830.0,4.47,-1.66,-0.1,1.45
2025-09-24,605366,5.94,6.03,6.03,5.9,50286,30167959.0,2.19,1.52,0.09,0.77
2025-09-25,605366,6.03,5.95,6.08,5.95,47550,28530897.0,2.16,-1.33,-0.08,0.73
2025-09-26,605366,5.95,5.96,6.01,5.9,55018,32812895.0,1.85,0.17,0.01,0.85
2025-09-29,605366,5.94,6.07,6.07,5.88,65469,39328066.0,3.19,1.85,0.11,1.01
2025-09-30,605366,6.07,6.07,6.1,6.04,49049,29777392.0,0.99,0.0,0.0,0.75
2025-10-09,605366,6.08,6.15,6.16,6.06,60987,37304945.0,1.65,1.32,0.08,0.94
2025-10-10,605366,6.12,6.12,6.16,6.09,52765,32320349.0,1.14,-0.49,-0.03,0.81
2025-10-13,605366,5.95,6.12,6.14,5.87,61254,36949182.0,4.41,0.0,0.0,0.94
2025-10-14,605366,6.14,6.09,6.2,6.05,63362,38760410.0,2.45,-0.49,-0.03,0.97
2025-10-15,605366,6.08,6.19,6.19,6.07,66793,41108557.0,1.97,1.64,0.1,1.03
2025-10-16,605366,6.19,6.07,6.19,6.06,63072,38551283.0,2.1,-1.94,-0.12,0.97
2025-10-17,605366,6.07,6.03,6.13,6.02,56296,34119653.0,1.81,-0.66,-0.04,0.87
2025-10-20,605366,6.05,6.23,6.33,6.04,171310,106590039.0,4.81,3.32,0.2,2.63
2025-10-21,605366,6.18,6.2,6.21,6.12,115414,71132581.0,1.44,-0.48,-0.03,1.78
2025-10-22,605366,6.2,6.14,6.22,6.13,71089,43849185.0,1.45,-0.97,-0.06,1.09
2025-10-23,605366,6.14,6.2,6.21,6.1,57953,35686651.0,1.79,0.98,0.06,0.89
2025-10-24,605366,6.19,6.16,6.23,6.13,62378,38502961.0,1.61,-0.65,-0.04,0.96
2025-10-27,605366,6.16,6.16,6.21,6.14,52862,32647311.0,1.14,0.0,0.0,0.81
2025-10-28,605366,6.18,6.21,6.25,6.15,68817,42769271.0,1.62,0.81,0.05,1.06
2025-10-29,605366,6.21,6.16,6.23,6.09,55419,34049007.0,2.25,-0.81,-0.05,0.85
2025-10-30,605366,6.15,6.15,6.21,6.12,65531,40412293.0,1.46,-0.16,-0.01,1.01
2025-10-31,605366,6.1,6.18,6.23,6.08,113501,69660246.0,2.44,0.49,0.03,1.75
2025-11-03,605366,6.15,6.22,6.24,6.12,88377,54666702.0,1.94,0.65,0.04,1.36
2025-11-04,605366,6.22,6.25,6.29,6.2,91429,57116113.0,1.45,0.48,0.03,1.41
2025-11-05,605366,6.21,6.25,6.28,6.19,109302,68373029.0,1.44,0.0,0.0,1.68
2025-11-06,605366,6.25,6.29,6.32,6.24,94765,59501307.0,1.28,0.64,0.04,1.46
2025-11-07,605366,6.3,6.51,6.63,6.29,359908,234486422.0,5.41,3.5,0.22,5.54
2025-11-10,605366,6.5,6.6,6.68,6.48,298670,196529939.0,3.07,1.38,0.09,4.59
2025-11-11,605366,6.59,6.63,6.67,6.5,189053,124950882.0,2.58,0.45,0.03,2.91
2025-11-12,605366,6.62,6.53,6.64,6.5,145668,95425072.0,2.11,-1.51,-0.1,2.24
