日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2025-09-29,29.25,29.24,29.45,28.88,1180920.0,0.0,0.0,0.0,0.0,0.0
2025-09-30,29.29,29.03,29.34,29.0,1147577.0,0.0,0.0,0.0,0.0,0.0
2025-10-09,29.04,28.98,29.23,28.49,1417394.0,0.0,0.0,0.0,0.0,0.0
2025-10-10,29.0,29.17,29.39,28.98,1289025.0,0.0,0.0,0.0,0.0,0.0
2025-10-13,28.72,29.0,29.18,28.57,905289.0,0.0,0.0,0.0,0.0,0.0
2025-10-14,29.01,29.3,29.35,28.9,1199630.0,0.0,0.0,0.0,0.0,0.0
2025-10-15,29.2,29.48,29.6,29.08,1181843.0,0.0,0.0,0.0,0.0,0.0
2025-10-16,29.4,29.02,29.51,28.99,842106.0,0.0,0.0,0.0,0.0,0.0
2025-10-17,29.02,28.82,29.16,28.8,938646.0,0.0,0.0,0.0,0.0,0.0
2025-10-20,28.82,28.86,29.09,28.66,731338.0,0.0,0.0,0.0,0.0,0.0
2025-10-21,28.86,29.11,29.12,28.7,698267.0,0.0,0.0,0.0,0.0,0.0
2025-10-22,28.92,28.8,29.22,28.73,911425.0,0.0,0.0,0.0,0.0,0.0
2025-10-23,28.97,29.4,29.49,28.82,2106785.0,0.0,0.0,0.0,0.0,0.0
2025-10-24,29.3,29.24,29.53,29.15,1168679.0,0.0,0.0,0.0,0.0,0.0
2025-10-27,29.2,29.4,29.47,29.03,1159649.0,0.0,0.0,0.0,0.0,0.0
2025-10-28,29.33,29.4,29.5,29.15,885616.0,0.0,0.0,0.0,0.0,0.0
2025-10-29,29.45,29.83,29.96,29.12,1805158.0,0.0,0.0,0.0,0.0,0.0
2025-10-30,29.69,29.71,30.06,29.51,1533338.0,0.0,0.0,0.0,0.0,0.0
2025-10-31,29.7,30.02,30.22,29.68,1235546.0,0.0,0.0,0.0,0.0,0.0
2025-11-03,29.95,30.05,30.17,29.83,2023311.0,0.0,0.0,0.0,0.0,0.0
2025-11-04,30.05,29.69,30.05,29.51,1414913.0,0.0,0.0,0.0,0.0,0.0
2025-11-05,29.56,30.3,30.4,29.46,1998808.0,0.0,0.0,0.0,0.0,0.0
2025-11-06,30.19,30.01,30.42,29.94,1377798.0,0.0,0.0,0.0,0.0,0.0
2025-11-07,29.85,29.85,30.2,29.78,1185058.0,0.0,0.0,0.0,0.0,0.0
2025-11-10,29.86,30.35,30.53,29.67,1887856.0,0.0,0.0,0.0,0.0,0.0
2025-11-11,30.32,30.68,30.88,30.17,2025525.0,0.0,0.0,0.0,0.0,0.0
2025-11-12,30.74,31.08,31.29,30.69,3372222.0,0.0,0.0,0.0,0.0,0.0
2025-11-13,31.08,31.11,31.22,30.63,2000364.0,0.0,0.0,0.0,0.0,0.0
2025-11-14,31.12,30.72,31.55,30.7,1761699.0,0.0,0.0,0.0,0.0,0.0
2025-11-17,30.66,30.72,31.0,30.5,1445028.0,0.0,0.0,0.0,0.0,0.0
2025-11-18,30.86,30.46,30.86,30.31,1352931.0,0.0,0.0,0.0,0.0,0.0
2025-11-19,30.59,30.38,30.69,30.14,938570.0,0.0,0.0,0.0,0.0,0.0
2025-11-20,30.55,29.71,30.55,29.71,1316869.0,0.0,0.0,0.0,0.0,0.0
2025-11-21,29.78,28.67,29.98,28.62,1645562.0,0.0,0.0,0.0,0.0,0.0
2025-11-24,28.99,28.77,29.07,28.59,1022324.0,0.0,0.0,0.0,0.0,0.0
2025-11-25,28.86,28.9,29.15,28.7,951454.0,0.0,0.0,0.0,0.0,0.0
2025-11-26,29.05,28.97,29.32,28.78,1172352.0,0.0,0.0,0.0,0.0,0.0
2025-11-27,28.8,28.88,29.2,28.8,1212591.0,0.0,0.0,0.0,0.0,0.0
2025-11-28,28.95,28.59,28.95,28.28,2892265.0,0.0,0.0,0.0,0.0,0.0
2025-12-01,28.52,28.87,29.07,28.42,1539870.0,0.0,0.0,0.0,0.0,0.0
2025-12-02,29.02,29.22,29.81,28.89,2265917.0,0.0,0.0,0.0,0.0,0.0
2025-12-03,29.14,29.59,30.07,29.14,2667764.0,0.0,0.0,0.0,0.0,0.0
2025-12-04,29.46,28.45,29.58,28.45,2329437.0,0.0,0.0,0.0,0.0,0.0
2025-12-05,28.4,28.75,28.87,28.28,1309046.0,0.0,0.0,0.0,0.0,0.0
2025-12-08,28.88,28.81,29.0,28.58,1174915.0,0.0,0.0,0.0,0.0,0.0
2025-12-09,28.68,28.7,28.98,28.47,1363735.0,0.0,0.0,0.0,0.0,0.0
2025-12-10,28.7,28.54,29.08,28.52,1415470.0,0.0,0.0,0.0,0.0,0.0
2025-12-11,28.79,27.53,28.79,27.52,2188885.0,0.0,0.0,0.0,0.0,0.0
2025-12-12,27.63,27.35,27.67,27.3,1090607.0,0.0,0.0,0.0,0.0,0.0
2025-12-15,27.31,27.81,27.91,27.31,1309207.0,0.0,0.0,0.0,0.0,0.0
2025-12-16,27.69,27.78,28.18,27.68,1281117.0,0.0,0.0,0.0,0.0,0.0
2025-12-17,27.68,28.04,28.25,27.52,1391611.0,0.0,0.0,0.0,0.0,0.0
2025-12-18,27.99,28.01,28.41,27.81,1143777.0,0.0,0.0,0.0,0.0,0.0
2025-12-19,28.02,28.75,28.78,27.93,1924980.0,0.0,0.0,0.0,0.0,0.0
2025-12-22,28.89,28.74,29.0,28.62,1742102.0,0.0,0.0,0.0,0.0,0.0
2025-12-23,28.71,28.4,28.89,28.36,1195553.0,0.0,0.0,0.0,0.0,0.0
2025-12-24,28.51,28.87,29.78,28.51,1768002.0,0.0,0.0,0.0,0.0,0.0
2025-12-25,28.74,28.41,28.9,28.4,1516053.0,0.0,0.0,0.0,0.0,0.0
2025-12-26,28.41,28.08,28.55,28.05,1279635.0,0.0,0.0,0.0,0.0,0.0
2025-12-29,28.08,27.77,28.08,27.7,1350648.0,0.0,0.0,0.0,0.0,0.0
2025-12-30,27.69,27.7,28.23,27.59,1571481.0,0.0,0.0,0.0,0.0,0.0
2025-12-31,27.7,27.7,28.05,27.59,1541805.0,0.0,0.0,0.0,0.0,0.0
2026-01-05,27.7,27.89,27.96,27.67,1400081.0,0.0,0.0,0.0,0.0,0.0
2026-01-06,27.98,27.94,27.99,27.78,1463381.0,0.0,0.0,0.0,0.0,0.0
2026-01-07,27.95,28.07,28.29,27.72,2048564.0,0.0,0.0,0.0,0.0,0.0
2026-01-08,28.0,28.06,28.19,27.85,1482822.0,0.0,0.0,0.0,0.0,0.0
2026-01-09,28.05,28.19,28.27,28.02,1637606.0,0.0,0.0,0.0,0.0,0.0
2026-01-12,28.29,28.85,28.88,28.22,2234432.0,0.0,0.0,0.0,0.0,0.0
2026-01-13,28.86,28.83,29.15,28.64,2673133.0,0.0,0.0,0.0,0.0,0.0
2026-01-14,28.77,29.01,29.27,28.6,2545202.0,0.0,0.0,0.0,0.0,0.0
2026-01-15,29.0,28.84,29.25,28.76,1434014.0,0.0,0.0,0.0,0.0,0.0
2026-01-16,28.86,28.61,28.99,28.6,1561709.0,0.0,0.0,0.0,0.0,0.0
2026-01-19,28.58,29.25,29.33,28.53,1770924.0,0.0,0.0,0.0,0.0,0.0
2026-01-20,29.18,29.25,29.49,29.11,1835583.0,0.0,0.0,0.0,0.0,0.0
2026-01-21,29.22,29.2,29.29,28.98,1223209.0,0.0,0.0,0.0,0.0,0.0
2026-01-22,29.13,29.45,29.53,29.13,1162876.0,0.0,0.0,0.0,0.0,0.0
2026-01-23,29.35,29.25,29.52,29.23,1109739.0,0.0,0.0,0.0,0.0,0.0
2026-01-26,29.49,29.31,29.49,28.86,1501670.0,0.0,0.0,0.0,0.0,0.0
2026-01-27,29.33,28.88,29.34,28.5,1237103.0,0.0,0.0,0.0,0.0,0.0
2026-01-28,28.88,28.75,28.95,28.67,939570.0,0.0,0.0,0.0,0.0,0.0
2026-01-29,28.71,29.12,29.12,28.44,2010950.0,0.0,0.0,0.0,0.0,0.0
2026-01-30,28.94,28.93,29.38,28.65,1590719.0,0.0,0.0,0.0,0.0,0.0
2026-02-02,28.99,28.64,29.33,28.6,1835768.0,0.0,0.0,0.0,0.0,0.0
2026-02-03,28.86,28.61,28.99,28.44,1683330.0,0.0,0.0,0.0,0.0,0.0
2026-02-04,28.71,29.05,29.2,28.62,1634717.0,0.0,0.0,0.0,0.0,0.0
2026-02-05,29.0,29.71,29.85,28.89,3416338.0,0.0,0.0,0.0,0.0,0.0
2026-02-06,29.56,29.36,30.03,29.3,2419671.0,0.0,0.0,0.0,0.0,0.0
2026-02-09,29.75,29.52,29.75,29.29,1566280.0,0.0,0.0,0.0,0.0,0.0
2026-02-10,29.5,29.28,29.5,29.11,1201533.0,0.0,0.0,0.0,0.0,0.0
2026-02-11,29.2,29.15,29.29,29.06,1029972.0,0.0,0.0,0.0,0.0,0.0
2026-02-12,29.11,28.35,29.22,28.35,2029786.0,0.0,0.0,0.0,0.0,0.0
2026-02-13,28.4,28.07,28.5,28.07,1068770.0,0.0,0.0,0.0,0.0,0.0
