日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2025-09-23,002342,7.95,7.79,8.05,7.68,600480,471901585.54,4.86,2.23,0.17,6.29
2025-09-24,002342,7.56,7.59,7.61,7.44,496389,374335259.32,2.18,-2.57,-0.2,5.2
2025-09-25,002342,7.57,7.44,7.58,7.44,357127,267702374.15,1.84,-1.98,-0.15,3.74
2025-09-26,002342,7.43,7.26,7.44,7.2,354062,258879159.58,3.23,-2.42,-0.18,3.71
2025-09-29,002342,7.26,7.4,7.45,7.1,383116,279236184.97,4.82,1.93,0.14,4.01
2025-09-30,002342,7.34,7.36,7.42,7.3,268790,197844795.32,1.62,-0.54,-0.04,2.82
2025-10-09,002342,7.38,7.52,7.54,7.36,385482,288719836.96,2.45,2.17,0.16,4.04
2025-10-10,002342,7.53,7.54,7.79,7.45,485503,371270174.48,4.52,0.27,0.02,5.09
2025-10-13,002342,7.31,7.77,7.78,7.24,660786,506056475.59,7.16,3.05,0.23,6.92
2025-10-14,002342,7.84,8.19,8.37,7.82,1308062,1066222289.48,7.08,5.41,0.42,13.7
2025-10-15,002342,8.2,8.03,8.2,7.82,852332,677824125.62,4.64,-1.95,-0.16,8.93
2025-10-16,002342,8.0,8.34,8.62,7.89,1088055,895523552.24,9.09,3.86,0.31,11.4
2025-10-17,002342,8.17,8.11,8.46,8.0,805447,662708304.87,5.52,-2.76,-0.23,8.44
2025-10-20,002342,8.24,8.57,8.85,8.14,1240061,1045843929.63,8.75,5.67,0.46,12.99
2025-10-21,002342,8.49,8.49,8.78,8.39,1286194,1104099050.17,4.55,-0.93,-0.08,13.47
2025-10-22,002342,8.29,8.22,8.67,8.07,1235872,1025255070.96,7.07,-3.18,-0.27,12.95
2025-10-23,002342,8.07,7.88,8.08,7.84,695900,550580523.47,2.92,-4.14,-0.34,7.29
2025-10-24,002342,7.9,8.39,8.67,7.87,1772416,1503808417.32,10.15,6.47,0.51,18.57
2025-10-27,002342,8.17,8.17,8.26,8.03,1270874,1035646930.92,2.74,-2.62,-0.22,13.31
2025-10-28,002342,8.16,8.26,8.42,8.1,996195,822763739.62,3.92,1.1,0.09,10.43
2025-10-29,002342,8.18,8.09,8.22,8.02,704966,570426301.01,2.42,-2.06,-0.17,7.38
2025-10-30,002342,8.06,7.91,8.08,7.91,584349,467060943.12,2.1,-2.22,-0.18,6.12
2025-10-31,002342,7.89,7.88,8.0,7.85,417996,330588822.12,1.9,-0.38,-0.03,4.38
2025-11-03,002342,7.91,7.98,7.98,7.83,375713,297420558.47,1.9,1.27,0.1,3.94
2025-11-04,002342,7.94,7.96,8.04,7.91,340693,272216084.45,1.63,-0.25,-0.02,3.57
2025-11-05,002342,7.89,8.1,8.14,7.83,553437,444837534.19,3.89,1.76,0.14,5.8
2025-11-06,002342,8.05,7.95,8.08,7.91,411517,328191182.52,2.1,-1.85,-0.15,4.31
2025-11-07,002342,7.9,7.91,8.07,7.86,472867,375783789.69,2.64,-0.5,-0.04,4.95
2025-11-10,002342,7.87,7.75,7.88,7.72,466954,363358796.02,2.02,-2.02,-0.16,4.89
2025-11-11,002342,7.75,7.61,7.8,7.6,372471,286282830.12,2.58,-1.81,-0.14,3.9
2025-11-12,002342,7.61,7.45,7.61,7.41,351199,263110091.69,2.63,-2.1,-0.16,3.68
2025-11-13,002342,7.44,7.47,7.51,7.39,243789,182544327.12,1.61,0.27,0.02,2.55
2025-11-14,002342,7.44,7.55,7.65,7.42,333663,251992859.73,3.08,1.07,0.08,3.49
2025-11-17,002342,7.66,7.71,7.77,7.6,387813,298650388.24,2.25,2.12,0.16,4.06
2025-11-18,002342,7.66,7.49,7.66,7.46,311843,234507421.56,2.59,-2.85,-0.22,3.27
2025-11-19,002342,7.44,7.69,7.88,7.35,625530,480232419.54,7.08,2.67,0.2,6.55
2025-11-20,002342,7.55,7.45,7.55,7.45,338054,253345453.38,1.3,-3.12,-0.24,3.54
2025-11-21,002342,7.34,7.13,7.41,7.1,356266,257362543.39,4.16,-4.3,-0.32,3.73
2025-11-24,002342,7.14,7.31,7.37,7.14,278023,201679617.3,3.23,2.52,0.18,2.91
2025-11-25,002342,7.25,7.32,7.38,7.2,247471,181076453.06,2.46,0.14,0.01,2.59
2025-11-26,002342,7.31,7.19,7.31,7.18,213316,154578940.0,1.78,-1.78,-0.13,2.23
2025-11-27,002342,7.19,7.14,7.22,7.12,167774,120543944.0,1.39,-0.7,-0.05,1.76
2025-11-28,002342,7.16,7.24,7.24,7.15,167824,120994797.28,1.26,1.4,0.1,1.76
2025-12-01,002342,7.22,7.27,7.32,7.22,190167,138349429.0,1.38,0.41,0.03,1.99
2025-12-02,002342,7.27,7.2,7.28,7.17,159478,115211620.78,1.51,-0.96,-0.07,1.67
2025-12-03,002342,7.22,7.34,7.45,7.21,460917,338680188.44,3.33,1.94,0.14,4.83
2025-12-04,002342,7.24,7.18,7.27,7.16,283423,204161230.0,1.5,-2.18,-0.16,2.97
2025-12-05,002342,7.18,7.27,7.29,7.12,206855,149293542.0,2.37,1.25,0.09,2.17
2025-12-08,002342,7.27,7.44,7.52,7.27,469188,348353534.54,3.44,2.34,0.17,4.91
2025-12-09,002342,7.39,7.32,7.52,7.32,303624,224878857.89,2.69,-1.61,-0.12,3.18
2025-12-10,002342,7.32,7.27,7.37,7.21,179655,130717317.72,2.19,-0.68,-0.05,1.88
2025-12-11,002342,7.28,7.14,7.31,7.12,233254,167750823.8,2.61,-1.79,-0.13,2.44
2025-12-12,002342,7.13,7.24,7.37,7.12,315418,229701200.27,3.5,1.4,0.1,3.3
2025-12-15,002342,7.2,7.3,7.38,7.18,300671,220329886.43,2.76,0.83,0.06,3.15
2025-12-16,002342,7.23,7.0,7.27,6.98,374753,264985856.4,3.97,-4.11,-0.3,3.93
2025-12-17,002342,6.99,6.93,7.0,6.74,293081,200943197.68,3.71,-1.0,-0.07,3.07
2025-12-18,002342,6.84,7.29,7.49,6.84,650572,470745595.81,9.38,5.19,0.36,6.81
2025-12-19,002342,7.18,7.22,7.31,7.15,382808,276469511.66,2.19,-0.96,-0.07,4.01
