日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2025-12-30,44.45,43.42,44.96,43.11,11210.0,48913734.0,4.16,-2.32,-1.03,3.3
2025-12-31,43.77,44.2,44.48,43.02,13267.0,58348221.0,3.36,1.8,0.78,3.91
2026-01-05,44.23,43.86,44.38,43.5,12651.0,55650426.0,1.99,-0.77,-0.34,3.73
2026-01-06,43.78,44.16,44.4,42.46,18500.0,80610079.0,4.42,0.68,0.3,5.45
2026-01-07,44.15,44.14,44.39,43.61,11276.0,49613511.0,1.77,-0.05,-0.02,3.32
2026-01-08,44.15,45.23,46.74,44.15,14616.0,66040650.0,5.87,2.47,1.09,4.31
2026-01-09,45.35,44.95,45.54,44.0,17109.0,76582133.0,3.4,-0.62,-0.28,5.04
2026-01-12,44.94,47.9,49.01,44.69,36026.0,171717624.0,9.61,6.56,2.95,10.62
2026-01-13,47.87,46.76,48.98,46.75,22484.0,106684783.0,4.66,-2.38,-1.14,6.63
2026-01-14,47.27,47.41,47.77,46.53,18792.0,88444742.0,2.65,1.39,0.65,5.54
2026-01-15,46.8,48.75,50.5,46.8,23550.0,114311233.4,7.8,2.83,1.34,6.94
2026-01-16,48.78,48.46,49.09,47.9,16761.0,81123442.0,2.44,-0.59,-0.29,4.94
2026-01-19,48.48,48.4,48.9,47.6,12833.0,61971761.0,2.68,-0.12,-0.06,3.78
2026-01-20,48.4,47.8,50.78,47.51,23447.0,115201968.0,6.76,-1.24,-0.6,6.91
2026-01-21,48.0,50.23,50.56,47.5,29246.0,144721229.0,6.4,5.08,2.43,8.62
2026-01-22,50.23,51.59,52.66,50.12,20631.0,106567625.5,5.06,2.71,1.36,6.08
2026-01-23,51.6,50.88,52.1,50.55,18559.0,95224298.0,3.0,-1.38,-0.71,5.47
2026-01-26,50.77,50.01,51.58,49.0,14057.0,70272732.0,5.07,-1.71,-0.87,4.14
2026-01-27,50.05,51.83,52.0,50.0,16324.0,83365567.6,4.0,3.64,1.82,4.81
2026-01-28,51.85,50.3,52.88,50.02,16079.0,81583730.0,5.52,-2.95,-1.53,4.74
2026-01-29,50.25,48.78,50.94,48.2,13331.0,66053234.0,5.45,-3.02,-1.52,3.93
2026-01-30,48.7,51.83,51.97,48.7,25316.0,128950795.5,6.7,6.25,3.05,7.46
2026-02-02,51.8,51.53,54.01,50.5,25437.0,133760061.0,6.77,-0.58,-0.3,7.5
2026-02-03,52.0,52.97,53.2,51.84,13325.0,70018501.7,2.64,2.79,1.44,3.93
2026-02-04,53.59,52.16,53.59,51.81,11958.0,62717690.0,3.36,-1.53,-0.81,3.52
2026-02-05,52.34,51.94,52.76,51.55,7097.0,36952639.0,2.32,-0.42,-0.22,2.09
2026-02-06,51.94,50.69,52.1,50.6,10723.0,54790331.0,2.89,-2.41,-1.25,3.16
2026-02-09,51.19,51.1,51.19,49.66,14103.0,71157074.0,3.02,0.81,0.41,4.16
2026-02-10,51.5,52.66,53.5,50.53,19810.0,102992960.97,5.81,3.05,1.56,5.84
2026-02-11,52.4,54.39,54.76,51.95,22807.0,122614895.36,5.34,3.29,1.73,6.72
2026-02-12,54.4,53.51,54.4,52.2,16259.0,86587218.92,4.04,-1.62,-0.88,4.79
2026-02-13,52.58,48.86,52.6,48.33,38020.0,190277256.78,7.98,-8.69,-4.65,11.21
2026-02-24,48.87,46.61,49.09,45.18,27548.0,128493383.0,8.0,-4.6,-2.25,8.12
2026-02-25,46.58,46.92,47.6,46.1,17751.0,83356410.0,3.22,0.67,0.31,5.23
2026-02-26,47.35,45.54,47.35,44.85,16361.0,74622570.0,5.33,-2.94,-1.38,4.82
2026-02-27,45.54,45.52,45.8,44.58,10360.0,46869471.0,2.68,-0.04,-0.02,3.05
2026-03-02,45.6,45.11,45.68,44.1,11384.0,51126708.0,3.47,-0.9,-0.41,3.36
2026-03-03,45.0,42.93,45.43,42.74,11025.0,48376842.24,5.96,-4.83,-2.18,3.25
2026-03-04,42.3,43.37,43.69,42.0,10383.0,44604777.0,3.94,1.02,0.44,3.06
2026-03-05,44.25,44.42,45.38,43.2,11945.0,52948892.0,5.03,2.42,1.05,3.52
2026-03-06,44.7,46.61,46.66,44.7,14919.0,68681574.0,4.41,4.93,2.19,4.4
2026-03-09,45.93,45.3,46.03,44.4,12957.0,58639510.0,3.5,-2.81,-1.31,3.82
2026-03-10,45.58,45.65,47.0,45.4,6755.0,31037049.0,3.53,0.77,0.35,1.99
2026-03-11,45.64,45.08,46.01,44.88,7266.0,32896746.0,2.48,-1.25,-0.57,2.14
2026-03-12,45.3,47.45,49.11,45.0,28230.0,133703335.2,9.12,5.26,2.37,8.32
2026-03-13,47.85,45.62,48.1,45.48,14338.0,66654503.0,5.52,-3.86,-1.83,4.23
2026-03-16,45.56,44.87,46.55,44.52,10087.0,45706660.0,4.45,-1.64,-0.75,2.97
2026-03-17,44.88,43.73,45.39,43.73,7130.0,31735784.0,3.7,-2.54,-1.14,2.1
2026-03-18,44.11,44.4,44.45,43.27,7143.0,31294639.0,2.7,1.53,0.67,2.11
2026-03-19,43.95,43.22,44.06,43.1,7108.0,30900905.0,2.16,-2.66,-1.18,2.1
2026-03-20,43.33,42.67,44.41,42.36,7029.0,30482521.0,4.74,-1.27,-0.55,2.07
2026-03-23,42.33,40.49,43.29,40.13,11256.0,46644708.0,7.41,-5.11,-2.18,3.32
2026-03-24,41.28,41.61,41.76,40.39,7342.0,30260271.0,3.38,2.77,1.12,2.16
2026-03-25,41.81,43.59,43.9,41.61,12009.0,51921197.0,5.5,4.76,1.98,3.54
2026-03-26,44.69,43.5,44.99,41.98,17065.0,74545978.3,6.91,-0.21,-0.09,5.03
2026-03-27,43.45,43.31,43.78,42.58,7354.0,31774849.0,2.76,-0.44,-0.19,2.17
2026-03-30,42.88,42.46,43.2,41.8,8264.0,35033850.0,3.23,-1.96,-0.85,2.44
2026-03-31,42.46,41.09,42.76,40.89,6749.0,28192260.0,4.4,-3.23,-1.37,1.99
2026-04-01,41.87,41.67,42.96,41.21,5972.0,24882246.0,4.26,1.41,0.58,1.76
2026-04-02,41.92,43.74,43.77,40.5,21597.0,91604061.94,7.85,4.97,2.07,6.37
2026-04-03,43.67,41.65,43.67,40.65,18426.0,77160878.6,6.9,-4.78,-2.09,5.43
2026-04-07,41.64,44.45,44.65,41.62,26218.0,115196870.3,7.27,6.72,2.8,7.73
2026-04-08,45.34,44.84,45.88,43.43,19698.0,87106449.0,5.51,0.88,0.39,5.81
2026-04-09,44.73,44.4,45.07,43.91,11536.0,51298996.0,2.59,-0.98,-0.44,3.4
2026-04-10,44.39,44.14,45.5,43.04,12648.0,56043826.58,5.54,-0.59,-0.26,3.73
2026-04-13,44.13,43.02,44.13,42.8,10084.0,43562831.0,3.01,-2.54,-1.12,2.97
2026-04-14,43.56,43.98,44.17,43.11,9092.0,39719358.0,2.46,2.23,0.96,2.68
2026-04-15,44.21,43.55,44.37,43.26,5281.0,23066008.8,2.52,-0.98,-0.43,1.56
2026-04-16,43.38,45.5,45.97,43.38,13989.0,62916379.0,5.95,4.48,1.95,4.12
2026-04-17,45.5,44.98,46.17,44.9,8462.0,38268779.09,2.79,-1.14,-0.52,2.49
2026-04-20,44.98,45.34,45.83,44.63,11523.0,52330600.0,2.67,0.8,0.36,3.4
2026-04-21,45.39,45.97,46.12,44.87,10611.0,48357410.68,2.76,1.39,0.63,3.13
2026-04-22,45.97,45.52,46.23,45.0,10625.0,48333702.0,2.68,-0.98,-0.45,3.13
2026-04-23,45.39,44.63,45.65,44.57,7579.0,34069142.0,2.37,-1.96,-0.89,2.23
2026-04-24,44.63,44.85,45.76,43.88,9731.0,43563531.0,4.21,0.49,0.22,2.87
2026-04-27,44.85,46.47,46.97,44.04,19654.0,90865031.0,6.53,3.61,1.62,5.79
2026-04-28,46.16,46.34,46.89,45.8,10486.0,48515427.0,2.35,-0.28,-0.13,3.09
2026-04-29,45.92,47.14,47.58,45.82,10248.0,48284007.0,3.8,1.73,0.8,3.02
2026-04-30,47.18,47.84,48.08,47.08,13901.0,66071135.0,2.12,1.48,0.7,4.1
2026-05-06,47.83,48.22,48.49,47.02,21873.0,104400087.5,3.07,0.79,0.38,6.45
2026-05-07,48.5,49.16,49.6,48.14,14741.0,71979363.0,3.03,1.95,0.94,4.34
2026-05-08,49.16,49.28,49.5,48.01,11062.0,54052204.0,3.03,0.24,0.12,3.26
2026-05-11,49.88,49.95,51.0,48.5,23907.0,119352108.9,5.07,1.36,0.67,7.05
2026-05-12,49.48,49.11,50.72,48.47,12215.0,60009488.0,4.5,-1.68,-0.84,3.6
2026-05-13,49.0,50.83,51.5,48.8,18585.0,94099020.0,5.5,3.5,1.72,5.48
2026-05-14,51.13,52.11,53.49,50.92,16822.0,87587114.0,5.06,2.52,1.28,4.96
2026-05-15,52.11,52.88,53.65,51.06,16601.0,87562985.88,4.97,1.48,0.77,4.89
2026-05-18,52.88,53.19,55.63,52.2,22814.0,122845556.54,6.49,0.59,0.31,6.72
2026-05-19,52.6,54.46,54.48,52.6,15821.0,85376156.0,3.53,2.39,1.27,4.66
2026-05-20,54.46,51.89,55.67,51.7,30135.0,160546953.72,7.29,-4.72,-2.57,8.88
