日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2025-09-23,002080,36.47,35.7,37.83,34.72,334544,1222890362.56,8.67,-0.47,-0.17,1.99
2025-09-24,002080,35.57,35.12,35.63,34.08,287110,1009538041.47,4.34,-1.62,-0.58,1.71
2025-09-25,002080,35.34,34.72,35.37,33.79,336065,1175518197.21,4.5,-1.14,-0.4,2.0
2025-09-26,002080,33.91,33.2,34.21,33.11,256115,872375124.27,3.17,-4.38,-1.52,1.53
2025-09-29,002080,33.0,33.84,34.25,32.99,251010,857355515.23,3.8,1.93,0.64,1.5
2025-09-30,002080,33.84,33.59,34.46,33.5,243709,835717251.17,2.84,-0.74,-0.25,1.45
2025-10-09,002080,33.57,33.47,34.12,33.2,258838,878926403.71,2.74,-0.36,-0.12,1.54
2025-10-10,002080,33.47,33.41,34.17,33.07,285429,971210683.67,3.29,-0.18,-0.06,1.7
2025-10-13,002080,31.59,31.9,32.57,31.1,313882,1007989477.54,4.4,-4.52,-1.51,1.87
2025-10-14,002080,31.95,29.82,32.56,29.55,451006,1402386268.68,9.44,-6.52,-2.08,2.69
2025-10-15,002080,29.79,30.17,30.17,29.16,311909,942572154.28,3.39,1.17,0.35,1.86
2025-10-16,002080,29.95,29.97,30.29,29.35,199530,602174894.53,3.12,-0.66,-0.2,1.19
2025-10-17,002080,29.38,28.82,29.94,28.69,214377,634977342.35,4.17,-3.84,-1.15,1.28
2025-10-20,002080,29.17,29.29,29.85,28.97,225529,673200701.19,3.05,1.63,0.47,1.34
2025-10-21,002080,29.56,31.21,31.35,28.82,411043,1274917284.34,8.64,6.56,1.92,2.45
2025-10-22,002080,30.87,32.02,33.29,30.08,739418,2392772466.88,10.29,2.6,0.81,4.41
2025-10-23,002080,31.58,30.07,32.01,29.65,518052,1594886455.94,7.37,-6.09,-1.95,3.09
2025-10-24,002080,30.47,31.8,32.14,30.46,435428,1383882931.38,5.59,5.75,1.73,2.59
2025-10-27,002080,33.08,31.89,33.22,31.58,531460,1728591083.4,5.16,0.28,0.09,3.17
2025-10-28,002080,31.72,34.11,34.53,31.57,744640,2524192398.37,9.28,6.96,2.22,4.44
2025-10-29,002080,34.93,35.49,36.53,34.69,716609,2594905147.8,5.39,4.05,1.38,4.27
2025-10-30,002080,35.28,34.9,36.08,34.37,446071,1586604907.96,4.82,-1.66,-0.59,2.66
2025-10-31,002080,35.15,34.22,35.71,34.19,382396,1345573616.51,4.36,-1.95,-0.68,2.28
2025-11-03,002080,33.79,31.27,33.82,30.77,616808,1962354683.2,8.91,-8.62,-2.95,3.68
2025-11-04,002080,31.21,30.6,31.63,30.23,293600,918285317.18,4.48,-2.14,-0.67,1.75
2025-11-05,002080,29.57,30.67,31.07,29.51,295087,902209456.31,5.1,0.23,0.07,1.76
2025-11-06,002080,30.58,32.2,32.51,30.46,332696,1070345114.35,6.68,4.99,1.53,1.98
2025-11-07,002080,32.47,33.57,34.25,32.1,522592,1762664945.07,6.68,4.25,1.37,3.11
2025-11-10,002080,33.47,32.51,33.75,31.72,341292,1121850393.64,6.05,-3.16,-1.06,2.03
2025-11-11,002080,33.57,32.47,34.19,32.14,340588,1133193034.82,6.31,-0.12,-0.04,2.03
2025-11-12,002080,31.87,31.67,32.14,30.48,352539,1112732511.15,5.11,-2.46,-0.8,2.1
2025-11-13,002080,31.8,34.88,34.88,31.8,444485,1546250062.99,9.73,10.14,3.21,2.65
2025-11-14,002080,34.95,33.73,35.56,33.63,551890,1926500100.94,5.53,-3.3,-1.15,3.29
2025-11-17,002080,33.83,32.27,34.12,32.03,478739,1592805914.13,6.2,-4.33,-1.46,2.85
2025-11-18,002080,32.35,32.32,33.57,31.85,319927,1059473568.05,5.33,0.15,0.05,1.91
2025-11-19,002080,31.94,31.48,32.43,31.42,217044,696673797.12,3.13,-2.6,-0.84,1.29
2025-11-20,002080,32.57,32.83,34.31,32.57,557583,1880493107.67,5.53,4.29,1.35,3.32
2025-11-21,002080,31.85,30.62,32.52,30.58,356925,1127487063.74,5.91,-6.73,-2.21,2.13
2025-11-24,002080,30.92,29.24,31.12,29.0,480773,1456067090.36,6.92,-4.51,-1.38,2.86
2025-11-25,002080,30.08,32.21,32.21,30.08,349172,1117662243.37,7.28,10.16,2.97,2.08
2025-11-26,002080,31.57,32.78,34.11,31.47,643071,2131535231.27,8.2,1.77,0.57,3.83
2025-11-27,002080,32.94,31.95,34.2,31.95,410729,1378134648.77,6.86,-2.53,-0.83,2.45
2025-11-28,002080,31.96,32.07,33.12,31.54,358860,1169911078.91,4.95,0.38,0.12,2.14
2025-12-01,002080,32.15,31.74,32.17,31.35,318598,1023724493.15,2.56,-1.03,-0.33,1.9
2025-12-02,002080,31.93,32.57,33.66,31.63,462820,1543111844.67,6.4,2.61,0.83,2.76
2025-12-03,002080,32.53,32.32,33.92,32.27,462764,1541699298.51,5.07,-0.77,-0.25,2.76
2025-12-04,002080,32.47,31.91,33.29,31.76,362992,1191896520.39,4.73,-1.27,-0.41,2.16
2025-12-05,002080,31.87,32.92,33.27,31.56,406621,1342583861.21,5.36,3.17,1.01,2.42
2025-12-08,002080,33.47,34.88,35.92,33.47,540291,1911190103.21,7.44,5.95,1.96,3.22
2025-12-09,002080,34.86,34.93,35.52,34.2,445970,1572315112.59,3.78,0.14,0.05,2.66
2025-12-10,002080,34.84,34.45,35.07,33.25,374157,1286821968.08,5.21,-1.37,-0.48,2.23
2025-12-11,002080,34.71,33.6,35.05,33.57,391608,1360417434.07,4.3,-2.47,-0.85,2.33
2025-12-12,002080,33.62,32.39,33.9,31.89,563321,1854304045.52,5.98,-3.6,-1.21,3.36
2025-12-15,002080,31.63,32.75,33.17,31.17,489973,1599538099.07,6.17,1.11,0.36,2.92
2025-12-16,002080,32.28,32.84,33.82,32.17,525718,1750701335.08,5.04,0.27,0.09,3.13
2025-12-17,002080,32.83,34.67,34.77,32.17,777235,2642959125.02,7.92,5.57,1.83,4.63
2025-12-18,002080,33.97,33.8,35.57,33.4,680623,2354787486.01,6.26,-2.51,-0.87,4.06
2025-12-19,002080,34.18,32.61,34.58,32.57,584137,1965224355.53,5.95,-3.52,-1.19,3.48
2025-12-22,002080,32.79,35.16,35.77,32.7,943769,3283955704.68,9.41,7.82,2.55,5.62
