日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2025-09-25,002437,3.2,3.16,3.22,3.15,375037,119196621.24,2.18,-1.56,-0.05,1.79
2025-09-26,002437,3.14,3.11,3.17,3.09,434499,135882087.19,2.53,-1.58,-0.05,2.07
2025-09-29,002437,3.1,3.12,3.13,3.04,401548,123919014.17,2.89,0.32,0.01,1.92
2025-09-30,002437,3.11,3.09,3.12,3.07,344034,106412335.16,1.6,-0.96,-0.03,1.64
2025-10-09,002437,3.12,3.13,3.14,3.09,375789,117159196.27,1.62,1.29,0.04,1.79
2025-10-10,002437,3.16,3.19,3.23,3.13,670105,214047646.97,3.19,1.92,0.06,3.2
2025-10-13,002437,3.1,3.15,3.16,3.06,389213,121503879.28,3.13,-1.25,-0.04,1.86
2025-10-14,002437,3.15,3.16,3.19,3.14,408079,129153120.68,1.59,0.32,0.01,1.95
2025-10-15,002437,3.15,3.22,3.23,3.13,542272,173630438.72,3.16,1.9,0.06,2.59
2025-10-16,002437,3.23,3.23,3.29,3.2,607538,197274023.08,2.8,0.31,0.01,2.9
2025-10-17,002437,3.23,3.25,3.31,3.22,692943,226223847.41,2.79,0.62,0.02,3.31
2025-10-20,002437,3.27,3.23,3.3,3.2,459823,148564622.66,3.08,-0.62,-0.02,2.19
2025-10-21,002437,3.22,3.25,3.27,3.19,429606,138734647.75,2.48,0.62,0.02,2.05
2025-10-22,002437,3.25,3.27,3.3,3.23,457353,149688923.71,2.15,0.62,0.02,2.18
2025-10-23,002437,3.25,3.22,3.28,3.17,427677,137086155.75,3.36,-1.53,-0.05,2.04
2025-10-24,002437,3.22,3.18,3.25,3.17,302937,96896566.26,2.48,-1.24,-0.04,1.44
2025-10-27,002437,3.19,3.18,3.2,3.16,343722,109216905.0,1.26,0.0,0.0,1.64
2025-10-28,002437,3.17,3.2,3.22,3.15,347399,110770635.69,2.2,0.63,0.02,1.65
2025-10-29,002437,3.23,3.34,3.35,3.22,1139872,376471208.25,4.06,4.38,0.14,5.43
