日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2025-10-16,8.48,8.61,8.65,8.47,43356649.0,0.0,0.0,0.0,0.0,0.0
2025-10-17,8.58,8.55,8.63,8.52,39085601.0,0.0,0.0,0.0,0.0,0.0
2025-10-20,8.53,8.47,8.53,8.35,38789835.0,0.0,0.0,0.0,0.0,0.0
2025-10-21,8.46,8.46,8.55,8.41,37123986.0,0.0,0.0,0.0,0.0,0.0
2025-10-22,8.46,8.5,8.54,8.43,29141156.0,0.0,0.0,0.0,0.0,0.0
2025-10-23,8.5,8.5,8.56,8.43,35885224.0,0.0,0.0,0.0,0.0,0.0
2025-10-24,8.5,8.41,8.51,8.4,28709940.0,0.0,0.0,0.0,0.0,0.0
2025-10-27,8.39,8.32,8.46,8.31,55250570.0,0.0,0.0,0.0,0.0,0.0
2025-10-28,8.34,8.28,8.37,8.26,38057656.0,0.0,0.0,0.0,0.0,0.0
2025-10-29,8.27,8.17,8.29,8.12,46016782.0,0.0,0.0,0.0,0.0,0.0
2025-10-30,8.17,8.13,8.22,8.12,37353630.0,0.0,0.0,0.0,0.0,0.0
2025-10-31,8.31,8.27,8.33,8.16,74656320.0,0.0,0.0,0.0,0.0,0.0
2025-11-03,8.26,8.33,8.38,8.21,52260511.0,0.0,0.0,0.0,0.0,0.0
2025-11-04,8.33,8.45,8.48,8.31,57381985.0,0.0,0.0,0.0,0.0,0.0
2025-11-05,8.45,8.38,8.48,8.37,39507178.0,0.0,0.0,0.0,0.0,0.0
2025-11-06,8.38,8.42,8.45,8.31,43593097.0,0.0,0.0,0.0,0.0,0.0
2025-11-07,8.41,8.33,8.48,8.32,37343230.0,0.0,0.0,0.0,0.0,0.0
2025-11-10,8.36,8.44,8.46,8.34,31267961.0,0.0,0.0,0.0,0.0,0.0
2025-11-11,8.46,8.47,8.48,8.43,36423455.0,0.0,0.0,0.0,0.0,0.0
2025-11-12,8.47,8.48,8.53,8.43,34252976.0,0.0,0.0,0.0,0.0,0.0
2025-11-13,8.48,8.47,8.49,8.37,41680267.0,0.0,0.0,0.0,0.0,0.0
2025-11-14,8.46,8.46,8.53,8.44,35561965.0,0.0,0.0,0.0,0.0,0.0
2025-11-17,8.25,8.12,8.26,8.1,44132310.0,0.0,0.0,0.0,0.0,0.0
2025-11-18,8.14,8.12,8.17,8.07,29023931.0,0.0,0.0,0.0,0.0,0.0
2025-11-19,8.11,8.14,8.19,8.1,24596991.0,0.0,0.0,0.0,0.0,0.0
2025-11-20,8.14,8.24,8.33,8.13,43386986.0,0.0,0.0,0.0,0.0,0.0
2025-11-21,8.23,8.12,8.29,8.11,37582591.0,0.0,0.0,0.0,0.0,0.0
2025-11-24,8.12,8.14,8.22,8.07,39966681.0,0.0,0.0,0.0,0.0,0.0
2025-11-25,8.14,8.22,8.24,8.12,27338487.0,0.0,0.0,0.0,0.0,0.0
2025-11-26,8.23,8.3,8.35,8.22,48867563.0,0.0,0.0,0.0,0.0,0.0
2025-11-27,8.28,8.27,8.32,8.23,21620745.0,0.0,0.0,0.0,0.0,0.0
2025-11-28,8.27,8.2,8.28,8.18,23906628.0,0.0,0.0,0.0,0.0,0.0
2025-12-01,8.19,8.34,8.35,8.17,42858049.0,0.0,0.0,0.0,0.0,0.0
2025-12-02,8.32,8.31,8.36,8.27,23815921.0,0.0,0.0,0.0,0.0,0.0
2025-12-03,8.29,8.29,8.43,8.28,42234641.0,0.0,0.0,0.0,0.0,0.0
2025-12-04,8.29,8.24,8.31,8.23,24601005.0,0.0,0.0,0.0,0.0,0.0
2025-12-05,8.25,8.19,8.27,8.14,41314044.0,0.0,0.0,0.0,0.0,0.0
2025-12-08,8.19,8.14,8.21,8.13,31954043.0,0.0,0.0,0.0,0.0,0.0
2025-12-09,8.15,8.15,8.23,8.14,30095903.0,0.0,0.0,0.0,0.0,0.0
2025-12-10,8.15,8.08,8.22,8.04,41639152.0,0.0,0.0,0.0,0.0,0.0
2025-12-11,8.11,8.1,8.13,8.06,21417882.0,0.0,0.0,0.0,0.0,0.0
2025-12-12,8.11,8.11,8.12,8.07,30632488.0,0.0,0.0,0.0,0.0,0.0
2025-12-15,8.1,8.14,8.16,8.07,21758368.0,0.0,0.0,0.0,0.0,0.0
2025-12-16,8.14,8.1,8.15,8.06,20633226.0,0.0,0.0,0.0,0.0,0.0
2025-12-17,8.1,8.07,8.12,8.0,34105918.0,0.0,0.0,0.0,0.0,0.0
2025-12-18,8.07,8.31,8.33,8.06,63722637.0,0.0,0.0,0.0,0.0,0.0
2025-12-19,8.3,8.45,8.47,8.27,60036648.0,0.0,0.0,0.0,0.0,0.0
2025-12-22,8.41,8.31,8.43,8.29,31479852.0,0.0,0.0,0.0,0.0,0.0
2025-12-23,8.33,8.38,8.51,8.3,35551030.0,0.0,0.0,0.0,0.0,0.0
2025-12-24,8.38,8.37,8.4,8.29,25345295.0,0.0,0.0,0.0,0.0,0.0
2025-12-25,8.37,8.35,8.45,8.33,29273207.0,0.0,0.0,0.0,0.0,0.0
2025-12-26,8.36,8.35,8.39,8.33,20775046.0,0.0,0.0,0.0,0.0,0.0
2025-12-29,8.35,8.27,8.36,8.19,36760559.0,0.0,0.0,0.0,0.0,0.0
2025-12-30,8.28,8.27,8.35,8.23,27453556.0,0.0,0.0,0.0,0.0,0.0
2025-12-31,8.27,8.29,8.38,8.25,26353557.0,0.0,0.0,0.0,0.0,0.0
2026-01-05,8.28,8.27,8.32,8.22,28077316.0,0.0,0.0,0.0,0.0,0.0
2026-01-06,8.27,8.3,8.32,8.23,29249506.0,0.0,0.0,0.0,0.0,0.0
2026-01-07,8.28,8.23,8.36,8.23,40413817.0,0.0,0.0,0.0,0.0,0.0
2026-01-08,8.24,8.1,8.25,8.09,45495119.0,0.0,0.0,0.0,0.0,0.0
2026-01-09,8.11,8.14,8.14,8.07,32065283.0,0.0,0.0,0.0,0.0,0.0
2026-01-12,8.13,8.15,8.17,8.1,31230389.0,0.0,0.0,0.0,0.0,0.0
2026-01-13,8.14,8.26,8.27,8.14,48582606.0,0.0,0.0,0.0,0.0,0.0
2026-01-14,8.24,8.16,8.24,8.14,48164293.0,0.0,0.0,0.0,0.0,0.0
2026-01-15,8.15,8.1,8.17,8.1,30013504.0,0.0,0.0,0.0,0.0,0.0
2026-01-16,8.13,8.01,8.15,7.99,49444666.0,0.0,0.0,0.0,0.0,0.0
2026-01-19,8.0,7.95,8.02,7.93,32271546.0,0.0,0.0,0.0,0.0,0.0
2026-01-20,7.95,8.04,8.06,7.93,39385049.0,0.0,0.0,0.0,0.0,0.0
2026-01-21,8.03,8.02,8.07,8.0,24743461.0,0.0,0.0,0.0,0.0,0.0
2026-01-22,8.02,8.08,8.09,8.0,22624637.0,0.0,0.0,0.0,0.0,0.0
2026-01-23,8.08,8.06,8.1,8.0,28447664.0,0.0,0.0,0.0,0.0,0.0
2026-01-26,8.05,8.04,8.09,8.0,30850375.0,0.0,0.0,0.0,0.0,0.0
2026-01-27,8.04,8.03,8.08,8.0,33301327.0,0.0,0.0,0.0,0.0,0.0
2026-01-28,8.03,8.1,8.13,7.95,46751580.0,0.0,0.0,0.0,0.0,0.0
2026-01-29,8.07,8.24,8.3,8.06,73531684.0,0.0,0.0,0.0,0.0,0.0
2026-01-30,8.25,8.23,8.31,8.15,41167338.0,0.0,0.0,0.0,0.0,0.0
2026-02-02,8.26,8.15,8.31,8.12,48860749.0,0.0,0.0,0.0,0.0,0.0
2026-02-03,8.15,8.11,8.19,8.06,35607611.0,0.0,0.0,0.0,0.0,0.0
2026-02-04,8.13,8.25,8.26,8.1,34756450.0,0.0,0.0,0.0,0.0,0.0
2026-02-05,8.26,8.39,8.4,8.22,47474049.0,0.0,0.0,0.0,0.0,0.0
2026-02-06,8.35,8.35,8.41,8.29,38751290.0,0.0,0.0,0.0,0.0,0.0
2026-02-09,8.34,8.35,8.38,8.27,30659611.0,0.0,0.0,0.0,0.0,0.0
2026-02-10,8.36,8.38,8.4,8.3,27205455.0,0.0,0.0,0.0,0.0,0.0
2026-02-11,8.38,8.4,8.42,8.35,18306743.0,0.0,0.0,0.0,0.0,0.0
2026-02-12,8.38,8.33,8.41,8.26,27867844.0,0.0,0.0,0.0,0.0,0.0
2026-02-13,8.35,8.26,8.43,8.24,25917457.0,0.0,0.0,0.0,0.0,0.0
2026-02-24,8.29,8.19,8.32,8.19,23377742.0,0.0,0.0,0.0,0.0,0.0
2026-02-25,8.22,8.14,8.26,8.12,34011471.0,0.0,0.0,0.0,0.0,0.0
2026-02-26,8.15,8.11,8.2,8.1,23488231.0,0.0,0.0,0.0,0.0,0.0
2026-02-27,8.14,8.13,8.21,8.12,27193198.0,0.0,0.0,0.0,0.0,0.0
2026-03-02,8.11,8.27,8.33,8.09,49528798.0,0.0,0.0,0.0,0.0,0.0
2026-03-03,8.26,8.2,8.28,8.14,38890308.0,0.0,0.0,0.0,0.0,0.0
2026-03-04,8.15,8.1,8.18,8.06,42922939.0,0.0,0.0,0.0,0.0,0.0
2026-03-05,8.12,8.15,8.18,8.09,29837553.0,0.0,0.0,0.0,0.0,0.0
2026-03-06,8.15,8.2,8.25,8.14,30479997.0,0.0,0.0,0.0,0.0,0.0
2026-03-09,8.19,8.17,8.24,8.11,33844223.0,0.0,0.0,0.0,0.0,0.0
2026-03-10,8.19,8.16,8.21,8.1,30391455.0,0.0,0.0,0.0,0.0,0.0
2026-03-11,8.17,8.2,8.23,8.12,23525124.0,0.0,0.0,0.0,0.0,0.0
2026-03-12,8.21,8.29,8.32,8.18,30507753.0,0.0,0.0,0.0,0.0,0.0
2026-03-13,8.3,8.3,8.38,8.24,27396293.0,0.0,0.0,0.0,0.0,0.0
