日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2025-10-23,4.74,4.8,4.81,4.71,31654722.0,0.0,0.0,0.0,0.0,0.0
2025-10-24,4.8,4.82,4.84,4.77,33738138.0,0.0,0.0,0.0,0.0,0.0
2025-10-27,4.85,4.85,4.87,4.81,42977549.0,0.0,0.0,0.0,0.0,0.0
2025-10-28,4.84,4.79,4.84,4.77,35259476.0,0.0,0.0,0.0,0.0,0.0
2025-10-29,4.78,4.87,4.88,4.77,63520200.0,0.0,0.0,0.0,0.0,0.0
2025-10-30,4.85,4.74,4.87,4.74,57007700.0,0.0,0.0,0.0,0.0,0.0
2025-10-31,4.77,4.74,4.79,4.74,41985584.0,0.0,0.0,0.0,0.0,0.0
2025-11-03,4.73,4.75,4.76,4.69,27891022.0,0.0,0.0,0.0,0.0,0.0
2025-11-04,4.74,4.73,4.75,4.7,32972555.0,0.0,0.0,0.0,0.0,0.0
2025-11-05,4.71,4.72,4.74,4.69,23557938.0,0.0,0.0,0.0,0.0,0.0
2025-11-06,4.72,4.76,4.78,4.72,40900461.0,0.0,0.0,0.0,0.0,0.0
2025-11-07,4.74,4.72,4.75,4.72,26014156.0,0.0,0.0,0.0,0.0,0.0
2025-11-10,4.72,4.77,4.78,4.71,37464000.0,0.0,0.0,0.0,0.0,0.0
2025-11-11,4.76,4.75,4.78,4.73,30709419.0,0.0,0.0,0.0,0.0,0.0
2025-11-12,4.74,4.72,4.75,4.7,29964200.0,0.0,0.0,0.0,0.0,0.0
2025-11-13,4.72,4.75,4.75,4.69,28604040.0,0.0,0.0,0.0,0.0,0.0
2025-11-14,4.73,4.72,4.78,4.72,35477729.0,0.0,0.0,0.0,0.0,0.0
2025-11-17,4.71,4.67,4.72,4.66,30358000.0,0.0,0.0,0.0,0.0,0.0
2025-11-18,4.66,4.65,4.69,4.64,27179102.0,0.0,0.0,0.0,0.0,0.0
2025-11-19,4.65,4.62,4.68,4.6,27792200.0,0.0,0.0,0.0,0.0,0.0
2025-11-20,4.69,4.6,4.72,4.59,40586116.0,0.0,0.0,0.0,0.0,0.0
2025-11-21,4.57,4.44,4.59,4.43,51825283.0,0.0,0.0,0.0,0.0,0.0
2025-11-24,4.46,4.4,4.47,4.38,64218854.0,0.0,0.0,0.0,0.0,0.0
2025-11-25,4.41,4.4,4.44,4.4,33002700.0,0.0,0.0,0.0,0.0,0.0
2025-11-26,4.41,4.39,4.43,4.39,25192801.0,0.0,0.0,0.0,0.0,0.0
2025-11-27,4.4,4.39,4.43,4.38,21539700.0,0.0,0.0,0.0,0.0,0.0
2025-11-28,4.39,4.43,4.44,4.37,32237330.0,0.0,0.0,0.0,0.0,0.0
2025-12-01,4.42,4.45,4.46,4.41,22755687.0,0.0,0.0,0.0,0.0,0.0
2025-12-02,4.44,4.44,4.45,4.41,19780567.0,0.0,0.0,0.0,0.0,0.0
2025-12-03,4.44,4.41,4.45,4.39,22127800.0,0.0,0.0,0.0,0.0,0.0
2025-12-04,4.41,4.41,4.44,4.39,21127310.0,0.0,0.0,0.0,0.0,0.0
