date,股票代码,open,close,high,low,volume,成交额,振幅,pct,涨跌额,换手率
2025-12-01,600030,26.8,26.97,27.03,26.78,707987,1956001679.0,0.93,0.3,0.08,0.58
2025-12-02,600030,26.96,26.67,26.99,26.65,652922,1793505908.0,1.26,-1.11,-0.3,0.54
2025-12-03,600030,26.75,26.45,26.87,26.33,781105,2129256756.0,2.02,-0.82,-0.22,0.64
2025-12-04,600030,26.44,26.5,26.68,26.32,692376,1882466793.0,1.36,0.19,0.05,0.57
2025-12-05,600030,26.5,27.16,27.39,26.46,1637905,4536315644.0,3.51,2.49,0.66,1.35
2025-12-08,600030,27.68,28.0,28.36,27.68,3146217,9057705852.0,2.5,3.09,0.84,2.58
2025-12-09,600030,27.82,27.83,28.13,27.68,1301285,3717964325.0,1.61,-0.61,-0.17,1.07
2025-12-10,600030,27.72,27.82,27.87,27.46,992897,2815735192.0,1.47,-0.04,-0.01,0.82
2025-12-11,600030,27.85,27.59,27.88,27.45,742250,2103229398.0,1.55,-0.83,-0.23,0.61
2025-12-12,600030,27.56,27.71,27.86,27.38,1067570,3023765536.0,1.74,0.43,0.12,0.88
2025-12-15,600030,27.56,27.85,28.24,27.48,1193241,3418024767.0,2.74,0.51,0.14,0.98
2025-12-16,600030,27.74,27.78,28.09,27.58,1001616,2851192434.0,1.83,-0.25,-0.07,0.82
2025-12-17,600030,27.78,28.27,28.45,27.7,1617038,4662507508.0,2.7,1.76,0.49,1.33
2025-12-18,600030,28.2,27.83,28.2,27.77,1135938,3248014078.0,1.52,-1.56,-0.44,0.93
2025-12-19,600030,27.88,27.98,28.24,27.77,983482,2821714142.0,1.69,0.54,0.15,0.81
2025-12-22,600030,27.92,27.95,28.09,27.9,753313,2160286841.0,0.68,-0.11,-0.03,0.62
2025-12-23,600030,27.98,27.93,28.18,27.89,940647,2702038440.0,1.04,-0.07,-0.02,0.77
2025-12-24,600030,27.91,28.04,28.13,27.85,789519,2266348143.0,1.0,0.39,0.11,0.65
2025-12-25,600030,28.05,28.26,28.32,28.0,1044948,3020073434.0,1.14,0.78,0.22,0.86
2025-12-26,600030,28.26,28.4,28.7,28.2,1413526,4122805470.0,1.77,0.5,0.14,1.16
2025-12-29,600030,28.33,28.24,28.44,28.16,906711,2628004106.0,0.99,-0.56,-0.16,0.74
2025-12-30,600030,28.16,28.13,28.32,28.05,854348,2463949229.0,0.96,-0.39,-0.11,0.7
2025-12-31,600030,28.1,28.01,28.37,27.98,856348,2470416840.0,1.39,-0.43,-0.12,0.7
2026-01-05,600030,28.13,28.63,28.66,28.1,1851770,5402908222.0,2.0,2.21,0.62,1.52
2026-01-06,600030,28.66,29.49,29.55,28.63,3349358,10055094452.0,3.21,3.0,0.86,2.75
2026-01-07,600030,29.51,28.8,29.51,28.7,2295021,6829635012.0,2.75,-2.34,-0.69,1.88
2026-01-08,600030,28.59,27.84,28.59,27.75,3150272,9039903881.0,2.92,-3.33,-0.96,2.59
2026-01-09,600030,27.84,27.87,27.97,27.65,2326772,6628564036.0,1.15,0.11,0.03,1.91
2026-01-12,600030,27.87,28.08,28.15,27.71,2173083,6227140485.0,1.58,0.75,0.21,1.78
2026-01-13,600030,28.15,27.85,28.45,27.78,2159691,6226326714.0,2.39,-0.82,-0.23,1.77
2026-01-14,600030,27.79,27.53,28.43,27.45,3218823,9209655922.0,3.52,-1.15,-0.32,2.64
2026-01-15,600030,27.68,27.58,28.1,27.53,2078141,5904891817.0,2.07,0.18,0.05,1.71
2026-01-16,600030,27.8,27.38,27.87,27.29,2095813,5914162078.0,2.1,-0.73,-0.2,1.72
2026-01-19,600030,27.04,27.21,27.27,27.0,1594338,4437182144.0,0.99,-0.62,-0.17,1.31
2026-01-20,600030,27.23,27.35,27.45,27.21,1385133,3884362839.0,0.88,0.51,0.14,1.14
2026-01-21,600030,27.33,27.24,27.41,27.09,1410501,3943890400.0,1.17,-0.4,-0.11,1.16
2026-01-22,600030,27.2,27.22,27.52,27.12,1725925,4825498273.0,1.47,-0.07,-0.02,1.42
2026-01-23,600030,27.3,27.07,27.36,27.0,1881061,5240083934.0,1.32,-0.55,-0.15,1.54
2026-01-26,600030,27.07,27.37,27.74,27.01,2637512,7423210356.0,2.7,1.11,0.3,2.17
2026-01-27,600030,27.39,27.16,27.44,27.1,1415238,3957139689.0,1.24,-0.77,-0.21,1.16
2026-01-28,600030,27.19,27.24,27.48,27.07,1718794,4805814919.0,1.51,0.29,0.08,1.41
2026-01-29,600030,27.2,27.86,27.88,27.0,2977812,8387338386.0,3.23,2.28,0.62,2.45
2026-01-30,600030,27.8,27.38,27.82,27.38,1907095,5390994670.0,1.58,-1.72,-0.48,1.57
2026-02-02,600030,27.39,27.16,27.9,27.13,1818336,5128515409.0,2.81,-0.8,-0.22,1.49
2026-02-03,600030,27.37,27.27,27.4,27.01,1322917,3686657439.0,1.44,0.41,0.11,1.09
2026-02-04,600030,27.15,27.68,27.69,27.14,1572193,4440800888.0,2.02,1.5,0.41,1.29
2026-02-05,600030,27.59,27.59,27.79,27.43,1156842,3276268367.0,1.3,-0.33,-0.09,0.95
2026-02-06,600030,27.5,27.46,27.66,27.4,1074027,3027616780.0,0.94,-0.47,-0.13,0.88
