日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2025-11-18,81.85,82.56,84.6,81.58,3263092.0,0.0,0.0,0.0,0.0,0.0
2025-11-19,82.39,82.0,83.5,81.38,2004659.0,0.0,0.0,0.0,0.0,0.0
2025-11-20,82.49,80.84,82.9,79.5,2084277.0,0.0,0.0,0.0,0.0,0.0
2025-11-21,80.0,77.28,81.3,77.0,3063519.0,0.0,0.0,0.0,0.0,0.0
2025-11-24,77.28,78.32,79.17,77.0,1526810.0,0.0,0.0,0.0,0.0,0.0
2025-11-25,78.48,79.57,81.66,77.81,2925530.0,0.0,0.0,0.0,0.0,0.0
2025-11-26,79.57,78.89,81.19,78.5,2045995.0,0.0,0.0,0.0,0.0,0.0
2025-11-27,79.24,80.13,81.36,78.52,2490317.0,0.0,0.0,0.0,0.0,0.0
2025-11-28,80.31,81.81,82.47,79.38,2571002.0,0.0,0.0,0.0,0.0,0.0
2025-12-01,81.99,84.21,86.5,81.95,4133877.0,0.0,0.0,0.0,0.0,0.0
2025-12-02,83.5,82.25,83.98,81.88,2215100.0,0.0,0.0,0.0,0.0,0.0
2025-12-03,82.25,80.73,83.0,80.0,2142733.0,0.0,0.0,0.0,0.0,0.0
2025-12-04,80.73,79.7,81.2,79.7,1559203.0,0.0,0.0,0.0,0.0,0.0
2025-12-05,79.92,82.77,82.88,79.7,2781851.0,0.0,0.0,0.0,0.0,0.0
2025-12-08,82.7,79.6,82.7,78.16,4843948.0,0.0,0.0,0.0,0.0,0.0
2025-12-09,79.6,78.94,79.99,78.62,1534931.0,0.0,0.0,0.0,0.0,0.0
2025-12-10,78.56,79.06,80.3,78.09,1277155.0,0.0,0.0,0.0,0.0,0.0
2025-12-11,79.07,78.04,79.3,78.0,1623727.0,0.0,0.0,0.0,0.0,0.0
2025-12-12,78.34,78.51,78.95,77.0,1466574.0,0.0,0.0,0.0,0.0,0.0
2025-12-15,78.53,75.18,78.53,75.13,2591407.0,0.0,0.0,0.0,0.0,0.0
2025-12-16,75.35,73.56,75.4,72.7,2063310.0,0.0,0.0,0.0,0.0,0.0
2025-12-17,73.6,75.75,75.93,73.5,1369112.0,0.0,0.0,0.0,0.0,0.0
2025-12-18,75.3,75.18,76.7,75.1,1282176.0,0.0,0.0,0.0,0.0,0.0
2025-12-19,75.0,74.6,75.68,74.23,1463491.0,0.0,0.0,0.0,0.0,0.0
2025-12-22,74.8,74.05,75.5,73.8,1769720.0,0.0,0.0,0.0,0.0,0.0
2025-12-23,74.09,74.32,74.73,73.7,1301734.0,0.0,0.0,0.0,0.0,0.0
2025-12-24,74.4,74.35,74.58,73.81,1053903.0,0.0,0.0,0.0,0.0,0.0
2025-12-25,74.69,74.3,74.69,74.11,836049.0,0.0,0.0,0.0,0.0,0.0
2025-12-26,74.2,74.79,75.97,73.95,1650159.0,0.0,0.0,0.0,0.0,0.0
2025-12-29,74.98,72.66,74.98,72.63,2290908.0,0.0,0.0,0.0,0.0,0.0
2025-12-30,73.0,72.31,73.26,72.12,1253040.0,0.0,0.0,0.0,0.0,0.0
2025-12-31,72.76,72.26,72.8,71.86,1063168.0,0.0,0.0,0.0,0.0,0.0
2026-01-05,72.55,73.18,73.69,72.15,1341005.0,0.0,0.0,0.0,0.0,0.0
2026-01-06,73.45,72.82,73.89,72.51,1835100.0,0.0,0.0,0.0,0.0,0.0
2026-01-07,72.82,72.61,73.25,72.45,1900678.0,0.0,0.0,0.0,0.0,0.0
2026-01-08,72.88,74.0,74.38,72.6,2387565.0,0.0,0.0,0.0,0.0,0.0
2026-01-09,74.0,76.02,76.4,73.0,3403530.0,0.0,0.0,0.0,0.0,0.0
2026-01-12,76.0,75.14,76.73,74.7,2522370.0,0.0,0.0,0.0,0.0,0.0
2026-01-13,75.3,76.0,76.55,74.81,3146319.0,0.0,0.0,0.0,0.0,0.0
2026-01-14,75.99,75.8,77.7,75.35,3182549.0,0.0,0.0,0.0,0.0,0.0
2026-01-15,75.8,75.5,75.98,74.8,1809475.0,0.0,0.0,0.0,0.0,0.0
2026-01-16,75.6,75.66,76.2,74.67,1671029.0,0.0,0.0,0.0,0.0,0.0
2026-01-19,75.47,75.26,76.85,75.11,2110480.0,0.0,0.0,0.0,0.0,0.0
