日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2025-09-23,002292,9.18,9.27,9.27,8.94,489001,445634336.22,3.59,0.76,0.07,4.8
2025-09-24,002292,9.2,9.23,9.29,9.15,301782,277756504.12,1.51,-0.43,-0.04,2.96
2025-09-25,002292,9.23,9.18,9.33,9.16,367911,340283432.02,1.84,-0.54,-0.05,3.61
2025-09-26,002292,9.17,9.03,9.17,9.01,281353,254946142.25,1.74,-1.63,-0.15,2.76
2025-09-29,002292,9.05,9.03,9.11,8.93,271051,244800572.04,1.99,0.0,0.0,2.66
2025-09-30,002292,9.08,9.07,9.11,9.03,219567,199209822.62,0.89,0.44,0.04,2.16
2025-10-09,002292,9.07,9.08,9.18,9.02,322348,292642630.37,1.76,0.11,0.01,3.17
2025-10-10,002292,9.03,8.95,9.07,8.95,281110,252987936.09,1.32,-1.43,-0.13,2.76
2025-10-13,002292,8.65,8.71,8.72,8.45,291561,252367480.21,3.02,-2.68,-0.24,2.86
2025-10-14,002292,8.71,8.63,8.81,8.62,215836,187794250.52,2.18,-0.92,-0.08,2.12
2025-10-15,002292,8.63,8.74,8.75,8.6,198471,172561383.52,1.74,1.27,0.11,1.95
2025-10-16,002292,8.74,8.64,8.75,8.62,179228,155251218.83,1.49,-1.14,-0.1,1.76
2025-10-17,002292,8.6,8.31,8.61,8.3,270915,228718588.47,3.59,-3.82,-0.33,2.66
2025-10-20,002292,8.41,8.36,8.43,8.33,136467,114256218.79,1.2,0.6,0.05,1.34
2025-10-21,002292,8.33,8.41,8.44,8.33,132554,111388529.6,1.32,0.6,0.05,1.3
2025-10-22,002292,8.45,8.49,8.58,8.42,172226,146669856.62,1.9,0.95,0.08,1.69
2025-10-23,002292,8.43,8.64,8.66,8.35,286235,245018210.5,3.65,1.77,0.15,2.81
2025-10-24,002292,8.56,8.55,8.64,8.51,214699,183891548.71,1.5,-1.04,-0.09,2.11
2025-10-27,002292,8.6,8.55,8.61,8.52,166488,142477235.5,1.05,0.0,0.0,1.64
2025-10-28,002292,8.54,8.59,8.63,8.51,167423,143808861.22,1.4,0.47,0.04,1.64
2025-10-29,002292,8.56,8.57,8.58,8.51,143280,122302762.72,0.81,-0.23,-0.02,1.41
2025-10-30,002292,8.55,8.45,8.57,8.45,186901,158894418.35,1.4,-1.4,-0.12,1.84
2025-10-31,002292,8.45,8.67,8.71,8.45,303538,262183449.51,3.08,2.6,0.22,2.98
2025-11-03,002292,8.67,8.84,8.86,8.65,336900,296053249.55,2.42,1.96,0.17,3.31
2025-11-04,002292,8.78,8.82,8.87,8.72,246747,217172059.26,1.7,-0.23,-0.02,2.42
2025-11-05,002292,8.74,8.87,8.98,8.72,283600,252032271.99,2.95,0.57,0.05,2.79
2025-11-06,002292,9.0,8.91,9.05,8.83,315430,281529909.2,2.48,0.45,0.04,3.1
2025-11-07,002292,8.86,8.78,8.96,8.77,231423,204831268.83,2.13,-1.46,-0.13,2.27
2025-11-10,002292,8.75,8.89,8.96,8.7,215198,190860089.6,2.96,1.25,0.11,2.11
2025-11-11,002292,8.9,8.8,8.91,8.77,164538,145245447.0,1.57,-1.01,-0.09,1.62
2025-11-12,002292,8.79,8.7,8.85,8.63,185249,161332017.45,2.5,-1.14,-0.1,1.82
2025-11-13,002292,8.71,8.77,8.77,8.64,153221,133679998.34,1.49,0.8,0.07,1.51
2025-11-14,002292,8.72,8.6,8.79,8.6,150238,130449149.33,2.17,-1.94,-0.17,1.48
2025-11-17,002292,8.59,8.67,8.7,8.51,165315,142673953.02,2.21,0.81,0.07,1.62
2025-11-18,002292,8.7,8.85,8.94,8.64,456935,403580356.94,3.46,2.08,0.18,4.49
2025-11-19,002292,8.85,9.05,9.43,8.61,682773,612132278.63,9.27,2.26,0.2,6.71
2025-11-20,002292,9.15,9.1,9.29,8.94,835762,764390829.22,3.87,0.55,0.05,8.21
2025-11-21,002292,8.96,9.03,9.2,8.9,605097,547174879.09,3.3,-0.77,-0.07,5.94
2025-11-24,002292,9.03,9.38,9.45,8.83,1008402,930580531.33,6.87,3.88,0.35,9.91
2025-11-25,002292,9.31,9.34,9.55,9.3,896128,843637904.05,2.67,-0.43,-0.04,8.8
2025-11-26,002292,9.28,9.18,9.4,9.12,524908,483337648.93,3.0,-1.71,-0.16,5.16
2025-11-27,002292,9.29,9.06,9.33,9.05,381430,349897360.62,3.05,-1.31,-0.12,3.75
2025-11-28,002292,9.06,9.1,9.16,8.94,377271,340780237.0,2.43,0.44,0.04,3.71
2025-12-01,002292,9.4,9.39,9.72,9.3,1095343,1039527257.17,4.62,3.19,0.29,10.76
2025-12-02,002292,9.41,9.51,9.96,9.32,1073670,1027780494.09,6.82,1.28,0.12,10.55
2025-12-03,002292,9.38,9.14,9.48,9.06,702508,647456433.15,4.42,-3.89,-0.37,6.9
2025-12-04,002292,9.18,9.23,9.48,9.16,747937,695768889.6,3.5,0.98,0.09,7.35
2025-12-05,002292,9.15,9.29,9.42,9.0,551422,509912836.42,4.55,0.65,0.06,5.42
2025-12-08,002292,9.37,9.74,9.91,9.36,1224705,1186404883.75,5.92,4.84,0.45,12.03
2025-12-09,002292,9.75,9.72,9.97,9.63,818864,798835256.14,3.49,-0.21,-0.02,8.04
2025-12-10,002292,9.73,9.78,9.95,9.63,761753,748024747.23,3.29,0.62,0.06,7.48
2025-12-11,002292,9.74,9.51,9.81,9.49,588506,565081094.58,3.27,-2.76,-0.27,5.78
2025-12-12,002292,9.56,9.74,10.08,9.52,899304,883389925.23,5.89,2.42,0.23,8.84
2025-12-15,002292,9.57,9.41,9.6,9.35,570036,539272320.76,2.57,-3.39,-0.33,5.6
2025-12-16,002292,9.35,8.74,9.38,8.53,958494,847074239.43,9.03,-7.12,-0.67,9.42
2025-12-17,002292,8.73,8.93,8.95,8.46,613945,535480501.28,5.61,2.17,0.19,6.03
