日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2025-09-23,600500,4.21,4.15,4.22,4.09,256666,106166029.0,3.08,-1.66,-0.07,0.72
2025-09-24,600500,4.15,4.18,4.19,4.13,218149,90822505.0,1.45,0.72,0.03,0.61
2025-09-25,600500,4.18,4.14,4.2,4.12,169261,70381386.0,1.91,-0.96,-0.04,0.47
2025-09-26,600500,4.13,4.14,4.19,4.11,161032,66938835.0,1.93,0.0,0.0,0.45
2025-09-29,600500,4.16,4.22,4.27,4.09,296271,124165381.0,4.35,1.93,0.08,0.83
2025-09-30,600500,4.2,4.2,4.24,4.17,203817,85590448.0,1.66,-0.47,-0.02,0.57
2025-10-09,600500,4.22,4.27,4.28,4.17,263965,111769687.0,2.62,1.67,0.07,0.74
2025-10-10,600500,4.27,4.35,4.37,4.25,310498,133932690.0,2.81,1.87,0.08,0.87
2025-10-13,600500,4.23,4.26,4.28,4.19,273744,115697885.0,2.07,-2.07,-0.09,0.76
2025-10-14,600500,4.26,4.22,4.32,4.19,232590,98979654.0,3.05,-0.94,-0.04,0.65
2025-10-15,600500,4.21,4.23,4.25,4.19,171851,72588670.0,1.42,0.24,0.01,0.48
2025-10-16,600500,4.24,4.15,4.25,4.13,247230,103037836.0,2.84,-1.89,-0.08,0.69
2025-10-17,600500,4.15,4.1,4.19,4.09,216542,89604359.0,2.41,-1.2,-0.05,0.6
2025-10-20,600500,4.11,4.13,4.14,4.06,194293,79584545.0,1.95,0.73,0.03,0.54
2025-10-21,600500,4.13,4.17,4.18,4.11,164003,68153526.0,1.69,0.97,0.04,0.46
2025-10-22,600500,4.16,4.16,4.19,4.15,132615,55232398.0,0.96,-0.24,-0.01,0.37
2025-10-23,600500,4.17,4.21,4.22,4.13,201339,84142188.0,2.16,1.2,0.05,0.56
2025-10-24,600500,4.21,4.15,4.22,4.12,283538,117820579.0,2.38,-1.43,-0.06,0.79
2025-10-27,600500,4.15,4.15,4.18,4.13,189530,78789512.0,1.2,0.0,0.0,0.53
2025-10-28,600500,4.14,4.12,4.16,4.11,153387,63452093.0,1.2,-0.72,-0.03,0.43
2025-10-29,600500,4.12,4.16,4.16,4.09,196111,80779996.0,1.7,0.97,0.04,0.55
2025-10-30,600500,4.16,4.14,4.18,4.12,230327,95735333.0,1.44,-0.48,-0.02,0.64
2025-10-31,600500,4.1,4.18,4.23,4.1,351367,147006670.0,3.14,0.97,0.04,0.98
2025-11-03,600500,4.19,4.23,4.25,4.13,341742,143391726.0,2.87,1.2,0.05,0.95
2025-11-04,600500,4.21,4.17,4.23,4.15,205834,86286644.0,1.89,-1.42,-0.06,0.57
2025-11-05,600500,4.16,4.19,4.22,4.15,155586,65084492.0,1.68,0.48,0.02,0.43
2025-11-06,600500,4.19,4.22,4.24,4.19,199627,84260111.0,1.19,0.72,0.03,0.56
2025-11-07,600500,4.2,4.34,4.4,4.2,582544,252018886.0,4.74,2.84,0.12,1.62
2025-11-10,600500,4.34,4.41,4.46,4.34,517411,228418796.0,2.76,1.61,0.07,1.44
2025-11-11,600500,4.41,4.42,4.44,4.37,265836,117224580.0,1.59,0.23,0.01,0.74
2025-11-12,600500,4.42,4.39,4.43,4.36,245768,107650864.0,1.58,-0.68,-0.03,0.69
2025-11-13,600500,4.4,4.47,4.5,4.38,385986,172108972.0,2.73,1.82,0.08,1.08
2025-11-14,600500,4.46,4.41,4.52,4.41,307091,136610003.0,2.46,-1.34,-0.06,0.86
2025-11-17,600500,4.42,4.4,4.44,4.35,228558,100253506.0,2.04,-0.23,-0.01,0.64
2025-11-18,600500,4.37,4.3,4.41,4.26,299665,128975671.0,3.41,-2.27,-0.1,0.84
2025-11-19,600500,4.27,4.28,4.34,4.21,272021,116343570.0,3.02,-0.47,-0.02,0.76
2025-11-20,600500,4.3,4.23,4.33,4.22,206643,88279417.0,2.57,-1.17,-0.05,0.58
2025-11-21,600500,4.21,4.02,4.22,4.0,580105,236636669.0,5.2,-4.96,-0.21,1.62
2025-11-24,600500,4.01,3.99,4.03,3.96,298843,119445130.0,1.74,-0.75,-0.03,0.83
2025-11-25,600500,4.01,3.97,4.01,3.96,295274,117586213.0,1.25,-0.5,-0.02,0.82
2025-11-26,600500,3.97,3.97,4.0,3.96,186983,74354915.0,1.01,0.0,0.0,0.52
2025-11-27,600500,3.96,3.96,3.99,3.95,232280,92120397.0,1.01,-0.25,-0.01,0.65
2025-11-28,600500,3.95,3.99,4.0,3.95,181703,72267113.0,1.26,0.76,0.03,0.51
2025-12-01,600500,3.99,4.01,4.02,3.97,187850,75006092.0,1.25,0.5,0.02,0.52
2025-12-02,600500,4.0,3.98,4.01,3.96,148118,58895056.0,1.25,-0.75,-0.03,0.41
2025-12-03,600500,3.98,3.95,3.99,3.94,206809,81900827.0,1.26,-0.75,-0.03,0.58
2025-12-04,600500,3.94,3.9,3.95,3.88,243121,94948473.0,1.77,-1.27,-0.05,0.68
2025-12-05,600500,3.88,3.96,3.97,3.88,209659,82179814.0,2.31,1.54,0.06,0.58
2025-12-08,600500,3.97,3.94,3.99,3.93,200244,79275776.0,1.52,-0.51,-0.02,0.56
2025-12-09,600500,3.92,3.85,3.94,3.85,240234,93232632.0,2.28,-2.28,-0.09,0.67
2025-12-10,600500,3.85,3.83,3.85,3.81,237845,91041545.0,1.04,-0.52,-0.02,0.66
2025-12-11,600500,3.83,3.78,3.84,3.77,212633,80804625.0,1.83,-1.31,-0.05,0.59
2025-12-12,600500,3.78,3.84,3.84,3.75,286791,108827191.0,2.38,1.59,0.06,0.8
2025-12-15,600500,3.82,3.83,3.87,3.8,142689,54787202.0,1.82,-0.26,-0.01,0.4
2025-12-16,600500,3.83,3.79,3.83,3.77,145439,55163429.0,1.57,-1.04,-0.04,0.41
2025-12-17,600500,3.77,3.84,3.84,3.76,182849,69459864.0,2.11,1.32,0.05,0.51
2025-12-18,600500,3.83,3.84,3.89,3.82,140003,54072152.0,1.82,0.0,0.0,0.39
2025-12-19,600500,3.84,3.88,3.9,3.84,153262,59374418.0,1.56,1.04,0.04,0.43
2025-12-22,600500,3.88,3.91,3.91,3.88,154693,60321312.0,0.77,0.77,0.03,0.43
2025-12-23,600500,3.92,3.88,3.92,3.87,125949,49008145.0,1.28,-0.77,-0.03,0.35
2025-12-24,600500,3.89,3.93,3.95,3.88,149895,58785745.0,1.8,1.29,0.05,0.42
2025-12-25,600500,3.94,3.96,3.97,3.92,154607,61118106.0,1.27,0.76,0.03,0.43
2025-12-26,600500,3.96,3.95,3.99,3.94,149258,59118774.0,1.26,-0.25,-0.01,0.42
2025-12-29,600500,3.95,3.96,3.97,3.92,123741,48907132.0,1.27,0.25,0.01,0.34
2025-12-30,600500,3.95,3.95,3.99,3.91,179537,70964414.0,2.02,-0.25,-0.01,0.5
2025-12-31,600500,3.95,3.92,3.96,3.88,141705,55428447.0,2.03,-0.76,-0.03,0.39
2026-01-05,600500,3.93,3.92,3.94,3.89,193834,75729289.0,1.28,0.0,0.0,0.54
2026-01-06,600500,3.92,4.05,4.05,3.91,423138,169478892.0,3.57,3.32,0.13,1.18
2026-01-07,600500,4.05,4.05,4.13,4.0,343024,139147525.0,3.21,0.0,0.0,0.96
2026-01-08,600500,4.05,4.09,4.12,4.02,252694,103048147.0,2.47,0.99,0.04,0.7
2026-01-09,600500,4.12,4.08,4.13,4.04,265111,108252303.0,2.2,-0.24,-0.01,0.74
