date,股票代码,open,close,high,low,volume,成交额,振幅,pct,涨跌额,换手率
2025-12-01,600660,64.31,63.64,64.53,62.83,158690,1022273804.0,2.63,-1.61,-1.04,0.79
2025-12-02,600660,63.67,63.2,64.05,62.77,101148,650732371.0,2.01,-0.69,-0.44,0.5
2025-12-03,600660,63.35,63.43,64.01,62.83,100289,649474845.0,1.87,0.36,0.23,0.5
2025-12-04,600660,63.43,62.62,63.65,62.33,93073,595095734.0,2.08,-1.28,-0.81,0.46
2025-12-05,600660,62.49,62.73,63.01,62.08,99134,631765807.0,1.49,0.18,0.11,0.49
2025-12-08,600660,62.91,62.25,63.18,62.08,89968,572170680.0,1.75,-0.77,-0.48,0.45
2025-12-09,600660,62.25,60.92,62.26,60.8,151086,944237224.0,2.35,-2.14,-1.33,0.75
2025-12-10,600660,60.92,60.6,61.18,60.35,109066,674754238.0,1.36,-0.53,-0.32,0.54
2025-12-11,600660,60.61,60.3,61.29,60.3,99166,614256276.0,1.63,-0.5,-0.3,0.5
2025-12-12,600660,60.29,60.75,60.75,59.84,135015,831299237.0,1.51,0.75,0.45,0.67
2025-12-15,600660,60.75,60.89,61.32,60.51,95540,594366170.0,1.33,0.23,0.14,0.48
2025-12-16,600660,61.06,60.16,61.11,60.1,83096,512737838.0,1.66,-1.2,-0.73,0.41
2025-12-17,600660,60.16,60.88,61.15,59.88,99733,616732751.0,2.11,1.2,0.72,0.5
2025-12-18,600660,60.89,61.1,61.24,60.65,63270,393408532.0,0.97,0.36,0.22,0.32
2025-12-19,600660,60.94,60.87,61.68,60.87,84560,528651112.0,1.33,-0.38,-0.23,0.42
2025-12-22,600660,59.7,61.62,62.27,59.65,176805,1107972717.0,4.3,1.23,0.75,0.88
2025-12-23,600660,61.63,61.48,62.05,60.51,117355,731248652.0,2.5,-0.23,-0.14,0.59
2025-12-24,600660,61.58,61.88,62.48,61.31,95786,603355991.0,1.9,0.65,0.4,0.48
2025-12-25,600660,61.86,62.32,62.79,61.58,62563,397452709.0,1.96,0.71,0.44,0.31
2025-12-26,600660,62.56,62.51,62.63,62.01,63576,403742254.0,0.99,0.3,0.19,0.32
2025-12-29,600660,62.45,61.98,63.11,61.85,94251,599864203.0,2.02,-0.85,-0.53,0.47
2025-12-30,600660,61.83,63.3,63.55,61.8,112802,724419244.0,2.82,2.13,1.32,0.56
2025-12-31,600660,63.24,63.57,63.81,62.91,83911,542294949.0,1.42,0.43,0.27,0.42
2026-01-05,600660,63.59,63.3,63.62,62.5,143599,922827296.0,1.76,-0.42,-0.27,0.72
2026-01-06,600660,63.2,63.18,63.48,62.49,142880,916936383.0,1.56,-0.19,-0.12,0.71
2026-01-07,600660,63.18,63.33,63.78,62.53,116140,747682586.0,1.98,0.24,0.15,0.58
2026-01-08,600660,63.16,61.95,63.16,61.91,162805,1031430987.0,1.97,-2.18,-1.38,0.81
2026-01-09,600660,62.31,62.33,62.79,61.92,98145,623824096.0,1.4,0.61,0.38,0.49
2026-01-12,600660,62.34,61.05,62.53,60.95,170828,1066443037.0,2.53,-2.05,-1.28,0.85
2026-01-13,600660,61.05,60.02,61.28,59.89,222090,1370047384.0,2.28,-1.69,-1.03,1.11
2026-01-14,600660,60.02,59.35,60.44,59.11,176848,1078614600.0,2.22,-1.12,-0.67,0.88
2026-01-15,600660,59.31,60.13,60.36,59.16,149474,913705726.0,2.02,1.31,0.78,0.75
2026-01-16,600660,59.94,60.0,60.73,59.92,143915,884961957.0,1.35,-0.22,-0.13,0.72
2026-01-19,600660,59.96,59.92,60.31,59.69,106575,651476775.0,1.03,-0.13,-0.08,0.53
2026-01-20,600660,59.96,60.44,60.68,59.81,126235,776432324.0,1.45,0.87,0.52,0.63
2026-01-21,600660,60.6,59.53,60.62,59.5,138714,847361085.0,1.85,-1.51,-0.91,0.69
2026-01-22,600660,59.78,59.93,60.7,59.66,169126,1038063396.0,1.75,0.67,0.4,0.84
2026-01-23,600660,60.05,60.09,60.82,59.93,230102,1416347814.0,1.49,0.27,0.16,1.15
2026-01-26,600660,60.14,59.28,60.52,59.15,237191,1441241625.0,2.28,-1.35,-0.81,1.18
