date,股票代码,open,close,high,low,volume,成交额,振幅,pct,涨跌额,换手率
2025-12-01,688185,68.45,68.61,69.17,68.32,10222,70181915.0,1.24,0.23,0.16,0.89
2025-12-02,688185,68.72,67.31,68.77,67.0,8846,59591331.0,2.58,-1.89,-1.3,0.77
2025-12-03,688185,67.74,65.63,67.74,65.1,17685,116379994.0,3.92,-2.5,-1.68,1.55
2025-12-04,688185,65.63,65.72,66.26,65.18,9067,59617389.0,1.65,0.14,0.09,0.79
2025-12-05,688185,65.8,66.14,66.22,64.6,9665,63342843.0,2.47,0.64,0.42,0.85
2025-12-08,688185,66.19,66.31,67.0,66.15,10053,66922868.0,1.29,0.26,0.17,0.88
2025-12-09,688185,66.59,65.55,66.73,65.51,7758,51249154.0,1.84,-1.15,-0.76,0.68
2025-12-10,688185,66.51,66.15,66.55,65.27,10446,68935247.0,1.95,0.92,0.6,0.91
2025-12-11,688185,66.16,65.18,66.47,65.18,10665,69998249.0,1.95,-1.47,-0.97,0.93
2025-12-12,688185,65.0,65.28,65.88,64.5,13568,88564814.0,2.12,0.15,0.1,1.19
2025-12-15,688185,65.29,64.49,65.76,64.4,10982,71242228.0,2.08,-1.21,-0.79,0.96
2025-12-16,688185,64.4,62.84,64.52,62.83,15202,96151676.0,2.62,-2.56,-1.65,1.33
2025-12-17,688185,63.0,63.66,63.78,62.3,10826,68483795.0,2.36,1.3,0.82,0.95
2025-12-18,688185,63.66,63.55,64.03,63.34,8756,55774320.0,1.08,-0.17,-0.11,0.77
2025-12-19,688185,63.36,63.4,64.46,63.36,10079,64406139.0,1.73,-0.24,-0.15,0.88
2025-12-22,688185,63.99,64.44,64.88,63.0,13649,87493012.0,2.97,1.64,1.04,1.19
2025-12-23,688185,64.39,63.47,65.2,63.1,14164,90678186.0,3.26,-1.51,-0.97,1.24
2025-12-24,688185,63.38,63.87,64.0,63.28,7590,48352937.0,1.13,0.63,0.4,0.66
2025-12-25,688185,63.8,64.03,64.38,63.6,7606,48707743.0,1.22,0.25,0.16,0.66
2025-12-26,688185,64.03,64.07,64.39,63.73,8336,53381039.0,1.03,0.06,0.04,0.73
2025-12-29,688185,64.06,63.09,64.26,63.04,11008,69873910.0,1.9,-1.53,-0.98,0.96
2025-12-30,688185,63.0,62.7,63.59,62.55,9168,57632461.0,1.65,-0.62,-0.39,0.8
2025-12-31,688185,62.85,62.85,63.16,62.33,9007,56555951.0,1.32,0.24,0.15,0.79
2026-01-05,688185,62.61,64.79,65.09,62.45,20741,133290640.0,4.2,3.09,1.94,1.81
2026-01-06,688185,65.68,65.53,65.68,64.66,16061,104862339.0,1.57,1.14,0.74,1.4
2026-01-07,688185,65.85,66.64,67.76,65.85,24195,161583893.0,2.91,1.69,1.11,2.12
