date,股票代码,open,close,high,low,volume,成交额,振幅,pct,涨跌额,换手率
2025-12-01,601899,29.12,29.68,30.29,29.02,3600530,10853439596.0,4.5,5.25,1.48,1.75
2025-12-02,601899,29.52,29.36,29.6,29.07,1548725,4605561852.0,1.79,-1.08,-0.32,0.75
2025-12-03,601899,29.47,29.59,29.88,29.34,1911287,5730973207.0,1.84,0.78,0.23,0.93
2025-12-04,601899,30.46,30.31,31.0,30.15,2728596,8436844624.0,2.87,2.43,0.72,1.33
2025-12-05,601899,30.21,30.94,31.11,30.09,2334711,7266652269.0,3.37,2.08,0.63,1.13
2025-12-08,601899,31.02,31.12,31.22,30.56,2068024,6478217451.0,2.13,0.58,0.18,1.0
2025-12-09,601899,30.8,30.02,30.85,29.8,1990926,6086281908.0,3.37,-3.53,-1.1,0.97
2025-12-10,601899,30.22,30.37,30.47,29.82,1170209,3574713139.0,2.17,1.17,0.35,0.57
2025-12-11,601899,30.82,30.58,31.57,30.37,2407725,7547700504.0,3.95,0.69,0.21,1.17
2025-12-12,601899,31.29,31.32,31.42,30.97,2211743,6991527058.0,1.47,2.42,0.74,1.07
2025-12-15,601899,30.88,31.03,31.5,30.68,1691352,5322761827.0,2.62,-0.93,-0.29,0.82
2025-12-16,601899,30.64,29.94,30.84,29.74,1583903,4835673794.0,3.54,-3.51,-1.09,0.77
2025-12-17,601899,30.17,30.49,30.81,30.02,1769711,5445493456.0,2.64,1.84,0.55,0.86
2025-12-18,601899,30.45,30.59,30.97,30.27,1380093,4284607520.0,2.3,0.33,0.1,0.67
2025-12-19,601899,30.46,30.74,31.0,30.03,1656729,5145607364.0,3.17,0.49,0.15,0.8
2025-12-22,601899,31.31,32.15,32.4,31.26,2445132,7919680420.0,3.71,4.59,1.41,1.19
2025-12-23,601899,32.68,31.71,32.72,31.52,2702894,8780138586.0,3.73,-1.37,-0.44,1.31
2025-12-24,601899,32.16,31.93,32.27,31.61,1927107,6215340061.0,2.08,0.69,0.22,0.94
2025-12-25,601899,31.61,31.65,31.76,31.45,1274567,4074543520.0,0.97,-0.88,-0.28,0.62
