日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2025-09-29,4.09,4.09,4.1,3.99,7973378.0,0.0,0.0,0.0,0.0,0.0
2025-09-30,4.09,4.08,4.09,4.07,7692400.0,0.0,0.0,0.0,0.0,0.0
2025-10-09,4.09,4.08,4.11,4.02,9135296.0,0.0,0.0,0.0,0.0,0.0
2025-10-10,4.08,4.16,4.16,4.05,13212472.0,0.0,0.0,0.0,0.0,0.0
2025-10-13,4.07,4.13,4.14,4.03,11250675.0,0.0,0.0,0.0,0.0,0.0
2025-10-14,4.14,4.15,4.2,4.14,11024394.0,0.0,0.0,0.0,0.0,0.0
2025-10-15,4.17,4.21,4.23,4.14,12684500.0,0.0,0.0,0.0,0.0,0.0
2025-10-16,4.23,4.24,4.28,4.19,16841920.0,0.0,0.0,0.0,0.0,0.0
2025-10-17,4.24,4.21,4.27,4.19,16364250.0,0.0,0.0,0.0,0.0,0.0
2025-10-20,4.23,4.22,4.24,4.16,11588600.0,0.0,0.0,0.0,0.0,0.0
2025-10-21,4.21,4.3,4.3,4.19,16698897.0,0.0,0.0,0.0,0.0,0.0
2025-10-22,4.29,4.34,4.37,4.29,12116440.0,0.0,0.0,0.0,0.0,0.0
2025-10-23,4.33,4.33,4.38,4.28,11199506.0,0.0,0.0,0.0,0.0,0.0
2025-10-24,4.33,4.28,4.36,4.27,10810206.0,0.0,0.0,0.0,0.0,0.0
2025-10-27,4.29,4.26,4.31,4.23,11765618.0,0.0,0.0,0.0,0.0,0.0
2025-10-28,4.25,4.24,4.28,4.22,8572500.0,0.0,0.0,0.0,0.0,0.0
2025-10-29,4.25,4.21,4.25,4.16,11503600.0,0.0,0.0,0.0,0.0,0.0
2025-10-30,4.19,4.08,4.2,4.07,16594800.0,0.0,0.0,0.0,0.0,0.0
2025-10-31,4.1,4.19,4.19,4.07,15887700.0,0.0,0.0,0.0,0.0,0.0
2025-11-03,4.21,4.29,4.29,4.19,18412100.0,0.0,0.0,0.0,0.0,0.0
2025-11-04,4.27,4.3,4.3,4.25,12650800.0,0.0,0.0,0.0,0.0,0.0
2025-11-05,4.26,4.33,4.35,4.24,13758121.0,0.0,0.0,0.0,0.0,0.0
2025-11-06,4.34,4.3,4.35,4.25,11453100.0,0.0,0.0,0.0,0.0,0.0
2025-11-07,4.29,4.32,4.34,4.27,10803404.0,0.0,0.0,0.0,0.0,0.0
2025-11-10,4.34,4.42,4.45,4.31,19124300.0,0.0,0.0,0.0,0.0,0.0
2025-11-11,4.43,4.46,4.47,4.38,14124408.0,0.0,0.0,0.0,0.0,0.0
2025-11-12,4.46,4.47,4.49,4.44,14891410.0,0.0,0.0,0.0,0.0,0.0
2025-11-13,4.47,4.49,4.49,4.39,13027202.0,0.0,0.0,0.0,0.0,0.0
2025-11-14,4.48,4.53,4.57,4.48,18010300.0,0.0,0.0,0.0,0.0,0.0
2025-11-17,4.54,4.49,4.56,4.46,13317120.0,0.0,0.0,0.0,0.0,0.0
2025-11-18,4.49,4.45,4.53,4.41,13332422.0,0.0,0.0,0.0,0.0,0.0
2025-11-19,4.46,4.35,4.47,4.32,14314500.0,0.0,0.0,0.0,0.0,0.0
2025-11-20,4.37,4.3,4.37,4.26,13183570.0,0.0,0.0,0.0,0.0,0.0
2025-11-21,4.3,4.05,4.33,4.05,18891900.0,0.0,0.0,0.0,0.0,0.0
2025-11-24,4.05,4.08,4.16,4.05,17090006.0,0.0,0.0,0.0,0.0,0.0
2025-11-25,4.08,4.15,4.18,4.05,17211400.0,0.0,0.0,0.0,0.0,0.0
2025-11-26,4.14,4.23,4.4,4.14,23778600.0,0.0,0.0,0.0,0.0,0.0
2025-11-27,4.2,4.25,4.27,4.14,18887799.0,0.0,0.0,0.0,0.0,0.0
2025-11-28,4.23,4.23,4.25,4.18,13796728.0,0.0,0.0,0.0,0.0,0.0
2025-12-01,4.22,4.27,4.36,4.21,20201242.0,0.0,0.0,0.0,0.0,0.0
2025-12-02,4.26,4.28,4.31,4.18,12725127.0,0.0,0.0,0.0,0.0,0.0
2025-12-03,4.24,4.34,4.37,4.23,20206500.0,0.0,0.0,0.0,0.0,0.0
2025-12-04,4.33,4.3,4.37,4.23,19235503.0,0.0,0.0,0.0,0.0,0.0
2025-12-05,4.3,4.25,4.31,4.18,17411500.0,0.0,0.0,0.0,0.0,0.0
2025-12-08,4.25,4.19,4.29,4.18,17891200.0,0.0,0.0,0.0,0.0,0.0
2025-12-09,4.18,4.07,4.19,4.05,25252062.0,0.0,0.0,0.0,0.0,0.0
2025-12-10,4.07,4.06,4.11,3.98,25804600.0,0.0,0.0,0.0,0.0,0.0
2025-12-11,4.06,3.93,4.07,3.92,21662035.0,0.0,0.0,0.0,0.0,0.0
2025-12-12,3.93,3.92,3.96,3.86,16110400.0,0.0,0.0,0.0,0.0,0.0
2025-12-15,3.92,4.05,4.21,3.88,35650580.0,0.0,0.0,0.0,0.0,0.0
2025-12-16,4.03,3.98,4.05,3.96,18158300.0,0.0,0.0,0.0,0.0,0.0
2025-12-17,3.99,4.06,4.15,3.93,25536959.0,0.0,0.0,0.0,0.0,0.0
2025-12-18,4.03,4.29,4.47,4.03,66909904.0,0.0,0.0,0.0,0.0,0.0
2025-12-19,4.24,4.33,4.34,4.24,41668538.0,0.0,0.0,0.0,0.0,0.0
2025-12-22,4.32,4.25,4.32,4.22,23069400.0,0.0,0.0,0.0,0.0,0.0
2025-12-23,4.22,4.19,4.27,4.17,19493400.0,0.0,0.0,0.0,0.0,0.0
2025-12-24,4.19,4.17,4.21,4.12,17629444.0,0.0,0.0,0.0,0.0,0.0
2025-12-25,4.15,4.15,4.17,4.13,12578965.0,0.0,0.0,0.0,0.0,0.0
2025-12-26,4.15,4.14,4.21,4.13,19406800.0,0.0,0.0,0.0,0.0,0.0
2025-12-29,4.13,4.06,4.14,4.03,17548600.0,0.0,0.0,0.0,0.0,0.0
2025-12-30,4.05,4.0,4.05,3.98,14226900.0,0.0,0.0,0.0,0.0,0.0
2025-12-31,4.01,3.98,4.03,3.95,12170300.0,0.0,0.0,0.0,0.0,0.0
2026-01-05,3.98,4.07,4.08,3.98,16368987.0,0.0,0.0,0.0,0.0,0.0
2026-01-06,4.08,4.16,4.25,4.08,24784882.0,0.0,0.0,0.0,0.0,0.0
2026-01-07,4.15,4.07,4.15,4.05,20128800.0,0.0,0.0,0.0,0.0,0.0
2026-01-08,4.06,4.17,4.18,4.04,21429441.0,0.0,0.0,0.0,0.0,0.0
2026-01-09,4.19,4.15,4.19,4.1,15844600.0,0.0,0.0,0.0,0.0,0.0
2026-01-12,4.15,4.16,4.17,4.11,18416700.0,0.0,0.0,0.0,0.0,0.0
2026-01-13,4.14,4.19,4.26,4.14,28602042.0,0.0,0.0,0.0,0.0,0.0
2026-01-14,4.19,4.15,4.22,4.09,29777244.0,0.0,0.0,0.0,0.0,0.0
2026-01-15,4.13,4.11,4.17,4.09,15625738.0,0.0,0.0,0.0,0.0,0.0
2026-01-16,4.11,4.07,4.13,4.04,14470038.0,0.0,0.0,0.0,0.0,0.0
2026-01-19,4.05,4.14,4.14,4.04,14583136.0,0.0,0.0,0.0,0.0,0.0
2026-01-20,4.14,4.15,4.18,4.12,12379300.0,0.0,0.0,0.0,0.0,0.0
2026-01-21,4.15,4.17,4.17,4.11,9589600.0,0.0,0.0,0.0,0.0,0.0
2026-01-22,4.14,4.18,4.18,4.09,16037400.0,0.0,0.0,0.0,0.0,0.0
2026-01-23,4.17,4.2,4.21,4.15,16236500.0,0.0,0.0,0.0,0.0,0.0
2026-01-26,4.19,4.26,4.27,4.16,23044724.0,0.0,0.0,0.0,0.0,0.0
2026-01-27,4.26,4.17,4.26,4.08,21539033.0,0.0,0.0,0.0,0.0,0.0
2026-01-28,4.15,4.04,4.17,4.02,24794400.0,0.0,0.0,0.0,0.0,0.0
2026-01-29,4.02,4.03,4.08,4.0,14227348.0,0.0,0.0,0.0,0.0,0.0
2026-01-30,4.06,4.06,4.1,4.01,13981616.0,0.0,0.0,0.0,0.0,0.0
2026-02-02,4.03,3.96,4.08,3.95,13704122.0,0.0,0.0,0.0,0.0,0.0
2026-02-03,3.97,4.02,4.03,3.95,9579319.0,0.0,0.0,0.0,0.0,0.0
2026-02-04,4.01,4.06,4.07,4.0,10087702.0,0.0,0.0,0.0,0.0,0.0
2026-02-05,4.06,4.05,4.11,4.03,13020100.0,0.0,0.0,0.0,0.0,0.0
2026-02-06,4.09,4.06,4.13,4.05,14477787.0,0.0,0.0,0.0,0.0,0.0
2026-02-09,4.06,4.11,4.13,4.06,12563929.0,0.0,0.0,0.0,0.0,0.0
2026-02-10,4.11,4.15,4.18,4.07,14284400.0,0.0,0.0,0.0,0.0,0.0
2026-02-11,4.14,4.13,4.16,4.11,9991000.0,0.0,0.0,0.0,0.0,0.0
2026-02-12,4.14,4.04,4.14,4.03,13282900.0,0.0,0.0,0.0,0.0,0.0
2026-02-13,4.05,4.01,4.07,4.0,7436208.0,0.0,0.0,0.0,0.0,0.0
2026-02-24,4.03,4.09,4.1,4.03,14405408.0,0.0,0.0,0.0,0.0,0.0
2026-02-25,4.11,4.13,4.18,4.09,14870500.0,0.0,0.0,0.0,0.0,0.0
2026-02-26,4.14,4.08,4.18,4.07,9680200.0,0.0,0.0,0.0,0.0,0.0
2026-02-27,4.1,4.11,4.12,4.05,11765600.0,0.0,0.0,0.0,0.0,0.0
2026-03-02,4.11,3.97,4.11,3.95,20636400.0,0.0,0.0,0.0,0.0,0.0
2026-03-03,3.97,3.88,4.01,3.88,16336900.0,0.0,0.0,0.0,0.0,0.0
2026-03-04,3.85,3.86,3.9,3.82,8672334.0,0.0,0.0,0.0,0.0,0.0
2026-03-05,3.9,3.92,3.93,3.88,8344186.0,0.0,0.0,0.0,0.0,0.0
2026-03-06,3.92,4.01,4.02,3.9,10853893.0,0.0,0.0,0.0,0.0,0.0
2026-03-09,3.98,4.01,4.04,3.95,10170941.0,0.0,0.0,0.0,0.0,0.0
2026-03-10,4.03,4.03,4.04,4.0,10691800.0,0.0,0.0,0.0,0.0,0.0
2026-03-11,4.05,4.0,4.05,3.98,8021700.0,0.0,0.0,0.0,0.0,0.0
2026-03-12,4.0,3.96,4.01,3.94,8972000.0,0.0,0.0,0.0,0.0,0.0
2026-03-13,3.95,3.99,4.03,3.94,11150281.0,0.0,0.0,0.0,0.0,0.0
2026-03-16,3.98,4.0,4.07,3.98,11016274.0,0.0,0.0,0.0,0.0,0.0
2026-03-17,4.02,3.98,4.06,3.97,12043500.0,0.0,0.0,0.0,0.0,0.0
2026-03-18,4.0,3.98,4.0,3.94,9094218.0,0.0,0.0,0.0,0.0,0.0
2026-03-19,3.96,3.87,3.98,3.85,10591400.0,0.0,0.0,0.0,0.0,0.0
2026-03-20,3.89,3.68,3.9,3.67,18381669.0,0.0,0.0,0.0,0.0,0.0
2026-03-23,3.63,3.45,3.64,3.44,18540967.0,0.0,0.0,0.0,0.0,0.0
2026-03-24,3.52,3.67,3.68,3.49,17959814.0,0.0,0.0,0.0,0.0,0.0
2026-03-25,3.72,3.72,3.75,3.65,11057704.0,0.0,0.0,0.0,0.0,0.0
2026-03-26,3.73,3.69,3.79,3.67,9670502.0,0.0,0.0,0.0,0.0,0.0
2026-03-27,3.66,3.84,3.85,3.64,14623710.0,0.0,0.0,0.0,0.0,0.0
2026-03-30,3.83,3.93,3.93,3.82,14033109.0,0.0,0.0,0.0,0.0,0.0
2026-03-31,3.93,3.96,4.01,3.92,16911892.0,0.0,0.0,0.0,0.0,0.0
2026-04-01,3.97,4.36,4.36,3.96,93063337.0,0.0,0.0,0.0,0.0,0.0
2026-04-02,4.45,4.8,4.8,4.32,160345100.0,0.0,0.0,0.0,0.0,0.0
2026-04-03,4.81,4.7,5.27,4.68,227378992.0,0.0,0.0,0.0,0.0,0.0
2026-04-07,4.67,5.01,5.11,4.38,188936379.0,0.0,0.0,0.0,0.0,0.0
2026-04-08,4.84,4.6,4.95,4.53,141546267.0,0.0,0.0,0.0,0.0,0.0
2026-04-09,4.61,5.06,5.06,4.61,76184954.0,0.0,0.0,0.0,0.0,0.0
2026-04-10,4.87,4.81,4.95,4.64,159077250.0,0.0,0.0,0.0,0.0,0.0
2026-04-13,4.73,4.42,4.77,4.35,121656419.0,0.0,0.0,0.0,0.0,0.0
2026-04-14,4.35,4.33,4.41,4.22,92379306.0,0.0,0.0,0.0,0.0,0.0
2026-04-15,4.4,4.76,4.76,4.22,187296087.0,0.0,0.0,0.0,0.0,0.0
2026-04-16,4.7,4.68,4.93,4.6,155380623.0,0.0,0.0,0.0,0.0,0.0
2026-04-17,4.72,4.5,4.73,4.46,91101743.0,0.0,0.0,0.0,0.0,0.0
2026-04-20,4.52,4.58,4.63,4.4,82121700.0,0.0,0.0,0.0,0.0,0.0
2026-04-21,4.58,4.81,5.04,4.58,143729890.0,0.0,0.0,0.0,0.0,0.0
2026-04-22,4.89,4.75,4.96,4.63,117626629.0,0.0,0.0,0.0,0.0,0.0
2026-04-23,4.55,4.55,4.63,4.42,96638529.0,0.0,0.0,0.0,0.0,0.0
2026-04-24,4.46,4.33,4.46,4.22,73219655.0,0.0,0.0,0.0,0.0,0.0
2026-04-27,4.29,4.24,4.31,4.08,63319063.0,0.0,0.0,0.0,0.0,0.0
2026-04-28,4.2,4.21,4.45,4.18,66168900.0,0.0,0.0,0.0,0.0,0.0
2026-04-29,4.2,4.12,4.21,4.08,50919043.0,0.0,0.0,0.0,0.0,0.0
2026-04-30,4.09,4.05,4.15,4.04,37857559.0,0.0,0.0,0.0,0.0,0.0
2026-05-06,4.05,4.07,4.08,4.03,35677900.0,0.0,0.0,0.0,0.0,0.0
2026-05-07,4.06,4.07,4.09,4.03,32498550.0,0.0,0.0,0.0,0.0,0.0
2026-05-08,4.07,4.17,4.17,4.06,42192223.0,0.0,0.0,0.0,0.0,0.0
2026-05-11,4.16,4.22,4.22,4.09,48557751.0,0.0,0.0,0.0,0.0,0.0
2026-05-12,4.22,4.08,4.23,4.06,38679700.0,0.0,0.0,0.0,0.0,0.0
2026-05-13,4.1,4.15,4.17,4.03,36106046.0,0.0,0.0,0.0,0.0,0.0
2026-05-14,4.14,3.98,4.15,3.98,39772689.0,0.0,0.0,0.0,0.0,0.0
2026-05-15,3.97,3.92,3.99,3.87,33620847.0,0.0,0.0,0.0,0.0,0.0
2026-05-18,3.91,3.89,3.91,3.83,24104900.0,0.0,0.0,0.0,0.0,0.0
2026-05-19,3.89,3.92,3.92,3.83,21537555.0,0.0,0.0,0.0,0.0,0.0
2026-05-20,3.91,3.81,3.92,3.79,21353745.0,0.0,0.0,0.0,0.0,0.0
2026-05-21,3.81,3.67,3.85,3.61,26974985.0,0.0,0.0,0.0,0.0,0.0
2026-05-22,3.66,3.72,3.75,3.65,21665300.0,0.0,0.0,0.0,0.0,0.0
2026-05-25,3.74,3.7,3.77,3.64,18120694.0,0.0,0.0,0.0,0.0,0.0
2026-05-26,3.67,3.58,3.68,3.54,24246200.0,0.0,0.0,0.0,0.0,0.0
2026-05-27,3.59,3.53,3.61,3.48,20206000.0,0.0,0.0,0.0,0.0,0.0
2026-05-28,3.54,3.53,3.56,3.44,17773294.0,0.0,0.0,0.0,0.0,0.0
2026-05-29,3.51,3.54,3.59,3.51,19381300.0,0.0,0.0,0.0,0.0,0.0
2026-06-01,3.54,3.66,3.66,3.49,19986301.0,0.0,0.0,0.0,0.0,0.0
2026-06-02,3.67,3.56,3.67,3.52,20121400.0,0.0,0.0,0.0,0.0,0.0
2026-06-03,3.55,3.52,3.55,3.48,17096686.0,0.0,0.0,0.0,0.0,0.0
2026-06-04,3.5,3.43,3.54,3.41,15858100.0,0.0,0.0,0.0,0.0,0.0
2026-06-05,3.43,3.45,3.51,3.4,15614797.0,0.0,0.0,0.0,0.0,0.0
2026-06-08,3.4,3.35,3.48,3.3,18266066.0,0.0,0.0,0.0,0.0,0.0
2026-06-09,3.35,3.33,3.39,3.3,17710608.0,0.0,0.0,0.0,0.0,0.0
2026-06-10,3.33,3.31,3.37,3.25,14407186.0,0.0,0.0,0.0,0.0,0.0
2026-06-11,3.3,3.25,3.33,3.21,14354223.0,0.0,0.0,0.0,0.0,0.0
2026-06-12,3.25,3.29,3.32,3.18,16588388.0,0.0,0.0,0.0,0.0,0.0
2026-06-15,3.32,3.29,3.37,3.25,15057100.0,0.0,0.0,0.0,0.0,0.0
2026-06-16,3.29,3.24,3.29,3.19,13848934.0,0.0,0.0,0.0,0.0,0.0
2026-06-17,3.22,3.15,3.25,3.13,15560423.0,0.0,0.0,0.0,0.0,0.0
2026-06-18,3.14,3.11,3.18,3.07,18397100.0,0.0,0.0,0.0,0.0,0.0
2026-06-22,3.11,3.12,3.12,2.96,20616923.0,0.0,0.0,0.0,0.0,0.0
2026-06-23,3.12,3.27,3.38,3.09,33286508.0,0.0,0.0,0.0,0.0,0.0
2026-06-24,3.27,3.15,3.34,3.13,26558600.0,0.0,0.0,0.0,0.0,0.0
2026-06-25,3.14,3.07,3.14,3.01,19570807.0,0.0,0.0,0.0,0.0,0.0
2026-06-26,3.07,2.95,3.08,2.94,19436200.0,0.0,0.0,0.0,0.0,0.0
2026-06-29,2.94,3.05,3.08,2.85,25443361.0,0.0,0.0,0.0,0.0,0.0
2026-06-30,3.05,2.97,3.06,2.94,17589200.0,0.0,0.0,0.0,0.0,0.0
2026-07-01,2.97,3.11,3.12,2.92,26287800.0,0.0,0.0,0.0,0.0,0.0
2026-07-02,3.14,3.16,3.26,3.1,25300400.0,0.0,0.0,0.0,0.0,0.0
