日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2025-09-23,300762,23.88,23.43,23.97,22.83,257525,597900502.0,4.77,-1.97,-0.47,4.1
2025-09-24,300762,23.25,23.85,23.87,23.11,187524,441014523.0,3.24,1.79,0.42,2.99
2025-09-25,300762,23.8,24.09,24.43,23.67,206977,500234172.0,3.19,1.01,0.24,3.3
2025-09-26,300762,24.01,23.46,24.17,23.45,154167,366816467.0,2.99,-2.62,-0.63,2.46
2025-09-29,300762,23.59,24.08,24.25,23.31,179271,427460093.0,4.01,2.64,0.62,2.85
2025-09-30,300762,24.15,24.79,24.85,24.09,230399,566642690.0,3.16,2.95,0.71,3.67
2025-10-09,300762,24.65,25.11,25.49,24.44,250340,628187495.0,4.24,1.29,0.32,3.99
2025-10-10,300762,25.0,24.37,25.08,24.34,192226,473912397.0,2.95,-2.95,-0.74,3.06
2025-10-13,300762,23.31,24.69,24.82,23.25,211465,516753684.0,6.44,1.31,0.32,3.37
2025-10-14,300762,24.91,24.66,25.49,24.5,273594,682872667.0,4.01,-0.12,-0.03,4.36
2025-10-15,300762,24.8,25.22,25.35,24.35,250068,626016634.0,4.06,2.27,0.56,3.98
2025-10-16,300762,25.1,25.0,25.3,24.47,192741,477542648.0,3.29,-0.87,-0.22,3.07
2025-10-17,300762,25.0,24.74,25.86,24.68,383412,970148150.0,4.72,-1.04,-0.26,6.11
2025-10-20,300762,26.25,24.8,26.25,24.25,384072,969346053.0,8.08,0.24,0.06,6.12
2025-10-21,300762,24.91,24.8,25.6,24.7,283450,710196896.0,3.63,0.0,0.0,4.51
2025-10-22,300762,24.51,24.08,24.8,23.86,249472,601940954.0,3.79,-2.9,-0.72,3.97
2025-10-23,300762,23.88,23.44,23.98,22.98,201515,469474064.0,4.15,-2.66,-0.64,3.21
2025-10-24,300762,24.51,24.93,25.44,24.3,460845,1147613855.0,4.86,6.36,1.49,7.34
2025-10-27,300762,24.51,25.19,25.28,24.51,346946,867243084.0,3.09,1.04,0.26,5.52
2025-10-28,300762,24.9,25.22,25.65,24.84,276169,699782436.0,3.22,0.12,0.03,4.4
2025-10-29,300762,25.2,25.67,25.75,25.09,273097,696943113.0,2.62,1.78,0.45,4.35
2025-10-30,300762,25.6,25.95,26.61,25.49,452987,1185791736.0,4.36,1.09,0.28,7.21
2025-10-31,300762,26.01,25.5,26.04,25.5,257477,661923484.0,2.08,-1.73,-0.45,4.1
2025-11-03,300762,25.36,25.95,26.19,25.13,268270,689251239.0,4.16,1.76,0.45,4.27
2025-11-04,300762,25.78,25.12,25.86,24.98,205295,519282577.0,3.39,-3.2,-0.83,3.27
2025-11-05,300762,24.65,24.73,25.23,24.55,175197,435983123.0,2.71,-1.55,-0.39,2.79
2025-11-06,300762,24.78,24.75,25.07,24.37,174968,431668646.0,2.83,0.08,0.02,2.79
2025-11-07,300762,24.75,26.25,26.65,24.51,550011,1424046856.0,8.65,6.06,1.5,8.76
2025-11-10,300762,26.88,26.06,26.98,26.0,363313,959063910.0,3.73,-0.72,-0.19,5.79
2025-11-11,300762,26.08,25.92,26.68,25.63,267130,696511410.0,4.03,-0.54,-0.14,4.25
2025-11-12,300762,25.74,26.71,27.16,25.01,427378,1116787136.0,8.29,3.05,0.79,6.81
2025-11-13,300762,26.61,26.71,27.45,26.41,545216,1470107501.0,3.89,0.0,0.0,8.68
2025-11-14,300762,26.4,26.71,27.1,26.1,320572,857718520.0,3.74,0.0,0.0,5.1
2025-11-17,300762,26.71,27.09,27.48,26.52,366143,989697905.0,3.59,1.42,0.38,5.83
2025-11-18,300762,26.86,26.59,26.93,26.06,333912,883603175.0,3.21,-1.85,-0.5,5.32
2025-11-19,300762,26.5,26.15,26.81,25.9,210779,553990782.0,3.42,-1.65,-0.44,3.36
2025-11-20,300762,26.15,26.44,26.97,25.88,270071,712928584.0,4.17,1.11,0.29,4.3
2025-11-21,300762,26.08,24.91,26.3,24.91,330359,841816059.0,5.26,-5.79,-1.53,5.26
2025-11-24,300762,25.29,25.9,26.19,25.02,331478,851225042.0,4.7,3.97,0.99,5.28
2025-11-25,300762,25.85,26.6,27.28,25.54,450765,1201021552.0,6.72,2.7,0.7,7.18
2025-11-26,300762,27.2,26.16,27.35,26.0,369874,979345765.0,5.08,-1.65,-0.44,5.89
2025-11-27,300762,25.85,26.4,26.78,25.42,356204,932247811.0,5.2,0.92,0.24,5.67
2025-11-28,300762,26.56,26.9,27.2,26.38,407347,1091469279.0,3.11,1.89,0.5,6.49
2025-12-01,300762,26.99,27.85,28.2,26.76,621952,1719901038.0,5.35,3.53,0.95,9.9
2025-12-02,300762,27.4,27.72,28.49,27.02,588785,1640600190.0,5.28,-0.47,-0.13,9.38
2025-12-03,300762,27.86,30.5,33.26,27.05,1651638,4986803713.0,22.4,10.03,2.78,26.3
2025-12-04,300762,29.7,30.91,32.6,29.55,1540945,4823626142.0,10.0,1.34,0.41,24.54
2025-12-05,300762,31.36,33.62,34.5,30.89,1561102,5053257409.0,11.68,8.77,2.71,24.86
2025-12-08,300762,34.5,33.13,36.35,32.88,1777159,6106534409.0,10.32,-1.46,-0.49,28.3
2025-12-09,300762,33.0,32.78,33.87,32.24,1324226,4385302401.0,4.92,-1.06,-0.35,21.09
2025-12-10,300762,32.11,32.95,33.73,32.04,826683,2724723436.0,5.16,0.52,0.17,13.16
2025-12-11,300762,33.91,33.84,35.5,33.5,1164421,4000047413.0,6.07,2.7,0.89,18.54
2025-12-12,300762,33.85,34.27,35.8,33.0,1475898,5069335914.0,8.27,1.27,0.43,23.5
2025-12-15,300762,34.22,35.71,36.83,33.67,1379856,4874687156.0,9.22,4.2,1.44,21.97
2025-12-16,300762,34.02,33.16,34.3,32.42,1109346,3716133857.0,5.26,-7.14,-2.55,17.67
2025-12-17,300762,33.04,34.4,35.2,32.93,962228,3291434313.0,6.85,3.74,1.24,15.32
2025-12-18,300762,34.0,35.66,38.88,33.63,1441573,5245023495.0,15.26,3.66,1.26,22.96
2025-12-19,300762,36.24,36.44,37.66,35.65,1103789,4033241250.0,5.64,2.19,0.78,17.58
2025-12-22,300762,37.54,37.01,38.29,36.03,1127672,4183956687.0,6.2,1.56,0.57,17.96
2025-12-23,300762,36.98,33.16,37.3,32.85,1542475,5341126126.0,12.02,-10.4,-3.85,24.56
2025-12-24,300762,32.79,35.59,36.0,32.59,1208930,4171217240.0,10.28,7.33,2.43,19.25
2025-12-25,300762,35.7,38.46,39.85,35.35,1324042,4992763909.0,12.64,8.06,2.87,21.08
2025-12-26,300762,38.08,39.09,39.99,37.88,1251529,4889181434.0,5.49,1.64,0.63,19.93
2025-12-29,300762,38.0,39.21,40.88,37.51,1020841,4032190581.0,8.62,0.31,0.12,16.26
2025-12-30,300762,38.6,38.75,40.8,38.23,1095996,4299823860.0,6.55,-1.17,-0.46,17.45
2025-12-31,300762,38.75,41.68,42.0,38.3,1231239,4955711713.0,9.55,7.56,2.93,19.61
2026-01-05,300762,41.93,43.1,45.53,40.13,1310052,5623059907.0,12.96,3.41,1.42,20.86
2026-01-06,300762,42.0,44.3,44.55,41.0,1197606,5139592555.0,8.24,2.78,1.2,19.07
2026-01-07,300762,42.88,41.54,43.21,41.19,1084537,4531916650.0,4.56,-6.23,-2.76,17.27
2026-01-08,300762,40.5,44.26,44.5,40.48,1186909,5077449911.0,9.68,6.55,2.72,18.9
2026-01-09,300762,45.07,51.0,53.11,43.82,1625059,7893886943.0,20.99,15.23,6.74,25.88
2026-01-12,300762,53.54,55.6,58.98,51.4,1456123,8031146713.0,14.86,9.02,4.6,23.19
2026-01-13,300762,53.5,52.65,58.18,48.5,1474516,7662195731.0,17.41,-5.31,-2.95,23.48
2026-01-14,300762,54.1,55.73,60.77,52.91,1574186,8889477525.0,14.93,5.85,3.08,25.07
2026-01-15,300762,53.12,49.3,55.45,48.48,1236838,6317892640.0,12.51,-11.54,-6.43,19.7
2026-01-16,300762,51.0,49.32,53.32,49.19,925437,4723621941.0,8.38,0.04,0.02,14.74
2026-01-19,300762,49.1,47.81,50.8,47.7,841299,4127251365.0,6.29,-3.06,-1.51,13.4
2026-01-20,300762,49.0,46.0,50.39,45.12,810170,3798385767.0,11.02,-3.79,-1.81,12.9
2026-01-21,300762,45.18,44.25,46.29,43.95,751666,3370184496.0,5.09,-3.8,-1.75,11.97
2026-01-22,300762,43.94,45.14,45.38,43.3,809538,3624574085.0,4.7,2.01,0.89,12.89
2026-01-23,300762,45.43,49.08,50.79,45.26,1295041,6242420800.0,12.25,8.73,3.94,20.62
2026-01-26,300762,48.59,43.72,48.59,43.5,1004287,4603074673.0,10.37,-10.92,-5.36,15.99
2026-01-27,300762,42.84,43.36,44.19,42.42,591439,2556994190.0,4.05,-0.82,-0.36,9.42
2026-01-28,300762,43.41,42.77,44.5,42.38,489021,2111495653.0,4.89,-1.36,-0.59,7.79
2026-01-29,300762,42.2,42.71,44.4,41.5,583108,2507376656.0,6.78,-0.14,-0.06,9.29
2026-01-30,300762,42.0,41.45,42.79,40.55,491659,2034099029.0,5.24,-2.95,-1.26,7.83
2026-02-02,300762,41.6,40.51,42.9,40.48,412491,1711345513.0,5.84,-2.27,-0.94,6.57
2026-02-03,300762,41.36,42.38,42.49,40.1,552293,2296434025.0,5.9,4.62,1.87,8.79
2026-02-04,300762,42.0,41.78,42.92,41.04,438203,1831798226.0,4.44,-1.42,-0.6,6.98
2026-02-05,300762,41.03,41.4,42.5,40.8,307762,1282899408.0,4.07,-0.91,-0.38,4.9
2026-02-06,300762,41.13,40.86,42.49,40.85,383863,1595303834.0,3.96,-1.3,-0.54,6.11
2026-02-09,300762,41.52,41.92,42.32,41.21,385814,1614886907.0,2.72,2.59,1.06,6.14
2026-02-10,300762,42.07,40.92,42.21,40.27,333478,1370017779.0,4.63,-2.39,-1.0,5.31
2026-02-11,300762,40.68,40.59,42.17,40.53,352498,1457382713.0,4.01,-0.81,-0.33,5.61
2026-02-12,300762,40.15,39.86,40.93,39.83,325149,1306338169.0,2.71,-1.8,-0.73,5.18
2026-02-13,300762,39.92,39.08,40.25,39.04,300121,1189179984.0,3.04,-1.96,-0.78,4.78
2026-02-24,300762,39.4,39.55,40.39,38.98,293002,1165798669.0,3.61,1.2,0.47,4.67
2026-02-25,300762,39.68,41.24,41.3,39.41,399870,1624650584.0,4.78,4.27,1.69,6.37
