date,股票代码,open,close,high,low,volume,成交额,振幅,pct,涨跌额,换手率
2025-12-01,002371,427.92,446.46,447.0,423.4,84879,3706256201.55,5.52,4.34,18.56,1.17
2025-12-02,002371,442.58,433.28,444.98,430.0,65224,2843819437.13,3.36,-2.95,-13.18,0.9
2025-12-03,002371,432.09,433.85,441.6,432.01,40337,1757323939.17,2.21,0.13,0.57,0.56
2025-12-04,002371,428.67,449.79,456.2,424.93,79989,3550218705.78,7.21,3.67,15.94,1.1
2025-12-05,002371,445.99,450.5,455.7,445.98,61506,2770672048.4,2.16,0.16,0.71,0.85
2025-12-08,002371,450.1,463.0,467.56,443.86,82752,3782846797.79,5.26,2.77,12.5,1.14
2025-12-09,002371,461.0,457.46,466.0,453.35,61638,2833064388.45,2.73,-1.2,-5.54,0.85
2025-12-10,002371,456.86,458.53,459.99,449.63,47890,2180510924.56,2.26,0.23,1.07,0.66
2025-12-11,002371,459.53,453.1,460.9,452.16,53485,2445712728.39,1.91,-1.18,-5.43,0.74
2025-12-12,002371,454.1,455.1,462.67,441.72,79898,3616340023.44,4.62,0.44,2.0,1.1
2025-12-15,002371,460.78,449.0,468.0,447.39,83220,3801040046.26,4.53,-1.34,-6.1,1.15
2025-12-16,002371,445.0,442.88,449.97,438.38,53587,2373964297.14,2.58,-1.36,-6.12,0.74
2025-12-17,002371,441.71,444.74,448.63,436.88,60970,2698003801.34,2.65,0.42,1.86,0.84
2025-12-18,002371,441.0,443.1,447.62,438.07,41921,1856899919.83,2.15,-0.37,-1.64,0.58
2025-12-19,002371,446.0,448.36,458.7,445.37,51490,2325618972.46,3.01,1.19,5.26,0.71
2025-12-22,002371,449.05,465.3,468.5,449.01,70409,3263824935.9,4.35,3.78,16.94,0.97
2025-12-23,002371,466.0,481.42,488.87,464.0,88255,4255347385.64,5.34,3.46,16.12,1.22
2025-12-24,002371,481.0,481.1,485.01,477.0,50248,2416545166.02,1.66,-0.07,-0.32,0.69
2025-12-25,002371,480.0,473.2,482.98,470.2,44614,2117177367.17,2.66,-1.64,-7.9,0.62
2025-12-26,002371,472.1,459.01,473.15,456.39,81137,3745765256.05,3.54,-3.0,-14.19,1.12
2025-12-29,002371,460.38,452.8,462.58,450.01,86592,3926760543.77,2.74,-1.35,-6.21,1.2
2025-12-30,002371,453.25,459.0,471.93,453.25,101559,4696510395.52,4.13,1.37,6.2,1.4
2025-12-31,002371,470.15,459.08,472.94,453.34,85462,3950405005.54,4.27,0.02,0.08,1.18
2026-01-05,002371,468.0,474.51,475.0,462.01,112922,5319769982.27,2.83,3.36,15.43,1.56
2026-01-06,002371,474.51,485.97,508.99,473.5,155474,7644239550.75,7.48,2.42,11.46,2.15
2026-01-07,002371,493.0,515.42,523.97,493.0,176758,9062140592.26,6.37,6.06,29.45,2.44
2026-01-08,002371,515.42,506.67,522.0,504.53,97129,4957720982.11,3.39,-1.7,-8.75,1.34
2026-01-09,002371,503.0,497.5,511.08,491.0,108323,5401690886.75,3.96,-1.81,-9.17,1.5
2026-01-12,002371,498.03,501.85,511.7,498.03,111784,5639229615.39,2.75,0.87,4.35,1.54
2026-01-13,002371,500.0,490.2,512.53,489.1,93964,4685010314.24,4.67,-2.32,-11.65,1.3
2026-01-14,002371,491.0,493.3,504.28,487.0,98306,4867733768.26,3.53,0.63,3.1,1.36
2026-01-15,002371,490.02,506.73,508.98,482.5,124937,6176506637.45,5.37,2.72,13.43,1.73
2026-01-16,002371,513.0,523.88,534.0,511.31,143116,7502983112.07,4.48,3.38,17.15,1.98
2026-01-19,002371,529.9,523.87,533.0,521.0,81842,4310081217.26,2.29,0.0,-0.01,1.13
2026-01-20,002371,521.0,514.2,531.22,511.05,71653,3716117415.52,3.85,-1.85,-9.67,0.99
2026-01-21,002371,512.99,509.69,528.8,507.68,111712,5743007930.61,4.11,-0.88,-4.51,1.54
2026-01-22,002371,515.5,500.56,517.09,498.0,94280,4749427405.61,3.75,-1.79,-9.13,1.3
2026-01-23,002371,502.0,510.37,510.88,495.0,92673,4662373195.7,3.17,1.96,9.81,1.28
2026-01-26,002371,508.1,496.22,508.1,489.0,90352,4491201620.14,3.74,-2.77,-14.15,1.25
2026-01-27,002371,494.04,497.68,507.88,493.11,76917,3854776904.9,2.98,0.29,1.46,1.06
2026-01-28,002371,502.39,502.0,507.77,492.0,118823,5937796274.22,3.17,0.87,4.32,1.64
2026-01-29,002371,496.98,475.37,499.0,475.0,138080,6653520106.9,4.78,-5.3,-26.63,1.91
2026-01-30,002371,472.42,475.23,479.98,466.03,87924,4177203558.8,2.93,-0.03,-0.14,1.21
2026-02-02,002371,471.66,461.63,473.0,461.01,95494,4440629428.35,2.52,-2.86,-13.6,1.32
2026-02-03,002371,466.5,472.99,476.19,462.23,96087,4493199060.73,3.02,2.46,11.36,1.33
2026-02-04,002371,468.03,470.6,476.0,464.5,60657,2851083496.85,2.43,-0.51,-2.39,0.84
2026-02-05,002371,463.0,470.12,472.5,455.49,77071,3566880623.51,3.61,-0.1,-0.48,1.06
2026-02-06,002371,467.99,472.23,479.99,465.0,83364,3950399259.41,3.19,0.45,2.11,1.15
2026-02-09,002371,479.09,484.0,488.76,476.0,69534,3360691566.38,2.7,2.49,11.77,0.96
2026-02-10,002371,487.95,482.9,487.95,480.3,44620,2155197316.8,1.58,-0.23,-1.1,0.62
2026-02-11,002371,478.8,475.0,481.0,471.0,44541,2115590183.28,2.07,-1.64,-7.9,0.61
2026-02-12,002371,477.53,475.05,478.0,471.39,51149,2426322123.28,1.39,0.01,0.05,0.71
2026-02-13,002371,479.79,486.12,496.65,475.18,110623,5412244735.93,4.52,2.33,11.07,1.53
2026-02-24,002371,491.8,487.33,494.0,476.03,67828,3294753841.97,3.7,0.25,1.21,0.94
2026-02-25,002371,488.47,496.0,499.68,480.77,78892,3883655146.45,3.88,1.78,8.67,1.09
2026-02-26,002371,496.0,488.88,498.63,483.3,67890,3313328018.57,3.09,-1.44,-7.12,0.94
2026-02-27,002371,481.12,471.88,482.0,466.0,88904,4187505126.6,3.27,-3.48,-17.0,1.23
2026-03-02,002371,464.56,465.8,471.31,460.03,82860,3850820274.08,2.39,-1.29,-6.08,1.14
2026-03-03,002371,465.99,446.16,469.77,446.08,78933,3596900498.12,5.09,-4.22,-19.64,1.09
2026-03-04,002371,443.22,448.8,455.85,443.0,63470,2854673206.13,2.88,0.59,2.64,0.88
2026-03-05,002371,456.8,466.28,472.26,454.97,79818,3707634148.72,3.85,3.89,17.48,1.1
2026-03-06,002371,463.49,465.38,471.36,460.88,45443,2122639076.71,2.25,-0.19,-0.9,0.63
2026-03-09,002371,448.0,452.64,453.55,435.5,95094,4213740206.0,3.88,-2.74,-12.74,1.31
2026-03-10,002371,459.0,457.0,460.6,452.56,54389,2488145313.58,1.78,0.96,4.36,0.75
2026-03-11,002371,456.93,461.99,462.68,450.06,67935,3093329231.25,2.76,1.09,4.99,0.94
2026-03-12,002371,457.0,457.99,462.0,450.84,67478,3074791531.76,2.42,-0.87,-4.0,0.93
2026-03-13,002371,450.0,457.88,464.7,449.1,64469,2966622310.2,3.41,-0.02,-0.11,0.89
2026-03-16,002371,455.55,454.71,457.8,442.03,73655,3305741077.97,3.44,-0.69,-3.17,1.02
2026-03-17,002371,456.01,450.0,464.36,449.0,53996,2468580509.71,3.38,-1.04,-4.71,0.75
2026-03-18,002371,453.7,462.45,464.0,451.5,65998,3026579754.21,2.78,2.77,12.45,0.91
2026-03-19,002371,457.59,461.63,465.19,454.01,51043,2352971888.44,2.42,-0.18,-0.82,0.7
2026-03-20,002371,461.48,468.72,474.02,458.5,81385,3819509328.02,3.36,1.54,7.09,1.12
2026-03-23,002371,461.5,444.39,462.0,443.0,77369,3490316139.23,4.05,-5.19,-24.33,1.07
2026-03-24,002371,449.59,444.0,453.45,437.79,47309,2106050782.4,3.52,-0.09,-0.39,0.65
