日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2025-09-23,300382,18.0,17.94,18.86,17.42,354501,639340710.0,8.0,-0.39,-0.07,5.47
2025-09-24,300382,17.86,17.96,18.08,17.48,226189,402989065.0,3.34,0.11,0.02,3.49
2025-09-25,300382,18.1,17.2,18.1,17.09,286532,499491883.0,5.62,-4.23,-0.76,4.42
2025-09-26,300382,17.09,16.55,17.22,16.45,250663,420372900.0,4.48,-3.78,-0.65,3.87
2025-09-29,300382,16.46,16.61,17.15,16.15,254575,422040519.0,6.04,0.36,0.06,3.93
2025-09-30,300382,16.8,16.39,16.92,16.32,174963,290098649.0,3.61,-1.32,-0.22,2.7
2025-10-09,300382,16.37,16.3,16.77,16.13,227863,372856917.0,3.9,-0.55,-0.09,3.51
2025-10-10,300382,16.3,15.68,16.51,15.57,191348,305156161.0,5.77,-3.8,-0.62,2.95
2025-10-13,300382,14.67,15.6,15.9,14.54,181247,278700673.0,8.67,-0.51,-0.08,2.8
2025-10-14,300382,15.86,14.9,15.86,14.88,187600,286176318.0,6.28,-4.49,-0.7,2.89
2025-10-15,300382,14.88,15.18,15.3,14.52,191194,285018668.0,5.23,1.88,0.28,2.95
2025-10-16,300382,15.03,14.73,15.13,14.65,115300,170951175.0,3.16,-2.96,-0.45,1.78
2025-10-17,300382,14.75,14.23,14.87,14.19,178778,259279316.0,4.62,-3.39,-0.5,2.76
2025-10-20,300382,14.45,14.07,14.65,13.96,232665,331415406.0,4.85,-1.12,-0.16,3.59
2025-10-21,300382,14.08,14.02,14.17,13.56,167936,233095831.0,4.34,-0.36,-0.05,2.59
2025-10-22,300382,13.94,14.04,14.54,13.85,154431,218985168.0,4.92,0.14,0.02,2.38
2025-10-23,300382,14.02,13.81,14.02,13.48,150944,207605733.0,3.85,-1.64,-0.23,2.33
2025-10-24,300382,13.88,14.38,14.52,13.83,168705,240247374.0,5.0,4.13,0.57,2.6
2025-10-27,300382,14.5,14.29,14.81,14.16,132382,190615186.0,4.52,-0.63,-0.09,2.04
2025-10-28,300382,14.26,14.41,14.72,14.1,147185,213372853.0,4.34,0.84,0.12,2.27
2025-10-29,300382,14.31,14.62,14.69,14.31,121769,177262364.0,2.64,1.46,0.21,1.88
2025-10-30,300382,15.39,14.49,15.5,14.49,212276,313986234.0,6.91,-0.89,-0.13,3.27
2025-10-31,300382,14.41,14.74,14.96,14.38,159278,234651987.0,4.0,1.73,0.25,2.46
2025-11-03,300382,15.3,15.56,15.78,15.06,344580,532140325.0,4.88,5.56,0.82,5.31
2025-11-04,300382,15.7,15.11,15.88,14.96,215873,331973404.0,5.91,-2.89,-0.45,3.33
2025-11-05,300382,14.88,15.25,15.35,14.86,155071,234730647.0,3.24,0.93,0.14,2.39
2025-11-06,300382,15.26,15.37,15.57,14.94,132481,202418159.0,4.13,0.79,0.12,2.04
2025-11-07,300382,15.36,14.93,15.37,14.8,142531,213148750.0,3.71,-2.86,-0.44,2.2
2025-11-10,300382,14.96,15.22,15.4,14.95,126058,191577034.0,3.01,1.94,0.29,1.94
2025-11-11,300382,15.26,15.29,15.32,15.03,83252,126365290.0,1.91,0.46,0.07,1.28
2025-11-12,300382,15.5,15.38,15.8,15.1,205719,318109207.0,4.58,0.59,0.09,3.17
2025-11-13,300382,15.33,15.38,15.46,15.07,118820,181486720.0,2.54,0.0,0.0,1.83
2025-11-14,300382,15.3,14.98,15.3,14.98,97361,147316276.0,2.08,-2.6,-0.4,1.5
2025-11-17,300382,14.9,14.79,15.05,14.74,90812,134808571.0,2.07,-1.27,-0.19,1.4
2025-11-18,300382,14.79,14.88,15.2,14.7,134288,201901493.0,3.38,0.61,0.09,2.07
2025-11-19,300382,14.95,14.64,15.1,14.56,80894,119390378.0,3.63,-1.61,-0.24,1.25
2025-11-20,300382,14.66,14.42,14.81,14.42,64010,93030481.0,2.66,-1.5,-0.22,0.99
2025-11-21,300382,14.21,14.69,15.1,14.12,182242,267832614.0,6.8,1.87,0.27,2.81
2025-11-24,300382,14.58,14.94,15.04,14.55,128548,190386310.0,3.34,1.7,0.25,1.98
2025-11-25,300382,14.96,15.49,15.65,14.95,194256,299086473.0,4.69,3.68,0.55,3.0
2025-11-26,300382,15.38,15.48,15.65,15.35,119517,185270205.0,1.94,-0.06,-0.01,1.84
2025-11-27,300382,15.43,15.68,15.88,15.33,150250,235654723.0,3.55,1.29,0.2,2.32
2025-11-28,300382,15.72,15.87,15.87,15.3,148648,232820043.0,3.64,1.21,0.19,2.29
2025-12-01,300382,15.79,15.83,15.93,15.35,182044,285360221.0,3.65,-0.25,-0.04,2.81
2025-12-02,300382,15.77,15.77,15.98,15.59,135496,213176816.0,2.46,-0.38,-0.06,2.09
2025-12-03,300382,15.82,15.53,15.92,15.47,93475,146120038.0,2.85,-1.52,-0.24,1.44
2025-12-04,300382,15.93,15.01,16.08,14.97,171366,262560413.0,7.15,-3.35,-0.52,2.64
2025-12-05,300382,15.05,15.4,15.47,14.92,117373,178595674.0,3.66,2.6,0.39,1.81
2025-12-08,300382,15.36,15.56,15.58,15.27,112920,174633414.0,2.01,1.04,0.16,1.74
2025-12-09,300382,15.48,15.79,16.0,15.39,159999,251631742.0,3.92,1.48,0.23,2.47
2025-12-10,300382,15.75,16.37,16.43,15.75,222766,358294179.0,4.31,3.67,0.58,3.44
2025-12-11,300382,16.3,16.13,16.45,16.06,147851,240059655.0,2.38,-1.47,-0.24,2.28
2025-12-12,300382,16.08,16.96,17.38,15.98,321166,541197773.0,8.68,5.15,0.83,4.95
2025-12-15,300382,16.51,16.47,17.19,16.33,220196,366912478.0,5.07,-2.89,-0.49,3.4
2025-12-16,300382,16.31,15.92,16.5,15.69,193216,307752079.0,4.92,-3.34,-0.55,2.98
2025-12-17,300382,15.86,16.16,16.32,15.8,140493,226870443.0,3.27,1.51,0.24,2.17
2025-12-18,300382,16.02,15.6,16.1,15.6,142100,224006032.0,3.09,-3.47,-0.56,2.19
2025-12-19,300382,15.66,16.12,16.2,15.66,129907,208402535.0,3.46,3.33,0.52,2.0
2025-12-22,300382,16.22,15.6,16.25,15.53,203493,320370577.0,4.47,-3.23,-0.52,3.14
2025-12-23,300382,15.4,15.44,15.83,15.35,115816,179911272.0,3.08,-1.03,-0.16,1.79
2025-12-24,300382,15.34,15.71,15.84,15.34,105864,166004153.0,3.24,1.75,0.27,1.63
