日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2025-09-25,601908,4.26,4.3,4.4,4.23,1784346,770592402.0,3.81,-3.59,-0.16,7.39
2025-09-26,601908,4.3,4.15,4.34,4.15,1058797,447114021.0,4.42,-3.49,-0.15,4.38
2025-09-29,601908,4.18,4.22,4.23,4.08,781207,326853686.0,3.61,1.69,0.07,3.24
2025-09-30,601908,4.21,4.18,4.25,4.16,758406,318497109.0,2.13,-0.95,-0.04,3.14
2025-10-09,601908,4.19,4.25,4.26,4.16,888998,375162382.0,2.39,1.67,0.07,3.68
2025-10-10,601908,4.24,4.2,4.33,4.18,837035,354499239.0,3.53,-1.18,-0.05,3.47
2025-10-13,601908,4.02,4.16,4.18,3.98,793594,323547552.0,4.76,-0.95,-0.04,3.29
2025-10-14,601908,4.15,4.41,4.58,4.15,2590617,1149831956.0,10.34,6.01,0.25,10.73
2025-10-15,601908,4.32,4.48,4.54,4.31,1948274,866129841.0,5.22,1.59,0.07,8.07
2025-10-16,601908,4.42,4.39,4.47,4.36,946244,417050817.0,2.46,-2.01,-0.09,3.92
2025-10-17,601908,4.4,4.14,4.5,4.13,1165993,497043990.0,8.43,-5.69,-0.25,4.83
2025-10-20,601908,4.21,4.19,4.24,4.14,655250,273381976.0,2.42,1.21,0.05,2.71
2025-10-21,601908,4.18,4.2,4.21,4.11,616639,257170028.0,2.39,0.24,0.01,2.55
2025-10-22,601908,4.2,4.11,4.21,4.09,593646,244970085.0,2.86,-2.14,-0.09,2.46
2025-10-23,601908,4.11,4.04,4.11,3.97,763153,306095766.0,3.41,-1.7,-0.07,3.16
2025-10-24,601908,4.05,4.02,4.1,4.01,480450,194046925.0,2.23,-0.5,-0.02,1.99
2025-10-27,601908,4.04,4.07,4.11,4.04,537939,219011838.0,1.74,1.24,0.05,2.23
2025-10-28,601908,4.07,4.04,4.08,4.02,420117,169927991.0,1.47,-0.74,-0.03,1.74
2025-10-29,601908,4.04,4.14,4.15,4.0,720050,294511553.0,3.71,2.48,0.1,2.98
2025-10-30,601908,4.16,4.05,4.19,4.04,616034,251819740.0,3.62,-2.17,-0.09,2.55
2025-10-31,601908,4.04,4.1,4.19,4.03,591058,243276985.0,3.95,1.23,0.05,2.45
2025-11-03,601908,4.12,4.19,4.19,4.07,700249,289717401.0,2.93,2.2,0.09,2.9
2025-11-04,601908,4.18,4.11,4.18,4.08,505755,208187104.0,2.39,-1.91,-0.08,2.09
2025-11-05,601908,4.07,4.2,4.22,4.05,843630,351509987.0,4.14,2.19,0.09,3.49
2025-11-06,601908,4.2,4.2,4.29,4.16,560947,235905653.0,3.1,0.0,0.0,2.32
2025-11-07,601908,4.2,4.3,4.34,4.18,1011748,434431108.0,3.81,2.38,0.1,4.19
2025-11-10,601908,4.33,4.49,4.58,4.3,1659121,740349107.0,6.51,4.42,0.19,6.87
2025-11-11,601908,4.5,4.54,4.63,4.46,1484963,676918719.0,3.79,1.11,0.05,6.15
2025-11-12,601908,4.49,4.36,4.55,4.27,1208450,529244813.0,6.17,-3.96,-0.18,5.0
2025-11-13,601908,4.36,4.37,4.44,4.34,788291,345952800.0,2.29,0.23,0.01,3.26
2025-11-14,601908,4.3,4.37,4.55,4.3,880301,388159139.0,5.72,0.0,0.0,3.65
2025-11-17,601908,4.36,4.38,4.41,4.26,649690,281542130.0,3.43,0.23,0.01,2.69
2025-11-18,601908,4.35,4.24,4.42,4.2,623182,265963362.0,5.02,-3.2,-0.14,2.58
2025-11-19,601908,4.23,4.14,4.33,4.08,686315,284608647.0,5.9,-2.36,-0.1,2.84
2025-11-20,601908,4.14,4.04,4.17,4.03,540029,220032356.0,3.38,-2.42,-0.1,2.24
2025-11-21,601908,4.0,3.71,4.0,3.68,1154169,438268847.0,7.92,-8.17,-0.33,4.78
2025-11-24,601908,3.69,3.67,3.73,3.57,598540,218035290.0,4.31,-1.08,-0.04,2.48
2025-11-25,601908,3.69,3.7,3.73,3.65,401834,148846325.0,2.18,0.82,0.03,1.66
2025-11-26,601908,3.7,3.69,3.75,3.66,389309,144468886.0,2.43,-0.27,-0.01,1.61
2025-11-27,601908,3.67,3.69,3.73,3.66,338414,125276837.0,1.9,0.0,0.0,1.4
2025-11-28,601908,3.67,3.76,3.78,3.64,389845,145455020.0,3.79,1.9,0.07,1.61
2025-12-01,601908,3.77,3.78,3.82,3.75,391674,148150988.0,1.86,0.53,0.02,1.62
2025-12-02,601908,3.77,3.72,3.79,3.7,355342,132180151.0,2.38,-1.59,-0.06,1.47
2025-12-03,601908,3.72,3.65,3.73,3.64,356645,131078450.0,2.42,-1.88,-0.07,1.48
2025-12-04,601908,3.66,3.64,3.68,3.58,299364,108664243.0,2.74,-0.27,-0.01,1.24
2025-12-05,601908,3.66,3.74,3.75,3.62,401402,148347894.0,3.57,2.75,0.1,1.66
2025-12-08,601908,3.76,3.74,3.77,3.72,320603,120250772.0,1.34,0.0,0.0,1.33
2025-12-09,601908,3.73,4.11,4.11,3.69,980493,380730452.0,11.23,9.89,0.37,4.06
2025-12-10,601908,4.11,4.17,4.5,3.95,2371249,980976439.0,13.38,1.46,0.06,9.82
2025-12-11,601908,4.05,3.95,4.08,3.9,1253831,498157237.0,4.32,-5.28,-0.22,5.19
2025-12-12,601908,3.9,3.89,3.99,3.86,719434,282389573.0,3.29,-1.52,-0.06,2.98
2025-12-15,601908,3.84,4.28,4.28,3.84,1455395,595341570.0,11.31,10.03,0.39,6.03
2025-12-16,601908,4.22,4.09,4.24,4.06,1573491,648062323.0,4.21,-4.44,-0.19,6.52
2025-12-17,601908,4.07,4.16,4.24,4.07,1213451,502939297.0,4.16,1.71,0.07,5.03
2025-12-18,601908,4.11,4.09,4.19,4.07,804155,332195024.0,2.88,-1.68,-0.07,3.33
2025-12-19,601908,4.09,4.14,4.17,4.06,744353,306981878.0,2.69,1.22,0.05,3.08
2025-12-22,601908,4.14,4.12,4.16,4.09,633222,261125650.0,1.69,-0.48,-0.02,2.62
2025-12-23,601908,4.1,4.02,4.12,3.99,662817,267382633.0,3.16,-2.43,-0.1,2.75
2025-12-24,601908,3.98,4.06,4.08,3.96,506264,204594912.0,2.99,1.0,0.04,2.1
2025-12-25,601908,4.06,4.05,4.07,4.0,463555,187266870.0,1.72,-0.25,-0.01,1.92
2025-12-26,601908,4.3,4.1,4.42,4.1,1113684,464582647.0,7.9,1.23,0.05,4.61
2025-12-29,601908,4.13,4.11,4.24,4.07,752271,309919075.0,4.15,0.24,0.01,3.12
2025-12-30,601908,4.06,4.0,4.11,3.99,690854,277988516.0,2.92,-2.68,-0.11,2.86
2025-12-31,601908,4.0,3.91,4.01,3.9,495625,194845424.0,2.75,-2.25,-0.09,2.05
2026-01-05,601908,3.92,3.94,3.95,3.9,420569,165350940.0,1.28,0.77,0.03,1.74
2026-01-06,601908,3.94,4.02,4.02,3.93,568040,226891323.0,2.28,2.03,0.08,2.35
2026-01-07,601908,4.01,4.03,4.05,3.97,543447,218118594.0,1.99,0.25,0.01,2.25
2026-01-08,601908,4.01,4.07,4.08,3.98,601777,243542602.0,2.48,0.99,0.04,2.49
