date,股票代码,open,close,high,low,volume,成交额,振幅,pct,涨跌额,换手率
2025-12-01,300347,51.0,50.77,51.66,50.53,104769,533217504.0,2.22,-0.47,-0.24,1.85
2025-12-02,300347,50.61,48.8,50.65,48.75,125739,620982841.0,3.74,-3.88,-1.97,2.22
2025-12-03,300347,48.84,48.3,49.05,48.14,84501,410446360.0,1.86,-1.02,-0.5,1.49
2025-12-04,300347,48.5,48.88,49.05,47.9,87572,425052302.0,2.38,1.2,0.58,1.55
2025-12-05,300347,48.88,49.45,49.45,48.15,77520,378739797.0,2.66,1.17,0.57,1.37
2025-12-08,300347,49.69,49.31,49.94,49.16,71084,351325082.0,1.58,-0.28,-0.14,1.26
2025-12-09,300347,49.46,49.76,50.52,49.33,111364,556323400.0,2.41,0.91,0.45,1.97
2025-12-10,300347,48.89,49.89,49.94,48.6,75243,372293171.0,2.69,0.26,0.13,1.33
2025-12-11,300347,49.97,49.19,50.66,49.19,66738,332725678.0,2.95,-1.4,-0.7,1.18
2025-12-12,300347,49.6,50.28,50.45,49.02,112489,562293402.0,2.91,2.22,1.09,1.99
2025-12-15,300347,49.94,49.29,50.3,49.19,78254,388264749.0,2.21,-1.97,-0.99,1.38
2025-12-16,300347,49.1,49.09,49.68,48.66,63383,310869852.0,2.07,-0.41,-0.2,1.12
2025-12-17,300347,48.9,50.1,50.31,48.63,73516,363528822.0,3.42,2.06,1.01,1.3
2025-12-18,300347,50.11,50.31,50.88,49.71,93983,474186334.0,2.34,0.42,0.21,1.66
2025-12-19,300347,50.34,52.04,52.25,50.0,130914,674114848.0,4.47,3.44,1.73,2.31
2025-12-22,300347,52.04,51.24,52.04,51.01,96683,496495085.0,1.98,-1.54,-0.8,1.71
2025-12-23,300347,51.34,51.03,51.64,50.88,61711,316103519.0,1.48,-0.41,-0.21,1.09
2025-12-24,300347,50.67,53.52,53.8,50.58,159415,844501310.0,6.31,4.88,2.49,2.82
2025-12-25,300347,53.32,54.85,55.2,53.22,133279,723855125.0,3.7,2.49,1.33,2.35
2025-12-26,300347,55.22,55.11,55.49,54.15,88487,485600355.0,2.44,0.47,0.26,1.56
2025-12-29,300347,54.88,55.92,56.68,54.66,105559,589175077.0,3.67,1.47,0.81,1.86
2025-12-30,300347,55.92,56.63,56.98,55.66,91381,515584718.0,2.36,1.27,0.71,1.61
2025-12-31,300347,56.55,56.7,57.41,56.3,83559,475349588.0,1.96,0.12,0.07,1.48
2026-01-05,300347,56.8,59.17,59.88,56.22,142366,833821385.0,6.46,4.36,2.47,2.51
2026-01-06,300347,59.18,58.98,59.43,58.14,88225,517522852.0,2.18,-0.32,-0.19,1.56
2026-01-07,300347,58.98,60.3,60.8,58.7,119779,719197105.0,3.56,2.24,1.32,2.12
2026-01-08,300347,60.95,60.61,61.86,60.2,106007,644786267.0,2.75,0.51,0.31,1.87
2026-01-09,300347,60.54,60.19,61.1,59.34,134841,808864863.0,2.9,-0.69,-0.42,2.38
2026-01-12,300347,59.98,59.78,61.41,59.3,115582,693494925.0,3.51,-0.68,-0.41,2.04
2026-01-13,300347,60.95,62.9,65.0,60.91,226351,1430745024.0,6.84,5.22,3.12,4.0
2026-01-14,300347,61.8,63.0,64.64,61.66,176844,1121689879.0,4.74,0.16,0.1,3.12
2026-01-15,300347,62.58,62.76,64.48,61.84,110878,699635404.0,4.19,-0.38,-0.24,1.96
2026-01-16,300347,62.79,60.72,62.99,60.53,130477,799527220.0,3.92,-3.25,-2.04,2.3
2026-01-19,300347,60.76,60.39,61.48,59.46,106158,638030115.0,3.33,-0.54,-0.33,1.87
2026-01-20,300347,60.45,60.03,61.05,59.4,76783,460323932.0,2.73,-0.6,-0.36,1.36
2026-01-21,300347,60.2,59.97,61.22,59.17,73205,441342567.0,3.41,-0.1,-0.06,1.29
2026-01-22,300347,60.08,60.28,60.59,59.47,68966,414056568.0,1.87,0.52,0.31,1.22
2026-01-23,300347,60.23,60.42,62.07,60.17,89067,542953910.0,3.15,0.23,0.14,1.57
2026-01-26,300347,60.31,58.91,60.31,58.68,116917,693145053.0,2.7,-2.5,-1.51,2.06
2026-01-27,300347,59.47,58.5,59.89,58.2,89208,526119106.0,2.87,-0.7,-0.41,1.58
2026-01-28,300347,58.58,56.91,58.81,56.71,102076,585650098.0,3.59,-2.72,-1.59,1.8
2026-01-29,300347,56.6,58.91,59.8,55.93,133766,781709580.0,6.8,3.51,2.0,2.36
2026-01-30,300347,60.08,63.01,66.47,60.08,230515,1475239539.0,10.85,6.96,4.1,4.07
2026-02-02,300347,62.9,60.21,63.1,60.2,176965,1087194752.0,4.6,-4.44,-2.8,3.13
2026-02-03,300347,61.21,63.2,64.05,60.45,164700,1031907882.0,5.98,4.97,2.99,2.91
2026-02-04,300347,63.19,64.94,65.59,61.92,169773,1085083048.0,5.81,2.75,1.74,3.0
2026-02-05,300347,64.9,63.7,65.26,63.3,118303,756193140.0,3.02,-1.91,-1.24,2.09
2026-02-06,300347,63.0,65.65,66.43,62.92,175012,1142143051.0,5.51,3.06,1.95,3.09
2026-02-09,300347,65.91,65.58,66.3,64.41,98487,643981663.0,2.88,-0.11,-0.07,1.74
2026-02-10,300347,65.58,66.6,67.85,64.9,111475,744088727.0,4.5,1.56,1.02,1.97
2026-02-11,300347,66.39,65.42,67.08,65.26,73766,485438382.0,2.73,-1.77,-1.18,1.3
2026-02-12,300347,65.42,64.02,66.82,63.86,102658,665204040.0,4.52,-2.14,-1.4,1.81
2026-02-13,300347,63.61,60.88,63.8,60.85,123313,763456364.0,4.61,-4.9,-3.14,2.18
2026-02-24,300347,61.22,60.3,61.33,59.66,90865,549198643.0,2.74,-0.95,-0.58,1.6
2026-02-25,300347,60.18,61.27,61.28,59.4,95631,577391653.0,3.12,1.61,0.97,1.69
2026-02-26,300347,60.5,60.5,61.44,59.68,66541,402868249.0,2.87,-1.26,-0.77,1.18
2026-02-27,300347,60.18,59.64,61.15,59.42,61842,371034042.0,2.86,-1.42,-0.86,1.09
2026-03-02,300347,58.6,58.84,59.65,57.78,82640,485000321.0,3.14,-1.34,-0.8,1.46
2026-03-03,300347,58.84,56.88,59.2,56.7,96014,552220866.0,4.25,-3.33,-1.96,1.7
2026-03-04,300347,56.8,56.06,57.3,55.8,66947,377593681.0,2.64,-1.44,-0.82,1.18
2026-03-05,300347,56.68,56.77,57.32,55.92,67872,384196247.0,2.5,1.27,0.71,1.2
2026-03-06,300347,56.51,57.37,58.4,56.41,68583,395150547.0,3.51,1.06,0.6,1.21
2026-03-09,300347,55.94,56.53,56.87,54.91,86653,482964053.0,3.42,-1.46,-0.84,1.53
2026-03-10,300347,57.22,57.8,58.44,57.0,67066,388357577.0,2.55,2.25,1.27,1.18
2026-03-11,300347,57.69,56.55,57.97,56.2,81267,461673198.0,3.06,-2.16,-1.25,1.44
2026-03-12,300347,56.65,55.81,57.2,55.69,65284,367477468.0,2.67,-1.31,-0.74,1.15
2026-03-13,300347,55.6,55.11,56.33,54.7,108408,599425168.0,2.92,-1.25,-0.7,1.91
2026-03-16,300347,54.92,54.34,55.62,53.52,129688,703880916.0,3.81,-1.4,-0.77,2.29
2026-03-17,300347,54.6,52.95,54.96,52.88,100297,539207056.0,3.83,-2.56,-1.39,1.77
2026-03-18,300347,52.98,52.99,53.15,52.3,76984,405944032.0,1.61,0.08,0.04,1.36
2026-03-19,300347,52.37,51.17,52.5,50.97,87911,452617987.0,2.89,-3.43,-1.82,1.55
2026-03-20,300347,51.19,50.21,51.54,50.07,115343,586469812.0,2.87,-1.88,-0.96,2.04
2026-03-23,300347,49.78,47.54,49.94,47.13,134001,649082600.0,5.6,-5.32,-2.67,2.37
2026-03-24,300347,48.5,48.8,48.8,48.0,101102,489924815.0,1.68,2.65,1.26,1.79
2026-03-25,300347,49.0,50.48,51.0,48.93,100537,507098404.0,4.24,3.44,1.68,1.78
2026-03-26,300347,50.4,50.78,52.17,50.39,103092,528416184.0,3.53,0.59,0.3,1.82
2026-03-27,300347,50.4,53.45,53.65,50.06,150599,789652186.0,7.07,5.26,2.67,2.66
2026-03-30,300347,52.88,52.68,54.09,52.45,125674,668128670.0,3.07,-1.44,-0.77,2.22
2026-03-31,300347,53.11,53.83,55.98,52.92,215282,1167437281.0,5.81,2.18,1.15,3.8
2026-04-01,300347,54.85,57.05,57.45,54.06,212540,1190030488.0,6.3,5.98,3.22,3.75
2026-04-02,300347,56.6,56.3,57.2,56.03,133001,752521839.0,2.05,-1.31,-0.75,2.35
2026-04-03,300347,55.55,55.3,56.28,54.52,114082,631475257.0,3.13,-1.78,-1.0,2.01
2026-04-07,300347,55.6,55.43,56.42,53.84,98425,543932266.0,4.67,0.24,0.13,1.74
2026-04-08,300347,56.78,56.04,56.95,54.7,131800,736176637.0,4.06,1.1,0.61,2.33
2026-04-09,300347,55.72,55.8,57.06,55.43,102814,576885644.0,2.91,-0.43,-0.24,1.82
2026-04-10,300347,55.8,57.86,58.33,55.55,165039,945847155.0,4.98,3.69,2.06,2.91
2026-04-13,300347,57.33,56.06,57.6,55.86,91120,513693560.0,3.01,-3.11,-1.8,1.61
2026-04-14,300347,56.29,59.45,59.72,55.81,142757,822041150.0,6.97,6.05,3.39,2.52
2026-04-15,300347,60.8,59.05,60.91,57.9,158219,932087522.0,5.06,-0.67,-0.4,2.79
2026-04-16,300347,59.03,58.62,59.15,57.88,85825,502347717.0,2.15,-0.73,-0.43,1.52
2026-04-17,300347,58.63,57.6,58.63,56.69,117393,672803762.0,3.31,-1.74,-1.02,2.07
2026-04-20,300347,57.49,58.67,59.34,57.47,115301,673910729.0,3.25,1.86,1.07,2.04
2026-04-21,300347,58.04,57.18,59.03,57.07,90467,521139017.0,3.34,-2.54,-1.49,1.6
2026-04-22,300347,57.0,57.39,57.82,56.81,71086,406485460.0,1.77,0.37,0.21,1.26
2026-04-23,300347,57.3,56.11,57.74,55.55,93765,528810019.0,3.82,-2.23,-1.28,1.66
2026-04-24,300347,55.8,56.02,57.3,55.0,97693,548235131.0,4.1,-0.16,-0.09,1.73
2026-04-27,300347,55.8,56.86,57.15,55.11,112168,628281314.0,3.64,1.5,0.84,1.98
2026-04-28,300347,56.86,58.39,59.5,56.86,181317,1059687869.0,4.64,2.69,1.53,3.2
2026-04-29,300347,55.8,56.38,56.77,54.38,234972,1305768361.0,4.09,-3.44,-2.01,4.15
2026-04-30,300347,55.55,55.2,56.59,54.27,163598,901869055.0,4.11,-2.09,-1.18,2.89
2026-05-06,300347,54.5,53.98,55.0,51.8,203438,1092256825.0,5.8,-2.21,-1.22,3.59
2026-05-07,300347,53.65,53.13,54.18,52.92,123753,658850114.0,2.33,-1.57,-0.85,2.19
2026-05-08,300347,53.0,51.16,53.25,51.15,143417,740313758.0,3.95,-3.71,-1.97,2.53
2026-05-11,300347,51.2,52.4,52.67,50.69,133358,688833967.0,3.87,2.42,1.24,2.36
2026-05-12,300347,52.0,51.53,52.47,51.22,103364,534588957.0,2.39,-1.66,-0.87,1.83
2026-05-13,300347,48.88,49.09,49.98,45.23,453120,2146714424.0,9.22,-4.74,-2.44,8.0
2026-05-14,300347,48.98,47.96,50.2,47.7,196505,956345807.0,5.09,-2.3,-1.13,3.47
2026-05-15,300347,47.95,46.76,48.36,46.32,177648,836750971.0,4.25,-2.5,-1.2,3.14
2026-05-18,300347,46.74,46.11,46.79,45.76,119626,552809505.0,2.2,-1.39,-0.65,2.11
2026-05-19,300347,46.0,45.61,46.4,44.49,131012,593708628.0,4.14,-1.08,-0.5,2.31
2026-05-20,300347,45.51,44.89,45.7,44.6,83912,378165465.0,2.41,-1.58,-0.72,1.48
2026-05-21,300347,44.98,45.47,46.97,44.9,148738,684204003.0,4.61,1.29,0.58,2.63
2026-05-22,300347,45.64,42.32,45.97,41.61,314085,1349590432.0,9.59,-6.93,-3.15,5.54
2026-05-25,300347,41.93,42.3,42.53,41.2,166535,697861589.0,3.14,-0.05,-0.02,2.94
2026-05-26,300347,42.47,40.87,42.49,40.15,188155,765188635.0,5.53,-3.38,-1.43,3.32
2026-05-27,300347,40.87,39.7,40.87,38.8,209660,830027634.0,5.06,-2.86,-1.17,3.7
2026-05-28,300347,39.78,39.24,41.55,39.24,153658,613823074.0,5.82,-1.16,-0.46,2.71
2026-05-29,300347,39.82,39.45,40.76,38.9,170882,677992857.0,4.74,0.54,0.21,3.02
2026-06-01,300347,39.14,39.44,39.68,38.6,147388,578115534.0,2.74,-0.03,-0.01,2.6
2026-06-02,300347,39.7,39.19,40.08,38.92,128973,508134669.0,2.94,-0.63,-0.25,2.28
2026-06-03,300347,39.19,39.37,40.08,38.65,143956,565716799.0,3.65,0.46,0.18,2.54
2026-06-04,300347,39.42,39.58,39.89,39.01,126683,499341034.0,2.24,0.53,0.21,2.24
2026-06-05,300347,39.86,38.92,40.69,38.73,185586,732292715.0,4.95,-1.67,-0.66,3.28
2026-06-08,300347,38.26,36.17,38.97,36.05,216102,802202727.0,7.5,-7.07,-2.75,3.81
2026-06-09,300347,36.49,37.01,37.97,35.57,165016,609112572.0,6.64,2.32,0.84,2.91
2026-06-10,300347,36.65,38.76,39.66,36.64,198400,768531050.0,8.16,4.73,1.75,3.5
2026-06-11,300347,38.11,39.7,40.6,37.8,263060,1043297848.0,7.22,2.43,0.94,4.64
2026-06-12,300347,39.83,39.82,40.25,38.39,291741,1152697929.0,4.69,0.3,0.12,5.15
2026-06-15,300347,39.48,39.4,39.77,38.31,255840,1002389977.0,3.67,-1.05,-0.42,4.52
2026-06-16,300347,39.19,39.36,39.83,38.5,192075,752322271.0,3.38,-0.1,-0.04,3.39
2026-06-17,300347,39.39,40.19,40.5,38.69,182153,726233980.0,4.6,2.11,0.83,3.22
2026-06-18,300347,40.0,40.12,40.88,39.3,193551,777067732.0,3.93,-0.17,-0.07,3.42
2026-06-22,300347,39.67,41.2,41.35,38.72,212700,848365836.0,6.56,2.69,1.08,3.75
2026-06-23,300347,40.73,41.08,43.48,40.57,271582,1143079467.0,7.06,-0.29,-0.12,4.79
2026-06-24,300347,41.64,43.38,44.68,41.33,384931,1669730607.0,8.15,5.6,2.3,6.8
2026-06-25,300347,42.39,43.86,44.97,41.65,299270,1294636212.0,7.65,1.11,0.48,5.28
2026-06-26,300347,43.59,45.05,45.98,43.42,277513,1241845992.63,5.84,2.71,1.19,4.9
