date,股票代码,open,close,high,low,volume,成交额,振幅,pct,涨跌额,换手率
2025-12-01,300308,523.0,537.0,545.5,514.0,372867,19884723666.0,6.13,4.58,23.5,3.37
2025-12-02,300308,541.0,541.0,550.13,534.5,271615,14774407354.0,2.91,0.74,4.0,2.46
2025-12-03,300308,539.54,522.73,557.58,521.11,368328,19817626709.0,6.74,-3.38,-18.27,3.33
2025-12-04,300308,516.37,534.5,535.53,511.34,263194,13837413099.0,4.63,2.25,11.77,2.38
2025-12-05,300308,538.53,536.05,544.0,524.0,282826,15166870065.0,3.74,0.29,1.55,2.56
2025-12-08,300308,542.0,569.0,584.0,538.0,408224,23130085523.0,8.58,6.15,32.95,3.69
2025-12-09,300308,569.09,605.0,612.0,567.54,371293,22178752621.0,7.81,6.33,36.0,3.36
2025-12-10,300308,608.06,615.0,619.0,588.5,302094,18313255432.0,5.04,1.65,10.0,2.73
2025-12-11,300308,609.0,585.81,626.11,584.91,363531,22007836032.0,6.7,-4.75,-29.19,3.29
2025-12-12,300308,586.0,581.0,602.88,569.22,468789,27362453086.0,5.75,-0.82,-4.81,4.24
2025-12-15,300308,569.0,569.86,587.0,567.0,300987,17331138638.0,3.44,-1.92,-11.14,2.72
2025-12-16,300308,567.8,550.79,574.0,544.01,279702,15609524937.0,5.26,-3.35,-19.07,2.53
2025-12-17,300308,556.0,588.98,591.07,555.66,323570,18602336343.0,6.43,6.93,38.19,2.93
2025-12-18,300308,575.99,570.2,578.87,562.43,241629,13813326874.0,2.79,-3.19,-18.78,2.19
2025-12-19,300308,582.34,570.7,586.0,569.28,224429,12979061282.0,2.93,0.09,0.5,2.03
2025-12-22,300308,589.01,616.5,621.0,589.01,394412,23897727826.0,5.61,8.03,45.8,3.57
2025-12-23,300308,624.0,620.0,627.99,613.0,233642,14498372814.0,2.43,0.57,3.5,2.11
2025-12-24,300308,626.64,633.4,637.0,616.6,235091,14752690734.0,3.29,2.16,13.4,2.13
2025-12-25,300308,644.0,638.8,657.8,617.41,259387,16554891810.0,6.38,0.85,5.4,2.35
2025-12-26,300308,627.3,626.0,635.95,617.0,213762,13392778801.0,2.97,-2.0,-12.8,1.93
2025-12-29,300308,626.64,617.0,632.69,611.73,241126,14961103073.0,3.35,-1.44,-9.0,2.18
2025-12-30,300308,617.1,631.0,643.34,614.0,261145,16460770394.0,4.76,2.27,14.0,2.36
2025-12-31,300308,628.0,609.0,632.0,607.0,225604,13944071967.0,3.96,-3.49,-22.0,2.04
2026-01-05,300308,620.08,622.51,626.29,599.17,302042,18658748247.0,4.45,2.22,13.51,2.73
2026-01-06,300308,605.0,604.25,614.8,589.2,335583,20243859699.0,4.11,-2.93,-18.26,3.04
2026-01-07,300308,615.8,618.6,627.0,601.0,280015,17281311977.0,4.3,2.37,14.35,2.53
2026-01-08,300308,610.1,594.45,615.0,591.0,291962,17523125451.0,3.88,-3.9,-24.15,2.64
2026-01-09,300308,574.94,582.2,594.0,560.61,385723,22201259669.0,5.62,-2.06,-12.25,3.49
2026-01-12,300308,569.0,590.97,599.0,557.85,383608,22117906764.0,7.07,1.51,8.77,3.47
2026-01-13,300308,579.8,584.76,615.6,579.01,320559,19108309973.0,6.19,-1.05,-6.21,2.9
2026-01-14,300308,594.35,592.0,599.88,566.01,417330,24433697896.0,5.79,1.24,7.24,3.78
2026-01-15,300308,582.2,624.02,635.99,580.02,459038,27888274548.0,9.45,5.41,32.02,4.15
2026-01-16,300308,634.97,616.0,644.0,614.02,372724,23373957057.0,4.8,-1.29,-8.02,3.37
2026-01-19,300308,604.0,604.5,618.0,601.57,223079,13561463232.0,2.67,-1.87,-11.5,2.02
2026-01-20,300308,604.52,584.0,607.0,579.0,262900,15451090110.0,4.63,-3.39,-20.5,2.38
2026-01-21,300308,585.24,580.9,598.66,580.0,250959,14836515565.0,3.2,-0.53,-3.1,2.27
2026-01-22,300308,589.08,620.0,623.5,584.0,401944,24274588606.0,6.8,6.73,39.1,3.64
2026-01-23,300308,613.0,584.0,614.0,579.16,396560,23458779409.0,5.62,-5.81,-36.0,3.59
2026-01-26,300308,579.0,588.8,597.0,571.01,260881,15300491053.0,4.45,0.82,4.8,2.36
2026-01-27,300308,588.96,614.6,629.0,585.7,387287,23794065735.0,7.35,4.38,25.8,3.5
2026-01-28,300308,631.0,627.0,643.98,622.0,329264,20818996206.0,3.58,2.02,12.4,2.98
2026-01-29,300308,636.0,612.85,636.95,609.11,248940,15437115006.0,4.44,-2.26,-14.15,2.25
2026-01-30,300308,615.2,648.0,652.58,604.93,357592,22650812274.0,7.78,5.74,35.15,3.23
2026-02-02,300308,634.01,590.0,657.58,590.0,559980,34642172762.0,10.43,-8.95,-58.0,5.07
2026-02-03,300308,606.0,588.7,617.8,575.0,429180,25546318135.0,7.25,-0.22,-1.3,3.88
2026-02-04,300308,569.0,559.0,573.55,524.13,527210,29004521607.0,8.39,-5.05,-29.7,4.77
2026-02-05,300308,560.01,560.99,576.75,555.01,318675,18014061307.0,3.89,0.36,1.99,2.88
2026-02-06,300308,547.11,539.01,560.88,529.3,328676,17909389388.0,5.63,-3.92,-21.98,2.97
2026-02-09,300308,560.0,564.99,572.99,549.12,366633,20565541885.0,4.43,4.82,25.98,3.32
2026-02-10,300308,560.55,554.71,572.68,554.5,217158,12239667574.0,3.22,-1.82,-10.28,1.96
2026-02-11,300308,550.01,530.91,553.0,521.53,397136,21161447644.0,5.67,-4.29,-23.8,3.59
2026-02-12,300308,534.0,526.46,545.38,522.38,301786,16055660075.0,4.33,-0.84,-4.45,2.73
2026-02-13,300308,523.0,530.0,542.8,514.0,260436,13816376824.0,5.47,0.67,3.54,2.36
2026-02-24,300308,541.0,553.0,571.02,521.0,356558,19693436144.0,9.44,4.34,23.0,3.23
2026-02-25,300308,549.0,565.07,568.86,547.0,214792,11999241088.0,3.95,2.18,12.07,1.94
2026-02-26,300308,565.07,571.22,573.0,558.0,252800,14340448873.0,2.65,1.09,6.15,2.29
2026-02-27,300308,554.0,533.0,558.98,530.11,347125,18806220503.0,5.05,-6.69,-38.22,3.14
2026-03-02,300308,519.0,569.58,579.0,519.0,493103,27557516445.0,11.26,6.86,36.58,4.46
2026-03-03,300308,569.8,562.8,598.04,562.28,393101,22869564245.0,6.28,-1.19,-6.78,3.56
2026-03-04,300308,553.02,538.0,562.5,535.5,307429,16777788849.0,4.8,-4.41,-24.8,2.78
2026-03-05,300308,555.0,556.0,584.0,551.6,379004,21444655495.0,6.02,3.35,18.0,3.43
2026-03-06,300308,552.0,544.48,558.98,536.06,219668,12028188485.0,4.12,-2.07,-11.52,1.99
2026-03-09,300308,519.1,524.99,527.3,505.0,314743,16230653690.0,4.1,-3.58,-19.49,2.85
2026-03-10,300308,539.0,546.0,547.98,529.02,283094,15348948106.0,3.61,4.0,21.01,2.56
2026-03-11,300308,556.0,553.68,567.9,552.0,238972,13412042199.0,2.91,1.41,7.68,2.16
2026-03-12,300308,556.25,533.8,562.58,527.5,239117,12905792454.0,6.34,-3.59,-19.88,2.16
2026-03-13,300308,525.5,541.02,547.88,524.01,211982,11483224114.0,4.47,1.35,7.22,1.92
2026-03-16,300308,548.05,560.7,564.0,539.32,274320,15210952033.0,4.56,3.64,19.68,2.48
2026-03-17,300308,569.0,542.0,576.88,538.0,300410,16803741799.0,6.93,-3.34,-18.7,2.72
2026-03-18,300308,552.86,579.0,581.05,549.0,377805,21435555273.0,5.91,6.83,37.0,3.42
2026-03-19,300308,579.0,574.2,591.8,568.9,331408,19280585871.0,3.96,-0.83,-4.8,3.0
2026-03-20,300308,604.0,611.0,631.72,603.1,538539,33344122514.0,4.98,6.41,36.8,4.87
2026-03-23,300308,589.31,598.62,617.1,584.0,378520,22741347135.0,5.42,-2.03,-12.38,3.42
2026-03-24,300308,598.0,602.19,604.0,576.0,282636,16716920527.0,4.68,0.6,3.57,2.56
2026-03-25,300308,624.0,627.4,634.0,615.05,335631,21048050377.0,3.15,4.19,25.21,3.04
2026-03-26,300308,625.89,613.2,644.0,611.83,262769,16491318309.0,5.13,-2.26,-14.2,2.38
2026-03-27,300308,597.85,597.0,608.88,587.66,224326,13421963395.0,3.46,-2.64,-16.2,2.03
2026-03-30,300308,584.0,588.08,594.58,578.0,209255,12283293316.0,2.78,-1.49,-8.92,1.89
2026-03-31,300308,570.0,568.41,584.9,554.0,261202,14942137036.0,5.25,-3.34,-19.67,2.36
2026-04-01,300308,590.0,600.87,601.0,580.2,255405,15121134057.0,3.66,5.71,32.46,2.31
