日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2025-09-23,600396,3.15,3.1,3.16,3.06,217739,67326873.0,3.16,-1.9,-0.06,1.48
2025-09-24,600396,3.11,3.12,3.12,3.08,106385,33035527.0,1.29,0.65,0.02,0.72
2025-09-25,600396,3.11,3.09,3.13,3.07,152257,47057540.0,1.92,-0.96,-0.03,1.03
2025-09-26,600396,3.08,3.09,3.14,3.06,158051,49088392.0,2.59,0.0,0.0,1.07
2025-09-29,600396,3.09,3.13,3.13,3.06,150544,46804098.0,2.27,1.29,0.04,1.02
2025-09-30,600396,3.12,3.12,3.13,3.1,106947,33300942.0,0.96,-0.32,-0.01,0.73
2025-10-09,600396,3.12,3.18,3.18,3.12,186296,58682245.0,1.92,1.92,0.06,1.26
2025-10-10,600396,3.17,3.27,3.27,3.16,333296,107756039.0,3.46,2.83,0.09,2.26
2025-10-13,600396,3.2,3.24,3.24,3.18,219577,70321499.0,1.83,-0.92,-0.03,1.49
2025-10-14,600396,3.24,3.26,3.3,3.24,226398,73936940.0,1.85,0.62,0.02,1.54
2025-10-15,600396,3.26,3.3,3.31,3.24,205809,67606056.0,2.15,1.23,0.04,1.4
2025-10-16,600396,3.31,3.26,3.32,3.24,178261,58072515.0,2.42,-1.21,-0.04,1.21
2025-10-17,600396,3.24,3.26,3.28,3.23,190912,62242634.0,1.53,0.0,0.0,1.3
2025-10-20,600396,3.26,3.29,3.29,3.21,229697,74872173.0,2.45,0.92,0.03,1.56
2025-10-21,600396,3.29,3.36,3.37,3.27,375948,125288012.0,3.04,2.13,0.07,2.55
2025-10-22,600396,3.35,3.34,3.4,3.33,242893,81612313.0,2.08,-0.6,-0.02,1.65
2025-10-23,600396,3.34,3.38,3.39,3.32,249290,83734528.0,2.1,1.2,0.04,1.69
2025-10-24,600396,3.38,3.25,3.39,3.25,306899,101181490.0,4.14,-3.85,-0.13,2.08
2025-10-27,600396,3.29,3.29,3.32,3.25,232249,76522753.0,2.15,1.23,0.04,1.58
2025-10-28,600396,3.29,3.3,3.33,3.26,189279,62524358.0,2.13,0.3,0.01,1.29
2025-10-29,600396,3.25,3.22,3.26,3.14,320638,102395863.0,3.64,-2.42,-0.08,2.18
2025-10-30,600396,3.23,3.17,3.23,3.16,164282,52369610.0,2.17,-1.55,-0.05,1.12
2025-10-31,600396,3.17,3.16,3.19,3.15,123940,39292639.0,1.26,-0.32,-0.01,0.84
2025-11-03,600396,3.15,3.2,3.21,3.15,123360,39260972.0,1.9,1.27,0.04,0.84
2025-11-04,600396,3.19,3.19,3.22,3.17,118315,37875599.0,1.56,-0.31,-0.01,0.8
2025-11-05,600396,3.17,3.24,3.27,3.16,261815,84701641.0,3.45,1.57,0.05,1.78
2025-11-06,600396,3.26,3.25,3.29,3.23,219202,71364121.0,1.85,0.31,0.01,1.49
2025-11-07,600396,3.25,3.25,3.29,3.24,184303,60045886.0,1.54,0.0,0.0,1.25
2025-11-10,600396,3.28,3.33,3.33,3.26,286004,94422687.0,2.15,2.46,0.08,1.94
2025-11-11,600396,3.33,3.3,3.34,3.28,193493,63969479.0,1.8,-0.9,-0.03,1.31
2025-11-12,600396,3.31,3.26,3.31,3.25,142585,46617476.0,1.82,-1.21,-0.04,0.97
2025-11-13,600396,3.26,3.27,3.28,3.23,137727,44952128.0,1.53,0.31,0.01,0.94
2025-11-14,600396,3.28,3.33,3.35,3.27,299045,99181809.0,2.45,1.83,0.06,2.03
2025-11-17,600396,3.33,3.31,3.34,3.27,159117,52399874.0,2.1,-0.6,-0.02,1.08
2025-11-18,600396,3.3,3.18,3.3,3.16,296680,95052874.0,4.23,-3.93,-0.13,2.01
2025-11-19,600396,3.18,3.13,3.23,3.1,181296,56897899.0,4.09,-1.57,-0.05,1.23
2025-11-20,600396,3.12,3.11,3.16,3.1,151605,47317953.0,1.92,-0.64,-0.02,1.03
2025-11-21,600396,3.11,2.98,3.12,2.97,234146,70983323.0,4.82,-4.18,-0.13,1.59
2025-11-24,600396,2.99,2.97,3.01,2.95,169485,50398768.0,2.01,-0.34,-0.01,1.15
2025-11-25,600396,2.98,3.01,3.03,2.97,119453,35948629.0,2.02,1.35,0.04,0.81
2025-11-26,600396,3.02,3.0,3.05,2.99,122347,36991716.0,1.99,-0.33,-0.01,0.83
2025-11-27,600396,3.0,3.02,3.04,2.99,91780,27674913.0,1.67,0.67,0.02,0.62
2025-11-28,600396,3.02,3.05,3.05,3.0,107054,32404667.0,1.66,0.99,0.03,0.73
2025-12-01,600396,3.06,3.07,3.09,3.04,101539,31172032.0,1.64,0.66,0.02,0.69
2025-12-02,600396,3.07,3.07,3.07,3.01,103165,31445682.0,1.95,0.0,0.0,0.7
2025-12-03,600396,3.07,3.07,3.1,3.05,101660,31275696.0,1.63,0.0,0.0,0.69
2025-12-04,600396,3.06,3.04,3.08,3.02,99698,30313185.0,1.95,-0.98,-0.03,0.68
2025-12-05,600396,3.03,3.07,3.07,3.01,88592,26935391.0,1.97,0.99,0.03,0.6
2025-12-08,600396,3.06,3.07,3.09,3.05,88564,27128827.0,1.3,0.0,0.0,0.6
2025-12-09,600396,3.06,3.04,3.08,3.04,125429,38342364.0,1.3,-0.98,-0.03,0.85
2025-12-10,600396,3.04,3.03,3.06,3.0,94022,28470523.0,1.97,-0.33,-0.01,0.64
2025-12-11,600396,3.04,2.97,3.04,2.96,146235,43813437.0,2.64,-1.98,-0.06,0.99
2025-12-12,600396,2.96,2.99,3.03,2.96,117181,35179019.0,2.36,0.67,0.02,0.8
2025-12-15,600396,2.98,2.99,3.01,2.96,78214,23371309.0,1.67,0.0,0.0,0.53
2025-12-16,600396,3.0,2.93,3.0,2.91,135252,39767833.0,3.01,-2.01,-0.06,0.92
2025-12-17,600396,2.91,2.91,2.93,2.87,115281,33358819.0,2.05,-0.68,-0.02,0.78
2025-12-18,600396,2.91,2.93,2.94,2.9,77067,22527835.0,1.37,0.69,0.02,0.52
2025-12-19,600396,2.93,2.96,2.97,2.92,76244,22519569.0,1.71,1.02,0.03,0.52
2025-12-22,600396,2.97,2.97,2.99,2.96,80754,24032983.0,1.01,0.34,0.01,0.55
2025-12-23,600396,2.97,2.92,2.99,2.92,93332,27519828.0,2.36,-1.68,-0.05,0.63
2025-12-24,600396,2.92,2.93,2.94,2.9,60794,17817525.0,1.37,0.34,0.01,0.41
2025-12-25,600396,2.95,2.96,2.98,2.92,94880,28004491.0,2.05,1.02,0.03,0.64
2025-12-26,600396,2.98,2.96,2.98,2.94,70551,20908569.0,1.35,0.0,0.0,0.48
2025-12-29,600396,2.96,2.91,2.96,2.9,121736,35554482.0,2.03,-1.69,-0.05,0.83
2025-12-30,600396,2.89,2.86,2.92,2.86,154755,44597603.0,2.06,-1.72,-0.05,1.05
2025-12-31,600396,2.86,2.85,2.88,2.83,95061,27126376.0,1.75,-0.35,-0.01,0.65
2026-01-05,600396,2.86,2.89,2.89,2.85,102884,29551604.0,1.4,1.4,0.04,0.7
2026-01-06,600396,2.89,2.92,2.92,2.87,118209,34374440.0,1.73,1.04,0.03,0.8
2026-01-07,600396,2.92,2.88,2.92,2.88,124859,36182355.0,1.37,-1.37,-0.04,0.85
2026-01-08,600396,2.88,2.91,2.92,2.87,105982,30803238.0,1.74,1.04,0.03,0.72
2026-01-09,600396,2.92,2.93,2.94,2.91,122805,35941228.0,1.03,0.69,0.02,0.83
2026-01-12,600396,2.94,2.98,2.98,2.92,178490,52800948.0,2.05,1.71,0.05,1.21
2026-01-13,600396,3.0,2.96,3.0,2.95,172289,51212126.0,1.68,-0.67,-0.02,1.17
2026-01-14,600396,2.96,2.98,3.01,2.95,199645,59514487.0,2.03,0.68,0.02,1.36
2026-01-15,600396,2.99,2.95,2.99,2.93,122711,36260712.0,2.01,-1.01,-0.03,0.83
2026-01-16,600396,2.97,2.99,3.07,2.96,270023,81277897.0,3.73,1.36,0.04,1.83
2026-01-19,600396,2.97,3.05,3.06,2.96,249241,75704441.0,3.34,2.01,0.06,1.69
2026-01-20,600396,3.06,3.08,3.1,3.02,295223,90572690.0,2.62,0.98,0.03,2.0
2026-01-21,600396,3.07,3.05,3.08,3.0,223350,67877416.0,2.6,-0.97,-0.03,1.52
