日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2025-09-23,000703,6.36,6.36,6.41,6.2,160428,101564042.58,3.29,-0.47,-0.03,0.45
2025-09-24,000703,6.31,6.4,6.44,6.28,171704,110357254.36,2.52,0.63,0.04,0.48
2025-09-25,000703,6.41,6.34,6.44,6.32,90675,58094982.44,1.88,-0.94,-0.06,0.25
2025-09-26,000703,6.36,6.78,6.98,6.36,716360,495244153.37,9.78,6.94,0.44,2.0
2025-09-29,000703,6.71,6.68,6.84,6.57,479763,321906564.69,3.98,-1.47,-0.1,1.34
2025-09-30,000703,6.66,6.52,6.67,6.47,264886,174502326.29,2.99,-2.4,-0.16,0.74
2025-10-09,000703,6.52,6.61,6.65,6.38,272043,179117971.31,4.14,1.38,0.09,0.76
2025-10-10,000703,6.58,6.81,6.9,6.53,333124,225984072.61,5.6,3.03,0.2,0.93
2025-10-13,000703,6.63,6.66,6.77,6.59,309183,207652316.0,2.64,-2.2,-0.15,0.86
2025-10-14,000703,6.67,6.5,6.7,6.46,247261,163959028.57,3.6,-2.4,-0.16,0.69
2025-10-15,000703,6.52,6.57,6.61,6.46,178494,117746316.28,2.31,1.08,0.07,0.5
2025-10-16,000703,6.57,6.46,6.61,6.43,155906,102186319.81,2.74,-1.67,-0.11,0.44
2025-10-17,000703,6.49,6.31,6.55,6.3,150059,96663377.95,3.87,-2.32,-0.15,0.42
2025-10-20,000703,6.34,6.37,6.38,6.27,121971,77715767.0,1.74,0.95,0.06,0.34
2025-10-21,000703,6.37,6.41,6.45,6.34,114343,73657195.28,1.73,0.63,0.04,0.32
2025-10-22,000703,6.4,6.59,6.62,6.38,208977,137832655.42,3.74,2.81,0.18,0.58
2025-10-23,000703,6.61,6.94,6.95,6.61,389530,266832600.06,5.16,5.31,0.35,1.09
2025-10-24,000703,6.94,6.71,7.01,6.69,252994,173535028.72,4.61,-3.31,-0.23,0.71
2025-10-27,000703,6.74,6.83,6.87,6.65,230033,157079348.31,3.28,1.79,0.12,0.64
2025-10-28,000703,6.83,6.75,6.91,6.74,205697,141031334.4,2.49,-1.17,-0.08,0.57
2025-10-29,000703,6.73,6.84,6.93,6.69,170123,117014713.84,3.56,1.33,0.09,0.47
2025-10-30,000703,6.81,6.78,6.84,6.65,162683,110647126.91,2.78,-0.88,-0.06,0.45
2025-10-31,000703,6.73,6.65,6.81,6.61,204892,137882500.02,2.95,-1.92,-0.13,0.57
2025-11-03,000703,6.66,6.61,6.68,6.56,134759,89655634.24,1.8,-0.6,-0.04,0.38
2025-11-04,000703,6.6,6.52,6.63,6.47,158477,104263307.46,2.42,-1.36,-0.09,0.44
2025-11-05,000703,6.47,6.45,6.52,6.41,155194,101219391.58,1.69,-1.07,-0.07,0.43
2025-11-06,000703,6.45,6.64,6.67,6.42,205640,136325718.34,3.88,2.95,0.19,0.57
2025-11-07,000703,6.63,6.73,6.85,6.6,259656,176602858.58,3.77,1.36,0.09,0.72
2025-11-10,000703,6.96,7.25,7.32,6.94,647910,468797176.85,5.65,7.73,0.52,1.81
2025-11-11,000703,7.24,7.19,7.29,7.12,284670,205872457.68,2.34,-0.83,-0.06,0.79
2025-11-12,000703,7.2,7.22,7.29,7.12,190733,138441098.98,2.36,0.42,0.03,0.53
2025-11-13,000703,7.19,7.26,7.31,7.12,187435,136534534.74,2.63,0.55,0.04,0.52
2025-11-14,000703,7.25,7.21,7.53,7.19,288542,212854138.04,4.68,-0.69,-0.05,0.81
2025-11-17,000703,7.23,7.51,7.69,7.16,511726,384931416.62,7.35,4.16,0.3,1.43
2025-11-18,000703,7.51,7.28,7.58,7.24,265446,196273369.26,4.53,-3.06,-0.23,0.74
2025-11-19,000703,7.28,7.44,7.5,7.27,274805,204276949.4,3.16,2.2,0.16,0.77
2025-11-20,000703,7.39,7.31,7.55,7.25,229744,170947688.82,4.03,-1.75,-0.13,0.64
2025-11-21,000703,7.23,7.04,7.32,6.99,276236,198218941.93,4.51,-3.69,-0.27,0.77
2025-11-24,000703,7.08,6.91,7.11,6.9,166329,117019925.4,2.98,-1.85,-0.13,0.46
2025-11-25,000703,6.97,6.9,7.03,6.87,131395,91563193.86,2.32,-0.14,-0.01,0.37
2025-11-26,000703,6.94,6.76,6.95,6.75,153321,105717040.86,2.9,-2.03,-0.14,0.43
2025-11-27,000703,6.76,6.92,6.99,6.7,201855,139655456.47,4.29,2.37,0.16,0.56
2025-11-28,000703,6.96,7.28,7.29,6.95,309345,223289644.99,4.91,5.2,0.36,0.86
2025-12-01,000703,7.28,7.41,7.46,7.2,312955,232284877.25,3.57,1.79,0.13,0.87
2025-12-02,000703,7.89,8.16,8.16,7.89,1270114,1040186247.47,3.64,10.12,0.75,3.54
2025-12-03,000703,8.16,8.4,8.6,8.05,1335335,1117124098.63,6.74,2.94,0.24,3.73
2025-12-04,000703,8.36,8.17,8.36,8.13,706840,585272970.7,2.74,-2.74,-0.23,1.97
2025-12-05,000703,8.23,8.35,8.44,8.11,435109,363624455.66,4.04,2.2,0.18,1.21
2025-12-08,000703,8.51,8.3,8.71,8.15,563179,473009942.02,6.71,-0.6,-0.05,1.57
2025-12-09,000703,8.39,8.3,8.7,8.26,492059,416504809.81,5.3,0.0,0.0,1.37
2025-12-10,000703,8.35,8.28,8.37,8.18,319317,265907088.1,2.29,-0.24,-0.02,0.89
2025-12-11,000703,8.3,8.27,8.37,8.16,277331,230236702.14,2.54,-0.12,-0.01,0.77
2025-12-12,000703,8.27,8.08,8.36,8.03,477073,391012852.89,3.99,-2.3,-0.19,1.33
2025-12-15,000703,8.0,8.18,8.29,7.91,325925,266064727.73,4.7,1.24,0.1,0.91
2025-12-16,000703,8.06,7.52,8.1,7.42,699517,538818070.98,8.31,-8.07,-0.66,1.95
2025-12-17,000703,7.4,7.66,7.74,7.28,405722,308596359.23,6.12,1.86,0.14,1.13
2025-12-18,000703,7.62,7.83,7.92,7.57,355302,280131158.77,4.57,2.22,0.17,0.99
2025-12-19,000703,7.9,8.24,8.24,7.84,437359,355498161.04,5.11,5.24,0.41,1.22
2025-12-22,000703,8.39,8.74,9.0,8.39,615790,539295363.19,7.4,6.07,0.5,1.72
2025-12-23,000703,8.68,8.5,8.8,8.45,402540,346210657.18,4.0,-2.75,-0.24,1.12
2025-12-24,000703,8.56,9.29,9.36,8.46,813366,741392083.31,10.59,9.29,0.79,2.27
2025-12-25,000703,9.15,9.66,9.75,9.06,758487,722887243.68,7.43,3.98,0.37,2.12
2025-12-26,000703,9.63,9.87,9.92,9.54,447316,437135012.17,3.93,2.17,0.21,1.25
2025-12-29,000703,9.81,9.93,10.23,9.75,560145,560808479.87,4.86,0.61,0.06,1.56
2025-12-30,000703,9.89,10.93,10.93,9.88,920705,981697903.91,10.57,10.07,1.0,2.57
2025-12-31,000703,10.56,10.72,10.83,10.43,445657,478075896.01,3.66,-1.92,-0.21,1.24
2026-01-05,000703,10.72,10.35,10.78,10.09,735411,759618033.84,6.44,-3.45,-0.37,2.05
2026-01-06,000703,10.43,10.7,11.14,10.32,637503,687722897.13,7.92,3.38,0.35,1.78
2026-01-07,000703,10.66,10.68,10.97,10.6,454552,491327612.99,3.46,-0.19,-0.02,1.27
2026-01-08,000703,10.6,10.59,10.8,10.4,357057,380521748.33,3.75,-0.84,-0.09,1.0
2026-01-09,000703,10.63,10.44,10.76,10.26,518920,547110244.89,4.72,-1.42,-0.15,1.45
2026-01-12,000703,10.47,10.22,10.5,10.12,447991,461273376.25,3.64,-2.11,-0.22,1.25
2026-01-13,000703,10.22,10.25,10.41,10.02,367314,377094116.38,3.82,0.29,0.03,1.03
2026-01-14,000703,10.27,10.83,11.02,10.22,730327,783426849.72,7.8,5.66,0.58,2.04
2026-01-15,000703,10.79,10.62,11.0,10.53,375703,404945644.28,4.34,-1.94,-0.21,1.05
2026-01-16,000703,10.57,10.41,10.62,10.3,248646,260082393.43,3.01,-1.98,-0.21,0.69
2026-01-19,000703,10.35,11.04,11.13,10.3,490984,534805330.39,7.97,6.05,0.63,1.37
2026-01-20,000703,11.11,11.62,11.74,10.84,680679,768644523.33,8.15,5.25,0.58,1.9
2026-01-21,000703,11.28,11.34,11.48,11.03,448069,507714577.94,3.87,-2.41,-0.28,1.25
2026-01-22,000703,11.37,11.42,11.58,11.23,325306,372271030.63,3.09,0.71,0.08,0.91
2026-01-23,000703,11.43,11.65,11.81,11.21,424296,492405623.55,5.25,2.01,0.23,1.18
2026-01-26,000703,11.54,11.53,11.87,11.25,362210,421084942.97,5.32,-1.03,-0.12,1.01
2026-01-27,000703,11.52,11.63,12.18,11.35,354194,416047425.94,7.2,0.87,0.1,0.99
2026-01-28,000703,11.63,11.9,12.53,11.56,548992,666548743.79,8.34,2.32,0.27,1.53
2026-01-29,000703,11.91,12.13,12.3,11.72,431025,521503788.34,4.87,1.93,0.23,1.2
2026-01-30,000703,11.98,12.03,12.6,11.45,560495,670512348.27,9.48,-0.82,-0.1,1.56
2026-02-02,000703,11.85,11.04,11.98,11.0,744641,847970944.6,8.15,-8.23,-0.99,2.08
2026-02-03,000703,11.16,11.51,11.57,11.12,329289,375265875.1,4.08,4.26,0.47,0.92
2026-02-04,000703,11.55,11.78,11.84,11.39,285635,334175266.28,3.91,2.35,0.27,0.8
2026-02-05,000703,11.75,11.93,12.11,11.58,344601,410425646.42,4.5,1.27,0.15,0.96
2026-02-06,000703,11.73,12.53,12.65,11.45,459936,569878192.86,10.06,5.03,0.6,1.28
2026-02-09,000703,12.63,12.92,13.04,12.42,436905,560541052.66,4.95,3.11,0.39,1.22
2026-02-10,000703,12.7,13.28,13.37,12.47,489082,639464196.51,6.97,2.79,0.36,1.36
2026-02-11,000703,13.35,13.25,13.74,13.07,444136,596244974.33,5.05,-0.23,-0.03,1.24
