日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2025-09-23,603065,8.01,8.08,8.08,7.89,38783,31698878.0,2.35,0.0,0.0,1.97
2025-09-24,603065,8.1,8.16,8.19,8.04,28021,23357822.0,1.86,0.99,0.08,1.42
2025-09-25,603065,8.2,8.05,8.2,8.04,20430,16974734.0,1.96,-1.35,-0.11,1.04
2025-09-26,603065,8.02,8.08,8.14,8.0,23534,19550405.0,1.74,0.37,0.03,1.2
2025-09-29,603065,8.07,8.12,8.12,7.94,29182,24165554.0,2.23,0.5,0.04,1.48
2025-09-30,603065,8.14,8.1,8.14,8.09,19991,16627257.0,0.62,-0.25,-0.02,1.02
2025-10-09,603065,8.07,8.11,8.13,8.06,28459,23624541.0,0.86,0.12,0.01,1.45
2025-10-10,603065,8.12,8.28,8.39,8.08,55202,46677677.0,3.82,2.1,0.17,2.81
2025-10-13,603065,8.03,8.17,8.2,7.99,31599,26342569.0,2.54,-1.33,-0.11,1.61
2025-10-14,603065,8.17,8.15,8.27,8.11,30343,25463137.0,1.96,-0.24,-0.02,1.54
2025-10-15,603065,8.15,8.23,8.23,8.11,29880,25100850.0,1.47,0.98,0.08,1.52
2025-10-16,603065,8.2,8.25,8.34,8.15,43034,36443666.0,2.31,0.24,0.02,2.19
2025-10-17,603065,8.24,8.21,8.33,8.2,49875,42311534.0,1.58,-0.48,-0.04,2.54
2025-10-20,603065,8.21,8.39,8.47,8.21,55603,47641012.0,3.17,2.19,0.18,2.83
2025-10-21,603065,8.39,8.38,8.39,8.3,37172,31815131.0,1.07,-0.12,-0.01,1.89
2025-10-22,603065,8.39,8.36,8.44,8.34,31910,27416094.0,1.19,-0.24,-0.02,1.62
2025-10-23,603065,8.32,8.38,8.39,8.31,24509,20959792.0,0.96,0.24,0.02,1.25
2025-10-24,603065,8.38,8.38,8.44,8.34,33125,28476509.0,1.19,0.0,0.0,1.68
2025-10-27,603065,8.39,8.41,8.46,8.33,35433,30496170.0,1.55,0.36,0.03,1.8
2025-10-28,603065,8.42,8.44,8.48,8.37,31204,26980299.0,1.31,0.36,0.03,1.59
2025-10-29,603065,8.44,8.3,8.44,8.27,50856,43442475.0,2.01,-1.66,-0.14,2.59
2025-10-30,603065,8.29,8.21,8.3,8.21,33551,28400766.0,1.08,-1.08,-0.09,1.71
2025-10-31,603065,8.23,8.33,8.47,8.21,68228,58500768.0,3.17,1.46,0.12,3.47
2025-11-03,603065,8.35,8.48,8.53,8.28,73677,63659550.0,3.0,1.8,0.15,3.75
2025-11-04,603065,8.44,8.45,8.46,8.35,59239,50976148.0,1.3,-0.35,-0.03,3.01
2025-11-05,603065,8.39,8.48,8.52,8.36,41908,36367698.0,1.89,0.36,0.03,2.13
2025-11-06,603065,8.48,8.53,8.54,8.43,41452,36143673.0,1.3,0.59,0.05,2.11
2025-11-07,603065,8.52,8.68,8.78,8.47,98424,87250572.0,3.63,1.76,0.15,5.0
2025-11-10,603065,8.67,8.7,8.74,8.61,61595,54715340.0,1.5,0.23,0.02,3.13
2025-11-11,603065,8.68,8.77,8.78,8.64,56946,50906205.0,1.61,0.8,0.07,2.9
2025-11-12,603065,8.73,8.65,8.8,8.65,60833,54167564.0,1.71,-1.37,-0.12,3.09
2025-11-13,603065,8.66,8.83,8.86,8.66,72157,64921512.0,2.31,2.08,0.18,3.67
2025-11-14,603065,8.77,8.75,8.87,8.75,53108,47830754.0,1.36,-0.91,-0.08,2.7
2025-11-17,603065,8.74,8.83,8.84,8.72,51606,46535279.0,1.37,0.91,0.08,2.62
