日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2025-09-25,002237,14.07,14.09,14.24,13.97,251593,357814172.3,1.9,-0.98,-0.14,2.76
2025-09-26,002237,14.1,13.94,14.37,13.9,243736,347174354.82,3.34,-1.06,-0.15,2.68
2025-09-29,002237,14.19,14.44,14.52,13.82,379821,545888512.23,5.02,3.59,0.5,4.17
2025-09-30,002237,14.58,14.84,14.97,14.52,530674,789043312.29,3.12,2.77,0.4,5.83
2025-10-09,002237,15.48,15.78,15.95,15.37,618198,976141935.55,3.91,6.33,0.94,6.79
2025-10-10,002237,15.32,15.09,15.44,15.03,403579,617873111.52,2.6,-4.37,-0.69,4.43
2025-10-13,002237,15.07,15.57,15.63,14.79,528199,810809302.81,5.57,3.18,0.48,5.8
2025-10-14,002237,16.16,15.01,16.28,14.93,584295,921356469.18,8.67,-3.6,-0.56,6.42
2025-10-15,002237,15.42,15.25,15.46,14.83,286956,437866531.3,4.2,1.6,0.24,3.15
2025-10-16,002237,15.47,14.93,15.62,14.84,349351,537910029.48,5.11,-2.1,-0.32,3.84
2025-10-17,002237,15.01,14.65,15.22,14.59,500549,750402877.43,4.22,-1.88,-0.28,5.5
2025-10-20,002237,13.86,13.67,14.1,13.57,552439,767999548.65,3.62,-6.69,-0.98,6.07
2025-10-21,002237,13.73,13.5,13.84,13.47,600863,824555973.84,2.71,-1.24,-0.17,6.6
2025-10-22,002237,12.68,12.98,13.02,12.66,475591,618995491.05,2.67,-3.85,-0.52,5.22
2025-10-23,002237,12.98,12.88,13.07,12.54,463086,594093028.09,4.08,-0.77,-0.1,4.47
2025-10-24,002237,12.84,12.94,13.08,12.83,447168,584437602.73,1.94,0.47,0.06,4.31
2025-10-27,002237,12.97,13.09,13.29,12.94,401427,532180744.64,2.7,1.16,0.15,3.87
2025-10-28,002237,13.0,12.71,13.05,12.7,365077,473736677.09,2.67,-2.9,-0.38,3.52
2025-10-29,002237,12.81,13.02,13.02,12.72,375811,488164841.66,2.36,2.44,0.31,3.62
2025-10-30,002237,12.87,13.16,13.43,12.8,540408,714947921.48,4.84,1.08,0.14,5.21
2025-10-31,002237,13.32,13.1,13.38,13.08,377895,505206513.48,2.28,-0.46,-0.06,3.64
2025-11-03,002237,13.02,13.14,13.15,12.73,314915,410929202.23,3.21,0.31,0.04,3.04
2025-11-04,002237,13.12,12.72,13.12,12.67,312492,404699530.24,3.42,-3.2,-0.42,3.01
2025-11-05,002237,12.56,12.99,13.16,12.48,383139,498557637.74,5.35,2.12,0.27,3.69
2025-11-06,002237,12.95,13.21,13.24,12.9,353253,466869368.05,2.62,1.69,0.22,3.41
2025-11-07,002237,13.16,13.37,13.59,13.15,431016,583128253.67,3.33,1.21,0.16,4.16
2025-11-10,002237,13.52,13.61,13.66,13.45,340758,466218140.74,1.57,1.8,0.24,3.29
2025-11-11,002237,13.74,13.64,13.86,13.52,316021,436047190.91,2.5,0.22,0.03,3.05
