日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2025-09-23,002668,9.73,9.66,9.85,9.55,119741,118030376.76,3.08,-0.92,-0.09,1.1
2025-09-24,002668,9.62,9.81,9.82,9.6,104932,104200532.28,2.28,1.55,0.15,0.97
2025-09-25,002668,9.78,9.65,9.81,9.62,98934,97811129.75,1.94,-1.63,-0.16,0.91
2025-09-26,002668,9.75,9.6,9.79,9.58,99718,98469186.24,2.18,-0.52,-0.05,0.92
2025-09-29,002668,9.6,9.53,9.68,9.41,157205,153273170.1,2.81,-0.73,-0.07,1.45
2025-09-30,002668,9.58,9.46,9.58,9.4,165466,160228889.52,1.89,-0.73,-0.07,1.53
2025-10-09,002668,9.46,9.48,9.52,9.3,180747,173146619.99,2.33,0.21,0.02,1.67
2025-10-10,002668,9.48,9.61,9.63,9.41,160665,157014441.3,2.32,1.37,0.13,1.48
2025-10-13,002668,9.39,9.35,9.4,9.26,165752,157791192.29,1.46,-2.71,-0.26,1.53
2025-10-14,002668,9.36,9.38,9.44,9.32,114007,109248652.22,1.28,0.32,0.03,1.05
2025-10-15,002668,9.38,9.5,9.51,9.34,90854,87687749.46,1.81,1.28,0.12,0.84
2025-10-16,002668,9.5,9.41,9.55,9.4,89328,86252701.52,1.58,-0.95,-0.09,0.82
2025-10-17,002668,9.41,9.33,9.46,9.28,104007,99469440.01,1.91,-0.85,-0.08,0.96
2025-10-20,002668,9.39,9.45,9.48,9.39,84212,81088592.96,0.96,1.29,0.12,0.78
2025-10-21,002668,9.44,9.52,9.55,9.43,71936,69867826.6,1.27,0.74,0.07,0.66
2025-10-22,002668,9.49,9.54,9.59,9.47,75929,73863617.36,1.26,0.21,0.02,0.7
2025-10-23,002668,9.53,9.7,9.75,9.46,135255,132578757.78,3.04,1.68,0.16,1.25
2025-10-24,002668,9.74,9.62,9.74,9.58,103400,101640888.6,1.65,-0.82,-0.08,0.95
2025-10-27,002668,9.6,9.65,9.68,9.55,96584,94910986.79,1.35,0.31,0.03,0.89
2025-10-28,002668,9.61,9.52,9.63,9.52,77192,75392207.59,1.14,-1.35,-0.13,0.71
2025-10-29,002668,9.5,9.59,9.61,9.41,84872,82269818.02,2.1,0.74,0.07,0.78
2025-10-30,002668,10.14,10.15,10.57,9.93,745776,785366263.13,6.67,5.84,0.56,6.88
2025-10-31,002668,10.23,10.69,10.78,10.22,642483,686875565.91,5.52,5.32,0.54,5.93
2025-11-03,002668,10.64,10.83,10.95,10.46,419682,458686343.54,4.58,1.31,0.14,3.87
2025-11-04,002668,10.82,10.9,11.22,10.77,348213,390009121.11,4.16,0.65,0.07,3.21
2025-11-05,002668,10.8,10.85,11.05,10.75,214467,238509047.33,2.75,-0.46,-0.05,1.98
2025-11-06,002668,10.92,11.25,11.4,10.83,287921,326449608.56,5.25,3.69,0.4,2.66
2025-11-07,002668,11.15,11.16,11.46,11.11,208610,238976834.16,3.11,-0.8,-0.09,1.92
2025-11-10,002668,11.2,11.15,11.4,11.05,204590,232841689.87,3.14,-0.09,-0.01,1.89
2025-11-11,002668,11.11,10.9,11.18,10.84,232044,258678304.49,3.05,-2.24,-0.25,2.14
2025-11-12,002668,10.94,11.16,11.25,10.9,251558,285044673.84,3.21,2.39,0.26,2.32
2025-11-13,002668,11.13,11.13,11.14,11.02,145023,163481954.41,1.08,-0.27,-0.03,1.34
2025-11-14,002668,11.06,10.98,11.19,10.96,147670,166088444.11,2.07,-1.35,-0.15,1.36
2025-11-17,002668,11.0,10.75,11.03,10.66,184267,202197559.0,3.37,-2.09,-0.23,1.7
2025-11-18,002668,10.8,10.55,10.84,10.51,125254,135580313.84,3.07,-1.86,-0.2,1.16
2025-11-19,002668,10.6,10.59,10.71,10.51,105017,113453723.0,1.9,0.38,0.04,0.97
2025-11-20,002668,10.66,10.41,10.66,10.38,130850,139773225.25,2.64,-1.7,-0.18,1.21
2025-11-21,002668,10.41,10.3,10.54,10.26,143342,151622606.13,2.69,-1.06,-0.11,1.32
2025-11-24,002668,10.35,10.26,10.38,10.17,112641,117923782.76,2.04,-0.39,-0.04,1.04
2025-11-25,002668,10.32,10.41,10.46,10.25,124008,131298252.6,2.05,1.46,0.15,1.14
2025-11-26,002668,10.41,10.48,10.53,10.34,102949,109365162.61,1.83,0.67,0.07,0.95
2025-11-27,002668,10.48,10.6,10.73,10.43,154331,166589269.9,2.86,1.15,0.12,1.42
2025-11-28,002668,10.61,10.51,10.62,10.42,101077,108022149.77,1.89,-0.85,-0.09,0.93
2025-12-01,002668,10.51,10.47,10.51,10.34,109926,116940040.87,1.62,-0.38,-0.04,1.01
2025-12-02,002668,10.48,10.62,10.7,10.43,101227,109530609.57,2.58,1.43,0.15,0.93
2025-12-03,002668,10.61,10.7,10.78,10.56,100078,109040411.74,2.07,0.75,0.08,0.92
2025-12-04,002668,10.69,10.62,10.74,10.55,73307,79359610.0,1.78,-0.75,-0.08,0.68
2025-12-05,002668,10.6,10.58,10.62,10.43,80295,86225372.54,1.79,-0.38,-0.04,0.74
2025-12-08,002668,10.64,10.45,10.64,10.4,107711,114810534.0,2.27,-1.23,-0.13,0.99
2025-12-09,002668,10.5,10.38,10.56,10.34,83963,89319281.14,2.11,-0.67,-0.07,0.77
2025-12-10,002668,10.32,10.47,10.5,10.31,71370,75832714.8,1.83,0.87,0.09,0.66
2025-12-11,002668,10.47,10.35,10.51,10.34,78696,83730133.0,1.62,-1.15,-0.12,0.73
2025-12-12,002668,10.35,10.42,10.47,10.34,99577,105763260.95,1.26,0.68,0.07,0.92
2025-12-15,002668,10.4,10.7,10.73,10.38,129890,140616418.58,3.36,2.69,0.28,1.2
2025-12-16,002668,10.69,10.44,10.7,10.39,100246,107295787.0,2.9,-2.43,-0.26,0.92
2025-12-17,002668,10.44,10.51,10.53,10.31,81576,86599173.95,2.11,0.67,0.07,0.75
2025-12-18,002668,10.47,10.42,10.5,10.35,80766,85717360.16,1.43,-0.86,-0.09,0.74
2025-12-19,002668,10.37,10.64,10.67,10.3,124451,133331846.59,3.55,2.11,0.22,1.15
2025-12-22,002668,10.66,10.43,10.68,10.4,130805,140085658.05,2.63,-1.97,-0.21,1.21
2025-12-23,002668,10.47,10.45,10.54,10.33,81507,86538792.17,2.01,0.19,0.02,0.75
2025-12-24,002668,10.44,10.49,10.5,10.4,62963,67048744.55,0.96,0.38,0.04,0.58
2025-12-25,002668,10.43,10.61,10.69,10.37,108671,117326433.64,3.05,1.14,0.12,1.0
2025-12-26,002668,10.56,10.51,10.59,10.46,68591,73501709.2,1.23,-0.94,-0.1,0.63
2025-12-29,002668,10.51,10.56,10.7,10.45,112482,121515473.58,2.38,0.48,0.05,1.04
2025-12-30,002668,10.56,10.62,10.84,10.52,115760,125858926.07,3.03,0.57,0.06,1.07
2025-12-31,002668,10.68,10.18,10.77,10.1,254057,266889816.21,6.31,-4.14,-0.44,2.34
2026-01-05,002668,10.23,10.3,10.36,10.12,145600,152510189.19,2.36,1.18,0.12,1.34
2026-01-06,002668,10.29,10.22,10.32,10.09,157377,163653473.15,2.23,-0.78,-0.08,1.45
2026-01-07,002668,10.21,9.98,10.22,9.96,159231,163402082.72,2.54,-2.35,-0.24,1.47
2026-01-08,002668,9.95,9.99,10.08,9.84,127262,129458414.32,2.4,0.1,0.01,1.17
2026-01-09,002668,9.98,10.05,10.09,9.94,113865,116474074.93,1.5,0.6,0.06,1.05
2026-01-12,002668,10.01,10.08,10.08,9.98,109982,112612492.75,1.0,0.3,0.03,1.01
2026-01-13,002668,10.08,9.99,10.15,9.95,150224,153782327.48,1.98,-0.89,-0.09,1.39
2026-01-14,002668,9.99,9.88,10.06,9.83,175040,177865332.64,2.3,-1.1,-0.11,1.61
2026-01-15,002668,9.88,9.85,9.92,9.79,100919,101364074.75,1.32,-0.3,-0.03,0.93
2026-01-16,002668,9.88,9.8,9.88,9.75,108236,108295641.96,1.32,-0.51,-0.05,1.0
2026-01-19,002668,9.78,9.97,10.01,9.75,126311,128194609.03,2.65,1.73,0.17,1.17
2026-01-20,002668,9.98,10.03,10.05,9.92,141822,144701166.13,1.3,0.6,0.06,1.31
2026-01-21,002668,10.08,9.98,10.1,9.96,102466,104808534.34,1.4,-0.5,-0.05,0.95
2026-01-22,002668,9.98,9.99,10.02,9.9,94804,96407275.16,1.2,0.1,0.01,0.87
2026-01-23,002668,10.01,10.05,10.16,9.98,143182,146756610.65,1.8,0.6,0.06,1.32
2026-01-26,002668,10.02,9.9,10.08,9.83,151449,153047340.88,2.49,-1.49,-0.15,1.4
2026-01-27,002668,9.89,9.75,9.93,9.7,130485,130303174.2,2.32,-1.52,-0.15,1.2
2026-01-28,002668,9.74,9.75,9.79,9.69,88541,87904670.91,1.03,0.0,0.0,0.82
2026-01-29,002668,9.76,9.88,9.89,9.71,117335,117446512.68,1.85,1.33,0.13,1.08
2026-01-30,002668,9.86,9.87,9.97,9.74,113546,114131978.6,2.33,-0.1,-0.01,1.05
