日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2025-09-29,20.15,19.94,20.16,19.84,5395166.0,0.0,0.0,0.0,0.0,0.0
2025-09-30,19.98,19.93,19.99,19.88,3906311.0,0.0,0.0,0.0,0.0,0.0
2025-10-09,19.99,19.96,20.01,19.82,3964386.0,0.0,0.0,0.0,0.0,0.0
2025-10-10,19.99,20.04,20.15,19.91,4200300.0,0.0,0.0,0.0,0.0,0.0
2025-10-13,19.84,19.74,19.84,19.61,6871553.0,0.0,0.0,0.0,0.0,0.0
2025-10-14,19.76,19.7,19.86,19.62,5854500.0,0.0,0.0,0.0,0.0,0.0
2025-10-15,19.7,19.72,19.75,19.51,4682755.0,0.0,0.0,0.0,0.0,0.0
2025-10-16,19.76,19.45,19.76,19.43,5496600.0,0.0,0.0,0.0,0.0,0.0
2025-10-17,19.5,19.11,19.59,19.05,6259117.0,0.0,0.0,0.0,0.0,0.0
2025-10-20,19.22,19.13,19.26,18.88,4839908.0,0.0,0.0,0.0,0.0,0.0
2025-10-21,19.09,19.19,19.24,19.01,3639300.0,0.0,0.0,0.0,0.0,0.0
2025-10-22,19.18,19.27,19.43,19.04,5891638.0,0.0,0.0,0.0,0.0,0.0
2025-10-23,19.29,19.36,19.42,18.96,5742502.0,0.0,0.0,0.0,0.0,0.0
2025-10-24,19.36,19.13,19.43,19.08,6544503.0,0.0,0.0,0.0,0.0,0.0
2025-10-27,19.18,19.15,19.22,19.13,3939870.0,0.0,0.0,0.0,0.0,0.0
2025-10-28,19.15,19.11,19.19,18.95,6393498.0,0.0,0.0,0.0,0.0,0.0
2025-10-29,19.0,18.94,19.04,18.88,5413783.0,0.0,0.0,0.0,0.0,0.0
2025-10-30,18.94,18.83,18.94,18.71,5658695.0,0.0,0.0,0.0,0.0,0.0
2025-10-31,18.8,18.95,19.02,18.71,6313712.0,0.0,0.0,0.0,0.0,0.0
2025-11-03,19.02,18.92,19.05,18.83,4981062.0,0.0,0.0,0.0,0.0,0.0
2025-11-04,18.93,18.61,18.96,18.55,7202500.0,0.0,0.0,0.0,0.0,0.0
2025-11-05,18.6,18.63,18.73,18.53,3865786.0,0.0,0.0,0.0,0.0,0.0
2025-11-06,18.57,18.55,18.69,18.36,8143408.0,0.0,0.0,0.0,0.0,0.0
2025-11-07,18.48,18.36,18.54,18.32,6488175.0,0.0,0.0,0.0,0.0,0.0
2025-11-10,18.37,18.63,18.64,18.3,7233137.0,0.0,0.0,0.0,0.0,0.0
2025-11-11,18.64,18.6,18.68,18.5,5347308.0,0.0,0.0,0.0,0.0,0.0
2025-11-12,18.57,18.68,18.78,18.57,5347095.0,0.0,0.0,0.0,0.0,0.0
2025-11-13,18.71,18.69,18.72,18.53,4809009.0,0.0,0.0,0.0,0.0,0.0
2025-11-14,18.65,18.84,19.05,18.63,9522302.0,0.0,0.0,0.0,0.0,0.0
2025-11-17,18.74,18.56,18.82,18.51,5949535.0,0.0,0.0,0.0,0.0,0.0
2025-11-18,18.58,18.38,18.58,18.36,5206321.0,0.0,0.0,0.0,0.0,0.0
2025-11-19,18.33,18.17,18.42,18.15,5930400.0,0.0,0.0,0.0,0.0,0.0
2025-11-20,18.21,18.11,18.28,18.08,4215541.0,0.0,0.0,0.0,0.0,0.0
2025-11-21,18.1,17.74,18.13,17.67,6858430.0,0.0,0.0,0.0,0.0,0.0
2025-11-24,17.78,17.84,17.88,17.65,3286600.0,0.0,0.0,0.0,0.0,0.0
2025-11-25,17.88,17.78,17.95,17.73,5849159.0,0.0,0.0,0.0,0.0,0.0
2025-11-26,17.78,17.95,18.09,17.74,8114558.0,0.0,0.0,0.0,0.0,0.0
2025-11-27,17.95,17.85,17.95,17.8,3425000.0,0.0,0.0,0.0,0.0,0.0
2025-11-28,17.88,17.78,17.88,17.68,2689100.0,0.0,0.0,0.0,0.0,0.0
2025-12-01,17.78,17.88,17.94,17.75,3987446.0,0.0,0.0,0.0,0.0,0.0
2025-12-02,17.88,17.75,17.88,17.73,3036400.0,0.0,0.0,0.0,0.0,0.0
2025-12-03,17.78,17.61,17.81,17.48,5831410.0,0.0,0.0,0.0,0.0,0.0
2025-12-04,17.62,17.33,17.63,17.18,5961499.0,0.0,0.0,0.0,0.0,0.0
2025-12-05,17.33,17.34,17.36,16.99,5452014.0,0.0,0.0,0.0,0.0,0.0
2025-12-08,17.34,17.32,17.46,17.3,4404119.0,0.0,0.0,0.0,0.0,0.0
2025-12-09,17.35,17.09,17.39,17.07,4693681.0,0.0,0.0,0.0,0.0,0.0
2025-12-10,17.12,16.87,17.12,16.78,7287087.0,0.0,0.0,0.0,0.0,0.0
2025-12-11,16.87,16.58,16.94,16.57,5228471.0,0.0,0.0,0.0,0.0,0.0
2025-12-12,16.62,16.52,16.64,16.36,6605199.0,0.0,0.0,0.0,0.0,0.0
2025-12-15,16.46,16.45,16.58,16.4,3504835.0,0.0,0.0,0.0,0.0,0.0
2025-12-16,16.45,16.55,16.58,16.38,4557065.0,0.0,0.0,0.0,0.0,0.0
2025-12-17,16.54,16.7,16.9,16.46,6950017.0,0.0,0.0,0.0,0.0,0.0
2025-12-18,16.64,17.78,17.84,16.58,21172071.0,0.0,0.0,0.0,0.0,0.0
2025-12-19,17.6,17.37,17.6,17.2,13685169.0,0.0,0.0,0.0,0.0,0.0
2025-12-22,17.3,17.41,17.42,17.19,6965756.0,0.0,0.0,0.0,0.0,0.0
2025-12-23,17.35,17.02,17.36,16.96,7623952.0,0.0,0.0,0.0,0.0,0.0
2025-12-24,17.02,17.14,17.16,16.96,4590765.0,0.0,0.0,0.0,0.0,0.0
