日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2025-11-14,10.66,10.58,10.76,10.57,287552.0,0.0,0.0,0.0,0.0,0.0
2025-11-17,10.55,10.32,10.6,10.27,296766.0,0.0,0.0,0.0,0.0,0.0
2025-11-18,10.37,10.18,10.42,10.11,221418.0,0.0,0.0,0.0,0.0,0.0
2025-11-19,10.16,10.18,10.23,10.0,210106.0,0.0,0.0,0.0,0.0,0.0
2025-11-20,10.17,10.05,10.22,10.03,158914.0,0.0,0.0,0.0,0.0,0.0
2025-11-21,10.0,9.62,10.12,9.58,349917.0,0.0,0.0,0.0,0.0,0.0
2025-11-24,9.65,9.6,9.73,9.49,264130.0,0.0,0.0,0.0,0.0,0.0
2025-11-25,9.63,9.7,9.83,9.58,186010.0,0.0,0.0,0.0,0.0,0.0
2025-11-26,9.71,9.73,9.94,9.7,235111.0,0.0,0.0,0.0,0.0,0.0
2025-11-27,9.73,9.66,9.75,9.64,144397.0,0.0,0.0,0.0,0.0,0.0
2025-11-28,9.65,9.63,9.66,9.53,149783.0,0.0,0.0,0.0,0.0,0.0
2025-12-01,9.63,9.71,9.72,9.57,134716.0,0.0,0.0,0.0,0.0,0.0
2025-12-02,9.71,9.6,9.72,9.58,113259.0,0.0,0.0,0.0,0.0,0.0
2025-12-03,9.62,9.38,9.62,9.32,240115.0,0.0,0.0,0.0,0.0,0.0
2025-12-04,9.39,9.4,9.43,9.33,128870.0,0.0,0.0,0.0,0.0,0.0
2025-12-05,9.39,9.49,9.51,9.27,135103.0,0.0,0.0,0.0,0.0,0.0
2025-12-08,9.5,9.54,9.65,9.5,152742.0,0.0,0.0,0.0,0.0,0.0
2025-12-09,9.53,9.47,9.6,9.46,107462.0,0.0,0.0,0.0,0.0,0.0
2025-12-10,9.48,9.51,9.55,9.4,104229.0,0.0,0.0,0.0,0.0,0.0
2025-12-11,9.51,9.53,9.58,9.47,136141.0,0.0,0.0,0.0,0.0,0.0
2025-12-12,9.48,9.5,9.54,9.42,129269.0,0.0,0.0,0.0,0.0,0.0
2025-12-15,9.5,9.49,9.58,9.45,127076.0,0.0,0.0,0.0,0.0,0.0
2025-12-16,9.49,9.27,9.51,9.24,165548.0,0.0,0.0,0.0,0.0,0.0
2025-12-17,9.29,9.42,9.45,9.22,138718.0,0.0,0.0,0.0,0.0,0.0
2025-12-18,9.37,9.52,9.57,9.35,118457.0,0.0,0.0,0.0,0.0,0.0
2025-12-19,9.52,9.62,9.69,9.5,148569.0,0.0,0.0,0.0,0.0,0.0
2025-12-22,9.61,9.6,9.68,9.55,131310.0,0.0,0.0,0.0,0.0,0.0
2025-12-23,9.6,9.56,9.63,9.53,99289.0,0.0,0.0,0.0,0.0,0.0
2025-12-24,9.57,9.58,9.6,9.52,98257.0,0.0,0.0,0.0,0.0,0.0
2025-12-25,9.59,9.58,9.61,9.53,121489.0,0.0,0.0,0.0,0.0,0.0
2025-12-26,9.57,9.52,9.6,9.48,129780.0,0.0,0.0,0.0,0.0,0.0
2025-12-29,9.53,9.37,9.54,9.35,142564.0,0.0,0.0,0.0,0.0,0.0
2025-12-30,9.38,9.37,9.43,9.34,110291.0,0.0,0.0,0.0,0.0,0.0
2025-12-31,9.38,9.32,9.44,9.3,105216.0,0.0,0.0,0.0,0.0,0.0
2026-01-05,9.3,9.78,9.78,9.3,339697.0,0.0,0.0,0.0,0.0,0.0
2026-01-06,9.76,9.78,9.84,9.67,228403.0,0.0,0.0,0.0,0.0,0.0
2026-01-07,9.78,9.77,9.85,9.73,211255.0,0.0,0.0,0.0,0.0,0.0
2026-01-08,9.77,9.93,10.05,9.74,320499.0,0.0,0.0,0.0,0.0,0.0
2026-01-09,9.87,10.03,10.04,9.82,349905.0,0.0,0.0,0.0,0.0,0.0
2026-01-12,10.13,10.15,10.23,9.99,328449.0,0.0,0.0,0.0,0.0,0.0
2026-01-13,10.23,10.63,10.93,10.21,954828.0,0.0,0.0,0.0,0.0,0.0
2026-01-14,10.52,10.41,10.78,10.27,784428.0,0.0,0.0,0.0,0.0,0.0
2026-01-15,10.34,10.25,10.4,10.14,368064.0,0.0,0.0,0.0,0.0,0.0
2026-01-16,10.21,10.09,10.31,10.02,273808.0,0.0,0.0,0.0,0.0,0.0
2026-01-19,10.05,10.04,10.12,9.99,194904.0,0.0,0.0,0.0,0.0,0.0
2026-01-20,10.03,9.97,10.09,9.91,205207.0,0.0,0.0,0.0,0.0,0.0
2026-01-21,9.93,10.0,10.07,9.88,197785.0,0.0,0.0,0.0,0.0,0.0
2026-01-22,10.01,9.97,10.04,9.93,180698.0,0.0,0.0,0.0,0.0,0.0
