日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2025-10-13,3.14,3.31,3.34,3.14,595505.0,0.0,0.0,0.0,0.0,0.0
2025-10-14,3.3,3.27,3.45,3.26,590027.0,0.0,0.0,0.0,0.0,0.0
2025-10-15,3.27,3.3,3.42,3.27,480630.0,0.0,0.0,0.0,0.0,0.0
2025-10-16,3.3,3.28,3.35,3.26,597958.0,0.0,0.0,0.0,0.0,0.0
2025-10-17,3.28,3.35,3.37,3.25,817705.0,0.0,0.0,0.0,0.0,0.0
2025-10-20,3.34,3.25,3.36,3.22,627035.0,0.0,0.0,0.0,0.0,0.0
2025-10-21,3.22,3.35,3.36,3.18,700033.0,0.0,0.0,0.0,0.0,0.0
2025-10-22,3.35,3.38,3.42,3.31,536589.0,0.0,0.0,0.0,0.0,0.0
2025-10-23,3.4,3.29,3.42,3.23,537452.0,0.0,0.0,0.0,0.0,0.0
2025-10-24,3.26,3.21,3.32,3.19,543403.0,0.0,0.0,0.0,0.0,0.0
2025-10-27,3.21,3.22,3.25,3.15,431693.0,0.0,0.0,0.0,0.0,0.0
2025-10-28,3.22,3.26,3.3,3.19,350983.0,0.0,0.0,0.0,0.0,0.0
2025-10-29,3.22,3.18,3.35,3.11,826744.0,0.0,0.0,0.0,0.0,0.0
2025-10-30,3.14,3.1,3.19,3.09,509976.0,0.0,0.0,0.0,0.0,0.0
2025-10-31,3.09,3.16,3.19,3.08,465090.0,0.0,0.0,0.0,0.0,0.0
2025-11-03,3.16,3.23,3.24,3.14,470297.0,0.0,0.0,0.0,0.0,0.0
2025-11-04,3.23,3.2,3.23,3.16,287427.0,0.0,0.0,0.0,0.0,0.0
2025-11-05,3.18,3.26,3.29,3.16,489369.0,0.0,0.0,0.0,0.0,0.0
2025-11-06,3.26,3.19,3.28,3.18,390006.0,0.0,0.0,0.0,0.0,0.0
2025-11-07,3.19,3.17,3.21,3.17,259277.0,0.0,0.0,0.0,0.0,0.0
2025-11-10,3.17,3.19,3.2,3.14,394651.0,0.0,0.0,0.0,0.0,0.0
2025-11-11,3.18,3.25,3.29,3.18,626237.0,0.0,0.0,0.0,0.0,0.0
2025-11-12,3.23,3.22,3.27,3.19,322423.0,0.0,0.0,0.0,0.0,0.0
2025-11-13,3.22,3.25,3.27,3.17,462215.0,0.0,0.0,0.0,0.0,0.0
2025-11-14,3.25,3.28,3.35,3.24,638560.0,0.0,0.0,0.0,0.0,0.0
2025-11-17,3.3,3.32,3.34,3.28,509203.0,0.0,0.0,0.0,0.0,0.0
2025-11-18,3.33,3.16,3.35,3.06,1066748.0,0.0,0.0,0.0,0.0,0.0
2025-11-19,3.14,3.05,3.16,3.03,562577.0,0.0,0.0,0.0,0.0,0.0
2025-11-20,3.06,3.06,3.18,3.02,678274.0,0.0,0.0,0.0,0.0,0.0
2025-11-21,3.03,2.91,3.08,2.9,597849.0,0.0,0.0,0.0,0.0,0.0
2025-11-24,2.92,2.94,2.96,2.87,331955.0,0.0,0.0,0.0,0.0,0.0
2025-11-25,2.94,2.95,2.98,2.92,276488.0,0.0,0.0,0.0,0.0,0.0
2025-11-26,2.95,2.93,3.04,2.91,373859.0,0.0,0.0,0.0,0.0,0.0
2025-11-27,2.92,2.91,2.96,2.9,301686.0,0.0,0.0,0.0,0.0,0.0
2025-11-28,2.91,2.97,2.97,2.88,295471.0,0.0,0.0,0.0,0.0,0.0
2025-12-01,2.98,2.98,3.0,2.95,259454.0,0.0,0.0,0.0,0.0,0.0
2025-12-02,2.96,2.95,2.97,2.89,292469.0,0.0,0.0,0.0,0.0,0.0
2025-12-03,2.95,2.9,2.98,2.89,318466.0,0.0,0.0,0.0,0.0,0.0
2025-12-04,2.89,2.88,2.94,2.87,270526.0,0.0,0.0,0.0,0.0,0.0
2025-12-05,2.87,2.9,2.91,2.84,240307.0,0.0,0.0,0.0,0.0,0.0
2025-12-08,2.9,2.88,2.93,2.87,270231.0,0.0,0.0,0.0,0.0,0.0
2025-12-09,2.88,2.82,2.89,2.8,321402.0,0.0,0.0,0.0,0.0,0.0
2025-12-10,2.8,2.84,2.88,2.79,429156.0,0.0,0.0,0.0,0.0,0.0
2025-12-11,2.84,2.76,2.85,2.75,345723.0,0.0,0.0,0.0,0.0,0.0
2025-12-12,2.75,2.73,2.79,2.72,255210.0,0.0,0.0,0.0,0.0,0.0
2025-12-15,2.7,2.74,2.76,2.67,197166.0,0.0,0.0,0.0,0.0,0.0
2025-12-16,2.72,2.7,2.75,2.69,211363.0,0.0,0.0,0.0,0.0,0.0
2025-12-17,2.69,2.69,2.7,2.63,230236.0,0.0,0.0,0.0,0.0,0.0
2025-12-18,2.68,2.69,2.74,2.67,228934.0,0.0,0.0,0.0,0.0,0.0
2025-12-19,2.69,2.77,2.78,2.68,333968.0,0.0,0.0,0.0,0.0,0.0
2025-12-22,2.77,2.75,2.78,2.74,180378.0,0.0,0.0,0.0,0.0,0.0
2025-12-23,2.75,2.69,2.76,2.67,257024.0,0.0,0.0,0.0,0.0,0.0
2025-12-24,2.68,2.71,2.73,2.68,158220.0,0.0,0.0,0.0,0.0,0.0
2025-12-25,2.69,2.72,2.73,2.69,156914.0,0.0,0.0,0.0,0.0,0.0
2025-12-26,2.72,2.71,2.75,2.7,222247.0,0.0,0.0,0.0,0.0,0.0
2025-12-29,2.71,2.68,2.73,2.67,238183.0,0.0,0.0,0.0,0.0,0.0
2025-12-30,2.68,2.66,2.69,2.64,170257.0,0.0,0.0,0.0,0.0,0.0
2025-12-31,2.67,2.68,2.69,2.64,168139.0,0.0,0.0,0.0,0.0,0.0
2026-01-05,2.69,2.7,2.73,2.68,227366.0,0.0,0.0,0.0,0.0,0.0
2026-01-06,2.71,2.75,2.76,2.69,325406.0,0.0,0.0,0.0,0.0,0.0
2026-01-07,2.74,2.71,2.78,2.71,312308.0,0.0,0.0,0.0,0.0,0.0
2026-01-08,2.71,2.75,2.77,2.7,311956.0,0.0,0.0,0.0,0.0,0.0
2026-01-09,2.75,2.76,2.77,2.72,306295.0,0.0,0.0,0.0,0.0,0.0
2026-01-12,2.76,2.78,2.79,2.73,409391.0,0.0,0.0,0.0,0.0,0.0
2026-01-13,2.78,2.83,2.9,2.75,718605.0,0.0,0.0,0.0,0.0,0.0
2026-01-14,2.81,2.8,2.88,2.75,592859.0,0.0,0.0,0.0,0.0,0.0
2026-01-15,2.77,2.74,2.81,2.72,320926.0,0.0,0.0,0.0,0.0,0.0
2026-01-16,2.77,2.68,2.77,2.65,388603.0,0.0,0.0,0.0,0.0,0.0
2026-01-19,2.67,2.7,2.71,2.65,216953.0,0.0,0.0,0.0,0.0,0.0
2026-01-20,2.69,2.74,2.75,2.68,362736.0,0.0,0.0,0.0,0.0,0.0
2026-01-21,2.71,2.71,2.72,2.67,239773.0,0.0,0.0,0.0,0.0,0.0
2026-01-22,2.7,2.74,2.75,2.7,267988.0,0.0,0.0,0.0,0.0,0.0
2026-01-23,2.74,2.79,2.79,2.73,348931.0,0.0,0.0,0.0,0.0,0.0
2026-01-26,2.79,2.71,2.8,2.68,446598.0,0.0,0.0,0.0,0.0,0.0
