日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2025-09-26,14.2,14.95,15.45,14.19,855038.0,1289825672.0,8.94,6.03,0.85,3.57
2025-09-29,14.94,14.97,15.0,14.64,314919.0,467151133.0,2.41,0.13,0.02,1.31
2025-09-30,14.96,15.01,15.08,14.73,231040.0,344274544.0,2.34,0.27,0.04,0.96
2025-10-09,15.14,14.66,15.14,14.28,379864.0,553527606.0,5.73,-2.33,-0.35,1.59
2025-10-10,14.57,14.95,15.14,14.47,320414.0,473634303.0,4.57,1.98,0.29,1.34
2025-10-13,14.4,14.08,14.65,13.72,472712.0,668527089.0,6.22,-5.82,-0.87,1.97
2025-10-14,14.05,13.43,14.24,13.34,427408.0,584732192.0,6.39,-4.62,-0.65,1.78
2025-10-15,13.5,13.62,13.7,13.4,188458.0,255215476.0,2.23,1.41,0.19,0.79
2025-10-16,13.62,13.49,13.74,13.43,166690.0,225761710.0,2.28,-0.95,-0.13,0.7
2025-10-17,13.48,13.09,13.7,13.06,195587.0,259784971.0,4.74,-2.97,-0.4,0.82
2025-10-20,13.27,13.25,13.49,13.12,188252.0,250171365.0,2.83,1.22,0.16,0.79
2025-10-21,13.26,13.44,13.5,13.11,186090.0,248155945.0,2.94,1.43,0.19,0.78
2025-10-22,13.36,13.67,13.85,13.36,219185.0,299060116.0,3.65,1.71,0.23,0.91
2025-10-23,13.67,14.29,14.34,13.6,361281.0,507003166.0,5.41,4.54,0.62,1.51
2025-10-24,14.25,14.29,14.54,14.08,234833.0,334663791.0,3.22,0.0,0.0,0.98
2025-10-27,14.27,14.48,14.6,14.11,205231.0,294710055.0,3.43,1.33,0.19,0.86
2025-10-28,14.56,14.44,14.62,14.33,142870.0,206475308.0,2.0,-0.28,-0.04,0.6
2025-10-29,14.36,14.8,14.98,14.24,222482.0,327136525.0,5.12,2.49,0.36,0.93
2025-10-30,14.61,14.42,14.61,14.16,244636.0,351854295.0,3.04,-2.57,-0.38,1.02
2025-10-31,14.45,14.22,14.6,14.2,281826.0,405011394.0,2.77,-1.39,-0.2,1.18
2025-11-03,14.23,14.37,14.5,13.92,264794.0,377989521.0,4.08,1.05,0.15,1.11
2025-11-04,14.37,14.12,14.5,14.03,188743.0,269969232.0,3.27,-1.74,-0.25,0.79
2025-11-05,14.0,13.92,14.19,13.88,160832.0,225639966.0,2.2,-1.42,-0.2,0.67
2025-11-06,13.92,14.78,15.03,13.92,383687.0,561307340.0,7.97,6.18,0.86,1.6
2025-11-07,14.74,15.19,15.33,14.65,480719.0,724183069.0,4.6,2.77,0.41,2.01
2025-11-10,15.14,15.77,15.98,15.14,574587.0,902934578.0,5.53,3.82,0.58,2.4
2025-11-11,15.7,15.75,15.91,15.48,287386.0,450936133.0,2.73,-0.13,-0.02,1.2
2025-11-12,15.79,15.82,16.0,15.45,436140.0,688533236.0,3.49,0.44,0.07,1.82
2025-11-13,15.75,15.99,16.22,15.46,334216.0,530478233.0,4.8,1.07,0.17,1.39
2025-11-14,15.88,15.73,16.58,15.73,373725.0,602033531.0,5.32,-1.63,-0.26,1.56
2025-11-17,15.88,15.94,16.49,15.46,449201.0,714841984.0,6.55,1.34,0.21,1.87
2025-11-18,15.95,15.4,16.06,15.23,351123.0,544363177.0,5.21,-3.39,-0.54,1.47
2025-11-19,15.43,15.56,15.7,15.26,220301.0,340215216.0,2.86,1.04,0.16,0.92
2025-11-20,15.55,14.91,15.75,14.83,293711.0,445617710.0,5.91,-4.18,-0.65,1.23
2025-11-21,14.88,14.78,15.18,14.58,333764.0,494519815.0,4.02,-0.87,-0.13,1.39
2025-11-24,14.99,14.91,15.15,14.74,268017.0,400897976.0,2.77,0.88,0.13,1.12
2025-11-25,14.91,14.74,15.04,14.62,246541.0,365369844.0,2.82,-1.14,-0.17,1.03
2025-11-26,14.7,14.52,14.93,14.5,207161.0,303321886.0,2.92,-1.49,-0.22,0.86
2025-11-27,14.53,14.91,15.08,14.51,267602.0,396861887.0,3.93,2.69,0.39,1.12
2025-11-28,14.92,15.38,15.5,14.85,292486.0,446513937.0,4.36,3.15,0.47,1.22
2025-12-01,15.38,15.47,15.76,15.23,336427.0,521457499.0,3.45,0.59,0.09,1.4
2025-12-02,15.44,15.4,15.69,15.1,215559.0,332650921.0,3.81,-0.45,-0.07,0.9
2025-12-03,15.33,15.27,15.6,15.23,213655.0,329544257.0,2.4,-0.84,-0.13,0.89
2025-12-04,15.25,15.1,15.29,14.96,181840.0,274737719.0,2.16,-1.11,-0.17,0.76
2025-12-05,15.08,15.26,15.37,15.0,209952.0,319400330.0,2.45,1.06,0.16,0.88
2025-12-08,15.28,14.79,15.32,14.65,298175.0,442323715.0,4.39,-3.08,-0.47,1.24
2025-12-09,14.71,14.38,14.91,14.36,226413.0,328284008.0,3.72,-2.77,-0.41,0.95
2025-12-10,14.36,14.41,14.5,14.22,121794.0,175322806.0,1.95,0.21,0.03,0.51
2025-12-11,14.43,14.2,14.53,14.16,114534.0,163832259.0,2.57,-1.46,-0.21,0.48
2025-12-12,14.2,14.25,14.33,14.04,222005.0,314630387.0,2.04,0.35,0.05,0.93
2025-12-15,14.25,14.4,14.63,14.04,265408.0,382101598.0,4.14,1.05,0.15,1.11
2025-12-16,14.33,14.33,14.42,13.85,266091.0,376246072.0,3.96,-0.49,-0.07,1.11
2025-12-17,14.21,14.92,15.06,14.2,291039.0,429134293.0,6.0,4.12,0.59,1.21
2025-12-18,14.91,15.3,15.63,14.86,264615.0,406165277.0,5.16,2.55,0.38,1.1
2025-12-19,15.56,15.59,15.73,15.26,293766.0,456447753.0,3.07,1.9,0.29,1.23
2025-12-22,15.59,15.85,16.05,15.47,247160.0,390212530.0,3.72,1.67,0.26,1.03
2025-12-23,15.84,15.84,16.04,15.7,233406.0,370417699.0,2.15,-0.06,-0.01,0.97
2025-12-24,15.89,16.35,16.44,15.68,364816.0,586872709.0,4.8,3.22,0.51,1.52
2025-12-25,16.44,16.86,17.07,16.35,330702.0,555287877.0,4.4,3.12,0.51,1.38
2025-12-26,16.8,16.85,17.32,16.52,419959.0,705003751.0,4.74,-0.06,-0.01,1.75
2025-12-29,16.73,16.72,17.22,16.55,420047.0,708111792.0,3.98,-0.77,-0.13,1.75
2025-12-30,16.86,17.4,17.6,16.71,473103.0,817853005.0,5.32,4.07,0.68,1.97
2025-12-31,17.27,17.21,17.42,17.06,202510.0,349034266.0,2.07,-1.09,-0.19,0.85
2026-01-05,17.2,16.86,17.21,16.62,410217.0,691565152.0,3.43,-2.03,-0.35,1.71
2026-01-06,16.86,18.19,18.54,16.86,598568.0,1069511240.0,9.96,7.89,1.33,2.5
2026-01-07,18.13,18.16,18.56,18.01,333661.0,610465889.0,3.02,-0.16,-0.03,1.39
2026-01-08,17.97,18.08,18.55,17.67,314177.0,568576523.0,4.85,-0.44,-0.08,1.31
2026-01-09,18.2,17.67,18.34,17.49,332097.0,587694473.0,4.7,-2.27,-0.41,1.39
2026-01-12,17.67,17.36,17.73,17.28,292677.0,509786434.0,2.55,-1.75,-0.31,1.22
2026-01-13,17.31,17.34,17.73,17.16,295254.0,513436134.0,3.28,-0.12,-0.02,1.23
2026-01-14,17.51,18.41,18.73,17.51,636341.0,1171440820.0,7.04,6.17,1.07,2.66
2026-01-15,18.4,18.8,19.25,18.27,431567.0,812433385.0,5.32,2.12,0.39,1.8
2026-01-16,19.0,18.41,19.1,18.32,278155.0,516770412.0,4.15,-2.07,-0.39,1.16
