日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2025-09-25,600183,54.49,55.52,57.38,54.0,466723,2647048404.0,6.13,0.76,0.42,1.95
2025-09-26,600183,55.51,52.2,55.88,52.18,430397,2333390881.0,6.66,-5.98,-3.32,1.8
2025-09-29,600183,51.71,54.03,54.03,51.71,339948,1836797136.0,4.44,3.51,1.83,1.42
2025-09-30,600183,54.2,53.22,54.65,52.51,336289,1817688626.0,3.96,-1.5,-0.81,1.4
2025-10-09,600183,53.7,54.76,56.23,53.5,445014,2493068275.0,5.13,2.89,1.54,1.86
2025-10-10,600183,55.0,55.52,58.1,53.85,587686,3353960924.0,7.76,1.39,0.76,2.45
2025-10-13,600183,52.39,56.84,59.38,52.39,545945,3133768690.0,12.59,2.38,1.32,2.28
2025-10-14,600183,59.0,55.62,60.92,55.02,600798,3496756519.0,10.38,-2.15,-1.22,2.51
2025-10-15,600183,54.8,61.26,61.26,54.01,577547,3402201418.0,13.03,10.14,5.64,2.41
2025-10-16,600183,60.7,59.52,61.79,59.36,456541,2786323200.0,3.97,-2.84,-1.74,1.91
2025-10-17,600183,59.2,53.49,59.4,53.49,556609,3095167844.0,9.93,-10.13,-6.03,2.32
2025-10-20,600183,54.2,53.92,56.2,53.24,441442,2448230192.0,5.53,0.8,0.43,1.84
2025-10-21,600183,53.92,58.22,58.91,53.31,501939,2881440295.0,10.39,7.97,4.3,2.1
2025-10-22,600183,56.22,57.75,59.86,56.22,374008,2212559595.0,6.25,-0.81,-0.47,1.56
2025-10-23,600183,57.15,54.9,58.18,54.28,312203,1753384677.0,6.75,-4.94,-2.85,1.3
2025-10-24,600183,58.1,57.7,58.57,53.91,602499,3457852297.0,8.49,5.1,2.8,2.52
2025-10-27,600183,58.81,63.55,63.55,58.28,726863,4544571574.0,9.13,10.14,5.85,3.04
2025-10-28,600183,63.25,66.59,68.93,63.2,735389,4908332140.0,9.02,4.78,3.04,3.07
2025-10-29,600183,68.41,68.52,70.66,67.1,597923,4154164665.0,5.35,2.9,1.93,2.5
2025-10-30,600183,68.55,68.7,71.19,66.2,569072,3961205800.0,7.28,0.26,0.18,2.38
2025-10-31,600183,69.1,63.5,69.7,63.0,604757,3969174098.0,9.75,-7.57,-5.2,2.53
2025-11-03,600183,62.54,62.88,63.47,60.7,493316,3100463023.0,4.36,-0.98,-0.62,2.06
2025-11-04,600183,60.92,62.28,64.65,60.92,503315,3215755867.0,5.93,-0.95,-0.6,2.1
2025-11-05,600183,60.11,62.48,63.05,59.32,345521,2137163683.0,5.99,0.32,0.2,1.44
2025-11-06,600183,63.38,63.6,63.96,60.97,434512,2760908839.0,4.79,1.79,1.12,1.81
2025-11-07,600183,62.8,61.75,63.05,60.37,326519,2042842942.0,4.21,-2.91,-1.85,1.36
2025-11-10,600183,61.75,59.19,62.75,56.7,686180,4097488419.0,9.8,-4.15,-2.56,2.87
2025-11-11,600183,60.06,57.85,60.08,57.25,376743,2225890197.0,4.78,-2.26,-1.34,1.57
2025-11-12,600183,56.72,57.06,58.07,56.08,411933,2375341525.0,3.44,-1.37,-0.79,1.72
2025-11-13,600183,57.2,57.58,58.37,56.08,310329,1802667602.0,4.01,0.91,0.52,1.3
2025-11-14,600183,56.08,56.02,57.0,55.39,255960,1461201663.0,2.8,-2.71,-1.56,1.07
2025-11-17,600183,56.48,55.9,57.95,55.27,295498,1688779419.0,4.78,-0.21,-0.12,1.23
2025-11-18,600183,55.4,55.45,57.18,54.82,297981,1686152262.0,4.22,-0.81,-0.45,1.24
2025-11-19,600183,55.22,55.0,55.84,54.29,231130,1293306197.0,2.8,-0.81,-0.45,0.97
2025-11-20,600183,57.19,55.15,57.4,54.92,316299,1785814712.0,4.51,0.27,0.15,1.32
2025-11-21,600183,53.39,52.31,54.4,52.21,306429,1650297910.0,3.97,-5.15,-2.84,1.28
2025-11-24,600183,52.47,51.87,53.44,50.9,314465,1659873649.0,4.86,-0.84,-0.44,1.31
2025-11-25,600183,52.48,54.54,56.3,52.48,477111,2656066256.0,7.36,5.15,2.67,1.99
2025-11-26,600183,53.6,56.4,57.4,53.37,501602,2859530664.0,7.39,3.41,1.86,2.09
2025-11-27,600183,56.7,57.05,60.7,56.5,503112,2999207155.0,7.45,1.15,0.65,2.1
2025-11-28,600183,56.59,56.88,58.1,56.2,264162,1528986013.0,3.33,-0.3,-0.17,1.1
2025-12-01,600183,56.94,57.99,58.58,55.05,367735,2136853093.0,6.21,1.95,1.11,1.54
2025-12-02,600183,58.0,57.97,59.45,57.13,299321,1766208898.0,4.0,-0.03,-0.02,1.25
2025-12-03,600183,58.1,57.12,59.35,56.86,260859,1533440491.0,4.3,-1.47,-0.85,1.09
2025-12-04,600183,56.76,56.4,57.51,54.84,326368,1856563473.0,4.67,-1.26,-0.72,1.36
2025-12-05,600183,56.3,56.46,57.04,54.6,266250,1510553465.0,4.33,0.11,0.06,1.11
2025-12-08,600183,56.25,58.65,59.96,56.18,450914,2675176446.0,6.7,3.88,2.19,1.88
2025-12-09,600183,58.98,63.07,64.21,58.69,597700,3753244157.0,9.41,7.54,4.42,2.5
2025-12-10,600183,62.38,61.1,62.7,58.92,395481,2418433109.0,5.99,-3.12,-1.97,1.65
2025-12-11,600183,61.11,61.11,63.01,60.03,357105,2229719932.0,4.88,0.02,0.01,1.49
2025-12-12,600183,60.51,60.2,60.81,57.55,401552,2412501769.0,5.33,-1.49,-0.91,1.68
2025-12-15,600183,58.37,58.32,60.2,58.1,239068,1425818046.0,3.49,-3.12,-1.88,1.0
2025-12-16,600183,58.08,60.71,62.08,57.83,536279,3286101293.0,7.29,4.1,2.39,2.24
2025-12-17,600183,60.71,64.19,64.2,60.1,486701,3080999220.0,6.75,5.73,3.48,2.03
2025-12-18,600183,62.5,60.4,62.9,60.35,366757,2273991701.0,3.97,-5.9,-3.79,1.53
2025-12-19,600183,61.26,59.63,61.44,58.81,272948,1653437500.0,4.35,-1.27,-0.77,1.14
2025-12-22,600183,60.2,64.77,65.26,60.19,510166,3268857490.0,8.5,8.62,5.14,2.13
2025-12-23,600183,64.78,65.2,66.37,64.29,357849,2360381369.0,3.21,0.66,0.43,1.49
2025-12-24,600183,65.93,71.8,71.8,64.08,518275,3598557573.0,11.84,10.12,6.6,2.16
2025-12-25,600183,72.2,69.88,72.2,68.18,526159,3711218332.0,5.6,-2.67,-1.92,2.2
2025-12-26,600183,69.88,73.7,74.0,68.38,561827,4045242371.0,8.04,5.47,3.82,2.35
2025-12-29,600183,73.76,72.4,74.6,70.38,489666,3568117199.0,5.73,-1.76,-1.3,2.04
2025-12-30,600183,71.64,69.96,72.6,69.79,392131,2807715701.0,3.88,-3.37,-2.44,1.64
2025-12-31,600183,70.79,70.61,72.59,69.43,308418,2210076754.0,4.52,0.93,0.65,1.29
2026-01-05,600183,72.7,72.45,73.06,70.15,439503,3180764106.0,4.12,2.61,1.84,1.84
2026-01-06,600183,71.9,71.25,73.78,70.23,411659,2978681985.0,4.9,-1.66,-1.2,1.72
2026-01-07,600183,70.21,71.6,73.67,68.62,457824,3293527238.0,7.09,0.49,0.35,1.91
2026-01-08,600183,71.5,70.64,75.0,69.7,426768,3115706682.0,7.4,-1.34,-0.96,1.78
2026-01-09,600183,69.2,69.82,70.61,67.12,430212,3002134530.0,4.94,-1.16,-0.82,1.8
2026-01-12,600183,68.6,67.27,68.72,66.1,559089,3791689635.0,3.75,-3.65,-2.55,2.33
2026-01-13,600183,67.16,65.2,68.33,64.39,488397,3259842896.0,5.86,-3.08,-2.07,2.04
2026-01-14,600183,65.76,66.04,67.12,64.85,401158,2676748793.0,3.48,1.29,0.84,1.68
2026-01-15,600183,65.22,67.54,67.74,65.08,393361,2666469642.0,4.03,2.27,1.5,1.64
2026-01-16,600183,68.21,68.17,70.04,66.93,441801,3052778200.0,4.6,0.93,0.63,1.85
2026-01-19,600183,66.87,69.2,70.15,65.98,410150,2835526825.0,6.12,1.51,1.03,1.71
2026-01-20,600183,69.2,67.2,69.3,66.22,388791,2653857318.0,4.45,-2.89,-2.0,1.62
2026-01-21,600183,66.7,68.43,69.49,66.37,419850,2912018490.0,4.64,1.83,1.23,1.75
2026-01-22,600183,71.32,73.3,73.7,70.27,674194,4920995482.0,5.01,7.12,4.87,2.82
2026-01-23,600183,74.3,69.94,74.3,69.5,508456,3636879721.0,6.55,-4.58,-3.36,2.12
2026-01-26,600183,69.9,69.68,70.93,69.21,356036,2519969081.0,2.46,-0.37,-0.26,1.49
2026-01-27,600183,69.45,71.99,73.0,67.77,460120,3304279241.0,7.51,3.32,2.31,1.92
2026-01-28,600183,72.48,73.72,74.94,71.96,486036,3610445415.0,4.14,2.4,1.73,2.03
2026-01-29,600183,73.31,68.6,74.13,68.13,509274,3625169385.0,8.14,-6.95,-5.12,2.13
2026-01-30,600183,65.83,68.15,69.65,64.61,483966,3293420381.0,7.35,-0.66,-0.45,2.02
2026-02-02,600183,67.46,66.06,68.9,65.8,310729,2114154248.0,4.55,-3.07,-2.09,1.3
2026-02-03,600183,66.87,65.06,67.04,62.58,481640,3145879247.0,6.75,-1.51,-1.0,2.01
2026-02-04,600183,63.72,63.56,64.29,61.7,354422,2256788007.0,3.98,-2.31,-1.5,1.48
2026-02-05,600183,62.8,62.68,63.49,62.26,213712,1360020667.0,1.94,-1.38,-0.88,0.89
