date,股票代码,open,close,high,low,volume,成交额,振幅,pct,涨跌额,换手率
2025-12-01,601137,21.16,21.57,21.86,20.97,163312,350738888.0,4.27,3.4,0.71,1.99
2025-12-02,601137,21.49,21.49,21.69,21.15,110167,236497383.0,2.5,-0.37,-0.08,1.34
2025-12-03,601137,21.58,21.26,21.58,21.2,101358,216643138.0,1.77,-1.07,-0.23,1.23
2025-12-04,601137,21.22,21.07,21.33,20.87,80797,170531600.0,2.16,-0.89,-0.19,0.98
2025-12-05,601137,21.06,21.84,22.01,20.9,177215,384691748.0,5.27,3.65,0.77,2.16
2025-12-08,601137,22.02,21.88,22.09,21.74,113587,249039777.0,1.6,0.18,0.04,1.38
2025-12-09,601137,21.77,21.21,21.94,21.13,147811,317937470.0,3.7,-3.06,-0.67,1.8
2025-12-10,601137,21.17,20.81,21.21,20.51,176134,365392859.0,3.3,-1.89,-0.4,2.15
2025-12-11,601137,20.81,20.61,21.14,20.59,134936,281919173.0,2.64,-0.96,-0.2,1.64
2025-12-12,601137,20.59,20.91,21.1,20.57,125122,262303296.0,2.57,1.46,0.3,1.52
2025-12-15,601137,20.73,20.53,20.92,20.51,125135,259278834.0,1.96,-1.82,-0.38,1.52
2025-12-16,601137,20.3,19.93,20.45,19.79,179857,360065173.0,3.21,-2.92,-0.6,2.19
2025-12-17,601137,19.87,20.09,20.2,19.56,137418,273293797.0,3.21,0.8,0.16,1.67
2025-12-18,601137,19.87,19.92,20.1,19.85,93082,186183379.0,1.24,-0.85,-0.17,1.13
2025-12-19,601137,19.95,20.07,20.4,19.94,107621,217596403.0,2.31,0.75,0.15,1.31
2025-12-22,601137,20.09,20.38,20.62,20.03,145349,296968710.0,2.94,1.54,0.31,1.77
2025-12-23,601137,20.41,21.8,22.29,20.39,441057,952056994.0,9.32,6.97,1.42,5.37
2025-12-24,601137,21.86,21.94,22.03,21.33,288684,628887324.0,3.21,0.64,0.14,3.52
2025-12-25,601137,21.84,21.65,21.86,21.6,180849,393861920.0,1.19,-1.32,-0.29,2.2
2025-12-26,601137,21.82,21.76,22.0,21.57,202745,442553104.0,1.99,0.51,0.11,2.47
2025-12-29,601137,21.76,21.61,22.08,21.53,240195,524558857.0,2.53,-0.69,-0.15,2.93
