日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2025-09-23,300655,12.98,13.65,13.65,12.85,1392547,1931001927.0,6.17,5.24,0.68,13.77
2025-09-24,300655,13.65,14.42,15.16,13.43,2007732,3027083492.0,12.67,5.64,0.77,19.86
2025-09-25,300655,14.37,14.59,15.1,14.08,1502878,2297949103.0,7.07,1.18,0.17,14.87
2025-09-26,300655,14.42,13.86,14.7,13.85,1093149,1634408763.0,5.83,-5.0,-0.73,10.81
2025-09-29,300655,13.88,13.85,14.1,13.59,797792,1157740771.0,3.68,-0.07,-0.01,7.89
2025-09-30,300655,14.04,14.6,14.61,13.75,1073303,1612238786.0,6.21,5.42,0.75,10.05
2025-10-09,300655,14.53,14.26,15.12,14.26,1214533,1877396736.0,5.89,-2.33,-0.34,11.38
2025-10-10,300655,14.07,14.5,14.55,13.96,945728,1421418253.0,4.14,1.68,0.24,8.86
2025-10-13,300655,13.98,15.68,15.68,13.86,1487087,2366213686.0,12.55,8.14,1.18,13.93
2025-10-14,300655,15.55,15.06,15.56,14.88,1189417,1905342318.0,4.34,-3.95,-0.62,11.14
2025-10-15,300655,15.07,15.05,15.17,14.2,886621,1364243745.0,6.44,-0.07,-0.01,8.3
2025-10-16,300655,14.79,14.46,14.98,14.44,561332,864177232.0,3.59,-3.92,-0.59,5.26
2025-10-17,300655,14.45,13.03,14.79,12.94,942687,1363310501.0,12.79,-9.89,-1.43,8.83
2025-10-20,300655,13.29,13.01,13.64,13.0,592671,826329386.0,4.91,-0.15,-0.02,5.55
2025-10-21,300655,13.13,13.25,13.41,12.75,561253,774453169.0,5.07,1.84,0.24,5.26
2025-10-22,300655,13.14,13.08,13.39,12.98,430112,594119419.0,3.09,-1.28,-0.17,4.03
2025-10-23,300655,12.99,13.21,13.23,12.55,549821,739252438.0,5.2,0.99,0.13,5.15
2025-10-24,300655,13.99,14.3,14.79,13.99,1488255,2243317999.0,6.06,8.25,1.09,13.94
2025-10-27,300655,15.9,16.66,17.17,15.9,2852417,5010639663.0,8.88,16.5,2.36,26.72
2025-10-28,300655,15.95,17.37,18.62,15.95,3092358,5679169653.0,16.03,4.26,0.71,28.96
2025-10-29,300655,17.29,17.55,17.83,16.98,1941180,3529792608.0,4.89,1.04,0.18,18.18
2025-10-30,300655,17.43,16.76,17.68,16.75,1319997,2365890784.0,5.3,-4.5,-0.79,12.36
2025-10-31,300655,17.05,16.61,17.32,16.54,1050826,1854820810.0,4.65,-0.89,-0.15,9.84
2025-11-03,300655,16.6,16.54,16.7,15.93,949097,1627633152.0,4.64,-0.42,-0.07,8.89
2025-11-04,300655,16.65,16.08,16.73,15.92,781204,1336982629.0,4.9,-2.78,-0.46,7.32
2025-11-05,300655,15.72,15.81,15.89,15.45,698980,1153685454.0,2.74,-1.68,-0.27,6.55
2025-11-06,300655,15.86,16.07,16.29,15.86,963800,1630112685.0,2.72,1.64,0.26,9.03
2025-11-07,300655,15.77,16.11,16.42,15.52,880679,1483008200.0,5.6,0.25,0.04,8.25
2025-11-10,300655,16.07,15.87,16.31,15.73,709357,1190194370.0,3.6,-1.49,-0.24,6.64
2025-11-11,300655,15.97,15.42,16.06,15.31,728733,1193553460.0,4.73,-2.84,-0.45,6.83
2025-11-12,300655,15.2,14.96,15.24,14.69,613783,963972643.0,3.57,-2.98,-0.46,5.75
2025-11-13,300655,14.96,15.36,15.59,14.91,648350,1042825301.0,4.55,2.67,0.4,6.07
2025-11-14,300655,15.13,14.68,15.24,14.68,556023,871275641.0,3.65,-4.43,-0.68,5.21
2025-11-17,300655,15.42,15.05,15.89,14.94,775808,1247685351.0,6.47,2.52,0.37,7.27
2025-11-18,300655,14.85,14.52,14.93,14.37,713328,1094233463.0,3.72,-3.52,-0.53,6.68
2025-11-19,300655,14.48,14.91,15.21,14.48,846486,1324006123.0,5.03,2.69,0.39,7.93
2025-11-20,300655,15.34,14.77,15.49,14.73,867798,1380580853.0,5.1,-0.94,-0.14,8.13
2025-11-21,300655,14.4,14.35,15.13,14.28,1018933,1579806614.0,5.75,-2.84,-0.42,9.54
2025-11-24,300655,14.47,14.98,15.25,14.4,1079389,1698179727.0,5.92,4.39,0.63,10.11
2025-11-25,300655,14.95,14.92,15.31,14.7,919777,1453077564.0,4.07,-0.4,-0.06,8.61
2025-11-26,300655,14.8,14.41,14.81,14.37,740842,1128555529.0,2.95,-3.42,-0.51,6.94
2025-11-27,300655,14.39,14.71,15.19,14.35,1054313,1652076498.0,5.83,2.08,0.3,9.87
2025-11-28,300655,14.83,14.65,15.05,14.59,662721,1027692929.0,3.13,-0.41,-0.06,6.21
2025-12-01,300655,14.55,15.67,15.78,14.47,1377679,2197967100.0,8.94,6.96,1.02,12.9
2025-12-02,300655,15.23,15.5,15.67,15.14,932943,1514235827.0,3.38,-1.08,-0.17,8.74
2025-12-03,300655,15.53,16.12,16.24,15.25,1527361,2550399984.0,6.39,4.0,0.62,14.31
2025-12-04,300655,15.85,15.39,15.93,15.38,932116,1526276579.0,3.41,-4.53,-0.73,8.73
2025-12-05,300655,15.39,15.24,15.47,14.91,655456,1042785001.0,3.64,-0.97,-0.15,6.14
2025-12-08,300655,15.14,15.69,15.76,15.14,731968,1192967616.0,4.07,2.95,0.45,6.86
2025-12-09,300655,15.76,15.8,16.16,15.56,936940,1560987692.0,3.82,0.7,0.11,8.78
2025-12-10,300655,15.8,16.35,16.4,15.65,1121179,1900074674.0,4.75,3.48,0.55,10.5
2025-12-11,300655,16.36,15.74,16.37,15.73,827507,1393388391.0,3.91,-3.73,-0.61,7.75
2025-12-12,300655,15.68,16.92,17.54,15.65,1536428,2682513751.0,12.01,7.5,1.18,14.39
2025-12-15,300655,16.83,16.91,17.59,16.73,1532236,2765102352.0,5.08,-0.06,-0.01,14.35
2025-12-16,300655,16.92,17.13,17.27,16.45,1233885,2190306140.0,4.85,1.3,0.22,11.56
2025-12-17,300655,16.85,16.54,16.88,15.96,1119520,1923046874.0,5.37,-3.44,-0.59,10.49
2025-12-18,300655,16.21,16.08,16.82,16.08,732782,1262124399.0,4.47,-2.78,-0.46,6.86
2025-12-19,300655,16.18,15.88,16.32,15.75,606659,1017148564.0,3.54,-1.24,-0.2,5.68
2025-12-22,300655,15.98,16.55,16.65,15.92,869925,1501960322.0,4.6,4.22,0.67,8.15
2025-12-23,300655,16.47,16.64,16.97,16.42,846403,1481747994.0,3.32,0.54,0.09,7.93
2025-12-24,300655,16.67,16.65,16.88,16.47,729242,1278255667.0,2.46,0.06,0.01,6.83
2025-12-25,300655,16.52,16.72,16.8,16.3,785873,1367530651.0,3.0,0.42,0.07,7.36
2025-12-26,300655,16.65,16.24,16.65,15.99,806016,1380221525.0,3.95,-2.87,-0.48,7.55
2025-12-29,300655,16.08,15.61,16.1,15.51,736343,1216456509.0,3.63,-3.88,-0.63,6.9
2025-12-30,300655,15.45,15.3,15.65,15.23,546927,884751224.0,2.69,-1.99,-0.31,5.12
2025-12-31,300655,15.44,15.35,15.59,15.25,416120,673638189.0,2.22,0.33,0.05,3.9
2026-01-05,300655,15.46,15.85,16.05,15.45,588452,975520744.0,3.91,3.26,0.5,5.52
2026-01-06,300655,15.78,16.63,17.02,15.69,1113300,1934068810.0,8.39,4.92,0.78,10.44
2026-01-07,300655,17.42,18.26,19.04,17.38,2371197,4542392617.0,9.98,9.8,1.63,22.23
2026-01-08,300655,18.54,18.16,19.21,17.99,1890307,3677696132.0,6.68,-0.55,-0.1,17.72
2026-01-09,300655,17.99,18.04,18.26,17.8,1103794,2093270081.0,2.53,-0.66,-0.12,10.35
2026-01-12,300655,18.04,18.08,18.18,17.82,1006783,1903076389.0,2.0,0.22,0.04,9.44
2026-01-13,300655,18.08,17.26,18.43,17.19,1121719,2091181739.0,6.86,-4.54,-0.82,10.52
2026-01-14,300655,17.17,17.56,18.16,17.17,1015122,1879654610.0,5.74,1.74,0.3,9.52
2026-01-15,300655,17.33,18.67,18.85,17.31,1841389,3530228641.0,8.77,6.32,1.11,17.27
2026-01-16,300655,18.8,18.54,19.11,18.27,1380753,2698735339.0,4.5,-0.7,-0.13,12.95
2026-01-19,300655,18.57,18.25,18.79,18.11,764291,1472595843.0,3.67,-1.56,-0.29,7.17
2026-01-20,300655,18.17,18.05,18.25,17.64,862826,1623417995.0,3.34,-1.1,-0.2,8.09
2026-01-21,300655,17.82,19.32,20.14,17.49,1822918,3622297761.0,14.68,7.04,1.27,17.09
2026-01-22,300655,18.59,17.59,18.75,17.48,1810794,3394175552.0,6.57,-8.95,-1.73,16.98
2026-01-23,300655,17.72,18.24,18.54,17.56,1340214,2522118424.0,5.57,3.7,0.65,12.57
2026-01-26,300655,18.03,17.18,18.13,16.89,1134165,2072782820.0,6.8,-5.81,-1.06,10.63
2026-01-27,300655,17.0,17.21,17.25,16.64,673366,1202387925.0,3.55,0.17,0.03,6.31
2026-01-28,300655,17.26,17.52,17.55,17.03,779268,1420452844.0,3.02,1.8,0.31,7.31
2026-01-29,300655,17.28,16.71,17.34,16.67,684080,1221689801.0,3.82,-4.62,-0.81,6.41
2026-01-30,300655,16.62,16.72,16.84,16.05,568883,985962694.0,4.73,0.06,0.01,5.33
2026-02-02,300655,16.53,16.08,16.7,16.07,431866,742090826.0,3.77,-3.83,-0.64,4.05
2026-02-03,300655,16.35,16.64,16.64,16.25,444084,769465570.0,2.43,3.48,0.56,4.16
2026-02-04,300655,16.48,16.39,16.55,16.14,351442,602823229.0,2.46,-1.5,-0.25,3.3
2026-02-05,300655,16.2,15.9,16.25,15.8,401900,674095763.0,2.75,-2.99,-0.49,3.77
2026-02-06,300655,15.75,15.83,16.08,15.7,265257,444367195.0,2.39,-0.44,-0.07,2.49
2026-02-09,300655,16.17,16.33,16.44,16.09,369375,631734926.0,2.21,3.16,0.5,3.46
