日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2025-09-25,12.5,12.81,13.39,11.8,352613490.0,0.0,0.0,0.0,0.0,0.0
2025-09-26,12.91,12.39,13.66,12.33,273742257.0,0.0,0.0,0.0,0.0,0.0
2025-09-29,12.45,12.49,12.85,11.91,190742434.0,0.0,0.0,0.0,0.0,0.0
2025-09-30,12.61,12.71,13.12,12.56,178345439.0,0.0,0.0,0.0,0.0,0.0
2025-10-09,13.98,13.98,13.98,13.97,38204521.0,0.0,0.0,0.0,0.0,0.0
2025-10-10,15.38,14.81,15.38,14.41,411585774.0,0.0,0.0,0.0,0.0,0.0
2025-10-13,13.99,16.29,16.29,13.99,321266508.0,0.0,0.0,0.0,0.0,0.0
2025-10-14,16.52,15.08,16.68,14.77,320878997.0,0.0,0.0,0.0,0.0,0.0
2025-10-15,14.68,14.84,15.57,14.6,194836759.0,0.0,0.0,0.0,0.0,0.0
2025-10-16,14.8,14.34,15.08,14.1,185258900.0,0.0,0.0,0.0,0.0,0.0
2025-10-17,14.1,13.21,14.25,13.15,184271767.0,0.0,0.0,0.0,0.0,0.0
2025-10-20,13.46,13.8,14.08,13.32,146061525.0,0.0,0.0,0.0,0.0,0.0
2025-10-21,13.42,14.09,14.13,13.42,152582841.0,0.0,0.0,0.0,0.0,0.0
2025-10-22,13.9,14.05,14.59,13.78,188037785.0,0.0,0.0,0.0,0.0,0.0
2025-10-23,13.8,14.12,14.27,13.4,142883233.0,0.0,0.0,0.0,0.0,0.0
2025-10-24,14.1,14.43,14.51,13.9,156711675.0,0.0,0.0,0.0,0.0,0.0
2025-10-27,14.67,15.02,15.27,14.29,200694846.0,0.0,0.0,0.0,0.0,0.0
2025-10-28,15.18,16.08,16.52,15.03,306551058.0,0.0,0.0,0.0,0.0,0.0
2025-10-29,16.09,16.03,16.5,15.42,254423096.0,0.0,0.0,0.0,0.0,0.0
2025-10-30,15.98,15.23,16.0,14.93,201980521.0,0.0,0.0,0.0,0.0,0.0
2025-10-31,15.22,14.93,15.42,14.88,117705229.0,0.0,0.0,0.0,0.0,0.0
2025-11-03,15.07,15.04,15.35,14.73,122359403.0,0.0,0.0,0.0,0.0,0.0
2025-11-04,14.9,14.85,15.6,14.76,128673111.0,0.0,0.0,0.0,0.0,0.0
2025-11-05,14.25,14.55,14.78,14.06,109083137.0,0.0,0.0,0.0,0.0,0.0
2025-11-06,14.52,14.92,15.17,14.52,107791202.0,0.0,0.0,0.0,0.0,0.0
2025-11-07,14.7,14.31,14.73,14.28,91215895.0,0.0,0.0,0.0,0.0,0.0
2025-11-10,14.24,13.96,14.38,13.72,94497197.0,0.0,0.0,0.0,0.0,0.0
2025-11-11,13.96,14.86,15.18,13.96,174712017.0,0.0,0.0,0.0,0.0,0.0
2025-11-12,14.55,13.91,14.59,13.67,127366187.0,0.0,0.0,0.0,0.0,0.0
2025-11-13,14.07,15.3,15.3,14.07,240173670.0,0.0,0.0,0.0,0.0,0.0
2025-11-14,14.9,14.64,15.28,14.64,178812081.0,0.0,0.0,0.0,0.0,0.0
2025-11-17,14.58,14.58,14.75,14.16,112245184.0,0.0,0.0,0.0,0.0,0.0
2025-11-18,14.58,15.47,15.73,14.54,238817766.0,0.0,0.0,0.0,0.0,0.0
