date,股票代码,open,close,high,low,volume,成交额,振幅,pct,涨跌额,换手率
2025-12-01,600521,17.92,18.05,18.25,17.92,188381,342776594.0,1.84,0.78,0.14,1.26
2025-12-02,600521,18.0,17.7,18.0,17.67,138618,247450774.0,1.83,-1.94,-0.35,0.93
2025-12-03,600521,17.7,17.69,17.9,17.57,131669,234065610.0,1.86,-0.06,-0.01,0.88
2025-12-04,600521,17.71,17.66,17.85,17.49,98187,174200580.0,2.04,-0.17,-0.03,0.66
2025-12-05,600521,17.58,17.88,17.92,17.35,156031,276677281.0,3.23,1.25,0.22,1.04
2025-12-08,600521,17.99,17.86,18.05,17.76,154235,277428796.0,1.62,-0.11,-0.02,1.03
2025-12-09,600521,17.86,17.76,18.32,17.73,193925,350845620.0,3.3,-0.56,-0.1,1.3
2025-12-10,600521,17.74,17.86,17.93,17.52,117979,210756123.0,2.31,0.56,0.1,0.79
2025-12-11,600521,17.87,17.57,17.96,17.52,113436,201842855.0,2.46,-1.62,-0.29,0.76
2025-12-12,600521,17.6,17.69,17.75,17.2,192752,338530031.0,3.13,0.68,0.12,1.29
2025-12-15,600521,17.57,17.24,17.63,17.12,174715,303837472.0,2.88,-2.54,-0.45,1.17
2025-12-16,600521,17.16,16.8,17.2,16.8,155510,264297207.0,2.32,-2.55,-0.44,1.04
2025-12-17,600521,16.76,16.99,17.08,16.59,116091,196838876.0,2.92,1.13,0.19,0.78
2025-12-18,600521,16.93,17.11,17.32,16.82,125595,215826274.0,2.94,0.71,0.12,0.84
2025-12-19,600521,17.14,17.4,17.67,17.1,162670,285595543.0,3.33,1.69,0.29,1.09
2025-12-22,600521,17.45,17.21,17.45,17.16,143643,249359703.0,1.67,-1.09,-0.19,0.96
2025-12-23,600521,17.22,16.92,17.35,16.87,186623,319962153.0,2.79,-1.69,-0.29,1.25
2025-12-24,600521,16.9,17.17,17.21,16.81,142024,243775476.0,2.36,1.48,0.25,0.95
2025-12-25,600521,17.17,17.19,17.37,17.05,113774,196610126.0,1.86,0.12,0.02,0.76
2025-12-26,600521,17.21,17.22,17.35,17.08,126614,219245348.0,1.57,0.17,0.03,0.85
2025-12-29,600521,17.25,17.13,17.3,17.05,109607,189172462.0,1.45,-0.52,-0.09,0.73
2025-12-30,600521,17.05,17.11,17.27,16.86,138234,237026086.0,2.39,-0.12,-0.02,0.92
2025-12-31,600521,17.05,16.87,17.17,16.81,134465,228712438.0,2.1,-1.4,-0.24,0.9
2026-01-05,600521,16.9,17.65,17.8,16.89,346041,607070084.0,5.39,4.62,0.78,2.31
2026-01-06,600521,17.73,17.79,18.05,17.55,226122,402688326.0,2.83,0.79,0.14,1.51
2026-01-07,600521,17.78,17.88,18.11,17.7,233225,421213540.0,2.3,0.51,0.09,1.56
2026-01-08,600521,17.89,17.98,18.2,17.84,222300,403226981.0,2.01,0.56,0.1,1.48
2026-01-09,600521,18.01,18.5,18.78,17.88,438286,806255210.0,5.01,2.89,0.52,2.93
2026-01-12,600521,18.41,18.25,18.66,18.15,337246,619288211.0,2.76,-1.35,-0.25,2.25
2026-01-13,600521,18.25,17.59,18.7,17.45,667266,1201618258.0,6.85,-3.62,-0.66,4.46
2026-01-14,600521,17.62,17.45,17.97,17.25,484976,861661115.0,4.09,-0.8,-0.14,3.24
2026-01-15,600521,17.36,17.05,17.57,16.93,359375,620862736.0,3.67,-2.29,-0.4,2.4
2026-01-16,600521,17.08,16.93,17.2,16.69,346722,587554739.0,2.99,-0.7,-0.12,2.32
2026-01-19,600521,16.81,16.93,16.93,16.76,207507,351772129.0,1.0,0.0,0.0,1.39
2026-01-20,600521,16.89,16.59,17.06,16.46,324919,544557411.0,3.54,-2.01,-0.34,2.17
2026-01-21,600521,16.51,16.62,16.79,16.51,166250,278736446.0,1.69,0.18,0.03,1.11
2026-01-22,600521,16.62,16.59,16.71,16.53,127579,213003580.0,1.08,-0.18,-0.03,0.85
2026-01-23,600521,16.67,17.03,17.08,16.65,263941,449022211.0,2.59,2.65,0.44,1.76
2026-01-26,600521,17.24,17.04,17.25,16.82,248564,424166749.0,2.52,0.06,0.01,1.66
2026-01-27,600521,16.96,16.39,16.97,15.93,517001,850555987.0,6.1,-3.81,-0.65,3.45
2026-01-28,600521,16.56,16.19,16.56,16.12,237665,389137850.0,2.68,-1.22,-0.2,1.59
2026-01-29,600521,16.07,15.93,16.2,15.81,233122,374597516.0,2.41,-1.61,-0.26,1.56
2026-01-30,600521,15.96,15.62,16.05,15.58,215420,341318633.0,2.95,-1.95,-0.31,1.44
2026-02-02,600521,15.5,15.23,15.73,15.22,203824,317088815.0,3.27,-2.5,-0.39,1.36
2026-02-03,600521,15.29,15.54,15.56,15.18,143815,222400971.0,2.5,2.04,0.31,0.96
2026-02-04,600521,15.5,15.72,15.72,15.38,126782,198169517.0,2.19,1.16,0.18,0.85
2026-02-05,600521,15.69,15.66,15.8,15.59,118195,186668251.0,1.34,-0.38,-0.06,0.79
2026-02-06,600521,15.67,16.04,16.1,15.56,226654,362827067.0,3.45,2.43,0.38,1.51
2026-02-09,600521,16.04,15.99,16.14,15.91,128778,207154230.0,1.43,-0.31,-0.05,0.86
2026-02-10,600521,15.99,16.04,16.15,15.93,106736,172333568.0,1.38,0.31,0.05,0.71
2026-02-11,600521,15.99,15.98,16.07,15.96,70268,113178568.0,0.69,-0.37,-0.06,0.47
2026-02-12,600521,15.95,15.85,15.99,15.76,91984,146833199.0,1.44,-0.81,-0.13,0.61
2026-02-13,600521,15.8,15.61,15.89,15.61,107851,170908337.0,1.77,-1.51,-0.24,0.72
2026-02-24,600521,15.83,15.91,16.0,15.78,115720,185232022.0,1.41,1.92,0.3,0.77
2026-02-25,600521,15.9,15.94,16.1,15.81,136498,219351672.0,1.82,0.19,0.03,0.91
2026-02-26,600521,15.95,15.6,15.99,15.58,193580,306535969.0,2.57,-2.13,-0.34,1.29
2026-02-27,600521,15.56,15.89,15.89,15.53,122853,195190513.0,2.31,1.86,0.29,0.82
2026-03-02,600521,15.9,15.72,16.03,15.66,160033,254535285.0,2.33,-1.07,-0.17,1.07
2026-03-03,600521,15.72,15.22,15.85,15.18,205901,319632271.0,4.26,-3.18,-0.5,1.38
2026-03-04,600521,15.1,15.0,15.37,14.98,150901,229473751.0,2.56,-1.45,-0.22,1.01
2026-03-05,600521,15.2,15.21,15.45,15.06,124658,190964612.0,2.6,1.4,0.21,0.83
2026-03-06,600521,15.2,15.89,15.97,15.18,231687,365265395.0,5.19,4.47,0.68,1.55
2026-03-09,600521,15.75,15.71,15.82,15.48,153628,241776440.0,2.14,-1.13,-0.18,1.03
2026-03-10,600521,15.84,16.02,16.06,15.8,177577,284877667.0,1.65,1.97,0.31,1.19
2026-03-11,600521,16.02,15.88,16.05,15.79,137968,220495063.0,1.62,-0.87,-0.14,0.92
2026-03-12,600521,15.86,15.88,15.97,15.7,119652,190453838.0,1.7,0.0,0.0,0.8
2026-03-13,600521,15.81,15.73,15.96,15.69,122135,194216180.0,1.7,-0.94,-0.15,0.82
2026-03-16,600521,15.78,15.73,15.9,15.63,122323,194094265.0,1.72,0.0,0.0,0.82
2026-03-17,600521,15.73,15.75,16.04,15.66,166738,265785039.0,2.42,0.13,0.02,1.11
2026-03-18,600521,15.72,15.75,15.78,15.49,130108,204717188.0,1.84,0.0,0.0,0.87
2026-03-19,600521,15.63,15.47,15.77,15.41,118808,186052362.0,2.29,-1.78,-0.28,0.79
2026-03-20,600521,15.45,15.2,15.74,15.2,132899,206300545.0,3.49,-1.75,-0.27,0.89
2026-03-23,600521,15.09,14.36,15.09,14.27,229516,338381096.0,5.39,-5.53,-0.84,1.53
2026-03-24,600521,14.54,14.87,14.9,14.5,171714,253909328.0,2.79,3.55,0.51,1.15
2026-03-25,600521,14.95,15.03,15.18,14.91,124266,188684826.0,1.82,1.08,0.16,0.83
2026-03-26,600521,14.9,14.84,15.15,14.79,102169,153900249.0,2.4,-1.26,-0.19,0.68
2026-03-27,600521,14.7,15.72,15.78,14.62,280551,433795250.0,7.82,5.93,0.88,1.87
2026-03-30,600521,15.5,16.08,16.25,15.35,445057,714526017.0,5.73,2.29,0.36,2.97
2026-03-31,600521,15.95,15.96,16.29,15.91,219630,355218451.0,2.36,-0.75,-0.12,1.47
2026-04-01,600521,16.06,16.49,16.67,15.88,490997,809942493.0,4.95,3.32,0.53,3.28
2026-04-02,600521,16.4,16.4,16.59,16.26,298927,493446640.0,2.0,-0.55,-0.09,2.0
2026-04-03,600521,16.16,15.78,16.38,15.66,285564,456750333.0,4.39,-3.78,-0.62,1.91
2026-04-07,600521,15.89,15.76,16.09,15.41,187570,297550930.0,4.31,-0.13,-0.02,1.25
