日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2025-09-25,002558,44.81,45.26,46.69,44.76,472269,2172252229.1,4.32,1.3,0.58,2.44
2025-09-26,002558,44.83,44.31,45.98,43.81,328211,1467779151.76,4.79,-2.1,-0.95,1.7
2025-09-29,002558,43.81,45.55,46.21,43.81,379906,1741538281.39,5.42,2.8,1.24,1.96
2025-09-30,002558,45.99,44.99,46.02,44.81,294255,1336322961.35,2.66,-1.23,-0.56,1.52
2025-10-09,002558,44.98,42.35,45.36,41.91,767100,3294935581.62,7.67,-5.87,-2.64,3.96
2025-10-10,002558,41.84,41.11,42.59,40.56,527735,2206478418.66,4.79,-2.93,-1.24,2.73
2025-10-13,002558,39.41,41.05,41.4,39.41,421287,1724328730.01,4.84,-0.15,-0.06,2.18
2025-10-14,002558,41.08,39.76,42.56,39.6,375163,1537049009.66,7.21,-3.14,-1.29,1.94
2025-10-15,002558,39.76,39.76,40.04,37.59,421287,1655088055.48,6.16,0.0,0.0,2.18
2025-10-16,002558,39.64,39.37,40.1,38.92,265460,1053599912.54,2.97,-0.98,-0.39,1.37
2025-10-17,002558,39.01,38.35,39.97,38.11,342436,1340430079.54,4.72,-2.59,-1.02,1.77
2025-10-20,002558,38.67,38.36,38.91,37.71,270501,1037795406.55,3.13,0.03,0.01,1.4
2025-10-21,002558,38.16,39.91,40.04,38.09,420558,1659701502.26,5.08,4.04,1.55,2.17
2025-10-22,002558,39.37,39.81,40.29,39.2,255882,1025178405.92,2.73,-0.25,-0.1,1.32
2025-10-23,002558,39.81,39.66,40.25,38.7,217648,860427696.2,3.89,-0.38,-0.15,1.12
2025-10-24,002558,39.49,40.18,40.21,38.8,247500,983447859.48,3.56,1.31,0.52,1.28
2025-10-27,002558,40.82,37.92,41.11,36.61,780096,2977519483.98,11.2,-5.62,-2.26,4.03
2025-10-28,002558,37.52,37.26,38.26,36.16,643750,2395085675.44,5.54,-1.74,-0.66,3.33
2025-10-29,002558,36.81,37.73,38.69,36.44,609979,2318853256.76,6.04,1.26,0.47,3.15
2025-10-30,002558,37.6,35.3,37.72,34.02,1067068,3784504098.02,9.81,-6.44,-2.43,5.52
2025-10-31,002558,35.68,34.9,35.81,34.78,524011,1853042197.08,2.92,-1.13,-0.4,2.71
2025-11-03,002558,35.23,36.14,36.29,35.13,482742,1739192023.99,3.32,3.55,1.24,2.5
2025-11-04,002558,36.05,34.88,36.19,34.41,366423,1293806877.16,4.93,-3.49,-1.26,1.89
2025-11-05,002558,34.22,35.34,35.81,34.14,337968,1193197490.71,4.79,1.32,0.46,1.75
2025-11-06,002558,35.47,36.56,36.86,35.08,373470,1354554358.61,5.04,3.45,1.22,1.93
2025-11-07,002558,36.26,35.9,36.77,35.68,249936,906992444.34,2.98,-1.81,-0.66,1.29
2025-11-10,002558,35.83,35.31,36.1,34.61,292725,1033975948.39,4.15,-1.64,-0.59,1.51
2025-11-11,002558,35.19,35.43,36.68,34.96,291671,1054380374.77,4.87,0.34,0.12,1.51
2025-11-12,002558,35.42,36.11,37.12,35.4,436209,1592138989.98,4.85,1.92,0.68,2.25
2025-11-13,002558,36.24,36.6,37.47,35.86,368736,1357831534.61,4.46,1.36,0.49,1.91
2025-11-14,002558,36.29,35.66,36.61,35.42,250995,905126044.31,3.25,-2.57,-0.94,1.3
