日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2025-09-23,300259,3.85,3.8,3.86,3.62,287803,110322551.0,6.25,-1.04,-0.04,2.46
2025-09-24,300259,3.76,3.82,3.84,3.73,165706,64774499.0,2.89,0.53,0.02,1.42
2025-09-25,300259,3.81,3.73,3.83,3.72,161850,62581818.0,2.88,-2.36,-0.09,1.38
2025-09-26,300259,3.72,3.71,3.78,3.68,143902,55265189.0,2.68,-0.54,-0.02,1.23
2025-09-29,300259,3.72,3.76,3.77,3.64,120340,46139808.0,3.5,1.35,0.05,1.03
2025-09-30,300259,3.76,3.77,3.79,3.74,115088,44581149.0,1.33,0.27,0.01,0.98
2025-10-09,300259,3.77,3.8,3.84,3.76,158200,61887657.0,2.12,0.8,0.03,1.35
2025-10-10,300259,3.79,3.86,3.86,3.76,210569,83033525.0,2.63,1.58,0.06,1.8
2025-10-13,300259,3.75,3.84,3.85,3.64,240829,93552727.0,5.44,-0.52,-0.02,2.06
2025-10-14,300259,3.85,3.76,3.86,3.75,225372,88299944.0,2.86,-2.08,-0.08,1.93
2025-10-15,300259,3.78,3.8,3.81,3.74,135804,52799011.0,1.86,1.06,0.04,1.16
2025-10-16,300259,3.79,3.76,3.8,3.74,136197,52843331.0,1.58,-1.05,-0.04,1.16
2025-10-17,300259,3.76,3.66,3.77,3.65,170410,64827199.0,3.19,-2.66,-0.1,1.46
2025-10-20,300259,3.7,3.78,3.79,3.69,171676,66192883.0,2.73,3.28,0.12,1.47
2025-10-21,300259,3.77,3.87,3.87,3.77,220139,86931701.0,2.65,2.38,0.09,1.88
2025-10-22,300259,3.87,3.85,3.88,3.82,121407,48184366.0,1.55,-0.52,-0.02,1.04
2025-10-23,300259,3.85,3.88,3.88,3.81,125922,49771173.0,1.82,0.78,0.03,1.08
2025-10-24,300259,3.88,3.9,3.91,3.86,174342,69686737.0,1.29,0.52,0.02,1.49
2025-10-27,300259,3.91,3.88,3.93,3.82,204359,81442966.0,2.82,-0.51,-0.02,1.75
2025-10-28,300259,3.89,3.88,3.9,3.83,140411,56006158.0,1.8,0.0,0.0,1.2
2025-10-29,300259,3.86,3.82,3.87,3.79,168008,65879356.0,2.06,-1.55,-0.06,1.44
2025-10-30,300259,3.86,3.91,4.04,3.86,436099,176550636.0,4.71,2.36,0.09,3.73
2025-10-31,300259,3.88,3.96,3.98,3.86,362315,146405611.0,3.07,1.28,0.05,3.1
2025-11-03,300259,3.97,4.0,4.01,3.92,328791,133992982.0,2.27,1.01,0.04,2.81
2025-11-04,300259,4.01,4.49,4.74,3.97,1436755,657950308.0,19.25,12.25,0.49,12.28
2025-11-05,300259,4.37,5.19,5.29,4.27,2045952,1014568288.0,22.72,15.59,0.7,17.49
2025-11-06,300259,4.91,4.97,5.03,4.72,1475194,728760618.0,5.97,-4.24,-0.22,12.61
2025-11-07,300259,4.82,4.86,5.21,4.78,1156977,587633819.0,8.65,-2.21,-0.11,9.89
2025-11-10,300259,4.84,5.05,5.07,4.63,1111612,549874586.0,9.05,3.91,0.19,9.5
2025-11-11,300259,4.99,4.77,5.0,4.74,865924,428181877.0,5.15,-5.54,-0.28,7.4
2025-11-12,300259,4.81,4.63,4.86,4.58,686866,329219539.0,5.87,-2.94,-0.14,5.87
2025-11-13,300259,4.63,4.66,4.68,4.51,530328,251226141.0,3.67,0.65,0.03,4.53
2025-11-14,300259,4.6,4.55,4.65,4.55,445792,209913627.0,2.15,-2.36,-0.11,3.81
2025-11-17,300259,4.54,4.51,4.6,4.47,389171,179812102.0,2.86,-0.88,-0.04,3.33
2025-11-18,300259,4.47,4.44,4.49,4.41,350933,159625161.0,1.77,-1.55,-0.07,3.0
2025-11-19,300259,4.44,4.36,4.48,4.33,303262,136241023.0,3.38,-1.8,-0.08,2.59
2025-11-20,300259,4.39,4.31,4.41,4.3,247862,110600679.0,2.52,-1.15,-0.05,2.12
2025-11-21,300259,4.25,4.16,4.33,4.15,349693,151627318.0,4.18,-3.48,-0.15,2.99
2025-11-24,300259,4.21,4.22,4.26,4.12,296135,127353412.0,3.37,1.44,0.06,2.53
2025-11-25,300259,4.23,4.3,4.34,4.22,269547,118687261.0,2.84,1.9,0.08,2.3
2025-11-26,300259,4.31,4.21,4.32,4.2,252944,110253767.0,2.79,-2.09,-0.09,2.16
2025-11-27,300259,4.2,4.23,4.28,4.19,194998,84930530.0,2.14,0.48,0.02,1.67
2025-11-28,300259,4.25,4.32,4.32,4.23,265507,116933273.0,2.13,2.13,0.09,2.27
2025-12-01,300259,4.33,4.3,4.36,4.29,249496,110335936.0,1.62,-0.46,-0.02,2.13
2025-12-02,300259,4.3,4.28,4.31,4.22,214455,93702135.0,2.09,-0.47,-0.02,1.83
2025-12-03,300259,4.29,4.29,4.31,4.24,234478,102953466.0,1.64,0.23,0.01,2.0
2025-12-04,300259,4.3,4.3,4.35,4.21,260836,114742572.0,3.26,0.23,0.01,2.23
2025-12-05,300259,4.3,4.37,4.37,4.25,239072,106200416.0,2.79,1.63,0.07,2.04
2025-12-08,300259,4.38,4.53,4.53,4.37,432438,198280147.0,3.66,3.66,0.16,3.7
2025-12-09,300259,4.49,4.38,4.5,4.37,327326,148151104.0,2.87,-3.31,-0.15,2.8
2025-12-10,300259,4.37,4.31,4.41,4.29,221531,98480871.0,2.74,-1.6,-0.07,1.89
2025-12-11,300259,4.32,4.22,4.33,4.21,224801,98118813.0,2.78,-2.09,-0.09,1.92
2025-12-12,300259,4.23,4.24,4.3,4.21,176905,77240714.0,2.13,0.47,0.02,1.51
2025-12-15,300259,4.22,4.27,4.3,4.16,172105,75151108.0,3.3,0.71,0.03,1.47
2025-12-16,300259,4.24,4.12,4.25,4.12,237177,101458029.0,3.04,-3.51,-0.15,2.03
2025-12-17,300259,4.11,4.12,4.14,4.02,239057,99991162.0,2.91,0.0,0.0,2.04
2025-12-18,300259,4.1,4.13,4.19,4.09,164828,70295210.0,2.43,0.24,0.01,1.41
2025-12-19,300259,4.15,4.24,4.25,4.15,175437,75916379.0,2.42,2.66,0.11,1.5
2025-12-22,300259,4.25,4.24,4.28,4.23,123427,53900759.0,1.18,0.0,0.0,1.06
2025-12-23,300259,4.22,4.21,4.26,4.19,130144,56342019.0,1.65,-0.71,-0.03,1.11
2025-12-24,300259,4.2,4.3,4.32,4.18,198236,87099050.0,3.33,2.14,0.09,1.7
2025-12-25,300259,4.3,4.35,4.36,4.27,193369,85583125.0,2.09,1.16,0.05,1.65
2025-12-26,300259,4.36,4.3,4.36,4.27,179637,79479719.0,2.07,-1.15,-0.05,1.54
2025-12-29,300259,4.29,4.28,4.31,4.25,142249,62417955.0,1.4,-0.47,-0.02,1.22
2025-12-30,300259,4.25,4.27,4.31,4.25,131143,57529411.0,1.4,-0.23,-0.01,1.12
2025-12-31,300259,4.28,4.33,4.35,4.22,208135,91701276.0,3.04,1.41,0.06,1.78
2026-01-05,300259,4.33,4.45,4.5,4.33,338363,153999712.0,3.93,2.77,0.12,2.89
2026-01-06,300259,4.48,4.44,4.48,4.4,230772,104657827.0,1.8,-0.22,-0.01,1.97
2026-01-07,300259,4.44,4.49,4.5,4.4,258776,118148821.0,2.25,1.13,0.05,2.21
2026-01-08,300259,4.49,4.5,4.51,4.45,244868,111245897.0,1.34,0.22,0.01,2.09
2026-01-09,300259,4.49,4.52,4.56,4.47,284294,129940562.0,2.0,0.44,0.02,2.43
2026-01-12,300259,4.55,4.69,4.69,4.5,530350,247447788.0,4.2,3.76,0.17,4.53
2026-01-13,300259,4.73,4.62,4.74,4.57,467183,219118207.0,3.62,-1.49,-0.07,3.99
2026-01-14,300259,4.6,4.54,4.65,4.47,490482,227326217.0,3.9,-1.73,-0.08,4.19
2026-01-15,300259,4.49,4.45,4.53,4.42,322090,145824580.0,2.42,-1.98,-0.09,2.75
2026-01-16,300259,4.49,4.69,4.81,4.47,683758,322282812.0,7.64,5.39,0.24,5.85
2026-01-19,300259,4.62,4.69,4.71,4.6,462310,218622436.0,2.35,0.0,0.0,3.95
2026-01-20,300259,4.68,4.7,4.82,4.63,390162,185953908.0,4.05,0.21,0.01,3.34
2026-01-21,300259,4.66,4.7,4.71,4.6,282406,133637861.0,2.34,0.0,0.0,2.41
2026-01-22,300259,4.71,4.76,4.76,4.66,314093,149778846.0,2.13,1.28,0.06,2.69
2026-01-23,300259,4.77,4.72,4.78,4.72,302297,144831888.0,1.26,-0.84,-0.04,2.58
2026-01-26,300259,4.73,4.64,4.74,4.6,303540,142951291.0,2.97,-1.69,-0.08,2.6
2026-01-27,300259,4.62,4.62,4.63,4.47,231419,106819964.0,3.45,-0.43,-0.02,1.98
2026-01-28,300259,4.61,4.57,4.62,4.53,170576,78870886.0,1.95,-1.08,-0.05,1.46
2026-01-29,300259,4.55,4.53,4.61,4.49,196038,90471394.0,2.63,-0.88,-0.04,1.68
2026-01-30,300259,4.58,4.7,4.74,4.56,487678,230464589.0,3.97,3.75,0.17,4.17
2026-02-02,300259,4.68,4.63,4.77,4.63,365388,173542982.0,2.98,-1.49,-0.07,3.12
2026-02-03,300259,4.65,4.66,4.69,4.61,220063,103634198.0,1.73,0.65,0.03,1.88
2026-02-04,300259,4.64,4.85,4.88,4.64,667880,324350163.0,5.15,4.08,0.19,5.71
2026-02-05,300259,4.76,4.66,4.81,4.65,459590,219881683.0,3.3,-3.92,-0.19,3.93
2026-02-06,300259,4.66,4.76,4.82,4.65,454416,219441144.0,3.65,2.15,0.1,3.89
2026-02-09,300259,4.81,4.78,4.83,4.74,297341,143607952.0,1.89,0.42,0.02,2.54
2026-02-10,300259,4.76,4.71,4.77,4.7,230166,110252638.0,1.46,-1.46,-0.07,1.97
2026-02-11,300259,4.71,4.72,4.77,4.69,183997,88094020.0,1.7,0.21,0.01,1.57
2026-02-12,300259,4.72,4.69,4.76,4.65,217695,103745151.0,2.33,-0.64,-0.03,1.86
2026-02-13,300259,4.69,4.62,4.72,4.62,192476,91035085.0,2.13,-1.49,-0.07,1.65
2026-02-24,300259,4.65,4.74,4.75,4.65,234184,111966839.0,2.16,2.6,0.12,2.0
2026-02-25,300259,4.74,4.76,4.79,4.72,207265,99929705.0,1.48,0.42,0.02,1.77
2026-02-26,300259,4.76,4.86,4.86,4.75,312912,152782767.0,2.31,2.1,0.1,2.68
2026-02-27,300259,4.82,4.91,4.91,4.79,279823,137677557.0,2.47,1.03,0.05,2.39
2026-03-02,300259,4.84,4.73,4.9,4.69,332715,160420968.0,4.28,-3.67,-0.18,2.84
2026-03-03,300259,4.74,4.55,4.79,4.55,291634,137815021.0,5.07,-3.81,-0.18,2.49
2026-03-04,300259,4.51,4.61,4.64,4.46,227025,105259820.0,3.96,1.32,0.06,1.94
2026-03-05,300259,4.69,4.9,4.97,4.68,614498,302501929.0,6.29,6.29,0.29,5.25
2026-03-06,300259,4.87,4.95,4.99,4.83,383170,191400871.0,3.27,1.02,0.05,3.28
2026-03-09,300259,4.89,4.95,4.97,4.86,349206,173920886.0,2.22,0.0,0.0,2.99
2026-03-10,300259,4.96,5.03,5.09,4.95,370763,188454103.0,2.83,1.62,0.08,3.17
2026-03-11,300259,5.03,5.21,5.24,4.97,563628,292068358.0,5.37,3.58,0.18,4.82
2026-03-12,300259,5.16,5.09,5.21,5.04,462302,238296240.0,3.26,-2.3,-0.12,3.95
2026-03-13,300259,5.07,5.1,5.28,5.05,498860,260099627.0,4.52,0.2,0.01,4.27
2026-03-16,300259,5.09,5.01,5.14,4.98,375363,190817852.0,3.14,-1.76,-0.09,3.21
2026-03-17,300259,5.08,4.92,5.09,4.91,281392,141698745.0,3.59,-1.8,-0.09,2.41
2026-03-18,300259,4.91,4.99,5.02,4.9,196673,98676753.0,2.44,1.42,0.07,1.68
2026-03-19,300259,4.93,4.81,4.95,4.76,288861,141835702.0,3.81,-3.61,-0.18,2.47
2026-03-20,300259,4.81,4.72,4.9,4.71,203486,98851791.0,3.95,-1.87,-0.09,1.74
2026-03-23,300259,4.63,4.42,4.71,4.36,304256,140283792.0,7.42,-6.36,-0.3,2.6
2026-03-24,300259,4.57,4.65,4.65,4.43,264497,121555038.0,4.98,5.2,0.23,2.26
2026-03-25,300259,4.65,4.72,4.78,4.63,195944,93850519.0,3.23,1.51,0.07,1.68
2026-03-26,300259,4.74,4.62,4.84,4.58,236288,112233001.0,5.51,-2.12,-0.1,2.02
2026-03-27,300259,4.55,4.65,4.68,4.5,281238,130832649.0,3.9,0.65,0.03,2.4
2026-03-30,300259,4.59,4.58,4.63,4.47,205834,94737759.0,3.44,-1.51,-0.07,1.76
2026-03-31,300259,4.56,4.45,4.62,4.44,199324,91344052.0,3.93,-2.84,-0.13,1.7
2026-04-01,300259,4.55,4.54,4.57,4.47,189638,86677957.0,2.25,2.02,0.09,1.62
2026-04-02,300259,4.5,4.51,4.58,4.47,197555,90564829.0,2.42,-0.66,-0.03,1.69
2026-04-03,300259,4.51,4.25,4.53,4.24,282145,124086062.0,6.43,-5.76,-0.26,2.41
2026-04-07,300259,4.27,4.37,4.38,4.26,184044,80882937.0,2.82,2.82,0.12,1.57
2026-04-08,300259,4.44,4.62,4.66,4.43,302840,139766303.0,5.26,5.72,0.25,2.59
2026-04-09,300259,4.58,4.51,4.61,4.48,206121,94425537.0,2.81,-2.38,-0.11,1.76
2026-04-10,300259,4.55,4.57,4.63,4.53,177418,82348523.0,2.22,1.33,0.06,1.52
2026-04-13,300259,4.54,4.53,4.59,4.51,134153,61786580.0,1.75,-0.88,-0.04,1.15
2026-04-14,300259,4.55,4.8,4.9,4.53,446983,214004012.0,8.17,5.96,0.27,3.82
2026-04-15,300259,4.79,4.75,4.83,4.71,267199,128717851.0,2.5,-1.04,-0.05,2.28
2026-04-16,300259,4.72,4.8,4.82,4.68,230102,110884199.0,2.95,1.05,0.05,1.97
2026-04-17,300259,4.79,4.82,4.83,4.72,198967,96259805.0,2.29,0.42,0.02,1.7
2026-04-20,300259,4.79,4.83,4.88,4.76,221928,108127076.0,2.49,0.21,0.01,1.9
2026-04-21,300259,4.82,4.77,4.82,4.73,167845,80978473.0,1.86,-1.24,-0.06,1.44
2026-04-22,300259,4.77,4.78,4.8,4.73,149492,72205267.0,1.47,0.21,0.01,1.28
2026-04-23,300259,4.7,4.44,4.7,4.4,398731,180584658.0,6.28,-7.11,-0.34,3.41
2026-04-24,300259,4.42,4.42,4.47,4.33,205022,91254748.0,3.15,-0.45,-0.02,1.75
2026-04-27,300259,4.39,4.45,4.48,4.36,122403,54738647.0,2.71,0.68,0.03,1.05
2026-04-28,300259,4.41,4.35,4.45,4.33,122652,54392136.0,2.7,-2.25,-0.1,1.05
2026-04-29,300259,4.36,4.44,4.45,4.32,142959,63955411.0,2.99,2.07,0.09,1.22
2026-04-30,300259,4.41,4.4,4.44,4.36,100725,44875102.0,1.8,-0.9,-0.04,0.86
2026-05-06,300259,4.41,4.41,4.46,4.4,128276,57492512.0,1.36,0.23,0.01,1.1
2026-05-07,300259,4.41,4.45,4.46,4.38,172931,77530702.0,1.81,0.91,0.04,1.48
2026-05-08,300259,4.44,4.42,4.44,4.38,129582,57895737.0,1.35,-0.67,-0.03,1.11
2026-05-11,300259,4.44,4.43,4.45,4.4,129196,57941030.0,1.13,0.23,0.01,1.1
2026-05-12,300259,4.42,4.36,4.43,4.34,110787,49164030.0,2.03,-1.58,-0.07,0.95
2026-05-13,300259,4.36,4.93,5.09,4.33,638645,304024954.0,17.43,13.07,0.57,5.46
2026-05-14,300259,4.89,5.03,5.14,4.7,826713,409802045.0,8.92,2.03,0.1,7.07
2026-05-15,300259,5.14,5.28,5.36,4.8,1045925,537616249.0,11.13,4.97,0.25,8.94
2026-05-18,300259,5.25,6.3,6.34,5.21,2458918,1506799745.0,21.4,19.32,1.02,21.02
2026-05-19,300259,6.32,6.9,6.96,6.22,1926152,1263600451.0,11.75,9.52,0.6,16.47
2026-05-20,300259,6.37,6.99,7.06,6.29,1533418,1049392028.0,11.16,1.3,0.09,13.11
2026-05-21,300259,6.8,6.56,6.99,6.39,1317773,881892614.0,8.58,-6.15,-0.43,11.27
2026-05-22,300259,6.69,7.47,7.5,6.44,1301297,906607441.0,16.16,13.87,0.91,11.13
2026-05-25,300259,7.23,6.76,7.28,6.53,1353146,917906265.0,10.04,-9.5,-0.71,11.57
2026-05-26,300259,6.5,6.54,6.82,6.38,724007,477641120.0,6.51,-3.25,-0.22,6.19
2026-05-27,300259,6.92,6.99,7.45,6.63,1196057,843501498.0,12.54,6.88,0.45,10.23
2026-05-28,300259,7.09,7.07,7.45,6.9,951950,683912868.0,7.87,1.14,0.08,8.14
2026-05-29,300259,7.0,6.52,7.43,6.48,855681,585297252.0,13.44,-7.78,-0.55,7.32
2026-06-01,300259,6.52,6.17,6.98,6.13,787961,508618581.0,13.04,-5.37,-0.35,6.74
2026-06-02,300259,6.11,5.91,6.22,5.88,821058,493192971.0,5.51,-4.21,-0.26,7.02
2026-06-03,300259,5.75,5.57,5.95,5.48,706766,398798942.0,7.95,-5.75,-0.34,6.04
2026-06-04,300259,5.46,5.35,5.48,5.29,533412,286326956.0,3.41,-3.95,-0.22,4.56
2026-06-05,300259,5.31,6.12,6.22,5.07,1109893,638834473.0,21.5,14.39,0.77,9.49
2026-06-08,300259,5.83,5.69,6.42,5.64,836500,501952251.0,12.75,-7.03,-0.43,7.15
2026-06-09,300259,5.88,5.67,5.89,5.51,420212,235787576.0,6.68,-0.35,-0.02,3.59
2026-06-10,300259,5.56,5.54,5.78,5.43,373545,207373561.0,6.17,-2.29,-0.13,3.19
2026-06-11,300259,5.49,5.31,5.5,5.25,259806,138710294.0,4.51,-4.15,-0.23,2.25
2026-06-12,300259,5.4,5.42,5.76,5.37,500756,277056208.0,7.34,2.07,0.11,4.34
2026-06-15,300259,5.42,6.11,6.26,5.4,664460,400308094.0,15.87,12.73,0.69,5.75
2026-06-16,300259,6.05,5.91,6.11,5.87,401167,239372915.0,3.93,-3.27,-0.2,3.47
2026-06-17,300259,5.83,5.71,5.92,5.66,331738,190819254.0,4.4,-3.38,-0.2,2.87
2026-06-18,300259,5.74,5.6,5.83,5.58,362550,205618312.0,4.38,-1.93,-0.11,3.14
2026-06-22,300259,5.72,5.37,5.88,5.25,527321,286484026.0,11.25,-4.11,-0.23,4.57
2026-06-23,300259,5.46,5.6,5.93,5.35,991988,564178902.0,10.8,4.28,0.23,8.59
2026-06-24,300259,5.6,5.13,5.6,5.09,637181,332241226.0,9.11,-8.39,-0.47,5.52
2026-06-25,300259,5.09,5.28,5.57,4.89,745625,395935181.0,13.26,2.92,0.15,6.46
2026-06-26,300259,5.34,5.59,6.17,5.2,1002317,579176091.4,18.37,5.87,0.31,8.68
