日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2025-09-23,600343,14.78,14.78,14.8,14.35,185215,269401834.0,3.03,-0.4,-0.06,2.9
2025-09-24,600343,14.65,15.08,15.09,14.38,305795,455231550.0,4.8,2.03,0.3,4.79
2025-09-25,600343,15.17,14.9,15.17,14.89,135110,202174136.0,1.86,-1.19,-0.18,2.12
2025-09-26,600343,14.85,14.95,15.24,14.72,155254,233836378.0,3.49,0.34,0.05,2.43
2025-09-29,600343,14.83,14.95,14.99,14.72,110049,163143799.0,1.81,0.0,0.0,1.72
2025-09-30,600343,14.9,14.9,15.04,14.64,134745,200216623.0,2.68,-0.33,-0.05,2.11
2025-10-09,600343,14.88,15.13,15.25,14.69,167940,251852422.0,3.76,1.54,0.23,2.63
2025-10-10,600343,15.08,15.1,15.25,15.0,136103,205889550.0,1.65,-0.2,-0.03,2.13
2025-10-13,600343,14.7,15.25,15.38,14.6,178460,270986315.0,5.17,0.99,0.15,2.8
2025-10-14,600343,15.35,14.89,15.35,14.82,149565,225177633.0,3.48,-2.36,-0.36,2.34
2025-10-15,600343,14.89,14.95,14.99,14.56,105973,156899694.0,2.89,0.4,0.06,1.66
2025-10-16,600343,14.91,15.02,15.19,14.61,143456,213586777.0,3.88,0.47,0.07,2.25
2025-10-17,600343,14.95,14.35,15.27,14.3,153280,226502423.0,6.46,-4.46,-0.67,2.4
2025-10-20,600343,14.62,14.22,14.74,14.04,113567,163375895.0,4.88,-0.91,-0.13,1.78
2025-10-21,600343,14.3,14.67,14.98,14.22,170997,252300895.0,5.34,3.16,0.45,2.68
2025-10-22,600343,14.55,14.34,14.73,14.3,110642,160055554.0,2.93,-2.25,-0.33,1.73
2025-10-23,600343,14.34,15.07,15.35,13.78,266145,391538093.0,10.95,5.09,0.73,4.17
2025-10-24,600343,15.9,15.26,16.0,15.24,336677,523148912.0,5.04,1.26,0.19,5.28
2025-10-27,600343,15.0,15.24,15.4,15.0,203725,309774939.0,2.62,-0.13,-0.02,3.19
2025-10-28,600343,15.19,15.62,15.95,15.15,250891,392267502.0,5.25,2.49,0.38,3.93
2025-10-29,600343,15.55,15.46,15.69,15.4,147037,227865776.0,1.86,-1.02,-0.16,2.3
2025-10-30,600343,15.42,15.22,15.52,15.19,133081,203788940.0,2.13,-1.55,-0.24,2.09
2025-10-31,600343,15.2,15.3,15.66,15.04,161662,247958584.0,4.07,0.53,0.08,2.53
2025-11-03,600343,15.3,15.61,15.65,15.11,173529,267416357.0,3.53,2.03,0.31,2.72
2025-11-04,600343,15.5,15.28,15.51,15.11,123282,188409626.0,2.56,-2.11,-0.33,1.93
2025-11-05,600343,15.2,15.19,15.28,15.06,84113,127593341.0,1.44,-0.59,-0.09,1.32
2025-11-06,600343,15.08,15.15,15.28,14.98,108928,164596929.0,1.97,-0.26,-0.04,1.71
2025-11-07,600343,15.05,15.93,16.0,15.05,397002,625740811.0,6.27,5.15,0.78,6.22
2025-11-10,600343,16.07,15.73,16.22,15.59,213973,338519398.0,3.95,-1.26,-0.2,3.35
2025-11-11,600343,15.74,16.49,17.04,15.6,462509,765694352.0,9.15,4.83,0.76,7.25
2025-11-12,600343,16.31,17.05,17.22,16.03,389796,648313127.0,7.22,3.4,0.56,6.11
2025-11-13,600343,16.9,16.84,17.18,16.57,298533,504149015.0,3.58,-1.23,-0.21,4.68
2025-11-14,600343,16.62,16.6,16.99,16.41,154432,257841176.0,3.44,-1.43,-0.24,2.42
2025-11-17,600343,16.77,16.95,17.59,16.39,348202,587921671.0,7.23,2.11,0.35,5.46
2025-11-18,600343,16.74,16.48,16.93,15.91,258118,421738064.0,6.02,-2.77,-0.47,4.04
