日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2025-09-23,605358,27.7,30.04,30.04,26.84,467160,1330477053.0,11.72,10.0,2.73,6.96
2025-09-24,605358,32.5,33.04,33.04,31.97,289804,947898235.0,3.56,9.99,3.0,4.32
2025-09-25,605358,36.34,36.34,36.34,35.35,438176,1590239592.0,3.0,9.99,3.3,6.53
2025-09-26,605358,35.1,32.71,35.86,32.71,850539,2862829981.0,8.67,-9.99,-3.63,12.67
2025-09-29,605358,31.08,33.15,34.25,31.0,735575,2387603474.0,9.94,1.35,0.44,10.96
2025-09-30,605358,33.15,32.64,33.89,32.6,548401,1815179160.0,3.89,-1.54,-0.51,8.17
2025-10-09,605358,32.98,34.19,35.45,32.98,614227,2087104009.0,7.57,4.75,1.55,9.15
2025-10-10,605358,33.0,32.14,33.88,32.0,397054,1290749638.0,5.5,-6.0,-2.05,5.91
2025-10-13,605358,30.12,33.76,33.99,30.12,459029,1502557976.0,12.04,5.04,1.62,6.84
2025-10-14,605358,34.02,32.91,34.43,32.65,361267,1206687990.0,5.27,-2.52,-0.85,5.38
2025-10-15,605358,33.25,32.4,33.59,32.03,258095,840920742.0,4.74,-1.55,-0.51,3.84
2025-10-16,605358,32.2,32.14,33.2,31.75,286483,930962226.0,4.48,-0.8,-0.26,4.27
2025-10-17,605358,32.02,31.92,33.64,31.7,374162,1217878218.0,6.04,-0.68,-0.22,5.57
2025-10-20,605358,32.66,31.99,32.88,31.5,274449,881508353.0,4.32,0.22,0.07,4.09
2025-10-21,605358,32.0,32.42,33.02,31.93,263390,855938878.0,3.41,1.34,0.43,3.92
2025-10-22,605358,32.03,31.41,32.08,30.81,218429,688256559.0,3.92,-3.12,-1.01,3.25
2025-10-23,605358,31.06,30.99,31.49,30.38,175246,538332189.0,3.53,-1.34,-0.42,2.61
2025-10-24,605358,31.0,32.31,33.24,31.0,251525,804840576.0,7.23,4.26,1.32,3.75
2025-10-27,605358,33.2,33.98,34.5,32.95,410946,1387174467.0,4.8,5.17,1.67,6.12
2025-10-28,605358,33.99,35.96,36.34,33.52,578471,2062838419.0,8.3,5.83,1.98,8.62
2025-10-29,605358,35.35,36.16,36.26,35.16,360254,1287333709.0,3.06,0.56,0.2,5.37
2025-10-30,605358,36.16,35.88,37.66,35.82,458097,1682518976.0,5.09,-0.77,-0.28,6.82
2025-10-31,605358,35.88,35.0,36.3,34.76,259444,917055030.0,4.29,-2.45,-0.88,3.86
