日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2025-09-26,14.6,14.61,14.78,14.53,49866.0,74189990.0,1.71,0.14,0.02,1.72
2025-09-29,14.58,14.78,14.8,14.52,48566.0,72468826.0,1.92,1.16,0.17,1.67
2025-09-30,14.79,14.82,15.01,14.67,59248.0,89215455.0,2.3,0.27,0.04,2.04
2025-10-09,14.8,14.98,15.1,14.77,82827.0,125632124.0,2.23,1.08,0.16,2.86
2025-10-10,14.9,14.93,15.0,14.81,48002.0,72511824.0,1.27,-0.33,-0.05,1.65
2025-10-13,14.51,15.17,15.21,14.33,94136.0,142715876.0,5.89,1.61,0.24,3.25
2025-10-14,15.17,14.87,15.28,14.82,67568.0,102758512.0,3.03,-1.98,-0.3,2.33
2025-10-15,14.85,15.04,15.12,14.77,57120.0,86701431.0,2.35,1.14,0.17,1.97
2025-10-16,15.0,14.99,15.39,14.85,118121.0,181197160.0,3.59,-0.33,-0.05,4.07
2025-10-17,14.9,14.54,15.21,14.45,86682.0,129504854.0,5.07,-3.0,-0.45,2.99
2025-10-20,14.67,14.44,14.72,14.35,59989.0,88019847.0,2.54,-0.69,-0.1,2.07
2025-10-21,14.48,14.5,14.64,14.38,45178.0,66487875.0,1.8,0.42,0.06,1.56
2025-10-22,14.44,14.28,14.56,14.22,50913.0,74105122.0,2.34,-1.52,-0.22,1.76
2025-10-23,14.25,14.5,14.5,14.1,42238.0,61115350.0,2.8,1.54,0.22,1.46
2025-10-24,14.5,14.59,14.7,14.45,46294.0,68444350.0,1.72,0.62,0.09,1.6
2025-10-27,14.75,15.07,15.2,14.74,106642.0,162206095.0,3.15,3.29,0.48,3.68
2025-10-28,15.07,15.11,15.16,14.92,58457.0,89311397.0,1.59,0.27,0.04,2.02
2025-10-29,15.11,15.03,15.16,14.89,51211.0,77738699.0,1.79,-0.53,-0.08,1.77
2025-10-30,15.02,14.83,15.07,14.83,47185.0,71517148.0,1.6,-1.33,-0.2,1.63
2025-10-31,14.86,15.0,15.24,14.85,59435.0,90660639.0,2.63,1.15,0.17,2.05
2025-11-03,15.01,15.04,15.04,14.7,70566.0,106516105.0,2.27,0.27,0.04,2.43
2025-11-04,15.0,14.84,15.04,14.74,45210.0,68192813.0,1.99,-1.33,-0.2,1.56
2025-11-05,14.75,15.32,15.58,14.71,130468.0,201007051.0,5.86,3.23,0.48,4.5
2025-11-06,15.46,15.3,15.48,15.23,60549.0,93882101.0,1.63,-0.13,-0.02,2.09
2025-11-07,15.22,15.58,15.66,15.19,90080.0,141633182.0,3.07,1.83,0.28,3.11
2025-11-10,15.6,15.58,15.77,15.49,74577.0,117780484.0,1.8,0.0,0.0,2.57
