日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2025-09-23,601636,6.39,6.26,6.42,6.16,231378,147320973.0,4.06,-2.34,-0.15,0.86
2025-09-24,601636,6.26,6.5,6.59,6.2,361410,236061288.0,6.23,3.83,0.24,1.35
2025-09-25,601636,6.57,6.7,6.78,6.54,616844,420305415.0,3.69,3.08,0.2,2.3
2025-09-26,601636,6.66,6.71,6.8,6.63,368686,252530919.0,2.54,0.15,0.01,1.37
2025-09-29,601636,6.72,6.93,7.0,6.63,592063,413891892.0,5.51,3.28,0.22,2.21
2025-09-30,601636,6.9,7.07,7.09,6.87,444112,315904632.0,3.17,2.02,0.14,1.65
2025-10-09,601636,7.14,7.05,7.17,6.9,427771,304549072.0,3.82,-0.28,-0.02,1.59
2025-10-10,601636,7.01,7.04,7.27,6.99,382987,276582592.0,3.97,-0.14,-0.01,1.43
2025-10-13,601636,6.8,7.01,7.04,6.79,326114,230953194.0,3.55,-0.43,-0.03,1.22
2025-10-14,601636,7.05,7.17,7.42,7.03,534018,392093284.0,5.56,2.28,0.16,1.99
2025-10-15,601636,7.17,7.29,7.44,7.12,530781,393709562.0,4.46,1.67,0.12,1.98
2025-10-16,601636,7.27,7.03,7.27,6.97,499384,357774973.0,4.12,-3.57,-0.26,1.86
2025-10-17,601636,7.03,6.98,7.12,6.95,283209,201475597.0,2.42,-0.71,-0.05,1.06
2025-10-20,601636,6.97,6.89,7.01,6.77,423569,295333546.0,3.44,-1.29,-0.09,1.58
2025-10-21,601636,6.91,6.85,6.93,6.84,230496,160782347.0,1.31,-0.58,-0.04,0.86
2025-10-22,601636,6.83,6.75,6.85,6.74,227405,156925345.0,1.61,-1.46,-0.1,0.85
2025-10-23,601636,6.72,6.74,6.75,6.57,275898,186588719.0,2.67,-0.15,-0.01,1.03
2025-10-24,601636,6.73,6.76,6.8,6.66,237100,162032717.0,2.08,0.3,0.02,0.88
2025-10-27,601636,6.82,6.99,6.99,6.81,368371,258782181.0,2.66,3.4,0.23,1.37
2025-10-28,601636,7.0,6.98,7.06,6.89,247833,175574798.0,2.43,-0.14,-0.01,0.92
2025-10-29,601636,7.02,7.21,7.22,6.99,410431,297866443.0,3.3,3.3,0.23,1.53
2025-10-30,601636,7.21,7.1,7.27,7.05,373284,270207337.0,3.05,-1.53,-0.11,1.39
2025-10-31,601636,7.07,6.99,7.14,6.99,288563,206276062.0,2.11,-1.55,-0.11,1.08
2025-11-03,601636,6.97,7.0,7.04,6.87,303725,214070842.0,2.43,0.14,0.01,1.13
2025-11-04,601636,6.9,6.84,6.96,6.79,307255,214605070.0,2.43,-2.29,-0.16,1.14
2025-11-05,601636,6.77,6.96,6.97,6.75,383310,268361808.0,3.22,1.75,0.12,1.41
2025-11-06,601636,6.8,6.87,6.9,6.4,970818,655982483.0,7.18,-1.29,-0.09,3.58
2025-11-07,601636,6.66,6.75,6.84,6.62,734733,503563428.0,3.2,-1.75,-0.12,2.71
2025-11-10,601636,6.75,6.74,6.81,6.67,439376,300861836.0,2.07,-0.15,-0.01,1.58
2025-11-11,601636,6.72,6.62,6.75,6.62,338645,229949188.0,1.93,-1.78,-0.12,1.21
2025-11-12,601636,6.58,6.44,6.64,6.35,549947,362069803.0,4.38,-2.72,-0.18,1.97
2025-11-13,601636,6.44,6.45,6.54,6.39,330804,217662260.0,2.33,0.16,0.01,1.19
2025-11-14,601636,6.45,6.47,6.58,6.42,267944,176860127.0,2.48,0.31,0.02,0.96
2025-11-17,601636,6.49,6.39,6.49,6.32,274746,178562926.0,2.63,-1.24,-0.08,0.99
2025-11-18,601636,6.38,6.15,6.38,6.13,410947,260276490.0,3.91,-3.76,-0.24,1.47
2025-11-19,601636,6.15,6.06,6.22,6.03,294383,182620815.0,3.09,-1.46,-0.09,1.06
2025-11-20,601636,6.07,6.06,6.16,6.02,231460,143207763.0,2.31,0.0,0.0,0.81
2025-11-21,601636,6.03,5.76,6.06,5.74,475581,284960575.0,5.28,-4.95,-0.3,1.67
2025-11-24,601636,5.8,5.62,5.81,5.6,692746,399387174.0,3.65,-2.43,-0.14,2.43
2025-11-25,601636,5.65,5.68,5.72,5.62,417127,241616581.0,1.78,1.07,0.06,1.46
2025-11-26,601636,5.65,5.66,5.7,5.61,370887,213890736.0,1.58,-0.35,-0.02,1.27
2025-11-27,601636,5.65,5.86,5.88,5.57,734376,430853517.0,5.48,3.53,0.2,2.51
2025-11-28,601636,5.79,5.99,6.12,5.79,773983,473439345.0,5.63,2.22,0.13,2.62
2025-12-01,601636,6.01,6.1,6.15,5.97,512706,317817560.0,3.01,1.84,0.11,1.73
2025-12-02,601636,6.1,6.1,6.14,5.94,415225,255866521.0,3.28,0.0,0.0,1.4
2025-12-03,601636,6.1,6.07,6.17,6.06,264344,164487506.0,1.8,-0.49,-0.03,0.89
2025-12-04,601636,6.07,6.12,6.14,6.01,263184,163124334.0,2.14,0.82,0.05,0.89
2025-12-05,601636,6.1,6.13,6.15,6.05,287554,178625773.0,1.63,0.16,0.01,0.97
2025-12-08,601636,6.15,5.99,6.17,5.99,438769,270271603.0,2.94,-2.28,-0.14,1.48
2025-12-09,601636,5.99,5.92,6.05,5.89,334016,203450132.0,2.67,-1.17,-0.07,1.13
2025-12-10,601636,5.92,5.89,5.93,5.8,438067,261398017.0,2.2,-0.51,-0.03,1.48
2025-12-11,601636,5.91,5.91,6.01,5.8,420739,253988751.0,3.57,0.34,0.02,1.42
2025-12-12,601636,5.89,5.99,6.11,5.89,1224839,753235651.0,3.72,1.35,0.08,4.14
2025-12-15,601636,5.99,6.05,6.15,5.91,688219,423703488.0,4.01,1.0,0.06,2.33
2025-12-16,601636,6.05,5.83,6.06,5.8,458848,274885028.0,4.3,-3.64,-0.22,1.55
2025-12-17,601636,5.86,5.83,5.94,5.74,324499,192656442.0,3.43,0.0,0.0,1.1
2025-12-18,601636,5.8,5.84,5.92,5.77,253181,151324405.0,2.57,0.17,0.01,0.86
2025-12-19,601636,5.85,5.81,5.88,5.79,376711,223546750.0,1.54,-0.51,-0.03,1.27
2025-12-22,601636,5.81,5.74,5.82,5.74,293554,172987007.0,1.38,-1.2,-0.07,0.99
2025-12-23,601636,5.75,5.77,5.88,5.72,344825,203795519.0,2.79,0.52,0.03,1.17
2025-12-24,601636,5.77,5.88,5.91,5.74,482262,287200198.0,2.95,1.91,0.11,1.63
2025-12-25,601636,5.86,5.96,6.02,5.77,550956,331547642.0,4.25,1.36,0.08,1.86
2025-12-26,601636,5.95,5.99,6.09,5.94,361639,221761745.0,2.52,0.5,0.03,1.22
2025-12-29,601636,6.02,5.95,6.06,5.91,334427,203886325.0,2.5,-0.67,-0.04,1.13
2025-12-30,601636,5.91,5.87,5.96,5.82,433234,259944359.0,2.35,-1.34,-0.08,1.46
2025-12-31,601636,5.89,5.82,5.92,5.8,247395,147006233.0,2.04,-0.85,-0.05,0.84
2026-01-05,601636,5.93,6.12,6.22,5.93,839220,523069749.0,4.98,5.15,0.3,2.84
2026-01-06,601636,6.12,6.34,6.4,6.09,846115,539969733.0,5.07,3.59,0.22,2.86
2026-01-07,601636,6.47,6.39,6.52,6.31,574959,372894522.0,3.31,0.79,0.05,1.94
2026-01-08,601636,6.38,6.28,6.38,6.24,397537,254126976.0,2.19,-1.72,-0.11,1.34
2026-01-09,601636,6.28,6.25,6.32,6.2,412935,262674617.0,1.91,-0.48,-0.03,1.4
