日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2025-09-23,600246,13.66,12.95,13.94,12.61,2038910,2684877976.0,9.72,-5.34,-0.73,10.79
2025-09-24,600246,12.74,12.98,13.55,12.38,1570250,2046795378.0,9.03,0.23,0.03,8.31
2025-09-25,600246,12.79,12.22,13.08,12.14,1730940,2167342104.0,7.24,-5.86,-0.76,9.16
2025-09-26,600246,12.03,11.4,12.18,11.4,1655326,1938627569.0,6.38,-6.71,-0.82,8.76
2025-09-29,600246,11.5,11.65,11.74,11.43,933231,1081933401.0,2.72,2.19,0.25,4.94
2025-09-30,600246,11.75,12.23,12.52,11.43,1714299,2057319372.0,9.36,4.98,0.58,9.07
2025-10-09,600246,12.38,12.95,13.25,12.21,1822248,2333973986.0,8.5,5.89,0.72,9.64
2025-10-10,600246,12.7,12.19,12.92,12.14,1142633,1421808840.0,6.02,-5.87,-0.76,6.04
2025-10-13,600246,11.6,12.88,12.94,11.6,1412807,1766678899.0,10.99,5.66,0.69,7.47
2025-10-14,600246,12.88,12.59,13.62,12.54,1456872,1909416470.0,8.39,-2.25,-0.29,7.71
2025-10-15,600246,12.57,12.34,12.84,12.12,882045,1084829519.0,5.72,-1.99,-0.25,4.67
2025-10-16,600246,12.32,12.05,12.56,11.96,711575,867351734.0,4.86,-2.35,-0.29,3.76
2025-10-17,600246,12.1,11.46,12.23,11.43,768722,901987288.0,6.64,-4.9,-0.59,4.07
2025-10-20,600246,11.79,11.57,11.9,11.44,680908,796592904.0,4.01,0.96,0.11,3.6
2025-10-21,600246,11.53,11.88,12.04,11.45,759360,892383330.0,5.1,2.68,0.31,4.02
2025-10-22,600246,11.8,11.88,12.15,11.62,663925,785751811.0,4.46,0.0,0.0,3.51
2025-10-23,600246,11.7,11.01,11.83,10.71,1063080,1178405885.0,9.43,-7.32,-0.87,5.62
2025-10-24,600246,11.05,11.36,11.41,11.03,732679,824020069.0,3.45,3.18,0.35,3.88
2025-10-27,600246,11.55,12.01,12.45,11.55,1411509,1693989245.0,7.92,5.72,0.65,7.47
2025-10-28,600246,11.98,12.28,12.51,11.86,1025657,1259814361.0,5.41,2.25,0.27,5.43
2025-10-29,600246,12.16,12.25,12.45,12.0,775100,945249013.0,3.66,-0.24,-0.03,4.1
2025-10-30,600246,12.2,11.93,12.25,11.9,639196,770371289.0,2.86,-2.61,-0.32,3.38
2025-10-31,600246,11.93,12.31,12.59,11.93,1009068,1239877147.0,5.53,3.19,0.38,5.34
2025-11-03,600246,12.19,11.97,12.24,11.71,699648,834650101.0,4.31,-2.76,-0.34,3.7
2025-11-04,600246,12.09,11.96,12.56,11.84,1100459,1336152989.0,6.02,-0.08,-0.01,5.82
2025-11-05,600246,11.55,11.67,11.85,11.42,725936,843214070.0,3.6,-2.42,-0.29,3.84
2025-11-06,600246,11.87,11.91,12.06,11.76,771840,921855824.0,2.57,2.06,0.24,4.08
2025-11-07,600246,11.77,11.54,11.86,11.38,667874,771390483.0,4.03,-3.11,-0.37,3.53
2025-11-10,600246,11.5,11.31,11.81,11.1,719462,820016842.0,6.15,-1.99,-0.23,3.81
