日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2025-09-25,601991,3.34,3.32,3.34,3.3,841942,283240504.0,1.2,-0.6,-0.02,0.68
2025-09-26,601991,3.31,3.32,3.36,3.3,792045,268222046.0,1.81,0.0,0.0,0.64
2025-09-29,601991,3.33,3.36,3.37,3.3,1086312,367719165.0,2.11,1.2,0.04,0.88
2025-09-30,601991,3.36,3.34,3.38,3.33,850809,289769291.0,1.49,-0.6,-0.02,0.69
2025-10-09,601991,3.36,3.51,3.51,3.35,1653538,580433596.0,4.79,5.09,0.17,1.33
2025-10-10,601991,3.51,3.56,3.6,3.46,1483731,534064092.0,3.99,1.42,0.05,1.2
2025-10-13,601991,3.5,3.54,3.55,3.45,1487752,528132780.0,2.81,-0.56,-0.02,1.2
2025-10-14,601991,3.55,3.55,3.61,3.53,1480496,535964899.0,2.26,0.28,0.01,1.19
2025-10-15,601991,3.58,3.59,3.64,3.53,1469306,534387662.0,3.1,1.13,0.04,1.19
2025-10-16,601991,3.57,3.58,3.61,3.54,946157,343071834.0,1.95,-0.28,-0.01,0.76
2025-10-17,601991,3.58,3.55,3.62,3.53,1083443,392188212.0,2.51,-0.84,-0.03,0.87
2025-10-20,601991,3.56,3.57,3.59,3.49,1331874,478759899.0,2.82,0.56,0.02,1.07
2025-10-21,601991,3.57,3.62,3.64,3.54,1478730,541431271.0,2.8,1.4,0.05,1.19
2025-10-22,601991,3.65,3.62,3.68,3.61,1039745,383208364.0,1.93,0.0,0.0,0.84
2025-10-23,601991,3.61,3.67,3.67,3.58,1092731,401756476.0,2.49,1.38,0.05,0.88
2025-10-24,601991,3.67,3.61,3.68,3.57,1138362,416898030.0,3.0,-1.63,-0.06,0.92
2025-10-27,601991,3.63,3.68,3.74,3.61,1594817,595726683.0,3.6,1.94,0.07,1.29
2025-10-28,601991,3.69,3.77,3.78,3.68,1965553,744434993.0,2.72,2.45,0.09,1.59
2025-10-29,601991,3.7,3.73,3.77,3.56,2087834,776865626.0,5.57,-1.06,-0.04,1.68
2025-10-30,601991,3.73,3.71,3.81,3.71,1774430,675207921.0,2.68,-0.54,-0.02,1.43
2025-10-31,601991,3.73,3.59,3.74,3.58,1728632,635723560.0,4.31,-3.23,-0.12,1.39
2025-11-03,601991,3.6,3.59,3.63,3.55,1126442,409081170.0,2.23,0.0,0.0,0.91
2025-11-04,601991,3.59,3.58,3.65,3.57,1136761,416198267.0,2.23,-0.28,-0.01,0.92
2025-11-05,601991,3.55,3.64,3.67,3.54,1220125,447275962.0,3.63,1.68,0.06,0.98
2025-11-06,601991,3.64,3.79,3.9,3.64,2254649,866615049.0,7.14,4.12,0.15,1.82
2025-11-07,601991,3.78,3.77,3.83,3.75,1384685,531700049.0,2.11,-0.53,-0.02,1.12
2025-11-10,601991,3.78,3.79,3.88,3.76,1335282,514705322.0,3.18,0.53,0.02,1.08
2025-11-11,601991,3.8,3.74,3.81,3.71,1132453,430135182.0,2.64,-1.32,-0.05,0.91
2025-11-12,601991,3.73,3.69,3.75,3.67,928202,348271864.0,2.14,-1.34,-0.05,0.75
2025-11-13,601991,3.69,3.69,3.72,3.66,965471,360908104.0,1.63,0.0,0.0,0.78
2025-11-14,601991,3.68,3.63,3.7,3.62,1169822,433180784.0,2.17,-1.63,-0.06,0.94
2025-11-17,601991,3.62,3.59,3.63,3.55,1197579,435946723.0,2.2,-1.1,-0.04,0.97
2025-11-18,601991,3.58,3.51,3.59,3.49,1277647,458079538.0,2.79,-2.23,-0.08,1.03
2025-11-19,601991,3.52,3.53,3.55,3.5,756073,270418147.0,1.42,0.57,0.02,0.61
2025-11-20,601991,3.53,3.52,3.55,3.51,672207,240734806.0,1.13,-0.28,-0.01,0.54
2025-11-21,601991,3.5,3.42,3.5,3.42,1127253,394679787.0,2.27,-2.84,-0.1,0.91
2025-11-24,601991,3.44,3.38,3.44,3.36,953130,328174569.0,2.34,-1.17,-0.04,0.77
2025-11-25,601991,3.4,3.39,3.41,3.38,767507,264403791.0,0.89,0.3,0.01,0.62
2025-11-26,601991,3.4,3.45,3.48,3.39,1060268,370366682.0,2.65,1.77,0.06,0.86
2025-11-27,601991,3.45,3.5,3.54,3.44,959802,340982473.0,2.9,1.45,0.05,0.77
2025-11-28,601991,3.5,3.48,3.5,3.44,649072,228225854.0,1.71,-0.57,-0.02,0.52
2025-12-01,601991,3.47,3.5,3.5,3.45,798475,281057398.0,1.44,0.57,0.02,0.64
2025-12-02,601991,3.49,3.49,3.5,3.47,577425,204047299.0,0.86,-0.29,-0.01,0.47
2025-12-03,601991,3.49,3.53,3.55,3.49,854909,306016717.0,1.72,1.15,0.04,0.69
2025-12-04,601991,3.54,3.53,3.55,3.5,573453,205016685.0,1.42,0.0,0.0,0.46
2025-12-05,601991,3.52,3.49,3.53,3.47,960345,340584437.0,1.7,-1.13,-0.04,0.77
2025-12-08,601991,3.49,3.45,3.5,3.43,1114777,390515261.0,2.01,-1.15,-0.04,0.9
2025-12-09,601991,3.45,3.48,3.51,3.44,902255,318799286.0,2.03,0.87,0.03,0.73
