日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2025-09-23,002962,14.91,14.67,14.95,14.24,75222,110028634.2,4.76,-1.61,-0.24,3.6
2025-09-24,002962,14.55,14.98,14.99,14.55,59496,89026050.24,3.0,2.11,0.31,2.84
2025-09-25,002962,15.05,14.85,15.05,14.8,38222,57452050.04,1.67,-0.87,-0.13,1.83
2025-09-26,002962,14.85,14.93,15.22,14.7,70588,106482742.4,3.5,0.54,0.08,3.37
2025-09-29,002962,14.9,15.04,15.29,14.63,76726,115772523.4,4.42,0.74,0.11,3.67
2025-09-30,002962,15.02,14.99,15.21,14.93,55218,83540186.12,1.86,-0.33,-0.05,2.64
2025-10-09,002962,15.0,15.07,15.12,14.95,49316,74797579.31,1.13,0.53,0.08,2.36
2025-10-10,002962,15.06,15.21,15.27,14.96,68829,105074393.08,2.06,0.93,0.14,3.29
2025-10-13,002962,14.79,15.2,15.21,14.56,60319,91051372.04,4.27,-0.07,-0.01,2.88
2025-10-14,002962,15.21,15.31,15.43,15.15,74596,114860237.84,1.84,0.72,0.11,3.57
2025-10-15,002962,15.35,15.39,15.61,15.24,76310,118239492.64,2.42,0.52,0.08,3.65
2025-10-16,002962,15.5,15.67,15.73,15.31,102460,160443097.2,2.73,1.82,0.28,4.9
2025-10-17,002962,15.67,15.36,15.8,15.33,102100,160270496.32,3.0,-1.98,-0.31,4.88
2025-10-20,002962,15.64,15.31,15.65,15.19,54872,84654405.66,2.99,-0.33,-0.05,2.62
2025-10-21,002962,15.21,15.29,15.3,14.98,69636,106240213.6,2.09,-0.13,-0.02,3.33
2025-10-22,002962,15.3,15.45,15.61,15.25,61135,95227937.12,2.35,1.05,0.16,2.92
2025-10-23,002962,15.45,15.55,15.56,15.27,43413,67550349.8,1.88,0.65,0.1,2.08
2025-10-24,002962,15.58,15.49,15.6,15.46,37529,58607451.2,0.9,-0.39,-0.06,1.79
2025-10-27,002962,15.56,15.4,15.56,15.33,45325,70263603.22,1.48,-0.58,-0.09,2.17
2025-10-28,002962,15.32,15.57,15.99,15.31,78034,122479982.56,4.42,1.1,0.17,3.73
2025-10-29,002962,15.6,15.41,15.6,15.29,55190,85475240.35,1.99,-1.03,-0.16,2.64
2025-10-30,002962,15.42,15.09,15.42,15.05,50208,76788454.17,2.4,-2.08,-0.32,2.4
2025-10-31,002962,15.1,15.08,15.19,15.01,40674,61814474.77,1.19,-0.07,-0.01,1.94
2025-11-03,002962,15.14,15.11,15.14,14.98,28658,43439956.88,1.06,0.2,0.03,1.37
2025-11-04,002962,15.07,15.02,15.11,14.93,35062,53032929.0,1.19,-0.6,-0.09,1.68
2025-11-05,002962,14.9,14.95,15.02,14.84,39094,58774225.0,1.2,-0.47,-0.07,1.87
2025-11-06,002962,14.95,14.85,14.96,14.75,39737,59376273.4,1.4,-0.67,-0.1,1.9
2025-11-07,002962,14.8,14.84,14.88,14.77,22379,33437428.2,0.74,-0.07,-0.01,1.07
2025-11-10,002962,14.84,14.92,14.94,14.84,23528,35265367.0,0.67,0.54,0.08,1.12
2025-11-11,002962,14.93,14.87,14.97,14.84,29573,44386223.88,0.87,-0.34,-0.05,1.41
2025-11-12,002962,14.86,14.67,14.87,14.66,34379,51021590.32,1.41,-1.34,-0.2,1.64
