日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2025-09-25,002436,22.92,22.55,23.02,21.91,902586,2040206599.3,4.84,-1.61,-0.37,5.98
2025-09-26,002436,22.56,22.22,23.53,22.22,1102280,2536355888.93,5.81,-1.46,-0.33,7.3
2025-09-29,002436,22.23,22.35,22.73,22.22,791971,1779865218.03,2.3,0.59,0.13,5.24
2025-09-30,002436,22.58,22.09,23.18,21.86,956635,2143152125.4,5.91,-1.16,-0.26,6.33
2025-10-09,002436,22.09,22.47,23.0,22.07,1058916,2395508634.32,4.21,1.72,0.38,7.01
2025-10-10,002436,22.39,20.98,22.46,20.82,1075041,2302984217.83,7.3,-6.63,-1.49,7.12
2025-10-13,002436,19.45,20.19,20.37,19.45,953773,1912977122.4,4.39,-3.77,-0.79,6.31
2025-10-14,002436,20.59,18.73,20.69,18.52,1140734,2207121376.01,10.75,-7.23,-1.46,7.55
2025-10-15,002436,18.78,20.61,20.61,18.7,1079807,2114440273.58,10.2,10.04,1.88,7.15
2025-10-16,002436,20.56,20.78,21.6,20.37,1223734,2585451072.37,5.97,0.82,0.17,8.1
2025-10-17,002436,20.74,19.5,20.84,19.4,885419,1762257784.64,6.93,-6.16,-1.28,5.86
2025-10-20,002436,19.7,19.45,20.21,19.3,620936,1224321429.66,4.67,-0.26,-0.05,4.11
2025-10-21,002436,19.55,19.86,20.15,19.37,592229,1171712745.27,4.01,2.11,0.41,3.92
2025-10-22,002436,19.66,19.64,19.85,19.27,459437,902077655.07,2.92,-1.11,-0.22,3.04
2025-10-23,002436,19.55,19.01,19.72,18.63,602898,1144704444.72,5.55,-3.21,-0.63,3.99
2025-10-24,002436,19.4,20.27,20.41,19.4,876237,1754082626.37,5.31,6.63,1.26,5.8
2025-10-27,002436,20.63,21.01,21.25,20.33,1073128,2239872262.48,4.54,3.65,0.74,7.1
2025-10-28,002436,20.76,21.4,21.85,20.63,1032575,2218118052.14,5.81,1.86,0.39,6.84
2025-10-29,002436,21.55,21.77,21.97,21.43,836927,1820652790.48,2.52,1.73,0.37,5.54
2025-10-30,002436,21.52,21.19,21.8,21.13,729013,1562140725.08,3.08,-2.66,-0.58,4.83
2025-10-31,002436,21.68,21.34,21.97,20.39,1095211,2330678238.88,7.46,0.71,0.15,7.25
2025-11-03,002436,21.03,21.3,21.44,20.43,711255,1492773670.74,4.73,-0.19,-0.04,4.71
2025-11-04,002436,21.35,21.28,22.04,20.87,907241,1945770931.84,5.49,-0.09,-0.02,6.01
2025-11-05,002436,20.47,21.63,21.82,20.4,760939,1607520853.94,6.67,1.64,0.35,5.04
2025-11-06,002436,21.72,21.95,22.02,21.18,1041120,2261873026.0,3.88,1.48,0.32,6.89
2025-11-07,002436,21.62,22.55,23.12,21.49,1369891,3072434420.99,7.43,2.73,0.6,9.07
