日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2025-09-23,000021,23.06,22.51,23.06,21.91,1128624,2551410321.84,4.98,-2.55,-0.59,7.2
2025-09-24,000021,22.37,24.78,24.78,22.18,1366874,3268717164.52,11.55,10.08,2.27,8.72
2025-09-25,000021,24.78,24.63,25.36,24.4,2253805,5662116193.69,3.87,-0.61,-0.15,14.38
2025-09-26,000021,24.59,24.24,25.38,24.17,1535794,3843018895.23,4.91,-1.58,-0.39,9.8
2025-09-29,000021,24.89,25.12,25.76,24.89,1456831,3714162029.85,3.59,3.63,0.88,9.27
2025-09-30,000021,26.53,27.65,27.65,26.51,714829,1974743380.14,4.54,10.07,2.53,4.55
2025-10-09,000021,30.44,30.44,30.44,29.58,1763509,5383958804.46,3.11,10.09,2.79,11.22
2025-10-10,000021,29.67,31.5,32.72,27.99,3858861,11769973620.8,15.54,3.48,1.06,24.56
2025-10-13,000021,29.83,31.17,32.97,29.83,3089748,9747027329.26,9.97,-1.05,-0.33,19.66
2025-10-14,000021,31.28,28.63,32.12,28.38,2718206,8322069195.58,12.0,-8.15,-2.54,17.3
2025-10-15,000021,29.28,29.28,29.72,27.78,1820585,5295809006.6,6.78,2.27,0.65,11.59
2025-10-16,000021,29.26,30.22,30.71,28.7,2160993,6478169023.76,6.86,3.21,0.94,13.75
2025-10-17,000021,29.23,27.18,29.7,27.18,2016146,5681892655.59,8.34,-10.06,-3.04,12.83
2025-10-20,000021,27.76,27.02,27.9,26.68,1433376,3935454595.22,4.49,-0.59,-0.16,9.12
2025-10-21,000021,27.22,28.11,28.74,26.98,1527294,4321763883.41,6.51,4.03,1.09,9.72
2025-10-22,000021,27.74,27.61,28.02,27.08,877650,2434166493.67,3.34,-1.78,-0.5,5.59
2025-10-23,000021,28.28,27.74,28.28,27.05,1250435,3485301194.19,4.45,0.47,0.13,7.96
2025-10-24,000021,28.28,29.42,29.88,28.23,1738187,5098227643.8,5.95,6.06,1.68,11.06
2025-10-27,000021,30.28,29.88,30.66,29.01,1936947,5832238110.36,5.61,1.56,0.46,12.33
2025-10-28,000021,29.08,29.24,29.98,28.88,1257361,3720362412.17,3.68,-2.14,-0.64,8.0
2025-10-29,000021,29.12,29.59,29.94,28.94,1278123,3798508576.8,3.42,1.2,0.35,8.13
2025-10-30,000021,30.18,28.94,30.45,28.88,1318288,3911793692.11,5.31,-2.2,-0.65,8.39
2025-10-31,000021,28.38,27.08,28.51,26.98,1406764,3891878590.76,5.29,-6.43,-1.86,8.95
2025-11-03,000021,26.78,26.93,27.21,25.49,1355001,3588340365.63,6.35,-0.55,-0.15,8.62
2025-11-04,000021,27.25,26.75,27.71,26.54,878516,2400095192.01,4.34,-0.67,-0.18,5.59
2025-11-05,000021,25.79,26.18,26.32,25.38,928255,2419538528.7,3.51,-2.13,-0.57,5.91
2025-11-06,000021,26.69,26.72,26.86,26.1,814968,2182833317.88,2.9,2.06,0.54,5.19
2025-11-07,000021,26.29,26.36,26.7,26.08,551990,1465201369.8,2.32,-1.35,-0.36,3.51
2025-11-10,000021,26.59,27.62,27.95,26.46,1376905,3764640692.9,5.65,4.78,1.26,8.76
2025-11-11,000021,27.6,26.27,27.73,26.19,1110273,3002996255.56,5.58,-4.89,-1.35,7.07
2025-11-12,000021,26.01,25.78,26.37,25.22,761015,1970944762.48,4.38,-1.87,-0.49,4.84
2025-11-13,000021,25.78,25.94,26.79,25.61,1003593,2663587904.77,4.58,0.62,0.16,6.39
2025-11-14,000021,25.28,24.52,25.38,24.5,953908,2385875424.84,3.39,-5.47,-1.42,6.07
2025-11-17,000021,24.58,24.34,25.06,24.19,597797,1477465322.53,3.55,-0.73,-0.18,3.8
2025-11-18,000021,24.2,24.11,24.47,23.94,479500,1170209379.84,2.18,-0.94,-0.23,3.05
2025-11-19,000021,24.02,23.68,24.14,23.5,482907,1159088927.0,2.65,-1.78,-0.43,3.07
2025-11-20,000021,24.05,23.38,24.17,23.37,399463,953633588.34,3.38,-1.27,-0.3,2.54
2025-11-21,000021,22.88,22.3,23.18,22.27,588163,1343169876.84,3.89,-4.62,-1.08,3.74
2025-11-24,000021,22.62,22.78,22.91,22.37,437176,999463660.9,2.42,2.15,0.48,2.78
2025-11-25,000021,23.17,23.16,23.53,23.06,583655,1371691163.38,2.06,1.67,0.38,3.71
2025-11-26,000021,22.93,23.18,23.49,22.88,424080,994391507.19,2.63,0.09,0.02,2.7
2025-11-27,000021,23.18,23.2,23.98,23.11,634665,1508209796.26,3.75,0.09,0.02,4.04
2025-11-28,000021,23.04,23.67,23.72,23.01,482389,1143389025.99,3.06,2.03,0.47,3.07
2025-12-01,000021,23.85,24.39,24.44,23.79,750873,1835097903.06,2.75,3.04,0.72,4.78
2025-12-02,000021,24.15,23.76,24.16,23.68,478281,1151785879.95,1.97,-2.58,-0.63,3.04
2025-12-03,000021,23.74,23.58,23.94,23.48,371340,887924169.3,1.94,-0.76,-0.18,2.36
2025-12-04,000021,23.45,23.7,23.77,23.19,320134,759945216.56,2.46,0.51,0.12,2.04
2025-12-05,000021,23.67,23.66,23.74,23.28,373211,887342221.98,1.94,-0.17,-0.04,2.37
2025-12-08,000021,23.81,24.37,24.57,23.81,638896,1563063382.01,3.21,3.0,0.71,4.07
2025-12-09,000021,24.27,24.27,24.6,24.09,484552,1189927643.35,2.09,-0.41,-0.1,3.08
2025-12-10,000021,24.09,24.02,24.13,23.46,547166,1309824563.58,2.76,-1.03,-0.25,3.48
2025-12-11,000021,24.18,23.56,24.21,23.55,358126,860710111.23,2.75,-1.92,-0.46,2.28
2025-12-12,000021,23.59,24.13,24.42,23.38,537545,1302114371.01,4.41,2.42,0.57,3.42
